# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
4.000000000000000000e+09,1.329965147656834732e-06,1.440752133645912050e-04,-7.187430148134074104e-01,6.957338406841370899e-03,1.440813517195978417e-04,7.187766870877027037e-01
4.080000000000000000e+09,2.286273940352786201e-06,1.468360412082449478e-04,-7.187580035436151871e-01,7.119061294315753505e-03,1.468538390585678356e-04,7.187932586576725180e-01
4.160000000000000477e+09,2.651240821753880539e-05,1.467066766735054242e-04,-7.187488642883244072e-01,7.282120344871041880e-03,1.490830532625284164e-04,7.187857533315983316e-01
4.240000000000000000e+09,4.352196084304559382e-06,1.473684821401685988e-04,-7.187477745559096576e-01,7.445202147075512950e-03,1.474327342860242307e-04,7.187863343609723898e-01
4.320000000000000000e+09,1.287551942933833532e-05,1.460528812214687108e-04,-7.187458566635948065e-01,7.613214278172827747e-03,1.466193135765807580e-04,7.187861764827772060e-01
4.400000000000000000e+09,2.221683411357771630e-05,1.429871027081504613e-04,-7.187405555970158844e-01,7.781632890001905639e-03,1.447027963064342556e-04,7.187826793060207997e-01
4.480000000000000000e+09,2.958053044554448142e-05,1.413882371695679430e-04,-7.187071466527542585e-01,7.952083199329386745e-03,1.444494423366105625e-04,7.187511379308924031e-01
4.560000000000000000e+09,3.374551663963465446e-05,1.399760050223152082e-04,-7.187547519190008449e-01,8.128417491839004180e-03,1.439862558554915243e-04,7.188007126993308793e-01
4.640000000000000000e+09,3.272049209116455453e-06,1.430455002044008590e-04,-7.187046052488944570e-01,8.303242410903678011e-03,1.430829180396951770e-04,7.187525676061988777e-01
4.720000000000000000e+09,3.170148720361974511e-06,1.449411352550806207e-04,-7.186834592926396592e-01,8.480717814624498530e-03,1.449757998147993923e-04,7.187334952786648135e-01
4.800000000000000000e+09,2.969727018711339209e-06,1.480691481477314090e-04,-7.186743858536999152e-01,8.662662015401955545e-03,1.480989260992816707e-04,7.187265923808481283e-01
4.880000000000000000e+09,2.884289673386561888e-06,1.522061622180031083e-04,-7.186759536038407337e-01,8.849452996769225158e-03,1.522334882476686856e-04,7.187304356340643574e-01
4.960000000000000000e+09,2.825501596561630868e-06,1.568698812319924802e-04,-7.186540161299435070e-01,9.036606155798871179e-03,1.568953252873124884e-04,7.187108286025138959e-01
5.040000000000000000e+09,2.930036566661092891e-06,1.618713288583029032e-04,-7.186425141230674551e-01,9.229209247451604717e-03,1.618978450154133942e-04,7.187017750141266870e-01
5.120000000000000000e+09,3.150077583674948696e-06,1.668460351351533670e-04,-7.186299596315357530e-01,9.426037008962967478e-03,1.668757694487249543e-04,7.186917761138755800e-01
5.200000000000000000e+09,3.409228308873446074e-06,1.715767689499742769e-04,-7.186239780495216056e-01,9.629152359145309176e-03,1.716106362699435981e-04,7.186884877350373513e-01
5.280000000000000000e+09,3.837736546932177463e-06,1.758338616999773995e-04,-7.186009731460584193e-01,9.834085781179254318e-03,1.758757377870251914e-04,7.186682599430795904e-01
5.360000000000000000e+09,4.239677257859702250e-06,1.796218061947098743e-04,-7.185840566673271645e-01,1.004632955815943154e-02,1.796718345314610881e-04,7.186542807456611781e-01
5.440000000000000000e+09,4.637944453950204410e-06,1.829168240056917860e-04,-7.185650778595903398e-01,1.026487040094933335e-02,1.829756132195958860e-04,7.186383921581892542e-01
5.520000000000000000e+09,5.007879025293028068e-06,1.857686405082510661e-04,-7.185435577738089608e-01,1.049044704145538250e-02,1.858361284804862471e-04,7.186201318480944789e-01
5.600000000000000000e+09,5.332337953073395929e-06,1.882513938310971936e-04,-7.185188325200376758e-01,1.072391595610860428e-02,1.883268995852600965e-04,7.185988554537167117e-01
5.680000000000000000e+09,5.600905676692173165e-06,1.904415453904499396e-04,-7.184899526681705062e-01,1.096624804345437340e-02,1.905238891979218693e-04,7.185736362275341182e-01
5.760000000000000000e+09,5.807984419069325875e-06,1.924006363879778112e-04,-7.184555309193467743e-01,1.121846591728849381e-02,1.924882790341038105e-04,7.185431120580990649e-01
5.840000000000000954e+09,5.950616960008592243e-06,1.941639579513572812e-04,-7.184135730022706001e-01,1.148143268567343098e-02,1.942551219647532953e-04,7.185053132513387064e-01
5.920000000000000000e+09,6.026816201151509896e-06,1.957342788484425528e-04,-7.183614808267240193e-01,1.175543692695430603e-02,1.958270421311682176e-04,7.184576587613965559e-01
6.000000000000000000e+09,6.034309553820886106e-06,1.970785578263100724e-04,-7.182964563680757086e-01,1.203983414424387305e-02,1.971709178522268241e-04,7.183973530276651642e-01
6.080000000000000000e+09,5.968258816792378776e-06,1.981252569741128106e-04,-7.182160479388004504e-01,1.233314793706354572e-02,1.982151295041890960e-04,7.183219320436116107e-01
6.160000000000000000e+09,5.815699221113312359e-06,1.987610783184364969e-04,-7.181183701883023796e-01,1.263345765172999360e-02,1.988461430647778521e-04,7.182294882933599744e-01
6.239999999999999046e+09,5.544962669659572125e-06,1.988275963657438962e-04,-7.180020405019924556e-01,1.293868396990219792e-02,1.989049011150481583e-04,7.181186111694207730e-01
6.320000000000000000e+09,5.089381086274578572e-06,1.981189100721002293e-04,-7.178660594427305197e-01,1.324671253180391417e-02,1.981842686188746601e-04,7.179882691888038737e-01
6.400000000000000954e+09,4.325287225042120877e-06,1.963819721019727867e-04,-7.177097210264623550e-01,1.355543469400497317e-02,1.964295982693013676e-04,7.178377208433852630e-01
6.480000000000000000e+09,3.044975659862667874e-06,1.933217153421826120e-04,-7.175325561096737026e-01,1.386275800353803378e-02,1.933456942877524655e-04,7.176664581382821151e-01
6.560000000000000000e+09,9.259330476010097085e-07,1.886134657722228383e-04,-7.173342976859157227e-01,1.416660738738377556e-02,1.886157385337133472e-04,7.174741719402965012e-01
6.640000000000000000e+09,-2.647194184541903634e-06,1.818821979688155666e-04,-7.171802509671647563e-01,1.446421774469953091e-02,1.819014611679029025e-04,7.173260945848070058e-01
6.720000000000000000e+09,-7.884816525017163428e-06,1.729521357059712883e-04,-7.168743221457508641e-01,1.475566534933849677e-02,1.731317751797453784e-04,7.170261664763925014e-01
6.799999999999999046e+09,-1.607537167527838852e-05,1.614646831096303828e-04,-7.166129257512044992e-01,1.503680301243254594e-02,1.622629392874161696e-04,7.167706682046469657e-01
6.880000000000000000e+09,-2.814411051215752403e-05,1.473711599569532639e-04,-7.163310644013635153e-01,1.530632524022184325e-02,1.500344951788702458e-04,7.164945759869713049e-01
6.960000000000000954e+09,-4.538340983819527772e-05,1.307934637465416896e-04,-7.160292847275447903e-01,1.556223735579923689e-02,1.384434326624398406e-04,7.161983802124644027e-01
7.039999999999999046e+09,-6.928931053000608070e-05,1.121535534625068447e-04,-7.157082862136270318e-01,1.580256435925118247e-02,1.318310589655980619e-04,7.158827222354059439e-01
7.120000000000000000e+09,-1.015196646845923343e-04,9.226638812925227627e-05,-7.153689235634307364e-01,1.602535455933547237e-02,1.371835584029292064e-04,7.155483972374293566e-01
7.200000000000000000e+09,-1.438314804663455007e-04,7.243218368942905142e-05,-7.150122107840992669e-01,1.622868467409464832e-02,1.610401068279573584e-04,7.151963588949655781e-01
7.280000000000000000e+09,-1.979422745123919809e-04,5.452805704780346952e-05,-7.146393267282549200e-01,1.641066679926116850e-02,2.053154963575513014e-04,7.148277256034560878e-01
7.359999999999999046e+09,-2.654709749509006288e-04,4.106799639835861547e-05,-7.142516217507642873e-01,1.656945757636852853e-02,2.686287752076410031e-04,7.144437879203457964e-01
7.440000000000000000e+09,-3.476975348235978452e-04,3.525909102586468431e-05,-7.138506250872761472e-01,1.670326995136402898e-02,3.494807279699085781e-04,7.140460168396451923e-01
7.520000000000000000e+09,-4.454060896713589587e-04,4.100709772871527969e-05,-7.134380524353868269e-01,1.681038785343805936e-02,4.472898017845511527e-04,7.136360723804401340e-01
7.599999999999999046e+09,-5.586606030588333336e-04,6.288423602154467797e-05,-7.130158131211427053e-01,1.688918409121042269e-02,5.621886663301499431e-04,7.132158118690801185e-01
7.680000000000000000e+09,-7.421857278217293408e-04,-2.834529329925648345e-04,-7.125860161510854107e-01,1.693814159614898465e-02,7.944716607937362882e-04,7.127872972035951271e-01
7.760000000000000954e+09,-8.270761688141713489e-04,1.760704364193832298e-04,-7.121509743097468315e-01,1.695587818189873280e-02,8.456097135211016738e-04,7.123528002438406226e-01
7.840000000000000000e+09,-9.766917925396554484e-04,2.787752789573339982e-04,-7.117132054489090365e-01,1.694117460741915993e-02,1.015698042615060127e-03,7.119148054419434102e-01
7.919999999999999046e+09,-1.130350308137956358e-03,4.199086263202713950e-04,-7.112754299821895110e-01,1.689300574604066588e-02,1.205825473924709368e-03,7.114760086886164903e-01
8.000000000000000000e+09,-1.281240703206706737e-03,6.048149715523477550e-04,-7.108405636636403457e-01,1.681057442703315016e-02,1.416819991871756321e-03,7.110393114042350415e-01
8.080000000000000000e+09,-1.420733947813821981e-03,8.380197735292384525e-04,-7.104117046381976941e-01,1.669334710360456317e-02,1.649473276927105637e-03,7.106078087978426883e-01
8.159999999999999046e+09,-1.538391393442804008e-03,1.122761533626078553e-03,-7.099921139478075904e-01,1.654109049595053199e-02,1.904531842949672409e-03,7.101847714101392484e-01
8.240000000000000000e+09,-1.622077999070965695e-03,1.460481978411402697e-03,-7.095851886933844943e-01,1.635390791741276467e-02,2.182692063561544014e-03,7.097736190625834052e-01
8.320000000000000954e+09,-1.658197216156467868e-03,1.850293157301874901e-03,-7.091944273795830478e-01,1.613227378570444848e-02,2.484593080491692956e-03,7.093778866610881417e-01
8.400000000000000000e+09,-1.632061442702633421e-03,2.288445818741989199e-03,-7.088233871726651314e-01,1.587706466777092512e-02,2.810802166299559025e-03,7.090011815119876548e-01
8.480000000000000000e+09,-1.528408082623928512e-03,2.767828616231619507e-03,-7.084756332136193935e-01,1.558958486537568265e-02,3.161788499545912460e-03,7.086471322271147288e-01
8.560000000000000000e+09,-1.332066051973946653e-03,3.277533190836413955e-03,-7.081546806394125593e-01,1.527158468505128951e-02,3.537884082874364310e-03,7.083193298296334151e-01
8.640000000000000000e+09,-1.028771516222820939e-03,3.802524386722564397e-03,-7.078639303712235264e-01,1.492526935900860899e-02,3.939233750897656004e-03,7.080212621002530682e-01
8.720000000000000000e+09,-6.061240341241982445e-04,4.323459081914180283e-03,-7.076066003724698072e-01,1.455329690254812680e-02,4.365739888922517617e-03,7.077562428841005504e-01
8.800000000000000000e+09,-5.466526361817529585e-05,4.816699812454055228e-03,-7.073856544819898673e-01,1.415876339672396227e-02,4.817010003554214256e-03,7.075273385162141881e-01
8.880000000000000000e+09,6.309483100227363146e-04,5.254570808710558663e-03,-7.072037315646690914e-01,1.374517481027556429e-02,5.292316142642432622e-03,7.073372942023894439e-01
8.959999999999998093e+09,1.450720193082303579e-03,5.605903344915277517e-03,-7.070630778711639586e-01,1.331640496534198387e-02,5.790573494149698838e-03,7.071884633743996673e-01
9.040000000000000000e+09,2.398092823984084195e-03,5.836913986015228664e-03,-7.069654858101450667e-01,1.287664013808867934e-02,6.310341834844143162e-03,7.070827433815792817e-01
9.120000000000000000e+09,3.458804631596029168e-03,5.912451657383587661e-03,-7.069122422358501412e-01,1.243031148391395349e-02,6.849847741406233335e-03,7.070215207944553493e-01
9.200000000000000000e+09,4.609918406749829306e-03,5.797636766120026035e-03,-7.069040890857828385e-01,1.198201741990194240e-02,7.407019629294738644e-03,7.070056293323634389e-01
9.280000000000000000e+09,5.819133854258619343e-03,5.459895350844600967e-03,-7.069411986577243123e-01,1.153643877249971479e-02,7.979522294971877830e-03,7.070353228652523914e-01
9.360000000000000000e+09,7.044515531139175502e-03,4.871362764785324220e-03,-7.070231651452897337e-01,1.109825004653444518e-02,8.564775201638275687e-03,7.071102652388515653e-01
9.440000000000000000e+09,8.234780903897266635e-03,4.011592006132868975e-03,-7.071490130543552910e-01,1.067203064731395666e-02,9.159939244277780918e-03,7.072295376339183814e-01
9.520000000000000000e+09,9.330297609095337952e-03,2.870452236483096026e-03,-7.073172222069137316e-01,1.026217987831269662e-02,9.761861990226095714e-03,7.073916632010582850e-01
9.600000000000000000e+09,1.026492797500548095e-02,1.451043169511201901e-03,-7.075257680337824207e-01,9.872839373231918902e-03,1.036697991759582931e-02,7.075946476543497621e-01
9.680000000000000000e+09,1.096882636257703707e-02,-2.276147990858174873e-04,-7.077721749355780911e-01,9.507826203497760781e-03,1.097118773283585133e-02,7.078360335361251199e-01
9.760000000000000000e+09,1.137223380093200370e-02,-2.128420201256338642e-03,-7.080535798060496600e-01,9.170579104513009241e-03,1.156969637355174593e-02,7.081129651385250634e-01
9.840000000000000000e+09,1.141022017152473582e-02,-4.194918949646972775e-03,-7.083668022636798733e-01,8.864119432889895969e-03,1.215691035406518163e-02,7.084222604934093948e-01
9.920000000000000000e+09,1.102819601383121101e-02,-6.351307499321981812e-03,-7.087084180321655547e-01,8.591027581766323695e-03,1.272635903432031354e-02,7.087604867263449515e-01
1.000000000000000000e+10,1.018785958767365503e-02,-8.504077833673462372e-03,-7.090748318263030425e-01,8.353434486147177929e-03,1.327071297177850710e-02,7.091240349876841709e-01
1.008000000000000000e+10,8.873076132462498142e-03,-1.054558920676830491e-02,-7.094623465314089383e-01,8.153027106539614127e-03,1.378190595565010473e-02,7.095091916225277906e-01
