# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
4.000000000000000000e+09,7.760201253972002532e-06,1.444642442332342951e-04,-7.187738108402458304e-01,7.059528296393256103e-03,1.446725218739955290e-04,7.188084780312326005e-01
4.080000000000000000e+09,1.599023916238691765e-06,1.477204187924646304e-04,-7.187513919899141124e-01,7.223414806976239354e-03,1.477290729873637196e-04,7.187876885485120493e-01
4.160000000000000477e+09,2.329287545694644847e-06,1.487249081214662169e-04,-7.187290236515270214e-01,7.389390571196546680e-03,1.487431473252099018e-04,7.187670085167313649e-01
4.240000000000000000e+09,3.167349145266130147e-06,1.481948090542010597e-04,-7.187436441773989992e-01,7.557977031737599105e-03,1.482286528685298587e-04,7.187833811811593643e-01
4.320000000000000000e+09,3.018828532212394907e-05,1.453786669301666270e-04,-7.187201993843819192e-01,7.726638957828006228e-03,1.484799291792742121e-04,7.187617310018045158e-01
4.400000000000000000e+09,5.679773009823765005e-06,1.449614240806378312e-04,-7.187066906880983375e-01,7.898343495637205267e-03,1.450726517746527184e-04,7.187500894398642926e-01
4.480000000000000000e+09,3.750562850047310870e-06,1.435384104320717590e-04,-7.187250942986748159e-01,8.073870970953323303e-03,1.435874019232120577e-04,7.187704421907558094e-01
4.560000000000000000e+09,3.138531439373250226e-05,1.413689168048697933e-04,-7.187026729869447905e-01,8.250649162408200260e-03,1.448109408787044195e-04,7.187500298227336160e-01
4.640000000000000000e+09,3.445844080995750678e-06,1.436448456178543128e-04,-7.187105061814752505e-01,8.430047168083038348e-03,1.436861702252785814e-04,7.187599442031312735e-01
4.720000000000000000e+09,2.129696610354938127e-05,1.445710137808534068e-04,-7.186549407883194851e-01,8.611983670531597398e-03,1.461312382443926122e-04,7.187065396823688612e-01
4.800000000000000000e+09,1.968812050233734491e-05,1.473534525219465064e-04,-7.187026713421298396e-01,8.798420887266704057e-03,1.486629142020702544e-04,7.187565248430256570e-01
4.880000000000000000e+09,2.541995253481661484e-06,1.529815990829202393e-04,-7.186590466567779334e-01,8.985643026161270822e-03,1.530027169622685628e-04,7.187152197652575403e-01
4.960000000000000000e+09,2.488253449183162379e-06,1.577709513692655146e-04,-7.186481386153102946e-01,9.178094461647565150e-03,1.577905716485953952e-04,7.187067444745437461e-01
5.040000000000000000e+09,2.568243809863820532e-06,1.628493233361893240e-04,-7.186362921611821886e-01,9.374525037129530225e-03,1.628695735468158100e-04,7.186974343427446899e-01
5.120000000000000000e+09,-5.541099192047057903e-05,1.790610150080418188e-04,-7.185890145374167481e-01,9.577817222279787213e-03,1.874385902671075750e-04,7.186528413612507382e-01
5.200000000000000000e+09,-3.755932733305748013e-05,1.764676714469601553e-04,-7.186091928817052166e-01,9.780865372036002398e-03,1.804204593044370780e-04,7.186757526322434808e-01
5.280000000000000000e+09,3.462337856057779477e-06,1.770462250381643035e-04,-7.185935514400452195e-01,9.991684977050632049e-03,1.770800767553871535e-04,7.186630127813018465e-01
5.360000000000000000e+09,3.871295557848310670e-06,1.809113315439998446e-04,-7.185761667603715042e-01,1.020832546332265701e-02,1.809527474517014559e-04,7.186486744889983846e-01
5.440000000000000000e+09,4.277645021282184867e-06,1.842836378674336069e-04,-7.185566769646006824e-01,1.043143498598974456e-02,1.843332781474455177e-04,7.186323906186502519e-01
5.520000000000000000e+09,4.654630990307218269e-06,1.872134105251739794e-04,-7.185345958931150800e-01,1.066176729363004297e-02,1.872712649343813483e-04,7.186136923111789976e-01
5.600000000000000000e+09,4.983824711872751407e-06,1.897752429302421845e-04,-7.185092503198807767e-01,1.090019599630414303e-02,1.898406735607285803e-04,7.185919266649152259e-01
