# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
4.000000000000000000e+09,-4.314991415154442977e-08,1.494660547395173437e-04,-7.187289352090877603e-01,7.532435115159359998e-03,1.494660609680722335e-04,7.187684049021305643e-01
4.080000000000000000e+09,2.418963079146000159e-05,1.514915886325089364e-04,-7.187356616616943361e-01,7.707946046917505713e-03,1.534106895370347396e-04,7.187769916855545338e-01
4.160000000000000477e+09,2.574839569685556965e-05,1.521664488089324483e-04,-7.187223586177892143e-01,7.885832149714319672e-03,1.543295435880094634e-04,7.187656190482482055e-01
4.240000000000000000e+09,1.771186003839304433e-06,1.520390376375429294e-04,-7.187396355056216990e-01,8.070515174500532407e-03,1.520493540453572343e-04,7.187849447935981129e-01
4.320000000000000000e+09,2.703006246125988228e-05,1.489809040661955498e-04,-7.187260993523758579e-01,8.252151275096751906e-03,1.514131237807362935e-04,7.187734718887087704e-01
4.400000000000000000e+09,3.023123443964124588e-06,1.474844606540937270e-04,-7.187186960805712621e-01,8.437692756069382558e-03,1.475154412588267593e-04,7.187682232505847590e-01
4.480000000000000000e+09,4.432565190932527226e-06,1.454181869386421877e-04,-7.186896944579932445e-01,8.625048325737624116e-03,1.454857268830649086e-04,7.187414475169391359e-01
4.560000000000000000e+09,3.359109705972709452e-06,1.443780645228807101e-04,-7.186756600045693943e-01,8.816215190378057578e-03,1.444171358717166384e-04,7.187297335809104126e-01
4.640000000000000000e+09,-1.404545479136229679e-05,1.469620268661631774e-04,-7.186510129994625462e-01,9.011579168038087381e-03,1.476316772949053373e-04,7.187075114705949730e-01
4.720000000000000000e+09,-1.494460684391335094e-05,1.490152384473682505e-04,-7.186407469320105212e-01,9.209150930691554354e-03,1.497627542590118091e-04,7.186997506691248372e-01
4.800000000000000000e+09,1.199971412736933068e-06,1.501254387574326517e-04,-7.186651557468940466e-01,9.408388392933335342e-03,1.501302344416441858e-04,7.187267379587736205e-01
4.880000000000000000e+09,1.144181493047843050e-06,1.546727540618264747e-04,-7.186377178891827366e-01,9.614230465931430242e-03,1.546769860074836359e-04,7.187020265731999258e-01
4.960000000000000000e+09,-1.283444219525142326e-05,1.616845452800797617e-04,-7.186262832307500625e-01,9.824375033520472630e-03,1.621931413127244721e-04,7.186934348488522861e-01
5.040000000000000000e+09,1.146953710863213177e-06,1.653935978926919059e-04,-7.186089057255742318e-01,1.003623355408727463e-02,1.653975747304183561e-04,7.186789863159067648e-01
5.120000000000000000e+09,1.084918740656445310e-05,1.698519108126031517e-04,-7.185977831103895763e-01,1.025497681267218894e-02,1.701980507352397797e-04,7.186709528293145910e-01
5.200000000000000000e+09,1.595179963713091461e-06,1.761250810687928583e-04,-7.185784476471860360e-01,1.047820384508343396e-02,1.761323047615215070e-04,7.186548393901336373e-01
5.280000000000000000e+09,2.003697502747195311e-06,1.808830292497522608e-04,-7.185609231890365267e-01,1.070775029297045371e-02,1.808941266991530880e-04,7.186407003855382891e-01
5.360000000000000000e+09,2.464893972693749260e-06,1.851088648462865898e-04,-7.185414940141128248e-01,1.094379184014329133e-02,1.851252752785999777e-04,7.186248292397595661e-01
5.440000000000000000e+09,2.929632271215540386e-06,1.888094845229383871e-04,-7.185197731484589401e-01,1.118703408740794394e-02,1.888322117411705471e-04,7.186068564500242006e-01
5.520000000000000000e+09,3.359368392400038502e-06,1.920441656434750035e-04,-7.184952426103330403e-01,1.143829590349726075e-02,1.920735455852635607e-04,7.185862844967592089e-01
5.600000000000000000e+09,3.728341653875199499e-06,1.948974484315572149e-04,-7.184671878030518544e-01,1.169852503966225567e-02,1.949331063124463937e-04,7.185624227843599998e-01
5.680000000000000000e+09,4.022577133454458787e-06,1.974552115261998754e-04,-7.184345915402378102e-01,1.196879605411714509e-02,1.974961814457457381e-04,7.185342819939584125e-01
5.760000000000000000e+09,4.236847309501451356e-06,1.997863982795450061e-04,-7.183959735764477994e-01,1.225024690429140847e-02,1.998313183978853191e-04,7.185004129435614839e-01
5.840000000000000954e+09,4.370949079094440569e-06,2.019311990129836660e-04,-7.183492110851438239e-01,1.254386162637891045e-02,2.019784996742803149e-04,7.184587236098886054e-01
5.920000000000000000e+09,4.426466490557143634e-06,2.038946136071715938e-04,-7.182915346965684789e-01,1.285004036331701197e-02,2.039426563120374386e-04,7.184064673665532252e-01
6.000000000000000000e+09,4.404259527429022774e-06,2.056431543905097993e-04,-7.182199376315242523e-01,1.316822253768378838e-02,2.056903119975853371e-04,7.183406440514364943e-01
6.080000000000000000e+09,4.301308843674462484e-06,2.071020170065428993e-04,-7.181317364537744830e-01,1.349697946763199485e-02,2.071466792056948726e-04,7.182585602391823310e-01
6.160000000000000000e+09,4.104605034610821608e-06,2.081517091216221601e-04,-7.180248020663476671e-01,1.383440322111388447e-02,2.081921751477287330e-04,7.181580655363428711e-01
6.239999999999999046e+09,3.780098230995180875e-06,2.086243681569282561e-04,-7.178975013316454268e-01,1.417839456892775775e-02,2.086586114482541911e-04,7.180374985269027954e-01
6.320000000000000000e+09,3.255752743427562344e-06,2.083010643315577506e-04,-7.177485808222880959e-01,1.452678740501761601e-02,2.083265065410210936e-04,7.178955723674016465e-01
6.400000000000000954e+09,2.398404627035673360e-06,2.069117538660099256e-04,-7.175770802923473468e-01,1.487738957969406486e-02,2.069256538775781154e-04,7.177312887714983880e-01
6.480000000000000000e+09,9.848724256702697834e-07,2.041401146129034850e-04,-7.173822793905324513e-01,1.522799341902021826e-02,2.041424903538315797e-04,7.175438847674237008e-01
6.560000000000000000e+09,-1.331500057015575639e-06,1.996360651564344174e-04,-7.171636662576741372e-01,1.557637727776712763e-02,1.996405054179786612e-04,7.173328012361124273e-01
6.640000000000000000e+09,-5.056687686254594197e-06,1.930387529317278473e-04,-7.169209192257415264e-01,1.592030521754176503e-02,1.931049720328117036e-04,7.170976645769402413e-01
6.720000000000000000e+09,-1.089110085437907576e-05,1.840127897576146108e-04,-7.166538963398435547e-01,1.625752708990740522e-02,1.843348118837034421e-04,7.168382762702882882e-01
6.799999999999999046e+09,-1.975993833814367485e-05,1.722997763440295611e-04,-7.163626298348451105e-01,1.658577946766385050e-02,1.734291442962510098e-04,7.165546074825318579e-01
6.880000000000000000e+09,-3.283403639815245440e-05,1.577860519327498317e-04,-7.160473239650207988e-01,1.690278755948832964e-02,1.611661010594958360e-04,7.162467971200630057e-01
6.960000000000000954e+09,-5.153568205193642757e-05,1.405861667362756640e-04,-7.157083553984648905e-01,1.720626808332126334e-02,1.497344208996655168e-04,7.159151525484920287e-01
7.039999999999999046e+09,-7.752374387356094384e-05,1.211396989777206539e-04,-7.153462757147315276e-01,1.749393321906726403e-02,1.438219647084069399e-04,7.155601525227700543e-01
7.120000000000000000e+09,-1.126524475061369966e-04,1.003172241358141247e-04,-7.149618157639987537e-01,1.776349578188734721e-02,1.508446863082625209e-04,7.151824520938325769e-01
7.200000000000000000e+09,-1.588986883005072295e-04,7.952893677342729047e-05,-7.145558917138280508e-01,1.801267590039704741e-02,1.776897434517072868e-04,7.147828893279670748e-01
7.280000000000000000e+09,-2.182537788394600328e-04,6.082815863124916254e-05,-7.141296125865674860e-01,1.823920959502019906e-02,2.265717918457025161e-04,7.143624936540915460e-01
7.359999999999999046e+09,-2.925772867051285248e-04,4.699988200663996699e-05,-7.136842889869209339e-01,1.844085960414565059e-02,2.963282936278158544e-04,7.139224955481558998e-01
7.440000000000000000e+09,-3.834126708524048443e-04,4.162371942139541292e-05,-7.132214427414479418e-01,1.861542892252052162e-02,3.856654122275493383e-04,7.134643372868485489e-01
7.520000000000000000e+09,-4.917672094838406978e-04,4.909991637556932430e-05,-7.127428169084718546e-01,1.876077742419855407e-02,4.942122925541326704e-04,7.129896842340593954e-01
7.599999999999999046e+09,-6.178619324010741409e-04,7.462699603600405490e-05,-7.122503855885546908e-01,1.887484197634873087e-02,6.223524371670342966e-04,7.125004360915696555e-01
7.680000000000000000e+09,-7.608604107407327972e-04,1.241201006398353571e-04,-7.117463628300672029e-01,1.895566027142689403e-02,7.709178711220797224e-04,7.119987373992705537e-01
