# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
4.000000000000000000e+09,6.193549514966019808e-07,1.478080723119146265e-04,-7.187306017164665217e-01,7.385028325865038157e-03,1.478093699368214313e-04,7.187685416649004511e-01
4.080000000000000000e+09,1.360078901622716306e-06,1.506691935369216812e-04,-7.187247579450986024e-01,7.557396919027870377e-03,1.506753320742482973e-04,7.187644898932001869e-01
4.160000000000000477e+09,2.655263133711523138e-06,1.515616843707603468e-04,-7.187451573144874040e-01,7.730452448031117051e-03,1.515849418366192107e-04,7.187867284932843992e-01
4.240000000000000000e+09,2.182183577387107267e-06,1.507735779445771120e-04,-7.187147279540434530e-01,7.908823336033148077e-03,1.507893687611128956e-04,7.187582414585694801e-01
4.320000000000000000e+09,3.095432415748867331e-06,1.489099498246929305e-04,-7.187080485787372686e-01,8.087942551705746067e-03,1.489421191558420109e-04,7.187535557523011542e-01
4.400000000000000000e+09,3.588949569800580586e-06,1.466871433820626249e-04,-7.187176900645830813e-01,8.270197593863083674e-03,1.467310416803628169e-04,7.187652705717016977e-01
4.480000000000000000e+09,3.087421639877196331e-06,1.449677188093657855e-04,-7.187099314397887850e-01,8.453227980881076672e-03,1.450005919614596962e-04,7.187596417534046767e-01
4.560000000000000000e+09,3.126055591018392019e-06,1.442087631263692785e-04,-7.187003160890792497e-01,8.639360225145296945e-03,1.442426413582177202e-04,7.187522402689554557e-01
4.640000000000000000e+09,3.880238298151273668e-06,1.447708535052689407e-04,-7.186895153006247483e-01,8.829180764972195672e-03,1.448228444476025456e-04,7.187437469891667652e-01
4.720000000000000000e+09,2.501167366810063635e-06,1.467846251910381091e-04,-7.186632365844494164e-01,9.022502971199745578e-03,1.468059332270679578e-04,7.187198711444547916e-01
4.800000000000000000e+09,-2.195836209150436866e-05,1.524956376197343785e-04,-7.186733607953812442e-01,9.218251654641811468e-03,1.540684560797276302e-04,7.187324785206916644e-01
4.880000000000000000e+09,-2.273954079170799163e-05,1.571466500690317698e-04,-7.186943291796007438e-01,9.422563666023850773e-03,1.587833629299256017e-04,7.187560945835218540e-01
4.960000000000000000e+09,-1.661136826748823157e-05,1.618989917574076439e-04,-7.186124776791475988e-01,9.623834216051733309e-03,1.627489511111615843e-04,7.186769171617949370e-01
5.040000000000000000e+09,-1.184539897635673619e-05,1.666999756276085927e-04,-7.185984583802598191e-01,9.832059926299747607e-03,1.671203020316633370e-04,7.186657176941727565e-01
5.120000000000000000e+09,1.723290593087638424e-06,1.702377142013698959e-04,-7.186031794371062764e-01,1.004375686755178999e-02,1.702464362827472706e-04,7.186733656878709908e-01
5.200000000000000000e+09,2.026203958433320387e-06,1.752993448934037839e-04,-7.185877900489741066e-01,1.026189658750199449e-02,1.753110544789965525e-04,7.186610595607926255e-01
5.280000000000000000e+09,2.422565096381452730e-06,1.799187980429815998e-04,-7.185708354040186707e-01,1.048573618849314888e-02,1.799351069438018410e-04,7.186473378206058582e-01
5.360000000000000000e+09,-5.488262010969343317e-05,1.896028088737668812e-04,-7.185520248010138777e-01,1.071587061133317392e-02,1.973862384335014824e-04,7.186319240255025775e-01
5.440000000000000000e+09,3.307387234350328536e-06,1.876257250447554558e-04,-7.185309788830228639e-01,1.095298805840604593e-02,1.876548733949857180e-04,7.186144554362948744e-01
5.520000000000000000e+09,3.717465798532078363e-06,1.907727567618730784e-04,-7.185071893443478741e-01,1.119788771611771733e-02,1.908089732546350802e-04,7.185944432214997901e-01
5.600000000000000000e+09,4.071250974644080170e-06,1.935467970345032909e-04,-7.184799541953781343e-01,1.145149497942341173e-02,1.935896116190477588e-04,7.185712082444275506e-01
5.680000000000000000e+09,4.355819581265586822e-06,1.960291289043869371e-04,-7.184482731441086401e-01,1.171485909467593137e-02,1.960775166693960552e-04,7.185437767508392470e-01
5.760000000000000000e+09,4.565824928397972693e-06,1.982850048058721205e-04,-7.184106891941764994e-01,1.198908998322806632e-02,1.983375654991799896e-04,7.185107213028053552e-01
5.840000000000000954e+09,4.700238942115523786e-06,2.003520677195739488e-04,-7.183651117109740580e-01,1.227514256574199769e-02,2.004071936972865299e-04,7.184699804783284405e-01
5.920000000000000000e+09,4.759549283979228604e-06,2.022339576809241326e-04,-7.183088140979070335e-01,1.257339069477184101e-02,2.022899576070854796e-04,7.184188489762117769e-01
6.000000000000000000e+09,4.743614674569961130e-06,2.038969065568199701e-04,-7.182388412833268232e-01,1.288325493340307035e-02,2.039520786450125145e-04,7.183543772997385002e-01
6.080000000000000000e+09,4.648767337407498933e-06,2.052668556426524979e-04,-7.181525665494522537e-01,1.320329701328954754e-02,2.053194902175116887e-04,7.182739281733582226e-01
6.160000000000000000e+09,4.461844359743634655e-06,2.062259143226793478e-04,-7.180479197971287864e-01,1.353160800912399722e-02,2.062741762638155795e-04,7.181754100080957048e-01
6.239999999999999046e+09,4.149251424217813885e-06,2.066086692161266851e-04,-7.179233280541051920e-01,1.386609549021920046e-02,2.066503290165303105e-04,7.180572216532790097e-01
6.320000000000000000e+09,3.640165967038732486e-06,2.061994616009258676e-04,-7.177775985714488494e-01,1.420460771316716872e-02,2.062315901426822783e-04,7.179181373187899506e-01
6.400000000000000954e+09,2.803618165010038474e-06,2.047324150682110341e-04,-7.176098316181184211e-01,1.454497441643930189e-02,2.047516106273096265e-04,7.177572198980370910e-01
6.480000000000000000e+09,1.420071185771534512e-06,2.018962498141393383e-04,-7.174193664092340939e-01,1.488501741991670249e-02,2.019012439069804590e-04,7.175737669693743603e-01
6.560000000000000000e+09,-8.514769578807655824e-07,1.973468552224545583e-04,-7.172057489118226492e-01,1.522255209146543969e-02,1.973486921142429196e-04,7.173672785709881428e-01
6.640000000000000000e+09,-4.508484241636364015e-06,1.907300538916907096e-04,-7.169687127277386551e-01,1.555538692156180867e-02,1.907833323109865416e-04,7.171374380777719715e-01
6.720000000000000000e+09,-1.023897110602468819e-05,1.817174792552508499e-04,-7.167081678692851510e-01,1.588132334893333636e-02,1.820057108889513325e-04,7.168841010385575974e-01
6.799999999999999046e+09,-1.895081591846939795e-05,1.700573130109058113e-04,-7.164241945165060743e-01,1.619815640773168350e-02,1.711099737959915340e-04,7.166072890779396909e-01
6.880000000000000000e+09,-3.179144498572427442e-05,1.556408084622662295e-04,-7.161170402106993294e-01,1.650367626285785538e-02,1.588545159353934688e-04,7.163071873228143982e-01
6.960000000000000954e+09,-5.015268627601187951e-05,1.385839554931409456e-04,-7.157871196560807725e-01,1.679567068975554647e-02,1.473797973292979629e-04,7.159841445307760788e-01
7.039999999999999046e+09,-7.565522410133909562e-05,1.193218379131379407e-04,-7.154350166869916094e-01,1.707192854959817957e-02,1.412848680389835858e-04,7.156386754824801688e-01
7.120000000000000000e+09,-1.101072306527841119e-04,9.871150033099557143e-05,-7.150614881371533116e-01,1.733024451508744304e-02,1.478768492348330279e-04,7.152714653835094971e-01
7.200000000000000000e+09,-1.554322691415174480e-04,7.813694363372833819e-05,-7.146674694273456030e-01,1.756842525846565722e-02,1.739671585412073127e-04,7.148833760997301834e-01
7.280000000000000000e+09,-2.135627664341894290e-04,5.960850909912467598e-05,-7.142540816558463623e-01,1.778429751142141663e-02,2.217255726434020800e-04,7.144754540220477068e-01
7.359999999999999046e+09,-2.822081969188284037e-04,3.874820892226237294e-05,-7.137664904110859743e-01,1.804814587010813640e-02,2.848559111250098942e-04,7.139946347159112916e-01
