# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
4.000000000000000000e+09,6.582348143594907982e-06,1.451987322771448202e-04,-7.187785477924374389e-01,7.134812875533306370e-03,1.453478557185260568e-04,7.188139580735575240e-01
4.080000000000000000e+09,5.956456152643251040e-06,1.481319345570730273e-04,-7.187768877416562674e-01,7.303839824338523995e-03,1.482516421680358024e-04,7.188139957094332733e-01
4.160000000000000477e+09,2.145060039893053350e-05,1.486485474021636947e-04,-7.187662553403949550e-01,7.468615003405258343e-03,1.501882781785845978e-04,7.188050570398923922e-01
4.240000000000000000e+09,2.830003187280884837e-06,1.487850315339188877e-04,-7.187205290309111039e-01,7.636805897466705968e-03,1.488119434944294164e-04,7.187611005436982392e-01
4.320000000000000000e+09,4.527735098377793552e-06,1.472003916911086114e-04,-7.187500800430383086e-01,7.809990095954112005e-03,1.472700095034181714e-04,7.187925107478324582e-01
4.400000000000000000e+09,3.681474025186456872e-06,1.454655425249841427e-04,-7.187106551936518484e-01,7.982714587961665595e-03,1.455121208459490909e-04,7.187549858060681141e-01
4.480000000000000000e+09,3.543288393490429701e-06,1.439832310709323064e-04,-7.186999356454172316e-01,8.159242341211663668e-03,1.440268229263734273e-04,7.187462491952980592e-01
4.560000000000000000e+09,2.347482164049084273e-05,1.424112049490048454e-04,-7.186921645827288874e-01,8.338314019695576215e-03,1.443330126688981726e-04,7.187405337903931546e-01
4.640000000000000000e+09,5.047684573900724478e-06,1.440716133384595395e-04,-7.187070705734448506e-01,8.519636609689169512e-03,1.441600114092121731e-04,7.187575651777334818e-01
4.720000000000000000e+09,2.837965339368420713e-06,1.460499204042770287e-04,-7.186749660528087835e-01,8.704876329346491332e-03,1.460774907279116389e-04,7.187276825772853650e-01
4.800000000000000000e+09,3.012423910643380677e-06,1.493026890841745152e-04,-7.186693161044533928e-01,8.892807547496571485e-03,1.493330762610316708e-04,7.187243337581660230e-01
4.880000000000000000e+09,2.065487509726223462e-05,1.521281452361759683e-04,-7.186796255257059673e-01,9.085048104075083703e-03,1.535239279014270005e-04,7.187370466622839960e-01
4.960000000000000000e+09,3.409083191268602418e-05,1.557492165698525486e-04,-7.186754452106004498e-01,9.280207111117726518e-03,1.594365180334224427e-04,7.187353600545057786e-01
5.040000000000000000e+09,2.333506484246973201e-06,1.634863672212737476e-04,-7.186411544073142421e-01,9.480196121138496565e-03,1.635030199100958258e-04,7.187036822824637294e-01
5.120000000000000000e+09,-3.275702886317713252e-05,1.729849933368279901e-04,-7.186032531071225860e-01,9.683182344186120824e-03,1.760591686328361592e-04,7.186684906105527126e-01
5.200000000000000000e+09,3.991061122460173517e-06,1.734612193633481225e-04,-7.185923299949422693e-01,9.891421000015216194e-03,1.735071272077974005e-04,7.186604044588511542e-01
5.280000000000000000e+09,3.209141185721664990e-06,1.778109916240314841e-04,-7.185883010975514518e-01,1.010425242887592369e-02,1.778399486321093374e-04,7.186593368150251404e-01
5.360000000000000000e+09,3.624162287052305191e-06,1.817304158695916218e-04,-7.185705858858930650e-01,1.032400683627871484e-02,1.817665497400927296e-04,7.186447467403843659e-01
5.440000000000000000e+09,4.037405612109730694e-06,1.851559630954717256e-04,-7.185507353600312230e-01,1.055035079079945544e-02,1.851999765493731994e-04,7.186281856344424179e-01
5.520000000000000000e+09,4.420510988142587739e-06,1.881385188907670173e-04,-7.185282582504249893e-01,1.078404860364113108e-02,1.881904439864250708e-04,7.186091800197623725e-01
5.600000000000000000e+09,4.754060044714145597e-06,1.907532765878857002e-04,-7.185024747061817818e-01,1.102598593878041482e-02,1.908125090656353237e-04,7.185870709418793467e-01
5.680000000000000000e+09,5.026705435130653140e-06,1.930775214561793651e-04,-7.184724140301539386e-01,1.127716690186766901e-02,1.931429446270118810e-04,7.185609119731252159e-01
5.760000000000000000e+09,5.232953685776688704e-06,1.951733444998269499e-04,-7.184366598341362931e-01,1.153865118905429005e-02,1.952434844176000007e-04,7.185293137130127628e-01
5.840000000000000954e+09,5.370561981154057428e-06,1.970762941680561742e-04,-7.183931776630724242e-01,1.181134110348641512e-02,1.971494576685607701e-04,7.184902681954082881e-01
5.920000000000000000e+09,5.438441394662982336e-06,1.987890332513806498e-04,-7.183393157456661182e-01,1.209556205711595327e-02,1.988634113803283449e-04,7.184411424517872513e-01
6.000000000000000000e+09,5.435051982345213727e-06,2.002779896179901552e-04,-7.182722101133728332e-01,1.239069834687782021e-02,2.003517230159864706e-04,7.183790762728773371e-01
6.080000000000000000e+09,5.355908858445678655e-06,2.014704504621342624e-04,-7.181893350376193919e-01,1.269529129682137915e-02,2.015416288738266441e-04,7.183015323545461905e-01
6.160000000000000000e+09,5.187839589627207618e-06,2.022511872016255377e-04,-7.180887264916117063e-01,1.300742682481202325e-02,2.023177115431930805e-04,7.182065248011518799e-01
6.239999999999999046e+09,4.898259862204152362e-06,2.024588323101088870e-04,-7.179689204203777431e-01,1.332502152032710371e-02,2.025180775388964476e-04,7.180925615045179455e-01
6.320000000000000000e+09,4.418648901186816261e-06,2.018833577152345272e-04,-7.178288344319139203e-01,1.364594646770312010e-02,2.019317077144877366e-04,7.179585276301686525e-01
6.400000000000000954e+09,3.622151788565420585e-06,2.002661945858887939e-04,-7.176676792232742352e-01,1.396806805362180333e-02,2.002989482685629959e-04,7.178035975995599172e-01
6.480000000000000000e+09,2.295900213648068445e-06,1.973052774809617874e-04,-7.174849030712812104e-01,1.428925851374261355e-02,1.973186349021053740e-04,7.176271796999319497e-01
6.560000000000000000e+09,1.093407022081807969e-07,1.926674447545772054e-04,-7.172801581961181228e-01,1.460739728096777101e-02,1.926674757805458377e-04,7.174288824665286946e-01
6.640000000000000000e+09,-3.419254560911550540e-06,1.860110025546273590e-04,-7.170532802671881756e-01,1.492037027484726525e-02,1.860424262718853624e-04,7.172084942267995533e-01
6.720000000000000000e+09,-8.955072417446251079e-06,1.770207797900846185e-04,-7.168042758808381709e-01,1.522606931381984517e-02,1.772471432759674577e-04,7.169659706762950835e-01
6.799999999999999046e+09,-1.737397889468948048e-05,1.654573976532393146e-04,-7.165333151243556964e-01,1.552239223672355166e-02,1.663670808207419190e-04,7.167014276139331841e-01
6.880000000000000000e+09,-2.978018135833007630e-05,1.512216358912871032e-04,-7.162407276898200559e-01,1.580724385149761060e-02,1.541260599748531896e-04,7.164151373050570148e-01
6.960000000000000954e+09,-4.750926098273167749e-05,1.344325962460799916e-04,-7.159270016839057726e-01,1.607853774378336861e-02,1.425806887786241226e-04,7.161075276214358132e-01
7.039999999999999046e+09,-7.211139175190934224e-05,1.155177018750628832e-04,-7.155927846764406075e-01,1.633419909392017436e-02,1.361777965267952262e-04,7.157791835063537222e-01
7.120000000000000000e+09,-1.053096873527681722e-04,9.530987261338078281e-05,-7.152388867076747703e-01,1.657216869161494757e-02,1.420355662076110072e-04,7.154308504907916921e-01
7.200000000000000000e+09,-1.489292238876741979e-04,7.514584847749828929e-05,-7.148662850321656492e-01,1.679040840470196957e-02,1.668137052858311245e-04,7.150634400457670514e-01
7.280000000000000000e+09,-2.047934909779928971e-04,5.695811547274182087e-05,-7.144761303376740980e-01,1.698690855036067565e-02,2.125666974508458806e-04,7.146780365202189955e-01
7.359999999999999046e+09,-2.739768323660903265e-04,1.819021723370030201e-04,-7.140697541749343458e-01,1.715969741495450285e-02,3.288642652741059053e-04,7.142759054054840240e-01
