# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
4.000000000000000000e+09,7.576386301723848275e-06,1.442728328198903385e-04,-7.187441607508044950e-01,7.024955470866669702e-03,1.444716301537051699e-04,7.187784906441941901e-01
4.080000000000000000e+09,1.775126676664796720e-06,1.474269627267577509e-04,-7.187357459427379247e-01,7.187608178859504308e-03,1.474376492404671514e-04,7.187716843387730314e-01
4.160000000000000477e+09,2.059875010808197320e-05,1.476963248864699438e-04,-7.187301837244286506e-01,7.352174108540998620e-03,1.491258290538057289e-04,7.187677868829913663e-01
4.240000000000000000e+09,4.523238299459563093e-06,1.479881385280533608e-04,-7.187662755474025778e-01,7.520444584603078880e-03,1.480572484875766206e-04,7.188056176401480535e-01
4.320000000000000000e+09,1.100885971796344921e-05,1.459722661299089268e-04,-7.187180526405974046e-01,7.687399057601658828e-03,1.463868077095431335e-04,7.187591636255938887e-01
4.400000000000000000e+09,3.541271553685848845e-06,1.447588704046300838e-04,-7.187114219879754407e-01,7.858261906400869357e-03,1.448021794208962721e-04,7.187543811178942477e-01
4.480000000000000000e+09,1.305364795285588882e-05,1.427159376118591568e-04,-7.187152276597016387e-01,8.032439049722171417e-03,1.433116763327719025e-04,7.187601119615808498e-01
4.560000000000000000e+09,3.624938469163397219e-06,1.428435049525918123e-04,-7.187320176574912844e-01,8.209844871939406957e-03,1.428894925669705761e-04,7.187789053379555204e-01
4.640000000000000000e+09,5.548553126245868380e-06,1.432773289733535265e-04,-7.187167327826767815e-01,8.386090097788860900e-03,1.433847252657456076e-04,7.187656561696126323e-01
4.720000000000000000e+09,3.392672027598611227e-05,1.425695287993272394e-04,-7.187346251361753646e-01,8.569222527437940148e-03,1.465506495746341105e-04,7.187857072482474186e-01
4.800000000000000000e+09,2.798428244324981271e-06,1.485917065650980973e-04,-7.186709242211797299e-01,8.750875803339266609e-03,1.486180556344579974e-04,7.187241996400637323e-01
4.880000000000000000e+09,2.642209062981328253e-06,1.527193664115205360e-04,-7.186609425775556392e-01,8.938446971955199549e-03,1.527422212286725972e-04,7.187165270262895200e-01
4.960000000000000000e+09,2.600978870033970221e-06,1.574833136066060529e-04,-7.186501441831696368e-01,9.129631398151585517e-03,1.575047908972898136e-04,7.187081326268380810e-01
5.040000000000000000e+09,2.689471809303817118e-06,1.625351305125298485e-04,-7.186384151631686201e-01,9.324754765654178282e-03,1.625573803594845997e-04,7.186989096970095581e-01
5.120000000000000000e+09,2.900823294334851860e-06,1.675610198371375924e-04,-7.186256168313737147e-01,9.524186641002079998e-03,1.675861275423672157e-04,7.186887276821900539e-01
5.200000000000000000e+09,-3.607094376694436067e-05,1.767580921947776952e-04,-7.185974741341079053e-01,9.729414207816233437e-03,1.804010425152127142e-04,7.186633365719634625e-01
5.280000000000000000e+09,3.587949511089504824e-06,1.766510176584329297e-04,-7.185960834407564279e-01,9.937720899768475585e-03,1.766874512280204677e-04,7.186647962945424961e-01
5.360000000000000000e+09,3.994308897283240624e-06,1.804899164077580678e-04,-7.185788583643029082e-01,1.015286072501849109e-02,1.805341087674193772e-04,7.186505800937244004e-01
5.440000000000000000e+09,4.397682107696821655e-06,1.838361669055466681e-04,-7.185595427560481641e-01,1.037441112579976996e-02,1.838887594999878564e-04,7.186344306335371579e-01
5.520000000000000000e+09,4.772051412722560555e-06,1.867398106339974030e-04,-7.185376529176221716e-01,1.060312073994391924e-02,1.868007744906505273e-04,7.186158812813637775e-01
5.600000000000000000e+09,5.099440723195641168e-06,1.892752401365881110e-04,-7.185125188123994144e-01,1.083985734543671531e-02,1.893439220689496424e-04,7.185942820517068341e-01
5.680000000000000000e+09,5.369097851538701005e-06,1.915190812418048896e-04,-7.184831828287148170e-01,1.108560470289039236e-02,1.915943258331113963e-04,7.185686986219961270e-01
5.760000000000000000e+09,5.575466433362560509e-06,1.935329747434953946e-04,-7.184482464842022464e-01,1.134139980201539707e-02,1.936132695323747224e-04,7.185377583855243611e-01
5.840000000000000954e+09,5.715848674255007462e-06,1.953522123592986936e-04,-7.184057000656844938e-01,1.160812097735630134e-02,1.954358150384404805e-04,7.184994769375209200e-01
