# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
4.000000000000000000e+09,2.543767749992855500e-05,1.442016592566983558e-04,-7.187623362343924516e-01,7.097541680285072811e-03,1.464281187783798334e-04,7.187973783250918292e-01
4.080000000000000000e+09,7.197911215814226373e-06,1.476655774990980519e-04,-7.187363473512988765e-01,7.261324544806088688e-03,1.478409033522620200e-04,7.187730266489081865e-01
4.160000000000000477e+09,2.371977743209498519e-06,1.490899356537468993e-04,-7.187455338721578935e-01,7.427597589229688671e-03,1.491088031997194721e-04,7.187839116640832859e-01
4.240000000000000000e+09,2.849873361240547038e-06,1.485009286494339941e-04,-7.187218157981100086e-01,7.596297490264017002e-03,1.485282720155304192e-04,7.187619579803128378e-01
4.320000000000000000e+09,3.457050518584618940e-06,1.469812653085199664e-04,-7.187362616460446496e-01,7.768098433695728826e-03,1.470219152030797713e-04,7.187782392074811844e-01
4.400000000000000000e+09,1.138331030702922533e-05,1.446368671444481409e-04,-7.187086586878456140e-01,7.940032020295310217e-03,1.450841241863039493e-04,7.187525166435004831e-01
4.480000000000000000e+09,3.557746302377811294e-06,1.437833603231764359e-04,-7.187014490565036828e-01,8.115407119766170768e-03,1.438273696643878493e-04,7.187472662268967749e-01
4.560000000000000000e+09,3.476302253363281936e-06,1.431967817472451737e-04,-7.187161753772813855e-01,8.294391604066640375e-03,1.432389715828932808e-04,7.187640347715157363e-01
4.640000000000000000e+09,3.192518543393120655e-06,1.438842211452077708e-04,-7.186855481884681929e-01,8.473934612873487010e-03,1.439196347591702499e-04,7.187355040227122460e-01
4.720000000000000000e+09,5.188111906873917904e-06,1.458165868487326417e-04,-7.187275660130117982e-01,8.659360027084022152e-03,1.459088534166869415e-04,7.187797288899200332e-01
4.800000000000000000e+09,2.053641077355744638e-05,1.479534867337751222e-04,-7.186672937330553790e-01,8.844128006632073075e-03,1.493719465098505622e-04,7.187217108740986404e-01
4.880000000000000000e+09,3.538837210574492630e-05,1.501781807054858374e-04,-7.187151707447518856e-01,9.037034234764955085e-03,1.542913569851021274e-04,7.187719837656572075e-01
