# Frequency, Real(S11), Imag(S11), Amp(S11), Phase(S11), Real(E0), Imag(E0), Amp(E0), Phase(E0), Real(E1), Imag(E1), Amp(E1), Phase(E1), Real(E2), Imag(E2), Amp(E2), Phase(E2), Real(I0), Imag(I0), Amp(I0), Phase(I0), Real(I1), Imag(I1), Amp(I1), Phase(I1), Real(I2), Imag(I2), Amp(I2), Phase(I2), Real(S21), Imag(S21), Amp(S21), Phase(S21), Real(ZL1), Imag(ZL1), Amp(ZL1), Phase(ZL1), Real(ZL2), Imag(ZL2), Amp(ZL2), Phase(ZL2), Real(J4avg), Imag(J4avg), Amp(J4avg), Phase(J4avg), Real(Icavg), Imag(Icavg), Amp(Icavg), Phase(Icavg) 
6.053333333333333969e+09,-7.211696827867034587e-01,1.004409543413260275e+00,-8.732356171822987179e+00,8.644226417424061282e+00,-3.180746916722996970e-07,1.653276640112315807e-06,-1.342636680750453971e-06,1.553199796809283221e-05,1.616194290399447908e+01,1.622523363211754699e+01,6.434989059976352059e-22,3.859325542928292857e-02,2.564416191087024011e+00,2.564706579800876796e+00,1.555747933979884312e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.160000000000000000e+09,-7.215947853858281080e-01,1.176972506851967104e+01,1.301156732306645858e-01,1.822399468672570677e+01,-7.835134791909070121e-07,1.955916832672861218e-06,-1.180012472265297347e-06,3.879521802037808813e-05,1.613045131590778070e+01,1.619876987051557649e+01,-5.904932122940388641e-22,7.969599791690302748e-01,-6.829764257197847854e+00,6.876105366942421249e+00,-1.454632432850487156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.266666666666666985e+09,-7.220551639953403100e-01,2.365895244623436255e+01,1.338536326568364743e+01,2.488912096097016047e+01,-1.363902632993730579e-06,1.690832443534271354e-06,-3.302818524729516043e-07,6.802752955306833819e-05,1.609661036974493697e+01,1.616999443586157881e+01,-4.830969686351928069e-21,1.203333656116357808e+01,3.367325170391320954e-01,1.203804708340466512e+01,2.797600333734737502e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.373333333333333015e+09,-7.225470167072987060e-01,3.242245455513311470e+01,2.859737730125339894e+01,2.414242654204903360e+01,-1.822956327578132839e-06,5.593630686034874293e-07,1.271190477978819918e-06,9.152767732911478544e-05,1.606074333266575138e+01,1.613911988798041364e+01,-4.386488477358699151e-21,6.278212779525569331e-01,-9.395187567136507045e-01,1.129980111004944110e+00,-9.817072964729223195e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.480000000000000000e+09,-7.230656506761756752e-01,3.328760798185713554e+01,4.153081040252275358e+01,1.325852064051759704e+01,-1.771521174080805296e-06,-1.508729175804281827e-06,3.305656812067941358e-06,8.984638181318074248e-05,1.602323995657148004e+01,1.610641043377955484e+01,-2.204458165653419972e-22,1.307622698023976326e+01,-4.338705156692134324e+01,4.531472118097430979e+01,-1.278068943014698311e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.586666666666666985e+09,-7.236054373478013613e-01,2.294428327338864548e+01,4.704123857172088208e+01,-6.444226196855730393e+00,-7.896075788172373887e-07,-4.173708424441452836e-06,5.009323600658197647e-06,4.178075881083593950e-05,1.598455816157381904e+01,1.607218500413512530e+01,4.320805660161503786e-21,-4.248435081490383958e+00,1.658307561271288033e-01,4.251670316630383084e+00,3.102579085133601922e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.693333333333333015e+09,-7.241597710611477057e-01,1.662557719636599485e+00,4.070525039519811372e+01,-2.863840275910544264e+01,1.326787809136246604e-06,-6.616702144256583907e-06,5.349926720093441031e-06,-6.333877120815686087e-05,1.594522537445455868e+01,1.603682013741461176e+01,6.391131205292834034e-22,-1.306913941419137526e+00,-1.193560584785965162e+01,1.200694428261151003e+01,-1.679858915139972542e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.799999999999999046e+09,-7.247210425236882969e-01,-2.546753363792133840e+01,2.079613928537553491e+01,-4.346004911929600212e+01,4.268690661418163436e-06,-7.684708821738113835e-06,3.470437932794518819e-06,-2.107135444471836395e-04,1.590583879235058262e+01,1.600075191278503439e+01,9.409715533197856263e-22,-1.721478745796682253e+00,-3.663361616753776140e+00,4.047679261914727711e+00,-2.010089865393466013e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.906666666666666031e+09,-7.251799237913874041e-01,-4.910475160550623741e+01,-1.006151195112984809e+01,-4.156121954505140081e+01,7.025136982454732586e-06,-6.285341659131103140e-06,-7.216211959620631114e-07,-3.503481427546617163e-04,1.587714654832373640e+01,1.596788952397548833e+01,-2.040053919721969365e-21,-1.213758589440384172e+00,-6.711752366397063518e+00,6.820617988223419914e+00,-1.749703547254419123e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.013333333333333015e+09,-7.258290125163815443e-01,-5.876547015190229928e+01,-4.459611465637491534e+01,-1.945153837062635915e+01,8.059555195494401360e-06,-1.961558156674371029e-06,-6.147784794828101268e-06,-4.054671475751188046e-04,1.582962799076249638e+01,1.592854441193116877e+01,-1.155707518591980772e-21,1.786348068032698322e+01,6.654504252752973414e+00,1.906269573975104947e+01,3.565946740518222691e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.120000000000000000e+09,-7.263557652218690652e-01,-4.684974554252212187e+01,-7.186626918968372024e+01,1.678402114674616996e+01,5.815090482610610397e-06,4.616051599895641649e-06,-1.056354568292025563e-05,-2.973747041512327539e-04,1.579431382365926417e+01,1.589355858297755120e+01,-2.205654069233198615e-23,2.898874142488891970e+00,2.286012411731898286e+00,3.691791440558770176e+00,6.677425130608677373e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.226666666666666985e+09,-7.268498852340485872e-01,-1.355240054716235854e+01,-8.072497787352051546e+01,5.182508681906519854e+01,-2.786864951541195577e-07,1.146629517901069146e-05,-1.138155915494167307e-05,4.236801203452342755e-06,1.576194185522206581e+01,1.586015637619692598e+01,-1.051998471231050134e-21,-4.501783703097089528e+00,-2.413207102874227683e+00,5.107800410238557021e+00,-2.649518184224987749e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.333333333333333015e+09,-7.273000276203417380e-01,3.127497931793048025e+01,-6.392294018249717169e+01,6.713315827492301935e+01,-8.956760369169251658e-06,1.573826121253460152e-05,-6.971547650888180041e-06,4.383356780823156494e-04,1.573335095656960902e+01,1.582899370348589052e+01,1.954874869593365873e-21,1.104279012189319253e+01,-1.152756692646743453e+01,1.596333339000246809e+01,-8.068733344654893669e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.440000000000000000e+09,-7.276949112611041937e-01,7.015473011570695405e+01,-2.210681749029657439e+01,5.066337291890052796e+01,-1.686733561096836752e-05,1.476245796815720900e-05,2.015104465144550814e-06,8.388781216650937310e-04,1.570937132161671812e+01,1.580071994471747843e+01,1.742758544666783561e-21,1.105394800437155878e+00,5.747037155084195881e-01,1.245865974113059327e+00,4.794469534566363489e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.546666666666666985e+09,-7.280237955822171925e-01,8.450363713100334451e+01,3.431308379723872548e+01,5.599854212776579132e+00,-1.949619507388647505e-05,7.426526113159465947e-06,1.216768517156507271e-05,9.797105642362362483e-04,1.569079254612172569e+01,1.577594831354074678e+01,4.652107442906727996e-22,-3.729326874636330391e+00,-6.265516546851670476e+00,7.291404291133283699e+00,-2.107689714879509513e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.653333333333333969e+09,-7.282770121759172266e-01,6.355555572743854498e+01,8.686650995584355428e+01,-4.769253876646978796e+01,-1.329967384691942473e-05,-4.731827106438713116e-06,1.834068052596953761e-05,6.804426709765451194e-04,1.567832836525959905e+01,1.575522303498997623e+01,-2.986910496191139441e-22,2.523403918604410823e+00,1.029750626039510175e+00,2.725427248755111886e+00,3.874524138827072361e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.760000000000000954e+09,-7.284465083900738547e-01,1.164839496888182957e+01,1.146595960025374126e+02,-7.988150064818367468e+01,1.707952971413219698e-06,-1.741400899158815739e-05,1.614220999904877191e-05,-6.358994962696827829e-05,1.567258064495909942e+01,1.573898622181753204e+01,1.535061758428409537e-21,2.253642584632517298e+01,-3.116513795117429986e+00,2.275089334865931079e+01,-1.374163076719504273e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.866666666666666985e+09,-7.285263498793681514e-01,-5.057551839159557261e+01,1.026316507976622461e+02,-6.880861003882591831e+01,2.038812648962766956e-05,-2.486400656508578355e-05,4.850225816270682300e-06,-1.000689037440746169e-03,1.567400569845680280e+01,1.572754805777697662e+01,1.166034075911174174e-21,1.150509591855750458e+01,1.345981757683497371e+00,1.158356158472968467e+01,1.164606567636003592e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.973333333333333969e+09,-7.285131266299584851e-01,-9.349587611891679728e+01,4.946557235132735286e+01,-1.518598775648601062e+01,3.348836649289197847e-05,-2.238970091372596350e-05,-1.100887754036668566e-05,-1.669928922704627542e-03,1.568288596130496870e+01,1.572106416900717463e+01,2.175561547893931627e-21,1.852310571326951560e+01,-7.076556525261964659e+00,1.982884508790629141e+01,-3.649278869548083226e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.080000000000000954e+09,-7.284062145669464305e-01,-9.265819748057657534e+01,-2.865274393324480684e+01,5.297043064146561875e+01,3.179181777046361093e-05,-9.131828930531581026e-06,-2.298795264136988109e-05,-1.605989078595076568e-03,1.569930940995410218e+01,1.571952368351483287e+01,-1.078577423123907130e-21,-3.525984359021443026e+01,-2.630961568964435671e+01,4.399377737525122001e+01,-2.500551295197396495e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.186666666666667938e+09,-7.282078616103428992e-01,-4.343325551884588265e+01,-1.015082287122444171e+02,9.350801205655648118e+01,1.202284318337773938e-05,1.040831528957424326e-05,-2.310384350667893909e-05,-6.347764108552313286e-04,1.572315791530508022e+01,1.572275050703639643e+01,6.471197811617397978e-22,-1.073529166809721103e+00,1.240254410033447208e+01,1.244891822740966525e+01,1.657138300998777902e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.293333333333334923e+09,-7.279230910833959234e-01,3.245787164724553264e+01,-1.360597603367112356e+02,7.644188212952420258e+01,-1.884121781979308761e-05,2.740423741563564403e-05,-9.275581164381493091e-06,9.064328125626712127e-04,1.575410424128313913e+01,1.573041875018373226e+01,-2.075863856596951232e-21,2.942294514642548098e+00,9.795405558657371836e-01,3.101063803194217705e+00,3.213760196186005169e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
