# Frequency, Real(S11), Imag(S11), Amp(S11), Phase(S11), Real(E0), Imag(E0), Amp(E0), Phase(E0), Real(E1), Imag(E1), Amp(E1), Phase(E1), Real(E2), Imag(E2), Amp(E2), Phase(E2), Real(I0), Imag(I0), Amp(I0), Phase(I0), Real(I1), Imag(I1), Amp(I1), Phase(I1), Real(I2), Imag(I2), Amp(I2), Phase(I2), Real(S21), Imag(S21), Amp(S21), Phase(S21), Real(ZL1), Imag(ZL1), Amp(ZL1), Phase(ZL1), Real(ZL2), Imag(ZL2), Amp(ZL2), Phase(ZL2), Real(J4avg), Imag(J4avg), Amp(J4avg), Phase(J4avg), Real(Icavg), Imag(Icavg), Amp(Icavg), Phase(Icavg) 
6.053333333333333969e+09,-7.211696827867034587e-01,-1.289153905270307154e-02,7.212848973532038910e-01,-3.123718682355119292e+00,1.004409543413260275e+00,1.741737607293797652e+01,1.744631272782452314e+01,1.513193024814949439e+00,-8.732356171822987179e+00,1.735702782318290360e+01,1.942988572190584051e+01,2.036922490305641542e+00,8.644226417424061282e+00,1.361205893751895601e+01,1.612485035199340189e+01,1.005008508672712075e+00,-3.180746916722996970e-07,-5.817843564766474469e-07,6.630569710992980232e-07,-2.071119865115197634e+00,1.653276640112315807e-06,-1.734545673266178480e-08,1.653367628088300445e-06,-1.049117850713647722e-02,-1.342636680750453971e-06,6.030728000866582523e-07,1.471859388223263170e-06,2.719428747692139048e+00,1.553199796809283221e-05,2.928636716769957520e-05,3.315017741675226190e-05,1.083165257282175498e+00,1.616194290399447908e+01,-8.613337731264806285e-01,1.618487856922954649e+01,-5.324357960934874429e-02,1.622523363211754699e+01,-8.793062962311358755e-01,1.624904261731718336e+01,-5.414079081659792930e-02,6.434989059976352059e-22,2.987336199614898383e-22,7.094593841196613665e-22,4.346270939580113568e-01,3.859325542928292857e-02,2.564416191087024011e+00,2.564706579800876796e+00,1.555747933979884312e+00
6.160000000000000000e+09,-7.215947853858281080e-01,-1.318333694467679722e-02,7.217152032962976804e-01,-3.123324962754122858e+00,1.176972506851967104e+01,1.848831708971081156e+01,2.191675835971718911e+01,1.003896489871373809e+00,1.301156732306645858e-01,2.398667302543034552e+01,2.398702592897518926e+01,1.565371881441872892e+00,1.822399468672570677e+01,9.132574971709859213e+00,2.038425637485233466e+01,4.645505211542936275e-01,-7.835134791909070121e-07,-5.790622190858983004e-07,9.742722543758108092e-07,-2.505131023605896790e+00,1.955916832672861218e-06,-9.712293159774709908e-07,2.183780446965102736e-06,-4.608915178561617809e-01,-1.180012472265297347e-06,1.560313731162548013e-06,1.956274105118209584e-06,2.218295730067707972e+00,3.879521802037808813e-05,2.945422075925542576e-05,4.870954795297963212e-05,6.493777275421740436e-01,1.613045131590778070e+01,-8.783717359412281933e-01,1.615434915313431929e+01,-5.440052842871707928e-02,1.619876987051557649e+01,-9.008060627494178796e-01,1.622379723987603839e+01,-5.555231860344323619e-02,-5.904932122940388641e-22,2.833778868237169114e-21,2.894647631030911012e-21,1.776233184739931525e+00,7.969599791690302748e-01,-6.829764257197847854e+00,6.876105366942421249e+00,-1.454632432850487156e+00
6.266666666666666985e+09,-7.220551639953403100e-01,-1.343669699816190007e-02,7.221801746645765130e-01,-3.122985839350602699e+00,2.365895244623436255e+01,1.296770161701481072e+01,2.697975752450543041e+01,5.013907760143889725e-01,1.338536326568364743e+01,2.614520093375237053e+01,2.937242723406765066e+01,1.097624554923812390e+00,2.488912096097016047e+01,-1.810235293302945969e+00,2.495486513742207890e+01,-7.260414604058615384e-02,-1.363902632993730579e-06,-2.372104283372873900e-07,1.384376819944335130e-06,-2.969394743469688347e+00,1.690832443534271354e-06,-2.271074771333964566e-06,2.831376868079855785e-06,-9.308196264773085371e-01,-3.302818524729516043e-07,2.526163480041152389e-06,2.547663248933538159e-06,1.700803338021908750e+00,6.802752955306833819e-05,1.275443543535920393e-05,6.921286296901994761e-05,1.853376352229280932e-01,1.609661036974493697e+01,-8.923287620081733484e-01,1.612132488398168917e+01,-5.537913526872998565e-02,1.616999443586157881e+01,-9.200969257889544117e-01,1.619615072814033496e+01,-5.684020672390070056e-02,-4.830969686351928069e-21,-4.300461830763959533e-21,6.467784788342060202e-21,-2.414226157509695270e+00,1.203333656116357808e+01,3.367325170391320954e-01,1.203804708340466512e+01,2.797600333734737502e-02
6.373333333333333015e+09,-7.225470167072987060e-01,-1.364565925891664255e-02,7.226758577462152333e-01,-3.122709401712003618e+00,3.242245455513311470e+01,4.556264596421746860e-02,3.242248656926823713e+01,1.405279661791152424e-03,2.859737730125339894e+01,2.103973445066429093e+01,3.550324512301252611e+01,6.343007264816878932e-01,2.414242654204903360e+01,-1.704847972206546558e+01,2.955515894343847094e+01,-6.148500026645342675e-01,-1.822956327578132839e-06,5.929480861177723256e-07,1.916965624388679968e-06,2.827119008095708264e+00,5.593630686034874293e-07,-3.567654602460003707e-06,3.611238901675096502e-06,-1.415275095704484620e+00,1.271190477978819918e-06,2.999170332276998801e-06,3.257444997742025425e-06,1.169902366495501056e+00,9.152767732911478544e-05,-2.842421350915025802e-05,9.583971844113645892e-05,-3.011102937701563564e-01,1.606074333266575138e+01,-9.027760644159771308e-01,1.608609589118036354e+01,-5.615101665325429592e-02,1.613911988798041364e+01,-9.368180360814756247e-01,1.616628648735795792e+01,-5.798135197672230068e-02,-4.386488477358699151e-21,-6.219140735646007607e-21,7.610452854579168530e-21,-2.185084288255052520e+00,6.278212779525569331e-01,-9.395187567136507045e-01,1.129980111004944110e+00,-9.817072964729223195e-01
6.480000000000000000e+09,-7.230656506761756752e-01,-1.380452227560684773e-02,7.231974142812037654e-01,-3.122503314441329891e+00,3.328760798185713554e+01,-1.821493490215572564e+01,3.794533829923735624e+01,-5.006899359395162730e-01,4.153081040252275358e+01,7.296595330234220356e+00,4.216691257495013900e+01,1.739161882442685769e-01,1.325852064051759704e+01,-3.118963889479527296e+01,3.389073537064011532e+01,-1.168846272725263091e+00,-1.771521174080805296e-06,1.894221685247008785e-06,2.593523291408167098e-06,2.322734773414310894e+00,-1.508729175804281827e-06,-4.271029604668172288e-06,4.529675221235517321e-06,-1.910361025417675496e+00,3.305656812067941358e-06,2.401224348083006477e-06,4.085736815924129824e-06,6.282242959726612730e-01,8.984638181318074248e-05,-9.349026282925423838e-05,1.296641876880539929e-04,-8.052709025492665873e-01,1.602323995657148004e+01,-9.093113340090541730e-01,1.604902071180750056e+01,-5.668872649186039447e-02,1.610641043377955484e+01,-9.506222631008685031e-01,1.613443955483009518e+01,-5.895296974281445668e-02,-2.204458165653419972e-22,2.991851495753792239e-21,2.999961954872988696e-21,1.644345490052904646e+00,1.307622698023976326e+01,-4.338705156692134324e+01,4.531472118097430979e+01,-1.278068943014698311e+00
6.586666666666666985e+09,-7.236054373478013613e-01,-1.390794741531821421e-02,7.237390827920032743e-01,-3.122374673120855260e+00,2.294428327338864548e+01,-3.661708293905204670e+01,4.321169862311499799e+01,-1.011046902307752182e+00,4.704123857172088208e+01,-1.389581926893938579e+01,4.905070763522772381e+01,-2.872281071519007800e-01,-6.444226196855730393e+00,-3.717375223594975608e+01,3.772818451205969836e+01,-1.742444656185596408e+00,-7.896075788172373887e-07,3.342657740191751957e-06,3.434652951404180854e-06,1.802765531709683788e+00,-4.173708424441452836e-06,-3.710864218258987866e-06,5.584832607930916839e-06,-2.414829710174424715e+00,5.009323600658197647e-06,3.797477909124678565e-07,5.023696977407584854e-06,7.566347552977317759e-02,4.178075881083593950e-05,-1.665558213673271331e-04,1.717162585143125844e-04,-1.325016518873384896e+00,1.598455816157381904e+01,-9.115667925089895318e-01,1.601052946151192558e+01,-5.696626152654632458e-02,1.607218500413512530e+01,-9.611820606629974950e-01,1.610090065061226383e+01,-5.973292463934852525e-02,4.320805660161503786e-21,9.393795762376499300e-21,1.033986268661854030e-20,1.139687493779692140e+00,-4.248435081490383958e+00,1.658307561271288033e-01,4.251670316630383084e+00,3.102579085133601922e+00
6.693333333333333015e+09,-7.241597710611477057e-01,-1.395109539727596402e-02,7.242941440368807493e-01,-3.122329819112561022e+00,1.662557719636599485e+00,-4.793711118132901561e+01,4.796593297937842237e+01,-1.536128163455654949e+00,4.070525039519811372e+01,-3.820159667797845771e+01,5.582364551408937814e+01,-7.536795719498353696e-01,-2.863840275910544264e+01,-2.940413303551854085e+01,4.104584208130235368e+01,-2.343002684441614303e+00,1.326787809136246604e-06,4.258077055755119954e-06,4.459998442064835006e-06,1.268737805362305737e+00,-6.616702144256583907e-06,-1.430919714476834947e-06,6.769658669023730111e-06,-2.928613673148242835e+00,5.349926720093441031e-06,-2.844936385554971142e-06,6.059321657431989185e-06,-4.887402611852670331e-01,-6.333877120815686087e-05,-2.137928050015934088e-04,2.229779437715949896e-04,-1.858820620193413209e+00,1.594522537445455868e+01,-9.092191724101638117e-01,1.597112681515076282e+01,-5.695972587179995439e-02,1.603682013741461176e+01,-9.681974447655281590e-01,1.606602024185944089e+01,-6.030021284045828517e-02,6.391131205292834034e-22,-5.180386281549437709e-21,5.219661637203918301e-21,-1.448044890381170680e+00,-1.306913941419137526e+00,-1.193560584785965162e+01,1.200694428261151003e+01,-1.679858915139972542e+00
6.799999999999999046e+09,-7.247210425236882969e-01,-1.392980007492249095e-02,7.248549018988206250e-01,-3.122374107124110232e+00,-2.546753363792133840e+01,-4.545099166768171983e+01,5.209978803387138413e+01,-2.081535487745688418e+00,2.079613928537553491e+01,-5.860941965199771175e+01,6.218957694920198520e+01,-1.229828762505183581e+00,-4.346004911929600212e+01,-7.319171480642054917e+00,4.407205623311289600e+01,-2.974746795357228635e+00,4.268690661418163436e-06,3.756452117769256477e-06,5.686180833914075721e-06,7.216554232849251571e-01,-7.684708821738113835e-06,2.466355051269328854e-06,8.070790352488491976e-06,2.831034354341028347e+00,3.470437932794518819e-06,-6.282897355256810496e-06,7.177655510128089682e-06,-1.066140978812294859e+00,-2.107135444471836395e-04,-1.908271151993733909e-04,2.842801183846843617e-04,-2.405679377451129142e+00,1.590583879235058262e+01,-9.020019466351055781e-01,1.593139401307927550e+01,-5.664818469779412530e-02,1.600075191278503439e+01,-9.714063711615671393e-01,1.603021185488286804e+01,-6.063562313424710609e-02,9.409715533197856263e-22,3.592742035156791706e-21,3.713922831096469661e-21,1.314640957443301117e+00,-1.721478745796682253e+00,-3.663361616753776140e+00,4.047679261914727711e+00,-2.010089865393466013e+00
6.906666666666666031e+09,-7.251799237913874041e-01,-1.383848809743187455e-02,7.253119505584512128e-01,-3.122512135462375493e+00,-4.910475160550623741e+01,-2.621436223245294883e+01,5.566389689460056900e+01,-2.651236483271846023e+00,-1.006151195112984809e+01,-6.712098431379919816e+01,6.787091098545832324e+01,-1.719589586723963226e+00,-4.156121954505140081e+01,2.241168974438038930e+01,4.721883953752281116e+01,2.647043936184633850e+00,7.025136982454732586e-06,1.153376114790413461e-06,7.119187178633682532e-06,1.627267392778040944e-01,-6.285341659131103140e-06,7.070024284575841444e-06,9.459955769267690382e-06,2.297507848859719815e+00,-7.216211959620631114e-07,-8.324878570942914209e-06,8.356096000609750454e-06,-1.657262682933484443e+00,-3.503481427546617163e-04,-6.274271431835475466e-05,3.559219989431328937e-04,-2.964384434067235397e+00,1.587714654832373640e+01,-8.896544108977604282e-01,1.590205230427123873e+01,-5.597511209447183361e-02,1.596788952397548833e+01,-9.705404851202091843e-01,1.599735742812366901e+01,-6.070607951260371254e-02,-2.040053919721969365e-21,1.109848404384720223e-21,2.322408981227957682e-21,2.643345292910076250e+00,-1.213758589440384172e+00,-6.711752366397063518e+00,6.820617988223419914e+00,-1.749703547254419123e+00
7.013333333333333015e+09,-7.258290125163815443e-01,-1.368189426994663796e-02,7.259579530808375480e-01,-3.122744861781589609e+00,-5.876547015190229928e+01,6.328732437447516901e+00,5.910527333867021582e+01,3.034311386648925968e+00,-4.459611465637491534e+01,-5.778205982750136371e+01,7.299027250499537445e+01,-2.228103218256652251e+00,-1.945153837062635915e+01,4.726348525475985696e+01,5.110967993845052604e+01,1.961224318432578162e+00,8.059555195494401360e-06,-3.504822708255339025e-06,8.788641087535835247e-06,-4.101970732091607674e-01,-1.961558156674371029e-06,1.077175397512062803e-05,1.094889921875906246e-05,1.750924568113333857e+00,-6.147784794828101268e-06,-7.386188977849703472e-06,9.609945135120597192e-06,-2.264945228643542752e+00,-4.054671475751188046e-04,1.692782498635414523e-04,4.393844940818539551e-04,2.746100682713591201e+00,1.582962799076249638e+01,-8.722659311039097085e-01,1.585364217397680697e+01,-5.504770499619617702e-02,1.592854441193116877e+01,-9.656258092578188235e-01,1.595778682293908979e+01,-6.054825048026535317e-02,-1.155707518591980772e-21,-2.968035843173897031e-23,1.156088574550700369e-21,-3.115916749099737260e+00,1.786348068032698322e+01,6.654504252752973414e+00,1.906269573975104947e+01,3.565946740518222691e-01
7.120000000000000000e+09,-7.263557652218690652e-01,-1.345240174736164057e-02,7.264803264946817496e-01,-3.123074367336722279e+00,-4.684974554252212187e+01,4.184444393456502809e+01,6.281605006359463772e+01,2.412567949222284014e+00,-7.186626918968372024e+01,-2.904657332914574397e+01,7.751428300261522963e+01,-2.757492041275009687e+00,1.678402114674616996e+01,5.337667833194275602e+01,5.595331228449402516e+01,1.266140628058940232e+00,5.815090482610610397e-06,-8.957234077971833330e-06,1.067929396769882019e-05,-9.949794514485666985e-01,4.616051599895641649e-06,1.160803782427352352e-05,1.249217653184039486e-05,1.192308870992474956e+00,-1.056354568292025563e-05,-2.739599975502122835e-06,1.091301541375775765e-05,-2.887838465059380244e+00,-2.973747041512327539e-04,4.434218924385694913e-04,5.339051314258325565e-04,2.161541929279389151e+00,1.579431382365926417e+01,-8.496389479717142423e-01,1.581715004361230115e+01,-5.374217696664523175e-02,1.589355858297755120e+01,-9.564281492341202284e-01,1.592231010987999795e+01,-6.010461077037012462e-02,-2.205654069233198615e-23,3.486297768028926102e-21,3.486367539194739710e-21,1.577122879455092441e+00,2.898874142488891970e+00,2.286012411731898286e+00,3.691791440558770176e+00,6.677425130608677373e-01
7.226666666666666985e+09,-7.268498852340485872e-01,-1.315325435519610828e-02,7.269688877557842765e-01,-3.123498382515462080e+00,-1.355240054716235854e+01,6.594814661901379793e+01,6.732626235781745550e+01,1.773475532194096038e+00,-8.072497787352051546e+01,1.367328905802932404e+01,8.187478785526593583e+01,2.973804031819746285e+00,5.182508681906519854e+01,3.337933532013273918e+01,6.164429941379418665e+01,5.721999972582612060e-01,-2.786864951541195577e-07,-1.279775968015633090e-05,1.280079368608120217e-05,-1.592569079476526817e+00,1.146629517901069146e-05,8.191833581365883313e-06,1.409191479384535614e-05,6.203431905812278879e-01,-1.138155915494167307e-05,4.607208409068308998e-06,1.227869122186995714e-05,2.756958734841163494e+00,4.236801203452342755e-06,6.399520995217061444e-04,6.399661242336795010e-04,1.564175926131801564e+00,1.576194185522206581e+01,-8.219622819677108172e-01,1.578335937119784305e+01,-5.210134653604760191e-02,1.586015637619692598e+01,-9.430411009168626624e-01,1.588816813844310083e+01,-5.938983625374312514e-02,-1.051998471231050134e-21,3.902112752952452497e-21,4.041433498181880903e-21,1.834132644108125376e+00,-4.501783703097089528e+00,-2.413207102874227683e+00,5.107800410238557021e+00,-2.649518184224987749e+00
7.333333333333333015e+09,-7.273000276203417380e-01,-1.278734628637067695e-02,7.274124321192190212e-01,-3.124012523771104277e+00,3.127497931793048025e+01,6.580111637773613609e+01,7.285541330534988447e+01,1.127106856898085985e+00,-6.392294018249717169e+01,5.842127468641260180e+01,8.659784995922466067e+01,2.401132957679855462e+00,6.713315827492301935e+01,-7.850950976045822927e+00,6.759066778183316160e+01,-1.164171511136137954e-01,-8.956760369169251658e-06,-1.222411754210829982e-05,1.515429331885854541e-05,-2.203141142555018472e+00,1.573826121253460152e-05,5.486699419194009541e-07,1.574782222083856764e-05,3.484805705663900771e-02,-6.971547650888180041e-06,1.181025321811473543e-05,1.371439235710404916e-05,2.104050128594250779e+00,4.383356780823156494e-04,6.179461580017079313e-04,7.576249869618578714e-04,9.538274879846012633e-01,1.573335095656960902e+01,-7.895001542590673882e-01,1.575314707657377689e+01,-5.013798347663866312e-02,1.582899370348589052e+01,-9.256156843984515437e-01,1.585603374303297741e+01,-5.840944992282883635e-02,1.954874869593365873e-21,-3.304171513240698660e-21,3.839151617828997016e-21,-1.036547720553513630e+00,1.104279012189319253e+01,-1.152756692646743453e+01,1.596333339000246809e+01,-8.068733344654893669e-01
7.440000000000000000e+09,-7.276949112611041937e-01,-1.235971448237889285e-02,7.277998670083639654e-01,-3.124609538853323265e+00,7.015473011570695405e+01,3.667297147150365788e+01,7.916181525304610034e+01,4.816768959513597070e-01,-2.210681749029657439e+01,8.950557220676607528e+01,9.219522132740881659e+01,1.812938323811723818e+00,5.066337291890052796e+01,-5.253920981892716213e+01,7.298729974397488718e+01,-8.035724213839594565e-01,-1.686733561096836752e-05,-5.492457908184826531e-06,1.773905590741017184e-05,-2.826793865402001948e+00,1.476245796815720900e-05,-9.334689931827035947e-06,1.746615588459467664e-05,-5.638503034668642666e-01,2.015104465144550814e-06,1.508889150588868544e-05,1.522285429483988736e-05,1.438033025066874027e+00,8.388781216650937310e-04,2.877100787030872821e-04,8.868447397350296552e-04,3.303983900540483076e-01,1.570937132161671812e+01,-7.526704609993757344e-01,1.572739203247934547e+01,-4.787558327743414444e-02,1.580071994471747843e+01,-9.044288483444571369e-01,1.582658340619068582e+01,-5.717733344147643559e-02,1.742758544666783561e-21,-3.901837031612889089e-21,4.273352263302753399e-21,-1.150731104698060614e+00,1.105394800437155878e+00,5.747037155084195881e-01,1.245865974113059327e+00,4.794469534566363489e-01
7.546666666666666985e+09,-7.280237955822171925e-01,-1.187764292759823682e-02,7.281206804750525174e-01,-3.125279190597330725e+00,8.450363713100334451e+01,-1.365833795776884330e+01,8.560032058431157509e+01,-1.602443443838439119e-01,3.431308379723872548e+01,9.277201164970476555e+01,9.891427533581430964e+01,1.216535500957009797e+00,5.599854212776579132e+00,-7.696042944415611942e+01,7.716389095576559498e+01,-1.498161560244194002e+00,-1.949619507388647505e-05,6.504209344965981290e-06,2.055252688995146425e-05,2.819589256385408138e+00,7.426526113159465947e-06,-1.776481064722630509e-05,1.925465625352071867e-05,-1.174829626555090600e+00,1.216768517156507271e-05,1.157067190490691031e-05,1.679086092984295668e-05,7.602537340499260221e-01,9.797105642362362483e-04,-3.097069371159652095e-04,1.027497531176516663e-03,-3.061801705418149000e-01,1.569079254612172569e+01,-7.120514882874298124e-01,1.570694076029452191e+01,-4.534909873362758664e-02,1.577594831354074678e+01,-8.798885898089594537e-01,1.580046673747282426e+01,-5.571632853729767410e-02,4.652107442906727996e-22,1.023810942561060069e-21,1.124548746258359417e-21,1.144296632380837675e+00,-3.729326874636330391e+00,-6.265516546851670476e+00,7.291404291133283699e+00,-2.107689714879509513e+00
7.653333333333333969e+09,-7.282770121759172266e-01,-1.135063795818472450e-02,7.283654600857586425e-01,-3.126008310218952424e+00,6.355555572743854498e+01,-6.564130087648275946e+01,9.136787753133199885e+01,-8.015406921867345158e-01,8.686650995584355428e+01,6.177174191836684258e+01,1.065905185818043890e+02,6.181442374443780752e-01,-4.769253876646978796e+01,-6.401990161933071022e+01,7.983186116670465537e+01,-2.211066765486067176e+00,-1.329967384691942473e-05,1.948419606385642946e-05,2.359057482744392423e-05,2.169740389418395310e+00,-4.731827106438713116e-06,-2.057203053811115545e-05,2.110920719084935412e-05,-1.796876722104630009e+00,1.834068052596953761e-05,1.306235847034047123e-06,1.838713719543515643e-05,7.110063146600595352e-02,6.804426709765451194e-04,-9.632897345538404821e-04,1.179376674850958527e-03,-9.558054129411545086e-01,1.567832836525959905e+01,-6.683805984065351868e-01,1.569256871749268534e+01,-4.260506101362037529e-02,1.575522303498997623e+01,-8.525305783271107662e-01,1.577827180870140467e+01,-5.405826155585027187e-02,-2.986910496191139441e-22,-4.867492288776478140e-21,4.876648185426240916e-21,-1.632083938563701375e+00,2.523403918604410823e+00,1.029750626039510175e+00,2.725427248755111886e+00,3.874524138827072361e-01
7.760000000000000954e+09,-7.284465083900738547e-01,-1.079025065605683509e-02,7.285264203135741745e-01,-3.126781049097033804e+00,1.164839496888182957e+01,-9.501261428918031982e+01,9.572398852646928447e+01,-1.448806674350539669e+00,1.146595960025374126e+02,2.384646653066392563e+00,1.146843908085362500e+02,2.079462169990271836e-02,-7.988150064818367468e+01,-1.523990196274464637e+01,8.132225253668171661e+01,-2.953076671946713194e+00,1.707952971413219698e-06,2.678339380650951473e-05,2.683779586976418305e-05,1.507113453491497168e+00,-1.741400899158815739e-05,-1.503826465837309005e-05,2.300863127381518755e-05,-2.429271459612648787e+00,1.614220999904877191e-05,-1.176581893870020905e-05,1.997512049905248249e-05,-6.298501614914234770e-01,-6.358994962696827829e-05,-1.340204179853645870e-03,1.341711938305217584e-03,-1.618208724650961106e+00,1.567258064495909942e+01,-6.225436055150649350e-01,1.568494005769592547e+01,-3.970095977420795563e-02,1.573898622181753204e+01,-8.230047086524741040e-01,1.576048933380642936e+01,-5.224325142747252709e-02,1.535061758428409537e-21,1.233845982613021706e-21,1.969464523925123571e-21,6.770392163119950402e-01,2.253642584632517298e+01,-3.116513795117429986e+00,2.275089334865931079e+01,-1.374163076719504273e-01
7.866666666666666985e+09,-7.285263498793681514e-01,-1.020973938915284776e-02,7.285978872100508097e-01,-3.127579336053449399e+00,-5.057551839159557261e+01,-8.424762504591421930e+01,9.826263474208074911e+01,-2.111450949442758240e+00,1.026316507976622461e+02,-6.666187790513306766e+01,1.223808061392478095e+02,-5.760416053047958673e-01,-6.880861003882591831e+01,4.583809396710048389e+01,8.267862888323649884e+01,2.553935361935556703e+00,2.038812648962766956e-05,2.236331695681011833e-05,3.026208266243102406e-05,8.315670571660757071e-01,-2.486400656508578355e-05,-1.738237412394097658e-06,2.492469241074953584e-05,-3.071796425252097062e+00,4.850225816270682300e-06,-2.095521465894170258e-05,2.150920063301153394e-05,-1.343344823034980262e+00,-1.000689037440746169e-03,-1.134672603566792663e-03,1.512898035869942800e-03,-2.293531497308684663e+00,1.567400569845680280e+01,-5.755546146681851383e-01,1.568456941550268269e+01,-3.670383599326072777e-02,1.572754805777697662e+01,-7.920511167251894635e-01,1.574747957233759976e+01,-5.031823966143998683e-02,1.166034075911174174e-21,3.584576975028683198e-21,3.769459849380519654e-21,1.256300381045834413e+00,1.150509591855750458e+01,1.345981757683497371e+00,1.158356158472968467e+01,1.164606567636003592e-01
7.973333333333333969e+09,-7.285131266299584851e-01,-9.623587091239182295e-03,7.285766871789548516e-01,-3.128383519778412669e+00,-9.349587611891679728e+01,-3.331292779486962985e+01,9.925336271134612787e+01,-2.799313129382976939e+00,4.946557235132735286e+01,-1.188811184325190453e+02,1.287616525515691706e+02,-1.176494318304810438e+00,-1.518598775648601062e+01,8.371692004308843593e+01,8.508311774753558154e+01,1.750241972246944222e+00,3.348836649289197847e-05,4.811558664315599180e-06,3.383225956306200663e-05,1.427019035606000019e-01,-2.238970091372596350e-05,1.475561460502256936e-05,2.681467638025968376e-05,2.558891575182000722e+00,-1.100887754036668566e-05,-2.012557254899990461e-05,2.293979195903590943e-05,-2.071340599255120818e+00,-1.669928922704627542e-03,-2.684978971988644927e-04,1.691376282110414967e-03,-2.982173028022347516e+00,1.568288596130496870e+01,-5.285273634360387884e-01,1.569178935778826833e+01,-3.368814956764747820e-02,1.572106416900717463e+01,-7.604666339849539547e-01,1.573944624526052571e+01,-4.833478953399843875e-02,2.175561547893931627e-21,-6.964917217582264488e-22,2.284331142184157600e-21,-3.098330401769777698e-01,1.852310571326951560e+01,-7.076556525261964659e+00,1.982884508790629141e+01,-3.649278869548083226e-01
8.080000000000000954e+09,-7.284062145669464305e-01,-9.046909679932362697e-03,7.284623943584908057e-01,-3.129173148717259156e+00,-9.265819748057657534e+01,3.661913401707010962e+01,9.963183495504671328e+01,2.765225309292071998e+00,-2.865274393324480684e+01,-1.300454909864747606e+02,1.331645953728594804e+02,-1.787660061903617592e+00,5.297043064146561875e+01,7.159296707503744983e+01,8.905851703767424965e+01,9.338014999298049901e-01,3.179181777046361093e-05,-1.990148521849365452e-05,3.750718319272039795e-05,-5.593137383778579164e-01,-9.131828930531581026e-06,2.711209216536569912e-05,2.860866723913887068e-05,1.895679407267272021e+00,-2.298795264136988109e-05,-7.754814951277560396e-06,2.426073209057019443e-05,-2.816238139361423976e+00,-1.605989078595076568e-03,9.678638607044142209e-04,1.875089697434316601e-03,2.599220259151352685e+00,1.569930940995410218e+01,-4.826402661276635309e-01,1.570672650732676345e+01,-3.073309080266908855e-02,1.571952368351483287e+01,-7.290642023175017972e-01,1.573642143079819178e+01,-4.634632299990759652e-02,-1.078577423123907130e-21,8.433934352112434110e-22,1.369175571002502931e-21,2.477955224815039159e+00,-3.525984359021443026e+01,-2.630961568964435671e+01,4.399377737525122001e+01,-2.500551295197396495e+00
8.186666666666667938e+09,-7.282078616103428992e-01,-8.494809785728994755e-03,7.282574074490447691e-01,-3.129927818673291728e+00,-4.343325551884588265e+01,9.067319739815278012e+01,1.005389298300401464e+02,2.017510363305361043e+00,-1.015082287122444171e+02,-8.980059446239192766e+01,1.355288429158026133e+02,-2.417315829115996628e+00,9.350801205655648118e+01,1.117456576660093681e+01,9.417334675395794363e+01,1.189397727739525401e-01,1.202284318337773938e-05,-3.940364609856751219e-05,4.119703974890971530e-05,-1.274648866582111628e+00,1.040831528957424326e-05,2.840374530224153553e-05,3.025071527025093650e-05,1.219549897032731867e+00,-2.310384350667893909e-05,1.078195397243497319e-05,2.549584507806746295e-05,2.704959795052961358e+00,-6.347764108552313286e-04,1.959284963733856112e-03,2.059548169111814417e-03,1.884108751610223953e+00,1.572315791530508022e+01,-4.390981351121814868e-01,1.572928803226261074e+01,-2.791958452283402337e-02,1.572275050703639643e+01,-6.986291806417429529e-01,1.573826439727574922e+01,-4.440507605667948915e-02,6.471197811617397978e-22,3.734835644709406658e-22,7.471639606543781999e-22,5.234466860175719383e-01,-1.073529166809721103e+00,1.240254410033447208e+01,1.244891822740966525e+01,1.657138300998777902e+00
8.293333333333334923e+09,-7.279230910833959234e-01,-7.981738443540513719e-03,7.279668499876811305e-01,-3.130628008183289346e+00,3.245787164724553264e+01,9.761846109476761058e+01,1.028731130003351382e+02,1.249798419587036191e+00,-1.360597603367112356e+02,-9.575635995513167131e+00,1.363963019572080100e+02,-3.071330342813984426e+00,7.644188212952420258e+01,-6.285900296469684179e+01,9.896775028876749047e+01,-6.881979502690254158e-01,-1.884121781979308761e-05,-4.065912598956841946e-05,4.481245379544046494e-05,-2.004733171216161569e+00,2.740423741563564403e-05,1.601268072296839601e-05,3.173953642176029829e-05,5.288058563071373896e-01,-9.275581164381493091e-06,2.496170160604551226e-05,2.662936260983885881e-05,1.926576260389219142e+00,9.064328125626712127e-04,2.048719116450669481e-03,2.240283567274617502e-03,1.154248065805565160e+00,1.575410424128313913e+01,-3.990935839032230259e-01,1.575915848432041422e+01,-2.532725686146026015e-02,1.573041875018373226e+01,-6.698774342261649695e-01,1.574467560266064581e+01,-4.255913023736074274e-02,-2.075863856596951232e-21,2.626809777788453955e-22,2.092417751600386730e-21,3.015721087315837767e+00,2.942294514642548098e+00,9.795405558657371836e-01,3.101063803194217705e+00,3.213760196186005169e-01
