# Frequency, Real(S11), Imag(S11), Amp(S11), Phase(S11), Real(E0), Imag(E0), Amp(E0), Phase(E0), Real(E1), Imag(E1), Amp(E1), Phase(E1), Real(E2), Imag(E2), Amp(E2), Phase(E2), Real(I0), Imag(I0), Amp(I0), Phase(I0), Real(I1), Imag(I1), Amp(I1), Phase(I1), Real(I2), Imag(I2), Amp(I2), Phase(I2), Real(S21), Imag(S21), Amp(S21), Phase(S21), Real(ZL1), Imag(ZL1), Amp(ZL1), Phase(ZL1), Real(ZL2), Imag(ZL2), Amp(ZL2), Phase(ZL2), Real(J4avg), Imag(J4avg), Amp(J4avg), Phase(J4avg), Real(Icavg), Imag(Icavg), Amp(Icavg), Phase(Icavg) 
6.160000000000000000e+09,-7.215947853858281080e-01,-1.318333694467679722e-02,7.217152032962976804e-01,-3.123324962754122858e+00,-2.911653974977135917e+01,1.072671612942295027e+01,3.102958791091557700e+01,2.788615271926927264e+00,-3.704463382694024176e+01,-8.694641135153181821e+00,3.805130326074500147e+01,-2.911058216947109756e+00,-1.545393342717880891e+01,2.193211015017754306e+01,2.682986235542768227e+01,2.184620197144611087e+00,8.607257747724093197e-07,-1.241627181971912417e-06,1.510790163579666997e-06,-9.646324976159323938e-01,1.398398237445764521e-06,3.266661918678003419e-06,3.553392424350633718e-06,1.166318337139342853e+00,-2.275015598921501826e-06,-2.036357872954519484e-06,3.053268635754151015e-06,-2.411493435703884192e+00,-4.383086807378723542e-05,6.151520228617423063e-05,7.553320533653180488e-05,2.189876252196519602e+00,1.613045131590778070e+01,-8.783717359412281933e-01,1.615434915313431929e+01,-5.440052842871707928e-02,1.619876987051557649e+01,-9.008060627494178796e-01,1.622379723987603839e+01,-5.555231860344323619e-02,-5.904932122940388641e-22,2.833778868237169114e-21,2.894647631030911012e-21,1.776233184739931525e+00,7.969599791690302748e-01,-6.829764257197847854e+00,6.876105366942421249e+00,-1.454632432850487156e+00
6.266666666666666985e+09,-7.220551639953403100e-01,-1.343669699816190007e-02,7.221801746645765130e-01,-3.122985839350602699e+00,-2.728522753650248589e+01,2.394102076908901822e+01,3.629953329155438269e+01,2.421385054036041762e+00,-4.353070149488991092e+01,2.793271013294974292e+00,4.362022851374032939e+01,3.077512668982160360e+00,-6.077891141710618506e+00,3.168852800392069113e+01,3.226613654879911763e+01,1.760295940231412670e+00,7.420457643183774937e-07,-2.022558441708007136e-06,2.154384962458466270e-06,-1.219159344914216181e+00,2.819498811850044033e-06,3.520985997107944360e-06,4.510755584362118339e-06,8.955862468467166160e-01,-3.587989242325840379e-06,-1.508525960992196162e-06,3.892212401454137738e-06,-2.743592649027822628e+00,-3.842452152378983507e-05,1.006230018057903690e-04,1.077099454402437209e-04,1.935573033244130103e+00,1.609661036974493697e+01,-8.923287620081733484e-01,1.612132488398168917e+01,-5.537913526872998565e-02,1.616999443586157881e+01,-9.200969257889544117e-01,1.619615072814033496e+01,-5.684020672390070056e-02,-4.830969686351928069e-21,-4.300461830763959533e-21,6.467784788342060202e-21,-2.414226157509695270e+00,1.203333656116357808e+01,3.367325170391320954e-01,1.203804708340466512e+01,2.797600333734737502e-02
6.373333333333333015e+09,-7.225470167072987060e-01,-1.364565925891664255e-02,7.226758577462152333e-01,-3.122709401712003618e+00,-1.945408583466850772e+01,3.772602637578216189e+01,4.244660789472889206e+01,2.046899232998321772e+00,-4.644169866364887156e+01,1.813512371829916248e+01,4.985693619791715747e+01,2.769309381839267559e+00,8.954828164723826589e+00,3.759706524572503383e+01,3.864878086759058817e+01,1.336973960693162988e+00,2.060066356251688918e-07,-2.973435987939537816e-06,2.980563756790915448e-06,-1.501624510463921425e+00,4.633655881413225595e-06,3.201506274659754667e-06,5.632087468607102080e-06,6.046090058332087569e-01,-4.879356060668046931e-06,-2.313539950227350293e-07,4.884837790325383771e-06,-3.094213275792137008e+00,-1.228500896274047050e-05,1.485076139818502854e-04,1.490148746125596153e-04,1.653331495033644849e+00,1.606074333266575138e+01,-9.027760644159771308e-01,1.608609589118036354e+01,-5.615101665325429592e-02,1.613911988798041364e+01,-9.368180360814756247e-01,1.616628648735795792e+01,-5.798135197672230068e-02,-4.386488477358699151e-21,-6.219140735646007607e-21,7.610452854579168530e-21,-2.185084288255052520e+00,6.278212779525569331e-01,-9.395187567136507045e-01,1.129980111004944110e+00,-9.817072964729223195e-01
6.480000000000000000e+09,-7.230656506761756752e-01,-1.380452227560684773e-02,7.231974142812037654e-01,-3.122503314441329891e+00,-4.874668195118177394e+00,4.930534273753467289e+01,4.954572849881471086e+01,1.669343008951575946e+00,-4.384772506505817091e+01,3.624784219607965241e+01,5.689050058887531947e+01,2.450796448765934166e+00,2.793834999748248293e+01,3.641635518863965615e+01,4.589882706352082664e+01,9.163825899895673421e-01,-9.385918463384363173e-07,-3.908913587179520390e-06,4.020019911150895918e-06,-1.806450781677966910e+00,6.626355757605694744e-06,2.027761685999867885e-06,6.929675900181997040e-06,2.969656120165286017e-01,-5.741041008140856774e-06,1.893181175998614301e-06,6.045137452722682430e-06,2.823059105333651342e+00,4.426573747323871025e-05,1.960471430999176324e-04,2.009824316493590186e-04,1.348728850345783048e+00,1.602323995657148004e+01,-9.093113340090541730e-01,1.604902071180750056e+01,-5.668872649186039447e-02,1.610641043377955484e+01,-9.506222631008685031e-01,1.613443955483009518e+01,-5.895296974281445668e-02,-2.204458165653419972e-22,2.991851495753792239e-21,2.999961954872988696e-21,1.644345490052904646e+00,1.307622698023976326e+01,-4.338705156692134324e+01,4.531472118097430979e+01,-1.278068943014698311e+00
6.586666666666666985e+09,-7.236054373478013613e-01,-1.390794741531821421e-02,7.237390827920032743e-01,-3.122374673120855260e+00,1.588524047811757356e+01,5.537986442922841945e+01,5.761310831093340568e+01,1.291454885328149116e+00,-3.413786407158880820e+01,5.514162846789883332e+01,6.485362714191138878e+01,2.125137520431743976e+00,4.731733304954516939e+01,2.573164365457260416e+01,5.386137291313215769e+01,4.980784710701870455e-01,-2.812865559499058576e-06,-4.498568349729135987e-06,5.305594203574249279e-06,-2.129597083659888757e+00,8.415500785274043037e-06,-2.057255653463008267e-07,8.418014996136861355e-06,-2.444115973401918621e-02,-5.665291928418623311e-06,4.742278076665685721e-06,7.388148211198066917e-06,2.444649842119682503e+00,1.375104428427724110e-04,2.268276255659714758e-04,2.652543941402515557e-04,1.025806174237469559e+00,1.598455816157381904e+01,-9.115667925089895318e-01,1.601052946151192558e+01,-5.696626152654632458e-02,1.607218500413512530e+01,-9.611820606629974950e-01,1.610090065061226383e+01,-5.973292463934852525e-02,4.320805660161503786e-21,9.393795762376499300e-21,1.033986268661854030e-20,1.139687493779692140e+00,-4.248435081490383958e+00,1.658307561271288033e-01,4.251670316630383084e+00,3.102579085133601922e+00
6.693333333333333015e+09,-7.241597710611477057e-01,-1.395109539727596402e-02,7.242941440368807493e-01,-3.122329819112561022e+00,4.061510884721417369e+01,5.275888307362812668e+01,6.658142991741631533e+01,9.147274605583275431e-01,-1.643897483969487539e+01,7.200026646713624245e+01,7.385308568447729272e+01,1.795266873956544496e+00,6.209838015358470642e+01,5.012957020667895947e+00,6.230038969212139932e+01,8.055137805363174475e-02,-5.370842268935815458e-06,-4.285657980353639578e-06,6.871157908413723662e-06,-2.468103599936248393e+00,9.473423965060260690e-06,-3.535544107988781670e-06,1.011166819873517562e-05,-3.571974258171950467e-01,-4.163777890790078347e-06,7.895723439289854316e-06,8.926337152134882025e-06,2.056080622842996419e+00,2.654823037135119039e-04,2.180089665650524736e-04,3.435240356769749372e-04,6.875232833218921646e-01,1.594522537445455868e+01,-9.092191724101638117e-01,1.597112681515076282e+01,-5.695972587179995439e-02,1.603682013741461176e+01,-9.681974447655281590e-01,1.606602024185944089e+01,-6.030021284045828517e-02,6.391131205292834034e-22,-5.180386281549437709e-21,5.219661637203918301e-21,-1.448044890381170680e+00,-1.306913941419137526e+00,-1.193560584785965162e+01,1.200694428261151003e+01,-1.679858915139972542e+00
6.799999999999999046e+09,-7.247210425236882969e-01,-1.392980007492249095e-02,7.248549018988206250e-01,-3.122374107124110232e+00,6.545241492769741853e+01,3.918283354149615150e+01,7.628442215949507954e+01,5.394233977637896693e-01,8.983446958799621740e+00,8.345544456699694535e+01,8.393755742894039429e+01,1.463565591460482596e+00,6.688181499041066047e+01,-2.354904717453233687e+01,7.090652155648216137e+01,-3.385438865151806920e-01,-8.301978040165234371e-06,-2.767661706204956552e-06,8.751159391725139752e-06,-2.819805707881537504e+00,9.200720865230624669e-06,-7.739900299364269618e-06,1.202328245879590375e-05,-6.993791343675096472e-01,-9.398867016295437167e-07,1.062535151188334263e-05,1.066684028956005821e-05,1.659023687589037621e+00,4.130417081800567564e-04,1.442725606259575265e-04,4.375134563026259436e-04,3.360448003534028949e-01,1.590583879235058262e+01,-9.020019466351055781e-01,1.593139401307927550e+01,-5.664818469779412530e-02,1.600075191278503439e+01,-9.714063711615671393e-01,1.603021185488286804e+01,-6.063562313424710609e-02,9.409715533197856263e-22,3.592742035156791706e-21,3.713922831096469661e-21,1.314640957443301117e+00,-1.721478745796682253e+00,-3.663361616753776140e+00,4.047679261914727711e+00,-2.010089865393466013e+00
6.906666666666666031e+09,-7.251799237913874041e-01,-1.383848809743187455e-02,7.253119505584512128e-01,-3.122512135462375493e+00,8.517777442594915271e+01,1.421580349351660999e+01,8.635590498121223391e+01,1.653715033118224598e-01,4.030237688788674433e+01,8.598836403537127637e+01,9.496462674223913325e+01,1.132504282088506509e+00,5.734682272514071855e+01,-5.469662818109605951e+01,7.924884359440072501e+01,-7.617492981837493682e-01,-1.096069107638395089e-05,4.466368120188017598e-07,1.096978729573974496e-05,3.100866220859243683e+00,7.055080245569486327e-06,-1.226283307840878198e-05,1.414748148542140327e-05,-1.048719930225341157e+00,3.909778342566463265e-06,1.197499481378645341e-05,1.259709758151512528e-05,1.255212664196231342e+00,5.482429294067991347e-04,-1.439191323111300991e-05,5.484317977752570369e-04,-2.624495079932333969e-02,1.587714654832373640e+01,-8.896544108977604282e-01,1.590205230427123873e+01,-5.597511209447183361e-02,1.596788952397548833e+01,-9.705404851202091843e-01,1.599735742812366901e+01,-6.070607951260371254e-02,-2.040053919721969365e-21,1.109848404384720223e-21,2.322408981227957682e-21,2.643345292910076250e+00,-1.213758589440384172e+00,-6.711752366397063518e+00,6.820617988223419914e+00,-1.749703547254419123e+00
7.013333333333333015e+09,-7.258290125163815443e-01,-1.368189426994663796e-02,7.259579530808375480e-01,-3.122744861781589609e+00,9.568757904273743975e+01,-2.041869215660299375e+01,9.784189170517016976e+01,-2.102359830072818569e-01,7.381197784281359020e+01,7.709065898501523861e+01,1.067294606742295713e+02,8.071218750360895644e-01,3.187923939396171846e+01,-8.117326766523460435e+01,8.720886014499525629e+01,-1.196572197638197776e+00,-1.291295443125082366e-05,5.556848127077659879e-06,1.405784312229179675e-05,2.735215049464152059e+00,2.992733342187513810e-06,-1.636407920206742160e-05,1.663549040422242464e-05,-1.389911008393009739e+00,9.999129783610027038e-06,1.099829219121978256e-05,1.486421970884859979e-05,8.329472999722219440e-01,6.495931562898644724e-04,-2.682893505423770324e-04,7.028160814274803060e-04,-3.916724986724904323e-01,1.582962799076249638e+01,-8.722659311039097085e-01,1.585364217397680697e+01,-5.504770499619617702e-02,1.592854441193116877e+01,-9.656258092578188235e-01,1.595778682293908979e+01,-6.054825048026535317e-02,-1.155707518591980772e-21,-2.968035843173897031e-23,1.156088574550700369e-21,-3.115916749099737260e+00,1.786348068032698322e+01,6.654504252752973414e+00,1.906269573975104947e+01,3.565946740518222691e-01
7.120000000000000000e+09,-7.263557652218690652e-01,-1.345240174736164057e-02,7.264803264946817496e-01,-3.123074367336722279e+00,8.895705773740624522e+01,-5.945055617605883924e+01,1.069940500726042956e+02,-5.891368293126227895e-01,1.070611960650035144e+02,5.424047751933800754e+01,1.200172033684960269e+02,4.689380045386214446e-01,-6.126484033443129640e+00,-9.432119637948733271e+01,9.451995499930079347e+01,-1.635658629682746668e+00,-1.159768944167050119e-05,1.189673403944802228e-05,1.661441185208783469e-05,2.343466855051043574e+00,-3.773793942375348276e-06,-1.875762117710284149e-05,1.913347519253117570e-05,-1.769333197818740988e+00,1.554647408169444381e-05,7.036652831482190023e-06,1.706479825382074188e-05,4.250309955678948093e-01,5.886340069659638189e-04,-5.860484172810311639e-04,8.306279200426673918e-04,-7.831970701862137618e-01,1.579431382365926417e+01,-8.496389479717142423e-01,1.581715004361230115e+01,-5.374217696664523175e-02,1.589355858297755120e+01,-9.564281492341202284e-01,1.592231010987999795e+01,-6.010461077037012462e-02,-2.205654069233198615e-23,3.486297768028926102e-21,3.486367539194739710e-21,1.577122879455092441e+00,2.898874142488891970e+00,2.286012411731898286e+00,3.691791440558770176e+00,6.677425130608677373e-01
7.226666666666666985e+09,-7.268498852340485872e-01,-1.315325435519610828e-02,7.269688877557842765e-01,-3.123498382515462080e+00,6.571075198039032728e+01,-9.637434726580104893e+01,1.166444072244254073e+02,-9.723705642598119425e-01,1.321128919820154692e+02,1.830733654695104917e+01,1.333753155546220910e+02,1.376965212385573289e-01,-5.024335129408302691e+01,-8.752333532052846010e+01,1.009194162433092004e+02,-2.091921353215540513e+00,-7.463197470298037331e-06,1.863739873177862764e-05,2.007615371449338629e-05,1.951683691743028914e+00,-1.179032680875310489e-05,-1.851833641762666766e-05,2.195314533121849314e-05,-2.137753469632812653e+00,1.953416706365611823e-05,-1.713381969016692375e-09,1.953416713879824735e-05,-8.771205647209679096e-05,3.871920127451483769e-04,-9.260024899797906703e-04,1.003692316490672034e-03,-1.174756609062246104e+00,1.576194185522206581e+01,-8.219622819677108172e-01,1.578335937119784305e+01,-5.210134653604760191e-02,1.586015637619692598e+01,-9.430411009168626624e-01,1.588816813844310083e+01,-5.938983625374312514e-02,-1.051998471231050134e-21,3.902112752952452497e-21,4.041433498181880903e-21,1.834132644108125376e+00,-4.501783703097089528e+00,-2.413207102874227683e+00,5.107800410238557021e+00,-2.649518184224987749e+00
7.333333333333333015e+09,-7.273000276203417380e-01,-1.278734628637067695e-02,7.274124321192190212e-01,-3.124012523771104277e+00,2.589644435470593820e+01,-1.227632627466131510e+02,1.254649134635271537e+02,-1.362898065707078610e+00,1.441516272544582762e+02,-2.841893271924807252e+01,1.469262651026338062e+02,-1.946499359185302203e-01,-8.934214508483030670e+01,-5.809839061019417272e+01,1.065712995128311604e+02,-2.565012908550921455e+00,4.613006945205875191e-07,2.399089454899593229e-05,2.399532912030605779e-05,1.551570538645296704e+00,-2.017702739306127252e-05,-1.471502606698972670e-05,2.497287381485222642e-05,-2.511474288030135948e+00,2.008466107445147300e-05,-9.277285270882146937e-06,2.212377979624894364e-05,-4.327131826825231786e-01,-4.618315930479763992e-06,-1.199615566893591110e-03,1.199624456726131353e-03,-1.574646137719181382e+00,1.573335095656960902e+01,-7.895001542590673882e-01,1.575314707657377689e+01,-5.013798347663866312e-02,1.582899370348589052e+01,-9.256156843984515437e-01,1.585603374303297741e+01,-5.840944992282883635e-02,1.954874869593365873e-21,-3.304171513240698660e-21,3.839151617828997016e-21,-1.036547720553513630e+00,1.104279012189319253e+01,-1.152756692646743453e+01,1.596333339000246809e+01,-8.068733344654893669e-01
7.440000000000000000e+09,-7.276949112611041937e-01,-1.235971448237889285e-02,7.277998670083639654e-01,-3.124609538853323265e+00,-2.548108980303265980e+01,-1.307830463190321097e+02,1.332422273231587440e+02,-1.763220459259068340e+00,1.383691688694658524e+02,-8.096634351670465435e+01,1.603171097421974594e+02,-5.294267947846676980e-01,-1.113622435266108823e+02,-9.475742066732873781e+00,1.117646588640409107e+02,-3.056707760401796037e+00,1.176607367971366911e-05,2.582896101157350872e-05,2.838266577990578889e-05,1.143346538209660146e+00,-2.728103970498329790e-05,-6.996425596490819741e-06,2.816389707608141238e-05,-2.890545694863567050e+00,1.592068697096132464e-05,-1.900976269407180221e-05,2.479595433356541874e-05,-8.736037365148990874e-01,-5.680176367010888582e-04,-1.300309414528136136e-03,1.418960397302896671e-03,-1.982646513700464075e+00,1.570937132161671812e+01,-7.526704609993757344e-01,1.572739203247934547e+01,-4.787558327743414444e-02,1.580071994471747843e+01,-9.044288483444571369e-01,1.582658340619068582e+01,-5.717733344147643559e-02,1.742758544666783561e-21,-3.901837031612889089e-21,4.273352263302753399e-21,-1.150731104698060614e+00,1.105394800437155878e+00,5.747037155084195881e-01,1.245865974113059327e+00,4.794469534566363489e-01
7.546666666666666985e+09,-7.280237955822171925e-01,-1.187764292759823682e-02,7.281206804750525174e-01,-3.125279190597330725e+00,-7.956580643875638259e+01,-1.150661918906193364e+02,1.398961974839147615e+02,-2.175780289824163827e+00,1.119135325479050209e+02,-1.321720771121852636e+02,1.731880386617402792e+02,-8.682060688811858995e-01,-1.065243268670592727e+02,4.828752084839724290e+01,1.169577568362376070e+02,2.715997497794319759e+00,2.483321768731911288e-05,2.209294202721092130e-05,3.323833311289062692e-05,7.270689239105172508e-01,-3.120690405300136409e-05,4.196919291810697979e-06,3.148785467629075762e-05,3.007907891519542076e+00,6.729430798765103279e-06,-2.667720255961842702e-05,2.751287653594731376e-05,-1.323697388593091606e+00,-1.223873662711815434e-03,-1.124014163390386293e-03,1.661708332344104515e-03,-2.398700503559477504e+00,1.569079254612172569e+01,-7.120514882874298124e-01,1.570694076029452191e+01,-4.534909873362758664e-02,1.577594831354074678e+01,-8.798885898089594537e-01,1.580046673747282426e+01,-5.571632853729767410e-02,4.652107442906727996e-22,1.023810942561060069e-21,1.124548746258359417e-21,1.144296632380837675e+00,-3.729326874636330391e+00,-6.265516546851670476e+00,7.291404291133283699e+00,-2.107689714879509513e+00
7.653333333333333969e+09,-7.282770121759172266e-01,-1.135063795818472450e-02,7.283654600857586425e-01,-3.126008310218952424e+00,-1.248892527493994606e+02,-7.465657527720547648e+01,1.455023356665604410e+02,-2.602805466534896528e+00,6.491315418203296872e+01,-1.734546866482873497e+02,1.852032556574423268e+02,-1.212694793120844494e+00,-7.107022166362780524e+01,1.000174871998039379e+02,1.226966753953836076e+02,2.188586367729088877e+00,3.679650143606126388e-05,1.148914816607110191e-05,3.854845059812383372e-05,3.026432419536394525e-01,-3.020570713698501796e-05,1.748111634634849732e-05,3.489948670625229218e-05,2.616955545228231816e+00,-6.396980595317144309e-06,-2.955767078998436129e-05,3.024197849456875087e-05,-1.783932888977685316e+00,-1.830134386615080849e-03,-6.038277221817838067e-04,1.927174042775119849e-03,-2.822902561161031443e+00,1.567832836525959905e+01,-6.683805984065351868e-01,1.569256871749268534e+01,-4.260506101362037529e-02,1.575522303498997623e+01,-8.525305783271107662e-01,1.577827180870140467e+01,-5.405826155585027187e-02,-2.986910496191139441e-22,-4.867492288776478140e-21,4.876648185426240916e-21,-1.632083938563701375e+00,2.523403918604410823e+00,1.029750626039510175e+00,2.725427248755111886e+00,3.874524138827072361e-01
7.760000000000000954e+09,-7.284465083900738547e-01,-1.079025065605683509e-02,7.285264203135741745e-01,-3.126781049097033804e+00,-1.496272612533552433e+02,-1.432708530664402247e+01,1.503116185913906122e+02,-3.046131846949857280e+00,1.202090501712515858e+00,-1.960695682810159326e+02,1.960732532179702332e+02,-1.564665464922580185e+00,-1.002860345214527804e+01,1.290853434015753862e+02,1.294743170219600756e+02,1.648330301007945309e+00,4.390754563803081582e-05,-5.750059890057429037e-06,4.428245423071090644e-05,-1.302173149722720968e-01,-2.315706147967678979e-05,3.057107045528373350e-05,3.835152989328395449e-05,2.219069281864177512e+00,-2.083239339525072480e-05,-2.553680407277330336e-05,3.295628888126964838e-05,-2.255084945198115420e+00,-2.199472743746372274e-03,2.517133191255209110e-04,2.213829249402126179e-03,3.027645813234755678e+00,1.567258064495909942e+01,-6.225436055150649350e-01,1.568494005769592547e+01,-3.970095977420795563e-02,1.573898622181753204e+01,-8.230047086524741040e-01,1.576048933380642936e+01,-5.224325142747252709e-02,1.535061758428409537e-21,1.233845982613021706e-21,1.969464523925123571e-21,6.770392163119950402e-01,2.253642584632517298e+01,-3.116513795117429986e+00,2.275089334865931079e+01,-1.374163076719504273e-01
7.866666666666666985e+09,-7.285263498793681514e-01,-1.020973938915284776e-02,7.285978872100508097e-01,-3.127579336053449399e+00,-1.445613206323906752e+02,5.526908462286836254e+01,1.547664276838831938e+02,2.776417526488883070e+00,-7.148784288006980603e+01,-1.927447235676899595e+02,2.055749015391488967e+02,-1.925962280943502858e+00,6.227200472292704347e+01,1.225938458882738473e+02,1.375029222303660106e+02,1.100805976199733305e+00,4.237394827695763124e-05,-2.727877615565707441e-05,5.039526883675416271e-05,-5.719781180327500048e-01,-1.004641178504341122e-05,4.057204207263914546e-05,4.179738015352947789e-05,1.813532872960583964e+00,-3.276585883647152646e-05,-1.399948477204308919e-05,3.563126547253472746e-05,-2.737810771394984410e+00,-2.140613531075736750e-03,1.328627865029804274e-03,2.519420229568340545e-03,2.586108633912564070e+00,1.567400569845680280e+01,-5.755546146681851383e-01,1.568456941550268269e+01,-3.670383599326072777e-02,1.572754805777697662e+01,-7.920511167251894635e-01,1.574747957233759976e+01,-5.031823966143998683e-02,1.166034075911174174e-21,3.584576975028683198e-21,3.769459849380519654e-21,1.256300381045834413e+00,1.150509591855750458e+01,1.345981757683497371e+00,1.158356158472968467e+01,1.164606567636003592e-01
7.973333333333333969e+09,-7.285131266299584851e-01,-9.623587091239182295e-03,7.285766871789548516e-01,-3.128383519778412669e+00,-1.061295423245282592e+02,1.190069019873487264e+02,1.594557069365667417e+02,2.299058721016102425e+00,-1.420740194693368323e+02,-1.594813305463631821e+02,2.135868015608920132e+02,-2.298533384733182139e+00,1.248352931260257321e+02,7.669716330062820475e+01,1.465138398521586680e+02,5.509309637180985764e-01,2.959200554610252843e-05,-4.851922458776764132e-05,5.683134651615073942e-05,-1.023127237335389461e+00,7.694465673793669103e-06,4.452876933820787035e-05,4.518867226175726347e-05,1.399688386073555613e+00,-3.808917568300088970e-05,3.482268628803435115e-06,3.824802607996463481e-05,3.050422001866861521e+00,-1.519735500460368599e-03,2.400551898350591299e-03,2.841169725312825151e-03,2.135183137699319111e+00,1.568288596130496870e+01,-5.285273634360387884e-01,1.569178935778826833e+01,-3.368814956764747820e-02,1.572106416900717463e+01,-7.604666339849539547e-01,1.573944624526052571e+01,-4.833478953399843875e-02,2.175561547893931627e-21,-6.964917217582264488e-22,2.284331142184157600e-21,-3.098330401769777698e-01,1.852310571326951560e+01,-7.076556525261964659e+00,1.982884508790629141e+01,-3.649278869548083226e-01
8.080000000000000954e+09,-7.284062145669464305e-01,-9.046909679932362697e-03,7.284623943584908057e-01,-3.129173148717259156e+00,-3.871456019027857565e+01,1.603357295864533683e+02,1.649435156432255667e+02,1.807720714285273367e+00,-1.975327859952852236e+02,-9.718769269673299505e+01,2.201468808654207692e+02,-2.684359135726857915e+00,1.557889911473444613e+02,1.241473728342612770e-01,1.557890406135089734e+02,7.968942198060058931e-04,5.505737028460373979e-06,-6.328069354565745873e-05,6.351975531947500148e-05,-1.484009869379969926e+00,2.712729942691251761e-05,4.017110708358297995e-05,4.847275748828468211e-05,9.768448520332276841e-01,-3.370331005510559223e-05,2.299815769449954736e-05,4.080230834170599550e-05,2.542796549702473374e+00,-3.288005314096107291e-04,3.158463238904141070e-03,3.175531423394213452e-03,1.674524127796949369e+00,1.569930940995410218e+01,-4.826402661276635309e-01,1.570672650732676345e+01,-3.073309080266908855e-02,1.571952368351483287e+01,-7.290642023175017972e-01,1.573642143079819178e+01,-4.634632299990759652e-02,-1.078577423123907130e-21,8.433934352112434110e-22,1.369175571002502931e-21,2.477955224815039159e+00,-3.525984359021443026e+01,-2.630961568964435671e+01,4.399377737525122001e+01,-2.500551295197396495e+00
8.186666666666667938e+09,-7.282078616103428992e-01,-8.494809785728994755e-03,7.282574074490447691e-01,-3.129927818673291728e+00,4.475575367807481797e+01,1.655717156777466244e+02,1.715140534176866538e+02,1.306795222561715208e+00,-2.251480552918274611e+02,-1.272079119462187791e+01,2.255071292228007849e+02,-3.085152986721876989e+00,1.401123969693448714e+02,-8.602266888027716618e+01,1.644122359977537826e+02,-5.506171935350713253e-01,-2.636474692002302079e-05,-6.523237037622133905e-05,7.035880915036427162e-05,-1.954889452549852580e+00,4.414531913748223374e-05,2.671375485059840617e-05,5.159877808599759276e-05,5.441846464931794358e-01,-1.890783540233701232e-05,3.895184681589573269e-05,4.329841348099114302e-05,2.022708516842997906e+00,1.261874186757254261e-03,3.283280083324725124e-03,3.517421579617816593e-03,1.203868165445344252e+00,1.572315791530508022e+01,-4.390981351121814868e-01,1.572928803226261074e+01,-2.791958452283402337e-02,1.572275050703639643e+01,-6.986291806417429529e-01,1.573826439727574922e+01,-4.440507605667948915e-02,6.471197811617397978e-22,3.734835644709406658e-22,7.471639606543781999e-22,5.234466860175719383e-01,-1.073529166809721103e+00,1.240254410033447208e+01,1.244891822740966525e+01,1.657138300998777902e+00
8.293333333333334923e+09,-7.279230910833959234e-01,-7.981738443540513719e-03,7.279668499876811305e-01,-3.130628008183289346e+00,1.246197857406589975e+02,1.284986592496014453e+02,1.790027832939838390e+02,8.007213055712174565e-01,-2.153594393201261710e+02,8.112403678884565750e+01,2.301321304146752311e+02,2.781339985741649645e+00,7.683113115713089769e+01,-1.533150931245495485e+02,1.714891847746485496e+02,-1.106243361558405969e+00,-5.878456505510311564e-05,-5.005840033289854604e-05,7.721054677054416582e-05,-2.436195439114424932e+00,5.425394762097086605e-05,5.492855855911249921e-06,5.453129649946779692e-05,1.008996210999967696e-01,3.642565671145443768e-06,4.557237560241961282e-05,4.571771760178560697e-05,1.491036644424045932e+00,2.894825664605758624e-03,2.553261572916564262e-03,3.859943042091753488e-03,7.227857978821119467e-01,1.575410424128313913e+01,-3.990935839032230259e-01,1.575915848432041422e+01,-2.532725686146026015e-02,1.573041875018373226e+01,-6.698774342261649695e-01,1.574467560266064581e+01,-4.255913023736074274e-02,-2.075863856596951232e-21,2.626809777788453955e-22,2.092417751600386730e-21,3.015721087315837767e+00,2.942294514642548098e+00,9.795405558657371836e-01,3.101063803194217705e+00,3.213760196186005169e-01
8.399999999999999046e+09,-7.275594408360011034e-01,-7.520924565822999577e-03,7.275983124333916807e-01,-3.131255825735584253e+00,1.788918169367433961e+02,5.387425735023850137e+01,1.868280433231827260e+02,2.925165630140679207e-01,-1.647075365974800718e+02,1.670566519322778731e+02,2.345985881603563143e+02,2.349113930690204022e+00,-1.748264911732962190e+01,-1.753665138237190888e+02,1.762357999693714987e+02,-1.670160079470501602e+00,-8.202621658755772046e-05,-1.774289063137905867e-05,8.392324097427367332e-05,-2.928567042997032299e+00,5.371647130067394880e-05,-1.981733264129288124e-05,5.725544482415432417e-05,-3.534337638691896766e-01,2.797186409009610667e-05,3.899908043070303589e-05,4.799326468490399197e-05,9.485905859832158837e-01,4.084416769538481984e-03,9.590873894704752536e-04,4.195510572973027048e-03,2.306378105669722456e-01,1.579161607196395956e+01,-3.637703155918152187e-01,1.579580536113357603e+01,-2.303158780681417370e-02,1.574208132674494642e+01,-6.434204402836171122e-01,1.575522498604277999e+01,-4.084990364877642138e-02,-1.665319255280065391e-21,1.909955618672439603e-22,1.676236119005772906e-21,3.027401534157386553e+00,2.081630095533895108e+00,-1.815642658841050583e+00,2.762198783439716809e+00,-7.172542040435092581e-01
