# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
4.000000000000000000e+09,3.786543802911802707e-05,1.405521334631458410e-04,-7.188418210920488605e-01,6.805549282690915962e-03
4.080000000000000000e+09,2.198796792211976168e-06,1.454215102884043212e-04,-7.187428581400662209e-01,6.953288511783212340e-03
4.160000000000000477e+09,2.093995358466326028e-06,1.464290674502203259e-04,-7.187533590844832343e-01,7.112715454080699613e-03
4.240000000000000000e+09,1.150400434369815978e-06,1.459596845237173888e-04,-7.187032467355738419e-01,7.271176224421149921e-03
4.320000000000000000e+09,3.546585158259083458e-06,1.446140328159366219e-04,-7.187263758132939051e-01,7.433901615122197673e-03
4.400000000000000000e+09,3.780210755997842060e-06,1.429266143991404303e-04,-7.187201889634158292e-01,7.598110111855369518e-03
4.480000000000000000e+09,3.466815859501825971e-06,1.415600263145628266e-04,-7.187284193841176894e-01,7.765801761007985922e-03
4.560000000000000000e+09,3.842265820071474902e-06,1.410031166750911431e-04,-7.187065649371137122e-01,7.933231642593199795e-03
4.640000000000000000e+09,3.728346520873905629e-06,1.416013631850147111e-04,-7.186990382115917564e-01,8.104446802355357027e-03
4.720000000000000000e+09,3.520302663764875849e-06,1.434985253542495379e-04,-7.187044526530991240e-01,8.279739196505563059e-03
4.800000000000000000e+09,3.458389225559510136e-06,1.464946932396812601e-04,-7.186822738831107893e-01,8.455121421301536530e-03
4.880000000000000000e+09,3.400280041703550008e-06,1.504718558760811378e-04,-7.186728929700900714e-01,8.635037780418188327e-03
4.960000000000000000e+09,3.437692757073909569e-06,1.550711488943094861e-04,-7.186627275190174968e-01,8.818364671344948794e-03
5.040000000000000000e+09,3.581574728237850618e-06,1.599501682132474880e-04,-7.186516654212257160e-01,9.005416676330545850e-03
5.120000000000000000e+09,4.291606621203635089e-06,1.647957512032312895e-04,-7.186216932123448142e-01,9.197256414974243344e-03
5.200000000000000000e+09,4.149145471850642256e-06,1.693745107789457454e-04,-7.186262698294041407e-01,9.392180469243010740e-03
5.280000000000000000e+09,4.524919675775390882e-06,1.735223197899579250e-04,-7.186115515516559027e-01,9.592772377998642214e-03
5.360000000000000000e+09,4.922719103033041749e-06,1.771711312605799081e-04,-7.185951384455919744e-01,9.798871653426858425e-03
5.440000000000000000e+09,5.315114032004349747e-06,1.803209880971644004e-04,-7.185766664785033786e-01,1.001111031097863882e-02
5.520000000000000000e+09,5.680121415984483010e-06,1.830207882191355159e-04,-7.185556426408808983e-01,1.023022485492205633e-02
5.600000000000000000e+09,6.002135426640484878e-06,1.853439981884101063e-04,-7.185313781867076477e-01,1.045706867549769069e-02
5.680000000000000000e+09,6.271229923215206090e-06,1.873664560788535925e-04,-7.185028806675460844e-01,1.069260293669938716e-02
5.760000000000000000e+09,6.481538630499373630e-06,1.891490388116614596e-04,-7.184686941512475888e-01,1.093781671851224747e-02
5.840000000000000954e+09,6.629505672049144051e-06,1.907261562597466003e-04,-7.184267405296582698e-01,1.119348071454450907e-02
5.920000000000000000e+09,6.712594358412838753e-06,1.920992809620144961e-04,-7.183743820849927131e-01,1.145970987346435314e-02
6.000000000000000000e+09,6.728169629770163925e-06,1.932333086720514179e-04,-7.183088901075279642e-01,1.173566358334129922e-02
6.080000000000000000e+09,6.670901394473275980e-06,1.940535416976782706e-04,-7.182279620501171857e-01,1.201973142306080218e-02
6.160000000000000000e+09,6.526440933362673287e-06,1.944423791793382299e-04,-7.181298746038342617e-01,1.230992921285673294e-02
6.239999999999999046e+09,6.259896861892547766e-06,1.942363109658302360e-04,-7.180133934849086685e-01,1.260415560131348568e-02
6.320000000000000000e+09,5.798651812213660847e-06,1.932243515813823666e-04,-7.178776535968522943e-01,1.290029610357267854e-02
6.400000000000000954e+09,5.009701355279990570e-06,1.911495407243482406e-04,-7.177220736680004487e-01,1.319625578474341136e-02
6.480000000000000000e+09,3.672335146868809094e-06,1.877156184836965228e-04,-7.175463027715356379e-01,1.348996687687392670e-02
6.560000000000000000e+09,1.447683493283267162e-06,1.826012733690739686e-04,-7.173501872756183895e-01,1.377938898225005565e-02
