# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
6.720000000000000000e+09,-1.738195306209813686e-04,3.874395761971726588e-05,-7.147416058284106199e-01,1.490561081132133099e-02
6.799999999999999046e+09,-2.417043437486438365e-04,2.279047827776783074e-05,-7.143698632415868000e-01,1.496091103471826854e-02
6.880000000000000000e+09,-3.238173163660856791e-04,1.748138405048663439e-05,-7.139584248042929460e-01,1.505826502163096735e-02
6.960000000000000954e+09,-4.218925452448610801e-04,2.515746776869643396e-05,-7.135372711438907611e-01,1.512381084343042588e-02
7.039999999999999046e+09,-5.356381041697012499e-04,5.101753624111465303e-05,-7.131091066161441283e-01,1.515579170005584668e-02
7.120000000000000000e+09,-6.635487157287734729e-04,1.008536879793237159e-04,-7.126769023999695030e-01,1.515264542674068897e-02
7.200000000000000000e+09,-8.026319529261800693e-04,1.808258450931971538e-04,-7.122438961061925422e-01,1.511304550716677415e-02
7.280000000000000000e+09,-9.481644829184049557e-04,2.971476435295534232e-04,-7.118135850097828676e-01,1.503594722609773691e-02
7.359999999999999046e+09,-1.093502321035167302e-03,4.556841718739651839e-04,-7.113897111663288753e-01,1.492063802369918840e-02
7.440000000000000000e+09,-1.229970071412620543e-03,6.614681770223767004e-04,-7.109762365955866192e-01,1.476679059075311148e-02
7.520000000000000000e+09,-1.346854025316450302e-03,9.181476520353961789e-04,-7.105773070097038957e-01,1.457451665478498755e-02
7.599999999999999046e+09,-1.431522708425927905e-03,1.227383976967114923e-03,-7.101972029775889261e-01,1.434441890418770502e-02
7.680000000000000000e+09,-1.469696052362166622e-03,1.588225971229569825e-03,-7.098402779343773172e-01,1.407763796490459247e-02
7.760000000000000954e+09,-1.445881107350302898e-03,1.996490767129328880e-03,-7.095108832465510940e-01,1.377589104882377333e-02
7.840000000000000000e+09,-1.343988082968915329e-03,2.444188238478457818e-03,-7.092132814772112992e-01,1.344149866861712138e-02
7.919999999999999046e+09,-1.148135239589637624e-03,2.919031247778436540e-03,-7.089515498724793252e-01,1.307739600731843213e-02
8.000000000000000000e+09,-8.436445608609845562e-04,3.404080202782303836e-03,-7.087294772788766961e-01,1.268712583241346330e-02
8.080000000000000000e+09,-4.182209910633914729e-04,3.877577107191441160e-03,-7.085504586022359774e-01,1.227481059434979739e-02
8.159999999999999046e+09,1.367041885282234393e-04,4.313031294260314188e-03,-7.084173915983112968e-01,1.184510248673230869e-02
8.240000000000000000e+09,8.245023547609963647e-04,4.679625334769583339e-03,-7.083325814462034797e-01,1.140311141739284127e-02
8.320000000000000954e+09,1.641808178492235992e-03,4.943013785126784340e-03,-7.082976584970440692e-01,1.095431241451638553e-02
8.400000000000000000e+09,2.577000368319906556e-03,5.066586153475133303e-03,-7.083135142271992368e-01,1.050443552375417491e-02
8.480000000000000000e+09,3.608826595330597194e-03,5.013255243131196914e-03,-7.083802597243215038e-01,1.005934263287446354e-02
8.560000000000000000e+09,4.705336358365953299e-03,4.747808633862435693e-03,-7.084972094983205126e-01,9.624896813879353641e-03
8.640000000000000000e+09,5.823325732982252874e-03,4.239818209909328867e-03,-7.086628920153112965e-01,9.206830513957977788e-03
8.720000000000000000e+09,6.908530723902257115e-03,3.467037898056694184e-03,-7.088750864491221160e-01,8.810619044237069306e-03
8.800000000000000000e+09,7.896821317943364393e-03,2.419128919537295690e-03,-7.091308834172411757e-01,8.441365523603597265e-03
8.880000000000000000e+09,8.716631768715735890e-03,1.101439803063556256e-03,-7.094267659060891074e-01,8.103702451113305519e-03
8.959999999999998093e+09,9.292799354719456090e-03,-4.615591526101908183e-04,-7.097587053954550473e-01,7.801713854840659247e-03
9.040000000000000000e+09,9.551858000351578018e-03,-2.223707909143343622e-03,-7.101222675009676299e-01,7.538880282010064146e-03
9.120000000000000000e+09,9.428638104915516849e-03,-4.116063374624475205e-03,-7.105127212992882191e-01,7.318047332448816139e-03
9.200000000000000000e+09,8.873764257387796103e-03,-6.047902768699544088e-03,-7.109251468452969513e-01,7.141416871416205944e-03
9.280000000000000000e+09,7.861345754909005584e-03,-7.910344653517442995e-03,-7.113545360892418179e-01,7.010558790060829326e-03
9.360000000000000000e+09,6.395874009670280379e-03,-9.582860523810642767e-03,-7.117958834326562068e-01,6.926440355863072371e-03
9.440000000000000000e+09,4.517152788460978771e-03,-1.094254840818628671e-02,-7.122442631664566148e-01,6.889469668449841114e-03
9.520000000000000000e+09,2.302079666567605643e-03,-1.187552213255249969e-02,-7.126948920599956994e-01,6.899549595048243798e-03
9.600000000000000000e+09,-1.376608705162486648e-04,-1.228922595298607631e-02,-7.131431761001350011e-01,6.956138763129580092e-03
9.680000000000000000e+09,-2.662419724900038503e-03,-1.212404697465118558e-02,-7.135847409841822309e-01,7.058316332313796515e-03
9.760000000000000000e+09,-5.115623674971822923e-03,-1.136241164534501635e-02,-7.140154462415678749e-01,7.204847324826763912e-03
9.840000000000000000e+09,-7.337941338349815781e-03,-1.003372366343230002e-02,-7.144313831184139207e-01,7.394245793632559655e-03
9.920000000000000000e+09,-9.182808028265531178e-03,-8.214046606377867210e-03,-7.148288565295509711e-01,7.624832442095446847e-03
1.000000000000000000e+10,-1.053117629085133233e-02,-6.020261935725441417e-03,-7.152043516261507028e-01,7.894783484559228515e-03
1.008000000000000000e+10,-1.130341135651860909e-02,-3.599355475831794368e-03,-7.155544860244961169e-01,8.202167105705444189e-03
1.016000000000000000e+10,-1.146671558951443612e-02,-1.114281849705868336e-03,-7.158759492543553815e-01,8.544963457147782340e-03
