# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
4.000000000000000000e+09,3.694398975539868067e-05,1.411471005289386034e-04,-7.188275739918379426e-01,6.811416687636471026e-03
4.080000000000000000e+09,1.768818682805098162e-06,1.455946412978583251e-04,-7.187653968082379219e-01,6.965506743233972411e-03
4.160000000000000477e+09,2.116063048093363945e-06,1.466120643679100482e-04,-7.187526094515054309e-01,7.123814185003679057e-03
4.240000000000000000e+09,1.184840923813842782e-06,1.461494658691707004e-04,-7.187023825752565376e-01,7.283070453401529858e-03
4.320000000000000000e+09,3.593432689054369004e-06,1.448147211805489269e-04,-7.187254165905098136e-01,7.446737777914627827e-03
4.400000000000000000e+09,3.835213476239242238e-06,1.431353162658932122e-04,-7.187191064673388308e-01,7.611940116698526909e-03
4.480000000000000000e+09,3.526702087064888330e-06,1.417760912978973081e-04,-7.187271969460119481e-01,7.780741553903353612e-03
4.560000000000000000e+09,3.903293812414874585e-06,1.412244046905838479e-04,-7.187051799830834753e-01,7.949320379546582702e-03
4.640000000000000000e+09,3.788410351970443083e-06,1.418266206999271189e-04,-7.186974672488989357e-01,8.121821527226735782e-03
4.720000000000000000e+09,3.640690465651327008e-06,1.436873524280470407e-04,-7.186891770252691325e-01,8.297120835072361797e-03
4.800000000000000000e+09,3.514705764394991518e-06,1.467222464741992679e-04,-7.186802378905507993e-01,8.475447062739257034e-03
4.880000000000000000e+09,3.456453789867665655e-06,1.506973030535391971e-04,-7.186705648522350165e-01,8.657061412941683201e-03
4.960000000000000000e+09,3.548005235749567187e-06,1.553346097886493444e-04,-7.186699831771887759e-01,8.843703306266503111e-03
5.040000000000000000e+09,3.645143772030809989e-06,1.601627129147828064e-04,-7.186485861862172975e-01,9.031387557644123681e-03
5.120000000000000000e+09,3.896744368104300574e-06,1.649987054440467870e-04,-7.186360029461271726e-01,9.224827467654943963e-03
5.200000000000000000e+09,4.230359761606097195e-06,1.695569533887755472e-04,-7.186221139582353867e-01,9.423027428308907924e-03
5.280000000000000000e+09,4.617199543317465575e-06,1.736802035729776794e-04,-7.186066741324140805e-01,9.626502385711175128e-03
5.360000000000000000e+09,5.026183996105680293e-06,1.772960384956854987e-04,-7.185893637354668906e-01,9.835850389607438474e-03
5.440000000000000000e+09,5.428752997042452526e-06,1.804027007499484905e-04,-7.185697546774277855e-01,1.005176926224687906e-02
