# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
4.000000000000000000e+09,1.712695526771053880e-06,1.443926830893566405e-04,-7.187411236579686058e-01,6.898842810554189388e-03
4.080000000000000000e+09,2.361455115804010118e-06,1.471963878337662871e-04,-7.187353655442603184e-01,7.063341502860056437e-03
4.160000000000000477e+09,3.031870499213467933e-06,1.482838723808190895e-04,-7.187292027400561389e-01,7.230335636525104387e-03
4.240000000000000000e+09,3.649093642041776456e-06,1.479247461003401626e-04,-7.187225901362440661e-01,7.399977965172302614e-03
4.320000000000000000e+09,4.146050116819669431e-06,1.466222097575205501e-04,-7.187154750234302503e-01,7.572444159588943846e-03
4.400000000000000000e+09,4.478276049961394900e-06,1.449996996922843756e-04,-7.187077953247774653e-01,7.747937929783866098e-03
4.480000000000000000e+09,4.315826706694571606e-06,1.436915813516676692e-04,-7.187122867598180198e-01,7.928243085620843497e-03
4.560000000000000000e+09,4.631573057651935676e-06,1.431554816122697122e-04,-7.186904323849349074e-01,8.108995934740358819e-03
4.640000000000000000e+09,4.471288854560770840e-06,1.438036325491441050e-04,-7.186917682419168285e-01,8.296783789426907807e-03
4.720000000000000000e+09,4.369741686884799268e-06,1.455966968434209180e-04,-7.186697075035873850e-01,8.485561140034928937e-03
4.800000000000000000e+09,4.242123313506613561e-06,1.485793418900698047e-04,-7.186577302656116384e-01,8.680642544919816433e-03
4.880000000000000000e+09,4.196749048441777687e-06,1.524690041772418789e-04,-7.186444114735840438e-01,8.880918693649191703e-03
4.960000000000000000e+09,4.271625697682652059e-06,1.569385592811922887e-04,-7.186294781584817715e-01,9.086997273498872291e-03
5.040000000000000000e+09,4.480888321288903498e-06,1.616358256336269299e-04,-7.186125660823481365e-01,9.299598586475504511e-03
5.120000000000000000e+09,4.815466990786093797e-06,1.662372668108818880e-04,-7.185931735611097437e-01,9.519580858375840601e-03
5.200000000000000000e+09,5.247750310218294290e-06,1.704846135962250885e-04,-7.185705829338449036e-01,9.747966752251249409e-03
5.280000000000000000e+09,5.738593969444377236e-06,1.742021045944217299e-04,-7.185437236273648498e-01,9.985953544138628790e-03
5.360000000000000000e+09,6.244923363572100732e-06,1.772958888904751715e-04,-7.185109441894570459e-01,1.023484317931530781e-02
5.440000000000000000e+09,6.726643636930570302e-06,1.797394906136934377e-04,-7.184697366702788024e-01,1.049572846385004102e-02
5.520000000000000000e+09,7.152099585829957792e-06,1.815499620954150878e-04,-7.184167700204873164e-01,1.076882494701832636e-02
5.600000000000000000e+09,7.501041942800476360e-06,1.827583528213395686e-04,-7.183486178676533607e-01,1.105299987239771221e-02
5.680000000000000000e+09,7.762537694257875314e-06,1.833777354056349645e-04,-7.182625235945342412e-01,1.134612633954694763e-02
