# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
4.000000000000000000e+09,3.615510328096146933e-05,1.412136614975606171e-04,-7.187980532850812843e-01,6.824397532531536505e-03
4.080000000000000000e+09,1.784763054944202942e-06,1.458695618232123785e-04,-7.187643299701685917e-01,6.982026552597325221e-03
4.160000000000000477e+09,2.910178408330567868e-06,1.468944858199284554e-04,-7.187437109662061507e-01,7.141288217740393400e-03
4.240000000000000000e+09,1.243899067497612975e-06,1.464480610751951175e-04,-7.187009861327130489e-01,7.302107326060367463e-03
4.320000000000000000e+09,3.672336184916445122e-06,1.451300103384297528e-04,-7.187238589397934030e-01,7.467300974212580898e-03
4.400000000000000000e+09,3.927611653189125639e-06,1.434626164350515933e-04,-7.187173453587372141e-01,7.634116938555079827e-03
4.480000000000000000e+09,4.032673632537326796e-06,1.421061842434527675e-04,-7.187103814357098663e-01,7.803352703953135745e-03
4.560000000000000000e+09,4.726557309821079672e-06,1.415432911829780352e-04,-7.186820248339534922e-01,7.975745738942340707e-03
4.640000000000000000e+09,3.760475007614302500e-06,1.422093775462636683e-04,-7.187081707673436126e-01,8.151204737760073954e-03
4.720000000000000000e+09,3.740228219307844145e-06,1.440400533164290541e-04,-7.186862439105151656e-01,8.327378855916153788e-03
4.800000000000000000e+09,3.649248842434191284e-06,1.471213253737675914e-04,-7.186885229982080681e-01,8.509713203711381443e-03
4.880000000000000000e+09,3.554307465312497855e-06,1.510418929005383714e-04,-7.186667170797464976e-01,8.692646395298731302e-03
4.960000000000000000e+09,3.598272294167254282e-06,1.556258671428697722e-04,-7.186556230623529773e-01,8.880938438396563522e-03
5.040000000000000000e+09,3.794847356426288721e-06,1.605144335788787481e-04,-7.186514013039472237e-01,9.074959619548949100e-03
5.120000000000000000e+09,4.020440200988902289e-06,1.652924013568338516e-04,-7.186300297525596292e-01,9.270768431532011924e-03
5.200000000000000000e+09,4.370156526680260792e-06,1.698172266134253758e-04,-7.186151125019005770e-01,9.473259980815641745e-03
5.280000000000000000e+09,4.774816303371373085e-06,1.738951337475253445e-04,-7.185983986745106966e-01,9.681568132212995531e-03
5.360000000000000000e+09,5.201542359022548133e-06,1.774509090683588149e-04,-7.185794811280477035e-01,9.896388945539085283e-03
5.440000000000000000e+09,5.619885809394504593e-06,1.804796749266459211e-04,-7.185577992468900055e-01,1.011853796182189680e-02
5.520000000000000000e+09,6.004977875379765101e-06,1.830248660064465410e-04,-7.185325544373724060e-01,1.034896165703649493e-02
5.600000000000000000e+09,6.338702125935644407e-06,1.851538035971663160e-04,-7.185025724139272318e-01,1.058871433357676077e-02
5.680000000000000000e+09,6.609307091861933074e-06,1.869350781413318637e-04,-7.184661092544107897e-01,1.083882566357961125e-02
