# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
4.000000000000000000e+09,2.568163549708492798e-05,1.421583871662247020e-04,-7.188081267691327492e-01,6.851183523238238600e-03
4.080000000000000000e+09,1.712131974440524716e-06,1.463107924946319572e-04,-7.187546780632730892e-01,7.007900402410616181e-03
4.160000000000000477e+09,2.982033382760703946e-06,1.473512257466289563e-04,-7.187416858522267527e-01,7.170105916243636052e-03
4.240000000000000000e+09,3.528902491384146420e-06,1.469539448440664172e-04,-7.187358336297671180e-01,7.334797240545096533e-03
4.320000000000000000e+09,3.944648142241914977e-06,1.456177817381591895e-04,-7.187295686372016101e-01,7.501842922111152077e-03
4.400000000000000000e+09,3.593422918546651449e-06,1.439778906373220791e-04,-7.187289651203281338e-01,7.671667475301164815e-03
4.480000000000000000e+09,4.208362758874404841e-06,1.426345583780795493e-04,-7.187070401394773933e-01,7.842457653250641675e-03
4.560000000000000000e+09,4.188112461174537882e-06,1.421076969775148327e-04,-7.186991121192310983e-01,8.017493684923731115e-03
4.640000000000000000e+09,4.072348641030151521e-06,1.427192098245328843e-04,-7.186905498032565287e-01,8.195623752359640704e-03
4.720000000000000000e+09,3.919351448631606388e-06,1.445800958283119213e-04,-7.186812685520861388e-01,8.377111524182441829e-03
4.800000000000000000e+09,3.789469720226433243e-06,1.476049427871781519e-04,-7.186711663022868901e-01,8.562261165777376032e-03
4.880000000000000000e+09,3.816786282460338299e-06,1.516087219403057572e-04,-7.186698300289866559e-01,8.752969808012881631e-03
4.960000000000000000e+09,3.786129829100384995e-06,1.561172061492305490e-04,-7.186479707883191015e-01,8.945003352684272394e-03
5.040000000000000000e+09,3.959180933935844679e-06,1.609353712169868541e-04,-7.186345291196031271e-01,9.143470180623065879e-03
5.120000000000000000e+09,4.245535328262616303e-06,1.656970027726055732e-04,-7.186195442547332890e-01,9.347370145796913415e-03
5.200000000000000000e+09,4.621907621954137900e-06,1.701535461109009216e-04,-7.186026887924011897e-01,9.557342769026103135e-03
5.280000000000000000e+09,5.055405813228888349e-06,1.741409033784082760e-04,-7.185835204317164715e-01,9.774140660822997623e-03
5.360000000000000000e+09,5.510028882600130600e-06,1.775787461852749321e-04,-7.185614216572733248e-01,9.998650355213514404e-03
5.440000000000000000e+09,5.952084017421046616e-06,1.804564251359738237e-04,-7.185354981827649645e-01,1.023190298719563879e-02
5.520000000000000000e+09,6.353740605690836320e-06,1.828108802442434549e-04,-7.185044123844708253e-01,1.047503657278763683e-02
5.600000000000000000e+09,6.694715126422519156e-06,1.847018098155180348e-04,-7.184661601294742850e-01,1.072910811505572125e-02
5.680000000000000000e+09,6.962547768113788179e-06,1.861879473379166744e-04,-7.184179765395923845e-01,1.099462864199451419e-02
5.760000000000000000e+09,7.151805201986053491e-06,1.873061737146479574e-04,-7.183567372684257490e-01,1.127104072218073488e-02
5.840000000000000954e+09,7.261236652684113367e-06,1.880535352270908480e-04,-7.182796723593861676e-01,1.155674669003876887e-02
5.920000000000000000e+09,7.286675256863353652e-06,1.883725428528300891e-04,-7.181846969989104101e-01,1.184959567541614411e-02
6.000000000000000000e+09,7.208062776489778310e-06,1.881410029568281010e-04,-7.180703346239226681e-01,1.214726054640330281e-02
6.080000000000000000e+09,6.970256031398694440e-06,1.871675715052464938e-04,-7.179355598861467680e-01,1.244739196627915948e-02
6.160000000000000000e+09,6.457929958319402649e-06,1.851940015299817510e-04,-7.177796854314609787e-01,1.274766340131123533e-02
6.239999999999999046e+09,5.465386524014783308e-06,1.819050036266759460e-04,-7.176022934258645680e-01,1.304577998095148711e-02
6.320000000000000000e+09,3.662747075205029701e-06,1.769472078275293814e-04,-7.174031950105768107e-01,1.333947780485747817e-02
6.400000000000000954e+09,5.608819605852334795e-07,1.699588574403962740e-04,-7.171824058406154334e-01,1.362652181567156236e-02
6.480000000000000000e+09,-4.521556989729220597e-06,1.606119481948854125e-04,-7.169401311040142222e-01,1.390470441169154234e-02
6.560000000000000000e+09,-1.248470153696499218e-05,1.486681701311934963e-04,-7.166767564659616285e-01,1.417184522855844189e-02
6.640000000000000000e+09,-2.446249136609909207e-05,1.340490106052702056e-04,-7.163928430647397150e-01,1.442579208084976590e-02
6.720000000000000000e+09,-4.182056267234616456e-05,1.169190837325430175e-04,-7.160891255641594899e-01,1.466442307248701921e-02
6.799999999999999046e+09,-6.613127451292853676e-05,9.778006838056550807e-05,-7.157665126856320725e-01,1.488565000420714705e-02
6.880000000000000000e+09,-9.912058880590061548e-05,7.757025607234004040e-05,-7.154260898917947920e-01,1.508742333648185885e-02
6.960000000000000954e+09,-1.425824635564063253e-04,5.776302435985070723e-05,-7.150691238871293987e-01,1.526773904238539620e-02
7.039999999999999046e+09,-1.982580834924218367e-04,4.045504098160846536e-05,-7.146970686238776072e-01,1.542464785461111071e-02
7.120000000000000000e+09,-2.676793914315710719e-04,2.843372892494201633e-05,-7.143115723483919322e-01,1.555626733325680446e-02
