# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
4.000000000000000000e+09,1.414110578273600389e-05,1.431379966403810314e-04,-7.188073895780274780e-01,6.863534357535540364e-03
4.080000000000000000e+09,2.278462840123626749e-06,1.465225239972010212e-04,-7.187383973216470157e-01,7.020032237708026708e-03
4.160000000000000477e+09,2.885701427018321270e-06,1.475821044796966474e-04,-7.187326461581616810e-01,7.183508269638105154e-03
4.240000000000000000e+09,3.441423597068726281e-06,1.471956811567239640e-04,-7.187265075361279898e-01,7.349306547785250214e-03
4.320000000000000000e+09,4.018633057349248524e-06,1.458588558462646382e-04,-7.187282443167517521e-01,7.518651461089120337e-03
4.400000000000000000e+09,4.281173189238420108e-06,1.442178054054577723e-04,-7.187213503005296378e-01,7.689573132612273487e-03
4.480000000000000000e+09,4.301975571996868907e-06,1.428893175542184828e-04,-7.187053210386743496e-01,7.862111548803238717e-03
4.560000000000000000e+09,4.066254829718742898e-06,1.423905971817516374e-04,-7.187101921702889751e-01,8.040288884669987909e-03
4.640000000000000000e+09,4.170376231539626676e-06,1.429775943576874937e-04,-7.186882976757348329e-01,8.218750579784377119e-03
4.720000000000000000e+09,4.024429167345230712e-06,1.448837665736487984e-04,-7.186901068572413287e-01,8.403800964173386429e-03
4.800000000000000000e+09,3.886718370346757423e-06,1.478535016718491451e-04,-7.186681740723575018e-01,8.589629961729589730e-03
4.880000000000000000e+09,3.832833829389835654e-06,1.517956782756132528e-04,-7.186566455690517330e-01,8.781274713275999400e-03
4.960000000000000000e+09,3.889927981591021031e-06,1.563381535535076706e-04,-7.186439166496928488e-01,8.977629644403777726e-03
5.040000000000000000e+09,4.071140714558303940e-06,1.611334647584115962e-04,-7.186297633651158590e-01,9.179213520503099258e-03
5.120000000000000000e+09,4.368731875680894102e-06,1.658641814905783131e-04,-7.186138940684984044e-01,9.386633712138490668e-03
5.200000000000000000e+09,4.758485934768842763e-06,1.702797131309418993e-04,-7.185959188374829720e-01,9.600605408343957509e-03
5.280000000000000000e+09,5.206121686624007593e-06,1.742134961546441645e-04,-7.185752997148043830e-01,9.821973862111487569e-03
5.360000000000000000e+09,5.673996689142214680e-06,1.775823530064372002e-04,-7.185512669871660929e-01,1.005173351785089084e-02
5.440000000000000000e+09,6.126759169895579742e-06,1.803724186613409877e-04,-7.185226774935921101e-01,1.029102022471630427e-02
5.520000000000000000e+09,6.535209615118989877e-06,1.826169065751492621e-04,-7.184877971222132231e-01,1.054100240430882844e-02
5.600000000000000000e+09,6.878385639313095745e-06,1.843708480108354874e-04,-7.184440980482073025e-01,1.080252281202287792e-02
5.680000000000000000e+09,7.144161181644767235e-06,1.856862413096930229e-04,-7.183884299286790176e-01,1.107550058404634628e-02
5.760000000000000000e+09,7.327963748726610456e-06,1.865889985895422833e-04,-7.183177266581352027e-01,1.135867066534469033e-02
5.840000000000000954e+09,7.427595016914456311e-06,1.870586080793028500e-04,-7.182295706056220919e-01,1.164998333792743521e-02
5.920000000000000000e+09,5.635104441004836861e-05,1.912427958703865716e-04,-7.181222320401919879e-01,1.194709076762346008e-02
6.000000000000000000e+09,7.304112213366680797e-06,1.862952696652195479e-04,-7.179945059847024913e-01,1.224758412708878107e-02
6.080000000000000000e+09,6.955614496932945821e-06,1.846791615903777819e-04,-7.178455728895353216e-01,1.254906908300054691e-02
6.160000000000000000e+09,6.218504827646266324e-06,1.818682277309489675e-04,-7.176749123368056926e-01,1.284918294993919741e-02
6.239999999999999046e+09,4.810625394304698661e-06,1.775157384747324250e-04,-7.174822524565855897e-01,1.314559552032168628e-02
6.320000000000000000e+09,2.299743589593300649e-06,1.712511801049466942e-04,-7.172675399502898008e-01,1.343600676831814382e-02
6.400000000000000954e+09,-1.931568822469763671e-06,1.627199678355641316e-04,-7.170309219557874369e-01,1.371814503190998784e-02
6.480000000000000000e+09,-2.584494162732903927e-05,-9.334744049862965065e-05,-7.167727350966416333e-01,1.398976644731553427e-02
6.560000000000000000e+09,-1.912174480313486567e-05,1.378541148620074093e-04,-7.164934992353577670e-01,1.424865567389072343e-02
6.640000000000000000e+09,-3.445653690054248136e-05,1.214425107820146733e-04,-7.161939146429473491e-01,1.449262785317180502e-02
6.720000000000000000e+09,-5.625071582764109798e-05,1.027852488076504123e-04,-7.158748618690135013e-01,1.471953187855727131e-02
6.799999999999999046e+09,-8.621243201893940156e-05,8.267841378522805659e-05,-7.155374039085374838e-01,1.492725516656340061e-02
6.880000000000000000e+09,-1.261508027263765028e-04,6.243296140953088569e-05,-7.151827903343921378e-01,1.511373031594825771e-02
6.960000000000000954e+09,-1.778633806034652493e-04,4.396927842468395520e-05,-7.148124630882118913e-01,1.527694402752660316e-02
7.039999999999999046e+09,-2.429866237356083499e-04,2.989404333962074659e-05,-7.144280634909316863e-01,1.541494890080066099e-02
7.120000000000000000e+09,-3.228107778104973599e-04,2.354754841565144313e-05,-7.140314399417773128e-01,1.552587848112627587e-02
7.200000000000000000e+09,-4.180637068367542598e-04,2.900945834074245477e-05,-7.136246555928997815e-01,1.560796617383083430e-02
7.280000000000000000e+09,-5.286716411501507463e-04,5.105092054027190584e-05,-7.132099951307321328e-01,1.565956826528301649e-02
7.359999999999999046e+09,-6.535082516933007684e-04,9.502315200784453193e-05,-7.127899696297691490e-01,1.567919134085437802e-02
7.440000000000000000e+09,-7.901467546121356163e-04,1.666743717656498508e-04,-7.123673183221346239e-01,1.566552410061776771e-02
7.520000000000000000e+09,-9.346325155689927909e-04,2.718911242712246205e-04,-7.119450059934236963e-01,1.561747326534144824e-02
7.599999999999999046e+09,-1.081295752731296911e-03,4.163633341768874403e-04,-7.115262147172419782e-01,1.553420310129487864e-02
7.680000000000000000e+09,-1.222625279390638633e-03,6.051777492332316996e-04,-7.111143286069705471e-01,1.541517754588660888e-02
7.760000000000000954e+09,-1.349224717681446820e-03,8.423484066030729675e-04,-7.107129104006212339e-01,1.526020379121837724e-02
7.840000000000000000e+09,-1.449872068290444750e-03,1.130298144486732541e-03,-7.103256689057314555e-01,1.506947556864434573e-02
7.919999999999999046e+09,-1.511702131719691545e-03,1.469309733368022799e-03,-7.099564165678292627e-01,1.484361418186650773e-02
8.000000000000000000e+09,-1.520528894274828608e-03,1.856970154172695332e-03,-7.096090169960064253e-01,1.458370503871260146e-02
8.080000000000000000e+09,-1.461321633747282535e-03,2.287636554283072141e-03,-7.092873226302505163e-01,1.429132702430790068e-02
8.159999999999999046e+09,-1.354320985138378211e-03,3.361338529760389375e-03,-7.089951035707872107e-01,1.396857227525974930e-02
8.240000000000000000e+09,-1.078458548884346415e-03,3.236488674703707005e-03,-7.087359691370054282e-01,1.361805371298587496e-02
8.320000000000000954e+09,-7.270951060907853303e-04,3.723447247904674608e-03,-7.085132845300977644e-01,1.324289818803844540e-02
8.400000000000000000e+09,-2.543645107135220160e-04,4.190655006536583502e-03,-7.083300856218681663e-01,1.284672347874880188e-02
8.480000000000000000e+09,3.462040175060735435e-04,4.611724192106222628e-03,-7.081889955027234063e-01,1.243359815929621220e-02
8.560000000000000000e+09,1.075846368925793871e-03,4.956543210154790158e-03,-7.080921467118430623e-01,1.200798429162301673e-02
8.640000000000000000e+09,1.929227801853544873e-03,5.192118752996008335e-03,-7.080411132557506981e-01,1.157466392033346982e-02
8.720000000000000000e+09,2.893171403525214049e-03,5.283825364629291844e-03,-7.080368563286008055e-01,1.113865154779371085e-02
8.800000000000000000e+09,3.945559845130689781e-03,5.197100636996053631e-03,-7.080796869609560229e-01,1.070509562846876615e-02
