# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
4.000000000000000000e+09,1.792406790949451350e-06,1.453380712049991553e-04,-7.187368149005355367e-01,6.960710932119714908e-03
4.080000000000000000e+09,2.535720539808079802e-06,1.481764278676124601e-04,-7.187304480965764908e-01,7.130407298111034187e-03
4.160000000000000477e+09,2.737808380257355479e-06,1.492928638515436624e-04,-7.187373241956627190e-01,7.304568440102372079e-03
4.240000000000000000e+09,4.026318725005531918e-06,1.489703333681817519e-04,-7.187161449290982995e-01,7.479018492361518347e-03
4.320000000000000000e+09,4.612954644448912992e-06,1.476928961489513731e-04,-7.187080674006537384e-01,7.658402152504484653e-03
4.400000000000000000e+09,4.608289897330185808e-06,1.460927620370619344e-04,-7.187118243796487560e-01,7.843204600749177288e-03
4.480000000000000000e+09,5.223308090188402095e-06,1.447610346516799140e-04,-7.186895916646505178e-01,8.028801012648032268e-03
4.560000000000000000e+09,5.253559602074920673e-06,1.442218974755739335e-04,-7.186789392337985527e-01,8.220565049586663758e-03
4.640000000000000000e+09,5.161491998683904175e-06,1.447842833165563199e-04,-7.186671193513105571e-01,8.417318916147210200e-03
4.720000000000000000e+09,5.019487583157009763e-06,1.465532711185036014e-04,-7.186539036460650731e-01,8.619630587147627046e-03
4.800000000000000000e+09,4.903226030118772334e-06,1.494369028297576471e-04,-7.186389911143531428e-01,8.828178107616151127e-03
4.880000000000000000e+09,4.877023783381255926e-06,1.531913358212736798e-04,-7.186219731335051764e-01,9.043776182749589665e-03
4.960000000000000000e+09,4.983020112507438471e-06,1.574822500894807484e-04,-7.186022744874195345e-01,9.267409175671911803e-03
5.040000000000000000e+09,5.235929751847908943e-06,1.619479262577275952e-04,-7.185790491693014870e-01,9.500265295957511028e-03
5.120000000000000000e+09,5.623637837322797234e-06,1.662526169876499694e-04,-7.185509917012422587e-01,9.743743169664215859e-03
5.200000000000000000e+09,6.112724233095180313e-06,1.701229380764788634e-04,-7.185160222024932208e-01,9.999320894965873022e-03
5.280000000000000000e+09,6.657447197371533205e-06,1.733644715485779244e-04,-7.184709785123447601e-01,1.026803255128671752e-02
5.360000000000000000e+09,7.210247843562259655e-06,1.758585911565984814e-04,-7.184119352325402108e-01,1.054958736151761535e-02
5.440000000000000000e+09,7.730323896928394475e-06,1.775412735631224043e-04,-7.183352888880631948e-01,1.084215815267188139e-02
5.520000000000000000e+09,8.184711142138809787e-06,1.783688211593261754e-04,-7.182383842425784648e-01,1.114309273110302735e-02
5.600000000000000000e+09,8.537795354624896547e-06,1.782791570409830197e-04,-7.181194028536701524e-01,1.144951274180939192e-02
5.680000000000000000e+09,8.728650115541084176e-06,1.771575688774835837e-04,-7.179771161681185454e-01,1.175852903245052684e-02
5.760000000000000000e+09,8.637636990825862027e-06,1.748136249203754923e-04,-7.178107240503764919e-01,1.206728934278704368e-02
5.840000000000000954e+09,8.044683481389696073e-06,1.709744812587788744e-04,-7.176197660280386748e-01,1.237298137318598029e-02
5.920000000000000000e+09,6.582540624851119094e-06,1.652979107886207513e-04,-7.174040729698737406e-01,1.267282818395185605e-02
6.000000000000000000e+09,3.689347480210808557e-06,1.574076286775233488e-04,-7.171637402496227054e-01,1.296408485252050977e-02
6.080000000000000000e+09,-1.434172963283954281e-06,1.469514232889694507e-04,-7.168991128285332470e-01,1.324403793541970714e-02
6.160000000000000000e+09,-9.856491226546400339e-06,1.336818046636480193e-04,-7.166107774297119093e-01,1.351000750414209015e-02
6.239999999999999046e+09,-2.292886650141008793e-05,1.175567519857039959e-04,-7.162995593663650240e-01,1.375935142325743731e-02
6.320000000000000000e+09,-4.227316056670907827e-05,9.885637297651797377e-05,-7.159665227821139233e-01,1.398947163933148691e-02
6.400000000000000954e+09,-6.973642064410313837e-05,7.830904537697570790e-05,-7.156129736044180012e-01,1.419782256103265146e-02
6.480000000000000000e+09,-1.073057984375842811e-04,5.721845102408359334e-05,-7.152404648204360171e-01,1.438192186724784535e-02
6.560000000000000000e+09,-1.549232123300923450e-04,3.482178043522657319e-05,-7.148590130218341887e-01,1.452772830806511005e-02
6.640000000000000000e+09,-2.205889884051347258e-04,2.217822509901237705e-05,-7.144460602138067440e-01,1.466783887100765044e-02
6.720000000000000000e+09,-2.995826316187460807e-04,1.463796257233701201e-05,-7.140285768200386185e-01,1.476515121989201845e-02
6.799999999999999046e+09,-3.947622725837383493e-04,1.943618324766265785e-05,-7.136009771733808904e-01,1.482925030077032226e-02
6.880000000000000000e+09,-5.059974505740559309e-04,4.183832179248804344e-05,-7.131661739289630875e-01,1.485826172496403433e-02
6.960000000000000954e+09,-6.319238646064369563e-04,8.775926305790030316e-05,-7.127273731262971923e-01,1.485052719529711060e-02
7.039999999999999046e+09,-7.696483854973204270e-04,1.635343368090139572e-04,-7.122880735305434641e-01,1.480465042295238051e-02
7.120000000000000000e+09,-9.144837774462165683e-04,2.755955155862431939e-04,-7.118520587492500606e-01,1.471954905669704654e-02
7.200000000000000000e+09,-1.059738759602956229e-03,4.300520132762440315e-04,-7.114233798826238298e-01,1.459451159373508465e-02
7.280000000000000000e+09,-1.196591415164973251e-03,6.321814531253137437e-04,-7.110063265566661794e-01,1.442925750378257731e-02
7.359999999999999046e+09,-1.314073038946590114e-03,8.858443517714683973e-04,-7.106053844241309037e-01,1.422399814894435149e-02
