# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
4.000000000000000000e+09,2.279282593148734110e-06,1.477000346208043368e-04,-7.187230735128393722e-01,7.138852670024588981e-03
4.080000000000000000e+09,3.320642756640171520e-06,1.505823349241791728e-04,-7.187145046103559087e-01,7.325092366760612393e-03
4.160000000000000477e+09,4.534773165892855035e-06,1.517216759979679228e-04,-7.187114292115924785e-01,7.517574237537336113e-03
4.240000000000000000e+09,5.459755247701396416e-06,1.514124100375528411e-04,-7.186944067435212524e-01,7.712787262600295270e-03
4.320000000000000000e+09,6.343898579621190646e-06,1.501033176022787416e-04,-7.186824762256937005e-01,7.915389513144063804e-03
4.400000000000000000e+09,6.998652153731926232e-06,1.484090504317872269e-04,-7.186689130426248129e-01,8.124795406076001578e-03
4.480000000000000000e+09,7.397768702081037229e-06,1.469251325857852668e-04,-7.186533001648002239e-01,8.341936129134893199e-03
4.560000000000000000e+09,7.563771618594698092e-06,1.461333367441462717e-04,-7.186350386158701919e-01,8.567967413356997186e-03
4.640000000000000000e+09,7.560140987983054970e-06,1.463304616898952076e-04,-7.186132214734739510e-01,8.804333577965874069e-03
4.720000000000000000e+09,7.475017382475401644e-06,1.476007218761735389e-04,-7.185863852336383806e-01,9.052817007127142088e-03
4.800000000000000000e+09,7.401143729775274730e-06,1.498289228451394608e-04,-7.185520345905619388e-01,9.315423385384003982e-03
4.880000000000000000e+09,7.417810616226436384e-06,1.527434659510994251e-04,-7.185060770965360222e-01,9.593629768291703913e-03
4.960000000000000000e+09,7.579753546324534413e-06,1.559727830496063748e-04,-7.184433105174933276e-01,9.886938652063484434e-03
5.040000000000000000e+09,7.913068852775386429e-06,1.590967412009080596e-04,-7.183592067702875283e-01,1.019268845678193529e-02
5.120000000000000000e+09,8.410916311648542420e-06,1.616809129542966987e-04,-7.182506556090164640e-01,1.050729872455401052e-02
5.200000000000000000e+09,9.021887207300968424e-06,1.632928846082958973e-04,-7.181156177677625596e-01,1.082703790555852169e-02
5.280000000000000000e+09,9.628059476646738608e-06,1.635051506108533388e-04,-7.179527644796470653e-01,1.114820936956119161e-02
5.360000000000000000e+09,1.001140948986619918e-05,1.618916568943593818e-04,-7.177612879459260853e-01,1.146716695978705798e-02
5.440000000000000000e+09,9.809047791007947557e-06,1.580276105127883645e-04,-7.175408098909327181e-01,1.178030371687418566e-02
5.520000000000000000e+09,8.460214405616697970e-06,1.515022676276659873e-04,-7.172913372742474314e-01,1.208404373543588151e-02
5.600000000000000000e+09,5.151740803919948979e-06,1.419547164907636544e-04,-7.170132413697916096e-01,1.237484124363244509e-02
5.680000000000000000e+09,-1.229271291655614903e-06,1.291387313091522829e-04,-7.167072492446698861e-01,1.264918621987908345e-02
5.760000000000000000e+09,-1.212447431267089384e-05,1.130196210359479244e-04,-7.163744423636988490e-01,1.290361534777940966e-02
5.840000000000000954e+09,-2.930174083166350776e-05,9.390075475367400722e-05,-7.160162595466246227e-01,1.313472751721338032e-02
5.920000000000000000e+09,-5.480996808934573104e-05,7.257325289610914911e-05,-7.156345028787319817e-01,1.333920350920090453e-02
6.000000000000000000e+09,-9.087980736963589064e-05,5.047571107075980289e-05,-7.152313456079176790e-01,1.351382990318806404e-02
6.080000000000000000e+09,-1.397636255033513953e-04,2.984761469475375730e-05,-7.148093414406752055e-01,1.365552766592009401e-02
6.160000000000000000e+09,-2.035111177504551894e-04,1.385545181457152326e-05,-7.143714344763062440e-01,1.376138616006940957e-02
6.239999999999999046e+09,-2.836842068951906260e-04,6.668569242997449912e-06,-7.139209688459038361e-01,1.382870366682819110e-02
6.320000000000000000e+09,-3.810208050166417068e-04,1.346143479018268359e-05,-7.134616965545395040e-01,1.385503559088319819e-02
6.400000000000000954e+09,-4.950644423871335739e-04,4.032082155551257839e-05,-7.129977814813248660e-01,1.383825146809356671e-02
6.480000000000000000e+09,-6.237833924381865893e-04,9.404055430808975873e-05,-7.125337966935018086e-01,1.377660156094968717e-02
6.560000000000000000e+09,-7.632085755096391054e-04,1.817925286133764435e-04,-7.120747115678937034e-01,1.366879310821071149e-02
6.640000000000000000e+09,-9.071237958409011232e-04,3.106701513728409979e-04,-7.116258646293839307e-01,1.351407527253295493e-02
6.720000000000000000e+09,-1.046844184536115021e-03,4.871086573072119005e-04,-7.111929177556099990e-01,1.331233039017078526e-02
6.799999999999999046e+09,-1.171119557376107054e-03,7.161951274831676682e-04,-7.107817876361558485e-01,1.306416749462650968e-02
6.880000000000000000e+09,-1.266198734915588734e-03,1.000889169756898024e-03,-7.103985511674881792e-01,1.277101233540935826e-02
6.960000000000000954e+09,-1.316089537476412222e-03,1.341183243246779188e-03,-7.100493230564440816e-01,1.243518641299475903e-02
7.039999999999999046e+09,-1.303047257768500441e-03,1.733239813852528472e-03,-7.097401060688531826e-01,1.205996644255684543e-02
7.120000000000000000e+09,-1.208322477662818325e-03,2.168552072713236713e-03,-7.094766173348141525e-01,1.164961507602988930e-02
7.200000000000000000e+09,-1.013195982449298068e-03,2.633187316337003408e-03,-7.092640971692381058e-01,1.120937436548853118e-02
7.280000000000000000e+09,-7.003231368302358182e-04,3.107188318959794651e-03,-7.091071100408917749e-01,1.074541505131297939e-02
7.359999999999999046e+09,-2.553990075063263020e-04,3.564229534090367774e-03,-7.090093499513264730e-01,1.026473780421292663e-02
