# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
4.000000000000000000e+09,2.567335429339419285e-05,1.422442905261363537e-04,-7.188077744723422313e-01,6.857149463149339076e-03
4.080000000000000000e+09,1.721702748770094596e-06,1.464141667640890131e-04,-7.187542423351149790e-01,7.014343241490209914e-03
4.160000000000000477e+09,2.864907593912759104e-06,1.474671925955313499e-04,-7.187331805210463997e-01,7.176075541802900797e-03
4.240000000000000000e+09,3.411111180098541850e-06,1.470759455417625463e-04,-7.187271134869290812e-01,7.341277113280161512e-03
4.320000000000000000e+09,3.980040613126210295e-06,1.457347541451120923e-04,-7.187289352935951614e-01,7.509954888547612332e-03
4.400000000000000000e+09,4.130135409668118915e-06,1.440978841186405077e-04,-7.187136799843555357e-01,7.679043947054092246e-03
4.480000000000000000e+09,4.253080590085002391e-06,1.427583354315628333e-04,-7.187062143540674519e-01,7.851937116497483340e-03
4.560000000000000000e+09,4.234550154808361128e-06,1.422331919186124228e-04,-7.186981689501369397e-01,8.027767035862899345e-03
4.640000000000000000e+09,4.119084154403481593e-06,1.428450193767488003e-04,-7.186894694234819969e-01,8.206771155630104148e-03
4.720000000000000000e+09,3.965738954234428708e-06,1.447046390577469356e-04,-7.186800267826666255e-01,8.389224127275218823e-03
4.800000000000000000e+09,3.835711985512412721e-06,1.477264228687852235e-04,-7.186697333257557885e-01,8.575443189566907612e-03
4.880000000000000000e+09,3.780855667711243290e-06,1.516746443153744084e-04,-7.186584570288189200e-01,8.765794796123828683e-03
4.960000000000000000e+09,3.835434172622871210e-06,1.562259687126865801e-04,-7.186460336373192703e-01,8.960703020642998146e-03
5.040000000000000000e+09,4.012390502091277507e-06,1.610335021928813973e-04,-7.186322552112186512e-01,9.160660380673032316e-03
5.120000000000000000e+09,4.304151608515577965e-06,1.657806982727883611e-04,-7.186168530145664590e-01,9.366241800172954782e-03
5.200000000000000000e+09,4.686988743471004221e-06,1.702180372069076689e-04,-7.185994710551044662e-01,9.578122289086863500e-03
5.280000000000000000e+09,5.127346888223417498e-06,1.741802435933963655e-04,-7.185796236039388996e-01,9.797098004249537098e-03
5.360000000000000000e+09,5.588437919826254965e-06,1.775856435564633433e-04,-7.185566245477381653e-01,1.002410678145644087e-02
5.440000000000000000e+09,6.035767656325098308e-06,1.804220650058301339e-04,-7.185294678729039486e-01,1.026023189851812262e-02
5.520000000000000000e+09,6.440826251867979923e-06,1.827246934778333659e-04,-7.184966361832836323e-01,1.050663582949280458e-02
5.600000000000000000e+09,6.782956081796805094e-06,1.845510675158230397e-04,-7.184558760725540116e-01,1.076429729127674831e-02
5.680000000000000000e+09,7.049798395039233757e-06,1.859568753114953024e-04,-7.184042116408039247e-01,1.103346587740433767e-02
5.760000000000000000e+09,7.236359027198758397e-06,1.869740765154766964e-04,-7.183385126114784081e-01,1.131323369817991038e-02
