# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
4.000000000000000000e+09,1.259575982556081037e-06,1.441123319308925809e-04,-7.187573763525330062e-01,6.882109834611096350e-03
4.080000000000000000e+09,2.321358099881896045e-06,1.468987752848476751e-04,-7.187367360148219086e-01,7.043959092177902274e-03
4.160000000000000477e+09,2.963209405496815298e-06,1.479743184666593647e-04,-7.187307614817504131e-01,7.209363096404816304e-03
4.240000000000000000e+09,3.552563951379314775e-06,1.476036306225083717e-04,-7.187243661653379689e-01,7.377265583752967877e-03
4.320000000000000000e+09,3.464600123965360443e-06,1.462868664595694322e-04,-7.187317994225679296e-01,7.549233575721972511e-03
4.400000000000000000e+09,4.338079534709133127e-06,1.446603598179024299e-04,-7.187101163650710944e-01,7.721220039612596182e-03
4.480000000000000000e+09,4.479950503184746365e-06,1.433318541752783199e-04,-7.187021415470109531e-01,7.897666193770773099e-03
4.560000000000000000e+09,4.505409740973081043e-06,1.428079480722577481e-04,-7.187022131413733916e-01,8.078706972728610936e-03
4.640000000000000000e+09,4.358554832267458833e-06,1.434208230009169610e-04,-7.186841013283257196e-01,8.260734856615237556e-03
4.720000000000000000e+09,4.205055869890708175e-06,1.452693849873999319e-04,-7.186738294335959232e-01,8.447977499099394369e-03
4.800000000000000000e+09,4.712561708678215895e-06,1.483090178410443488e-04,-7.186527343210757923e-01,8.641101054500369485e-03
4.880000000000000000e+09,4.026129248644061499e-06,1.521867512643520343e-04,-7.186500744477370972e-01,8.835827946087844442e-03
4.960000000000000000e+09,4.092674812873405647e-06,1.566927728880775366e-04,-7.186361928452953407e-01,9.037416392652191516e-03
5.040000000000000000e+09,4.289172268461728817e-06,1.614385626319697360e-04,-7.186206090370935717e-01,9.244911613833025829e-03
5.120000000000000000e+09,5.503368256313612836e-06,1.661308361702320234e-04,-7.185833316962724204e-01,9.460064579275550070e-03
5.200000000000000000e+09,5.020772156416884700e-06,1.704329117226451723e-04,-7.185826200436606914e-01,9.680701800041128721e-03
5.280000000000000000e+09,5.492936433140790305e-06,1.742554228421739856e-04,-7.185588940733340646e-01,9.910904016079372103e-03
5.360000000000000000e+09,5.983032377245620246e-06,1.774822355812604108e-04,-7.185305876123670998e-01,1.015084626032494892e-02
5.440000000000000000e+09,6.452862806475454470e-06,1.800929976614651015e-04,-7.184959113133144726e-01,1.040176681262853023e-02
5.520000000000000000e+09,6.871355144902978516e-06,1.821130308442708455e-04,-7.184522244492386189e-01,1.066456918085551507e-02
5.600000000000000000e+09,7.217439763277238180e-06,1.835863970326814310e-04,-7.183962162282434560e-01,1.093916673443070912e-02
5.680000000000000000e+09,7.480302840053633609e-06,1.845475550352689595e-04,-7.183246829251285215e-01,1.122420536845561249e-02
5.760000000000000000e+09,7.654671325321724939e-06,1.849939752137833666e-04,-7.182351284115534584e-01,1.151751553201666584e-02
5.840000000000000954e+09,7.728895602345270697e-06,1.848631759519747870e-04,-7.181257844647975785e-01,1.181663444227530439e-02
5.920000000000000000e+09,7.665420470176038272e-06,1.840173443260997204e-04,-7.179954280614723183e-01,1.211904718857302610e-02
6.000000000000000000e+09,7.374303859289225733e-06,1.822376319014184761e-04,-7.178432341504866754e-01,1.242225865100337993e-02
6.080000000000000000e+09,6.680922946862392908e-06,1.792294571326639313e-04,-7.176686870020899667e-01,1.272380791667891697e-02
6.160000000000000000e+09,5.289472446779170495e-06,1.746397989841498165e-04,-7.174715291829172337e-01,1.302126775969486040e-02
6.239999999999999046e+09,2.744689548983138380e-06,1.680877051201712955e-04,-7.172517317449623730e-01,1.331224187956237849e-02
6.320000000000000000e+09,-1.604841250150751322e-06,1.592090318252842155e-04,-7.170094764964942691e-01,1.359436311813780676e-02
6.400000000000000954e+09,-8.637350205598277354e-06,1.477160932157933944e-04,-7.167451455144471240e-01,1.386529324386770977e-02
6.480000000000000000e+09,-1.947714461281220707e-05,1.334724217382124802e-04,-7.164593154251700513e-01,1.412272419942498837e-02
6.560000000000000000e+09,-3.549642536685888318e-05,1.165812414480460056e-04,-7.161527551138154868e-01,1.436438076142986311e-02
6.640000000000000000e+09,-5.829335901315297946e-05,9.748514988238745889e-05,-7.158264261780232784e-01,1.458802464359353936e-02
6.720000000000000000e+09,-8.964041589574263825e-05,7.707210894416871929e-05,-7.154814857048045207e-01,1.479146027692958450e-02
6.799999999999999046e+09,-1.313979499239795396e-04,5.678090469656409144e-05,-7.151192910439749806e-01,1.497254265423570221e-02
6.880000000000000000e+09,-1.853897257828324846e-04,3.869689531292171115e-05,-7.147414062229439091e-01,1.512918774291079418e-02
6.960000000000000954e+09,-2.532394053149528710e-04,2.562694002305868947e-05,-7.143496095530147416e-01,1.525938602232231912e-02
7.039999999999999046e+09,-3.361700912127158760e-04,2.114109482179962925e-05,-7.139459017905412930e-01,1.536121971612940812e-02
7.120000000000000000e+09,-4.347724983844348948e-04,2.956806749778611351e-05,-7.135325140629186214e-01,1.543288426352998864e-02
7.200000000000000000e+09,-5.487510893625216057e-04,5.593197715103538289e-05,-7.131119145481153998e-01,1.547271438825034359e-02
7.280000000000000000e+09,-6.766612404078214222e-04,1.058197014794103096e-04,-7.126868126980795415e-01,1.547921501363780199e-02
7.359999999999999046e+09,-8.156539260985270264e-04,1.851710786433540153e-04,-7.122601597040084664e-01,1.545109693588533374e-02
7.440000000000000000e+09,-9.612473110795849776e-04,2.999879648943369961e-04,-7.118351437072575338e-01,1.538731693348759089e-02
7.520000000000000000e+09,-1.107146604874639567e-03,4.559631037209690811e-04,-7.114151782881850128e-01,1.528712153030014655e-02
