# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
4.000000000000000000e+09,1.255136001099179406e-06,1.439840445203850142e-04,-7.187579017053634667e-01,6.874148902282549954e-03
4.080000000000000000e+09,2.305123022299690038e-06,1.467649272750422523e-04,-7.187373358250918054e-01,7.035375786320894644e-03
4.160000000000000477e+09,2.934474763525379449e-06,1.478348967757738735e-04,-7.187314425509863103e-01,7.200083747583428673e-03
4.240000000000000000e+09,3.511665692289868480e-06,1.474587467644638476e-04,-7.187251407552811555e-01,7.367225899503390858e-03
4.320000000000000000e+09,3.412776260444209942e-06,1.461370174186925330e-04,-7.187326826095513654e-01,7.538340284845403486e-03
4.400000000000000000e+09,4.384553197069581924e-06,1.444980000923292048e-04,-7.187195693873589253e-01,7.710607407854459805e-03
4.480000000000000000e+09,4.484563893783473723e-06,1.431692293844347163e-04,-7.187118839348748400e-01,7.886099975415740079e-03
4.560000000000000000e+09,4.437102467520109566e-06,1.426507903621611058e-04,-7.187035491994983039e-01,8.064786549566263160e-03
4.640000000000000000e+09,4.289288413587906891e-06,1.432649781786621095e-04,-7.186856293813134178e-01,8.245609886648918446e-03
4.720000000000000000e+09,4.135585379898913989e-06,1.451174698168367473e-04,-7.186755982337986737e-01,8.431490216407034471e-03
4.800000000000000000e+09,4.552242848312145841e-06,1.481014055145132824e-04,-7.186451487803536819e-01,8.622287005614516844e-03
4.880000000000000000e+09,3.954550905343824548e-06,1.520517844694996659e-04,-7.186524827009942440e-01,8.816120244348784468e-03
4.960000000000000000e+09,4.017588574514679804e-06,1.565719493787616837e-04,-7.186390317706637942e-01,9.015793401799287662e-03
5.040000000000000000e+09,4.208526525767422015e-06,1.613367903660728974e-04,-7.186239854865664745e-01,9.221120275738179869e-03
5.120000000000000000e+09,5.442235632556278556e-06,1.660546399462323511e-04,-7.185868449552623716e-01,9.433807930379033146e-03
5.200000000000000000e+09,4.924295919717407825e-06,1.703890735420348593e-04,-7.185875723669568060e-01,9.651608155725667493e-03
5.280000000000000000e+09,5.387819966896481999e-06,1.742537758384592325e-04,-7.185650449594938038e-01,9.878545770965991429e-03
5.360000000000000000e+09,5.870206110941259927e-06,1.775342915231214774e-04,-7.185384079753250886e-01,1.011472285161226642e-02
5.440000000000000000e+09,2.388062469731421227e-04,1.638094222620738345e-04,-7.185061364855962474e-01,1.036136292202498310e-02
5.520000000000000000e+09,6.749396695511847288e-06,1.823173893512509568e-04,-7.184659328687675872e-01,1.061952922157437945e-02
5.600000000000000000e+09,7.094471729783045376e-06,1.838968469261208845e-04,-7.184147091632555604e-01,1.088954419402742881e-02
5.680000000000000000e+09,7.358178698871763488e-06,1.849928012731673983e-04,-7.183491809374368264e-01,1.117049900507231103e-02
5.760000000000000000e+09,7.536095604281327890e-06,1.856143409932103547e-04,-7.182666121185363739e-01,1.146048030604987673e-02
5.840000000000000954e+09,7.621460275665285723e-06,1.857155304287787874e-04,-7.181650156025570775e-01,1.175712932197482685e-02
5.920000000000000000e+09,7.588750737859920132e-06,1.851794767590264601e-04,-7.180430057123521337e-01,1.205797475946103481e-02
6.000000000000000000e+09,7.370317812434381579e-06,1.838108508956781803e-04,-7.178996338152749956e-01,1.236054799257934288e-02
6.080000000000000000e+09,6.826932752029862177e-06,1.813381743781177034e-04,-7.177342824810641897e-01,1.266241131395632290e-02
6.160000000000000000e+09,5.713515970992281870e-06,1.774268407682595163e-04,-7.175466038720278439e-01,1.296116096097277813e-02
6.239999999999999046e+09,3.642052411983814041e-06,1.717041204163526514e-04,-7.173364838123670317e-01,1.325442474726330408e-02
6.320000000000000000e+09,4.458168124032643731e-08,1.637969739621076485e-04,-7.171040204156033937e-01,1.353985983852318623e-02
6.400000000000000954e+09,-5.859855428906609958e-06,1.533855859969924357e-04,-7.168495112521300339e-01,1.381515188322741429e-02
6.480000000000000000e+09,-1.508912452880900807e-05,1.402680633764662177e-04,-7.165734459791799349e-01,1.407801555959043750e-02
6.560000000000000000e+09,-2.890748966705890743e-05,1.244440599604870452e-04,-7.162765027389544903e-01,1.432619653213365249e-02
6.640000000000000000e+09,-4.881410107768124266e-05,1.062074272277138535e-04,-7.159595475107087825e-01,1.455747471557077705e-02
6.720000000000000000e+09,-7.650467851044715265e-05,8.624875781366550293e-05,-7.156236358909469075e-01,1.476966908317762887e-02
6.799999999999999046e+09,-1.138009297713623333e-04,6.576045039024057241e-05,-7.152700169678143371e-01,1.496064431343006353e-02
6.880000000000000000e+09,-1.625437201403262424e-04,4.653631938007990812e-05,-7.149001389925169203e-01,1.512831973718844689e-02
6.960000000000000954e+09,-2.244479885048281369e-04,3.105558685328801754e-05,-7.145156563962327123e-01,1.527068110198657666e-02
7.039999999999999046e+09,-3.009201952347858428e-04,2.253937825052451183e-05,-7.141184376709612813e-01,1.538579569457561129e-02
7.120000000000000000e+09,-3.928422344053198248e-04,2.496706259133080674e-05,-7.137105733610848990e-01,1.547183137552805669e-02
7.200000000000000000e+09,-5.003293767034034832e-04,4.304002725070770700e-05,-7.132943833109036680e-01,1.552707996090514631e-02
7.280000000000000000e+09,-6.224734631958104983e-04,8.208139886995227414e-05,-7.128724220658767541e-01,1.554998519107115597e-02
7.359999999999999046e+09,-7.570860420104553578e-04,1.478629598518112209e-04,-7.124474812362127096e-01,1.553917538574616473e-02
7.440000000000000000e+09,-9.004592353961020715e-04,2.463538221479874297e-04,-7.120225873830222652e-01,1.549350063119451885e-02
7.520000000000000000e+09,-1.047164437753571407e-03,3.833895191744029433e-04,-7.116009941937564420e-01,1.541207368921711576e-02
7.599999999999999046e+09,-1.188865797798921214e-03,5.627064594825498299e-04,-7.112137898857827656e-01,1.529333314715720232e-02
7.680000000000000000e+09,-1.319483371220610442e-03,7.932621905803099787e-04,-7.107817603405849338e-01,1.513999426121538996e-02
7.760000000000000954e+09,-1.424789511320749720e-03,1.073119809249487933e-03,-7.103915821063915281e-01,1.494928428454741706e-02
7.840000000000000000e+09,-1.493022494405120675e-03,1.404474814804595496e-03,-7.100195522014093319e-01,1.472279633923588918e-02
7.919999999999999046e+09,-1.509971763754389736e-03,1.785288944909882653e-03,-7.096696467513827766e-01,1.446162308130633650e-02
8.000000000000000000e+09,-1.460487742264487835e-03,2.210295613262407578e-03,-7.093458333062274690e-01,1.416736930071718116e-02
8.080000000000000000e+09,-1.329113896852420276e-03,2.670499119495845734e-03,-7.090519963040060603e-01,1.384217325536452048e-02
8.159999999999999046e+09,-1.100890464047506352e-03,3.152765889625206049e-03,-7.087918547226583765e-01,1.348871522443408598e-02
8.240000000000000000e+09,-7.623272612702366004e-04,3.639552864438259580e-03,-7.085688744610205703e-01,1.311021075216973163e-02
8.320000000000000954e+09,-3.025334107879933143e-04,4.108823756109093034e-03,-7.083861786826539664e-01,1.271038681800630218e-02
8.400000000000000000e+09,2.855206405183666348e-04,4.534209132860294797e-03,-7.082464599986610931e-01,1.229343977010813327e-02
8.480000000000000000e+09,1.003649349510716713e-03,4.885470017701025805e-03,-7.081518987088553096e-01,1.186397506940370730e-02
8.560000000000000000e+09,1.847067126089531591e-03,5.129325324958531121e-03,-7.081040915051279860e-01,1.142692984726322372e-02
8.640000000000000000e+09,2.803056929618822843e-03,5.230699127755710637e-03,-7.081039947676793789e-01,1.098748059716907720e-02
8.720000000000000000e+09,3.849804970275757816e-03,5.154431275216140793e-03,-7.081518859831036350e-01,1.055093943540672159e-02
8.800000000000000000e+09,4.955543823956141784e-03,4.867471673565462904e-03,-7.082473458351566942e-01,1.012264330686817038e-02
8.880000000000000000e+09,6.078174650702138429e-03,4.341540853307304659e-03,-7.083892624542253991e-01,9.707841145224316987e-03
8.959999999999998093e+09,7.165560907352770681e-03,3.556184942417712439e-03,-7.085758576806379105e-01,9.311584361340113566e-03
9.040000000000000000e+09,8.157624065611558326e-03,2.485473128266788012e-03,-7.088410521288475152e-01,8.937612545893439120e-03
9.120000000000000000e+09,9.044604811388801124e-03,8.430108746274550362e-04,-7.090729388623093765e-01,8.593331327350907725e-03
9.200000000000000000e+09,9.576299666200924210e-03,-3.743811315133267238e-04,-7.093770440596709470e-01,8.279608872985571785e-03
9.280000000000000000e+09,9.864328635521519423e-03,-2.131800256377602409e-03,-7.097132329865531997e-01,8.000855190685217042e-03
9.360000000000000000e+09,9.785568333247535167e-03,-4.024755650990237063e-03,-7.100773934904757168e-01,7.759923401596992808e-03
9.440000000000000000e+09,9.291218725304837417e-03,-5.969978686758051385e-03,-7.104652099923740582e-01,7.559109778796287496e-03
9.520000000000000000e+09,8.352883897024224180e-03,-7.866915763525720445e-03,-7.108722510802220063e-01,7.400158620283531566e-03
9.600000000000000000e+09,6.968835806927500126e-03,-9.603004400444304506e-03,-7.112940490309962449e-01,7.284282776497764088e-03
9.680000000000000000e+09,5.168831888632493578e-03,-1.106135933043994948e-02,-7.117261686188620651e-01,7.212196812197819128e-03
9.760000000000000000e+09,3.016502739687432297e-03,-1.213045440858534323e-02,-7.121642635973592927e-01,7.184159570226856042e-03
9.840000000000000000e+09,6.084531952780794159e-04,-1.271495077017421871e-02,-7.126041200531405551e-01,7.200022936788280994e-03
9.920000000000000000e+09,-1.930445209696462919e-03,-1.274643086721901665e-02,-7.130416864899731255e-01,7.259283858313966831e-03
1.000000000000000000e+10,-4.455569031449164823e-03,-1.219255805400305120e-02,-7.134730909896581652e-01,7.361137072052743348e-03
1.008000000000000000e+10,-6.814231563046442390e-03,-1.106318935153126522e-02,-7.138946459567468983e-01,7.504526203534712600e-03
1.016000000000000000e+10,-8.859301101188425676e-03,-9.412273544708950335e-03,-7.143028410823941687e-01,7.688191253526854493e-03
1.024000000000000000e+10,-1.046306510391591810e-02,-7.334939758973688106e-03,-7.146943251334242353e-01,7.910710503099556423e-03
1.032000000000000000e+10,-1.152950904389749356e-02,-4.959916068611418608e-03,-7.150658772297114885e-01,8.170534745106905125e-03
1.040000000000000000e+10,-1.200337299549153990e-02,-2.438154498628907797e-03,-7.154143683176658053e-01,8.466011531794768660e-03
1.048000000000000000e+10,-1.187484421587520905e-02,7.088767705703793087e-05,-7.157367139568087122e-01,8.795396783033301857e-03
1.056000000000000000e+10,-1.116599152215437887e-02,2.390013045825747137e-03,-7.160499152271896373e-01,9.106617292047954407e-03
1.064000000000000000e+10,-9.993192306635784172e-03,4.455244188750104653e-03,-7.162905226417818350e-01,9.548414372154964691e-03
1.072000000000000000e+10,-8.424353715138872475e-03,6.090945551327980184e-03,-7.165155286327983264e-01,9.967963559615553373e-03
1.080000000000000000e+10,-6.602192202866147275e-03,7.252502813266041397e-03,-7.167013561885252626e-01,1.041313476634433445e-02
1.088000000000000000e+10,-4.664886364308373431e-03,7.911787386574439113e-03,-7.168442876073437553e-01,1.088121990626732954e-02
