# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
5.760000000000000000e+09,7.765894255920586392e-06,1.616652234679200766e-04,-7.174112729658304044e-01,1.240210967535314464e-02
5.840000000000000954e+09,5.071421075443074207e-06,1.535061065958085455e-04,-7.171631076177605868e-01,1.269556876632666441e-02
5.920000000000000000e+09,5.911580983293583755e-08,1.426501928963778238e-04,-7.168893236563425031e-01,1.297663700361696010e-02
6.000000000000000000e+09,-8.400580906146984427e-06,1.288776353850223531e-04,-7.165906042817647981e-01,1.324238005859820592e-02
6.080000000000000000e+09,4.144231061635486276e-05,1.098956666766192416e-04,-7.162679060416894394e-01,1.348990644047668754e-02
6.160000000000000000e+09,-4.168031507687509321e-05,9.290882033767455177e-05,-7.159224602288809525e-01,1.371637669962136319e-02
6.239999999999999046e+09,-7.017556398385859555e-05,7.187834431114828286e-05,-7.155557770392176886e-01,1.391901529197044074e-02
6.320000000000000000e+09,-1.093152499205883674e-04,5.054599730998246641e-05,-7.151696519841649335e-01,1.409512535703869203e-02
6.400000000000000954e+09,-1.611730418618146298e-04,3.112197975627115152e-05,-7.147661741248629852e-01,1.424210701161154544e-02
6.480000000000000000e+09,-2.276049807932552715e-04,1.667274932795208319e-05,-7.143477355582418253e-01,1.435748003790373283e-02
6.560000000000000000e+09,-3.099987446257782692e-04,1.117456968815279698e-05,-7.139170413339045451e-01,1.443891177536931261e-02
6.640000000000000000e+09,-4.216359913391864783e-04,9.239017214781762230e-05,-7.134771185614888767e-01,1.448425132812544876e-02
6.720000000000000000e+09,-5.241051333233459316e-04,4.734952021964960837e-05,-7.130313231088836190e-01,1.449157078171043993e-02
6.799999999999999046e+09,-6.535110419515136179e-04,1.010317697886049457e-04,-7.125833417885257814e-01,1.445921396412725053e-02
6.880000000000000000e+09,-7.936249488946693718e-04,1.872223854734744470e-04,-7.121371875543333063e-01,1.438585276052958307e-02
6.960000000000000954e+09,-9.388814666811415646e-04,3.125582578211013804e-04,-7.116971849524545979e-01,1.427055022749991811e-02
7.039999999999999046e+09,-1.081524376934545582e-03,4.831527551983311013e-04,-7.112679429574433332e-01,1.411282896984404969e-02
7.120000000000000000e+09,-1.211507939619572592e-03,7.040130017084434691e-04,-7.108543125033056631e-01,1.391274220895926360e-02
7.200000000000000000e+09,-1.316530551385218517e-03,9.783795122010833373e-04,-7.104613264856488586e-01,1.367094405159989187e-02
7.280000000000000000e+09,-1.382229609222409943e-03,1.307012143852557444e-03,-7.100941208575521912e-01,1.338875438817767674e-02
7.359999999999999046e+09,-1.392563556420678937e-03,1.687454049135559461e-03,-7.097578366376400272e-01,1.306821325989044463e-02
7.440000000000000000e+09,-1.330403241267666837e-03,2.113313311184309134e-03,-7.094575041545934102e-01,1.271211904905211049e-02
7.520000000000000000e+09,-1.178349712544796580e-03,2.573610328131089621e-03,-7.091979125801072259e-01,1.232404488639220717e-02
7.599999999999999046e+09,-9.197892953728267415e-04,3.052248360451789537e-03,-7.089834695669944287e-01,1.190832841027554025e-02
7.680000000000000000e+09,-5.401879087918531018e-04,3.527675376520255160e-03,-7.088180575952446327e-01,1.147003110648833757e-02
7.760000000000000954e+09,-2.861367340171061969e-05,3.972817369472860308e-03,-7.087048946157683549e-01,1.101486548267342248e-02
7.840000000000000000e+09,6.205426540190145867e-04,4.355376045940284775e-03,-7.086464076334199058e-01,1.054909042110443139e-02
7.919999999999999046e+09,1.405708597068593873e-03,4.638594764791113476e-03,-7.086441275294642628e-01,1.007937778289746608e-02
8.000000000000000000e+09,2.316231730637175953e-03,4.782601991452039430e-03,-7.086986125608686349e-01,9.612655666768077714e-03
8.080000000000000000e+09,3.330594278418999750e-03,4.746434017223646884e-03,-7.088094063487327956e-01,9.155936028268371954e-03
8.159999999999999046e+09,4.414957406276676100e-03,4.490813648820139725e-03,-7.089750335248864443e-01,8.716135723957430317e-03
8.240000000000000000e+09,5.522317335896941883e-03,3.981699642339990228e-03,-7.091930336727344519e-01,8.299900770645091824e-03
8.320000000000000954e+09,6.592618948656776140e-03,3.194530914569662303e-03,-7.094600311021800332e-01,7.913443239395856477e-03
8.400000000000000000e+09,7.554202567379764144e-03,2.118944620336593501e-03,-7.097718356778344173e-01,7.562399005231952923e-03
8.480000000000000000e+09,8.326940250354929185e-03,7.635683120780592005e-04,-7.101235677806840840e-01,7.251712635002838074e-03
8.560000000000000000e+09,8.827313041620481193e-03,-8.397181584203360256e-04,-7.105097995307715353e-01,6.985553351785526305e-03
8.640000000000000000e+09,8.975465773315668624e-03,-2.632845276128711453e-03,-7.109247039699613246e-01,6.767263625577613941e-03
8.720000000000000000e+09,8.703941045376428071e-03,-4.530852219991005590e-03,-7.113622044308502979e-01,6.599339752130044950e-03
8.800000000000000000e+09,7.967357550490017717e-03,-6.424302717645414239e-03,-7.118161173026370525e-01,6.483442214919732036e-03
8.880000000000000000e+09,6.751830594118007726e-03,-8.185451171181868865e-03,-7.122802825230796220e-01,6.420432254284503398e-03
8.959999999999998093e+09,5.082549504667768954e-03,-9.678285175977371577e-03,-7.127486774064130115e-01,6.410430856288559971e-03
9.040000000000000000e+09,3.027782724748097169e-03,-1.077183553817100126e-02,-7.132155102273315395e-01,6.452895727802496380e-03
9.120000000000000000e+09,6.978144662360564326e-04,-1.135530834419688426e-02,-7.136752906450624101e-01,6.546711766518873744e-03
9.200000000000000000e+09,-1.762008652414116458e-03,-1.135287150877121315e-02,-7.141228745747749684e-01,6.690290190689663491e-03
9.280000000000000000e+09,-4.183901811221009924e-03,-1.073557100601651992e-02,-7.145534815000410545e-01,6.881670805918324585e-03
9.360000000000000000e+09,-6.394536196207710813e-03,-9.528051031817605029e-03,-7.149626830732256355e-01,7.118621105059152673e-03
9.440000000000000000e+09,-8.233804755418877575e-03,-7.808542000239303282e-03,-7.153463629421776826e-01,7.398725153344751920e-03
9.520000000000000000e+09,-9.572552988993641987e-03,-5.701795886528422674e-03,-7.157006492681425858e-01,7.719454555300711389e-03
9.600000000000000000e+09,-1.032651357139892020e-02,-3.365969728466643683e-03,-7.160218231637259789e-01,8.078213633711323755e-03
9.680000000000000000e+09,-1.046443365263562131e-02,-9.755279173397783709e-04,-7.163062079827449136e-01,8.472350951404878511e-03
9.760000000000000000e+09,-1.000950358375034266e-02,1.297205444494996425e-03,-7.165500462226024325e-01,8.899129562621522702e-03
9.840000000000000000e+09,-9.034366644384832223e-03,3.299237225307173962e-03,-7.167493726097826645e-01,9.355648324539880475e-03
9.920000000000000000e+09,-7.650931580068947441e-03,4.910737800795521128e-03,-7.168998944797800865e-01,9.838706516466361879e-03
1.000000000000000000e+10,-5.850726013192622879e-03,6.033697940675097904e-03,-7.169968943050694099e-01,1.034460350993588254e-02
1.008000000000000000e+10,-4.220011538771944667e-03,6.698334276495060587e-03,-7.170351750974054417e-01,1.086886576131706680e-02
1.016000000000000000e+10,-2.464583539332495989e-03,6.857126021460244018e-03,-7.170090782215815528e-01,1.140589545105498599e-02
1.024000000000000000e+10,-8.571250298222718531e-04,6.584324003144045694e-03,-7.169126149657089053e-01,1.194854211084610957e-02
1.032000000000000000e+10,5.032629270170385248e-04,5.964718632579428872e-03,-7.167397672817443777e-01,1.248761321971816711e-02
1.040000000000000000e+10,1.551812941397305232e-03,5.103050525557330762e-03,-7.164850256864108147e-01,1.301136729479540795e-02
1.048000000000000000e+10,2.261024889975141693e-03,4.111755593406016956e-03,-7.161442357096865496e-01,1.350507716547415075e-02
1.056000000000000000e+10,2.639602251530960130e-03,3.098686435316885639e-03,-7.157158041782225588e-01,1.395081340626901784e-02
1.064000000000000000e+10,2.726998853614332440e-03,2.134345048859127413e-03,-7.152503377961573205e-01,1.437593945445670741e-02
1.072000000000000000e+10,2.587530345259436270e-03,1.351534753827878963e-03,-7.146119797256916817e-01,1.461269020052603958e-02
1.080000000000000000e+10,2.308273798663481279e-03,7.382902695798406086e-04,-7.139481890194668834e-01,1.486406124337012746e-02
1.088000000000000000e+10,1.922877331617012849e-03,2.813145740281630669e-04,-7.132733559525992195e-01,1.481762442633409275e-02
1.096000000000000000e+10,1.536799452165642319e-03,7.916455702774733566e-06,-7.125817905923723661e-01,1.470339461649473184e-02
1.104000000000000000e+10,1.181857337177987704e-03,-1.294654815587766277e-04,-7.119243432750529399e-01,1.443645083055637712e-02
1.112000000000000191e+10,8.831829428039152758e-04,-1.700742572481715341e-04,-7.113406301597613446e-01,1.402589716651113892e-02
1.120000000000000000e+10,6.481850351541923981e-04,-1.502871624416096761e-04,-7.108662939728285224e-01,1.349385872922652559e-02
1.128000000000000000e+10,4.726793979525157133e-04,-9.821769347288474613e-05,-7.105278389811503503e-01,1.287297593923576212e-02
1.135999999999999809e+10,3.473597770001782205e-04,-3.275873250587792163e-05,-7.103393148718251116e-01,1.220164785867550172e-02
1.143999999999999809e+10,2.620854645995229250e-04,3.432155954005282643e-05,-7.103017777002362809e-01,1.151844819363190449e-02
1.152000000000000000e+10,2.072544765763537707e-04,9.573404968608910728e-05,-7.104053819757488730e-01,1.085736416793061168e-02
1.160000000000000000e+10,1.734660932575543438e-04,1.474422727147517572e-04,-7.106330555818252126e-01,1.024499025439648547e-02
1.168000000000000191e+10,1.515193678189966932e-04,1.891296012921535579e-04,-7.109644002019662734e-01,9.699926110103972154e-03
1.176000000000000000e+10,1.341124571781159003e-04,2.249470681044716332e-04,-7.113787292951182506e-01,9.233864042777095715e-03
1.184000000000000000e+10,1.188791332515061136e-04,2.625141346171487415e-04,-7.118567260472676850e-01,8.853467885034462664e-03
1.191999999999999809e+10,1.106686480024929509e-04,3.090897855118816904e-04,-7.123807920853898468e-01,8.562145680794795710e-03
1.200000000000000000e+10,1.204710862219384625e-04,3.660189353468958203e-04,-7.129346021428505376e-01,8.361104715007779825e-03
1.208000000000000000e+10,1.599526921959245371e-04,4.246966940942560977e-04,-7.135025789262220419e-01,8.249545758169574486e-03
1.216000000000000000e+10,2.336885986463793652e-04,4.674884424313444434e-04,-7.140698655680888240e-01,8.224348500263340550e-03
1.224000000000000191e+10,3.336058082575065527e-04,4.743683591561587750e-04,-7.146229244568804706e-01,8.279871166927044515e-03
1.232000000000000000e+10,4.394599514516990112e-04,4.321140718121699157e-04,-7.151503876661582382e-01,8.408340141148225311e-03
1.239999999999999809e+10,5.254838789359147014e-04,3.409639871637915281e-04,-7.156435766141245880e-01,8.600842816236881072e-03
1.247999999999999809e+10,5.696261670858264545e-04,2.153168481802622005e-04,-7.160963096509721515e-01,8.848513058494327996e-03
1.256000000000000000e+10,5.608050208388312523e-04,7.867900967814078599e-05,-7.165040066467099900e-01,9.143375466006114366e-03
1.264000000000000000e+10,5.013812250975408294e-04,-4.418909172158411061e-05,-7.168624038168632806e-01,9.478447037626057739e-03
1.272000000000000000e+10,4.047092102198248417e-04,-1.344061205443455561e-04,-7.171663506593753956e-01,9.846888276562971998e-03
1.280000000000000191e+10,2.895614134159321044e-04,-1.829034393068996621e-04,-7.174093095612682491e-01,1.024018742104980395e-02
1.288000000000000000e+10,1.740478749870685133e-04,-1.903031588283465901e-04,-7.175843907221454154e-01,1.064574481383990731e-02
1.295999999999999809e+10,7.156512589318481674e-05,-1.635784776945872808e-04,-7.176877117257832728e-01,1.104508909016389817e-02
1.303999999999999809e+10,6.889669676646360320e-05,-1.183760263335639708e-04,-7.177237191010810147e-01,1.141505366437163722e-02
1.312000000000000000e+10,-6.529378424605018045e-05,-4.443341633496732839e-05,-7.177094335159628358e-01,1.173389756228040461e-02
1.320000000000000000e+10,-9.227246603844711846e-05,2.872937082687577321e-05,-7.176727518931490524e-01,1.199058923707291627e-02
1.328000000000000000e+10,-9.177734428457117442e-05,9.593722557286419325e-05,-7.176433372305393021e-01,1.219071591411489269e-02
1.335999999999999809e+10,-7.476745525034973099e-05,1.485463578117848641e-04,-7.177338723505312101e-01,1.234547935052347604e-02
1.344000000000000000e+10,-4.215223059426423619e-05,1.747514310903779209e-04,-7.176741210336513577e-01,1.250428673098612393e-02
1.351999999999999809e+10,-1.788098509851324472e-05,1.840019340908389004e-04,-7.177339869260975780e-01,1.266328587594841085e-02
1.359999999999999809e+10,-5.440874223897024893e-06,1.831958816489472183e-04,-7.178070261569675647e-01,1.284393836411037819e-02
1.368000000000000000e+10,-4.618440686950014474e-06,1.823311937734274114e-04,-7.178758162006574350e-01,1.305017032521480110e-02
1.376000000000000000e+10,-9.836033745646019586e-06,1.874084686729712737e-04,-7.179239237756444014e-01,1.327669846613455974e-02
1.384000000000000000e+10,-1.471501202058253136e-05,1.989277539187212635e-04,-7.179400801628854634e-01,1.351034211460104724e-02
1.392000000000000000e+10,-1.543945220919869181e-05,2.140335055904992107e-04,-7.179218054984506381e-01,1.373361709076549066e-02
1.400000000000000000e+10,-1.095996943963829426e-05,2.294027617211658217e-04,-7.178764095455607563e-01,1.393027366269438370e-02
1.407999999999999809e+10,-1.737610141483242820e-06,2.422286115292634654e-04,-7.178183819670175270e-01,1.409033220155778143e-02
1.415999999999999809e+10,1.047850989358256038e-05,2.501278212030091843e-04,-7.177649135305884665e-01,1.421170051098135344e-02
1.424000000000000000e+10,2.243909370879477235e-05,2.521512045453052188e-04,-7.177319910945096915e-01,1.430074689651023717e-02
1.432000000000000000e+10,3.095557894356443235e-05,2.501078456578852529e-04,-7.177314306592696980e-01,1.437003745243110170e-02
1.440000000000000000e+10,3.553120301298544651e-05,2.475332873986179011e-04,-7.177681320446932522e-01,1.443675623690830398e-02
1.448000000000000000e+10,3.859153450153389106e-05,2.463393156128000422e-04,-7.178379557210272655e-01,1.451881381551821219e-02
1.456000000000000000e+10,4.223905340152758466e-05,2.451683312819949272e-04,-7.179281557335064345e-01,1.462961132283982502e-02
1.463999999999999809e+10,4.549834333947753263e-05,2.419148110866206657e-04,-7.180212866652284642e-01,1.477380447163212374e-02
1.471999999999999809e+10,4.579105445709213143e-05,2.371396611849918015e-04,-7.181009325128254739e-01,1.494639495874095121e-02
1.480000000000000000e+10,4.257405882934717169e-05,2.337728296789860338e-04,-7.181566182325938019e-01,1.513529028744571570e-02
1.488000000000000000e+10,3.822809092637827758e-05,2.336868879143741721e-04,-7.181862715412214992e-01,1.532594267266996872e-02
1.496000000000000191e+10,3.528649846875266414e-05,2.357863176730245862e-04,-7.181956464933131334e-01,1.550641502692834232e-02
1.504000000000000191e+10,3.389289191472285754e-05,2.377547367742430836e-04,-7.181948937029580815e-01,1.567102357765392737e-02
1.511999999999999809e+10,3.237246048771385225e-05,2.386617432044632603e-04,-7.181938166384783662e-01,1.582091909895568665e-02
1.519999999999999809e+10,2.930527705010089009e-05,2.394011352637730357e-04,-7.181983142491780159e-01,1.596162711790136482e-02
1.527999999999999809e+10,2.449244336233634818e-05,2.415787525063041192e-04,-7.182095337489752263e-01,1.609946318491533440e-02
1.536000000000000000e+10,1.887161775174344547e-05,2.466943007587769801e-04,-7.182252647570395165e-01,1.623890029273480917e-02
1.544000000000000000e+10,1.446205593439269847e-05,2.556043368172187429e-04,-7.182420893447754029e-01,1.638168491165208421e-02
1.552000000000000191e+10,-3.307660263754098559e-04,2.766355855309155930e-04,-7.182570883245169568e-01,1.652732228312243923e-02
1.560000000000000191e+10,1.950882386221159629e-05,2.799137369523635693e-04,-7.182686508677971204e-01,1.667413068857282257e-02
1.567999999999999809e+10,3.066324729626712393e-05,2.884927474161441685e-04,-7.182765366398855544e-01,1.682021981851900341e-02
1.575999999999999809e+10,4.431305500669310989e-05,2.902751215526624615e-04,-7.182815654290172214e-01,1.696415682171131811e-02
1.583999999999999809e+10,5.587199715544158589e-05,2.849253792070970386e-04,-7.182851554841661601e-01,1.710539102401311198e-02
1.592000000000000000e+10,6.155884956170503861e-05,2.751476085188842621e-04,-7.182886831797004046e-01,1.724446783257529286e-02
