# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
4.000000000000000000e+09,1.722349354077104668e-06,1.445523821066069291e-04,-7.187404312729887002e-01,6.909006064177611664e-03
4.080000000000000000e+09,2.386297804154650854e-06,1.473624083533463659e-04,-7.187345778934129958e-01,7.074340222695489795e-03
4.160000000000000477e+09,3.073128672634274884e-06,1.484562670894856089e-04,-7.187283052353050650e-01,7.242248103251438390e-03
4.240000000000000000e+09,3.118971420506847785e-06,1.480973128661992855e-04,-7.187355836254539776e-01,7.414304626330118879e-03
4.320000000000000000e+09,4.217557615300087844e-06,1.468059290320460238e-04,-7.187143024593343199e-01,7.586458668648235655e-03
4.400000000000000000e+09,4.560993804629516589e-06,1.451872106380497178e-04,-7.187064499150556118e-01,7.763164827662881289e-03
4.480000000000000000e+09,4.406821769911063108e-06,1.438813479928459653e-04,-7.187107330383943893e-01,7.944841037740998924e-03
4.560000000000000000e+09,4.726567892331392940e-06,1.433436586719429289e-04,-7.186886432577707096e-01,8.127047557790464949e-03
4.640000000000000000e+09,4.619257647722182163e-06,1.439434136932287085e-04,-7.186784771258858395e-01,8.314862875803621586e-03
4.720000000000000000e+09,4.467930489084862524e-06,1.457725490469545613e-04,-7.186672859565526039e-01,8.507111450821447374e-03
4.800000000000000000e+09,4.341605455545702731e-06,1.487427930013589348e-04,-7.186548880713896637e-01,8.704265364869713528e-03
4.880000000000000000e+09,4.298970125769918000e-06,1.526149686131603818e-04,-7.186410502211559859e-01,8.906880381860743379e-03
4.960000000000000000e+09,4.378781031898304506e-06,1.570609399867788341e-04,-7.186254657906432364e-01,9.115614254623361640e-03
5.040000000000000000e+09,4.595355505155521955e-06,1.617271633375699964e-04,-7.186077200228635498e-01,9.331250057263977549e-03
5.120000000000000000e+09,4.939199221139121459e-06,1.662883257032757149e-04,-7.185872320636008670e-01,9.554723934115062420e-03
5.200000000000000000e+09,5.381754062962715086e-06,1.704839526799427471e-04,-7.185631545283429622e-01,9.787150173493354768e-03
5.280000000000000000e+09,5.882605027409808872e-06,1.741356508670137534e-04,-7.185341978823973630e-01,1.002981255708076599e-02
5.360000000000000000e+09,6.397412854744299901e-06,1.771464341137402769e-04,-7.184983563354963021e-01,1.028401858322163485e-02
5.440000000000000000e+09,6.885308914263157786e-06,1.794858326506531317e-04,-7.184526815703564662e-01,1.055061469423428273e-02
5.520000000000000000e+09,7.314749099421295498e-06,1.811649861565921391e-04,-7.183936111581054051e-01,1.082925838276786734e-02
5.600000000000000000e+09,7.665875895707289521e-06,1.822051619302585167e-04,-7.183178815260646832e-01,1.111827974380423176e-02
5.680000000000000000e+09,7.926109751362688202e-06,1.826039887257103946e-04,-7.182230494673887966e-01,1.141527555632459653e-02
5.760000000000000000e+09,8.076577838070957819e-06,1.823051852754441400e-04,-7.181074148277516445e-01,1.171762100697382354e-02
5.840000000000000954e+09,8.069449597319763837e-06,1.811767830561367121e-04,-7.179698144987473052e-01,1.202266982316091068e-02
5.920000000000000000e+09,7.797401748678934252e-06,1.790011963812099618e-04,-7.178094789247121410e-01,1.232780566381543041e-02
6.000000000000000000e+09,7.056924487809549762e-06,1.754792296084139926e-04,-7.176259496396070192e-01,1.263044910731324875e-02
6.080000000000000000e+09,5.507758294221346365e-06,1.702495682940496522e-04,-7.174190327326875893e-01,1.292805493092540579e-02
6.160000000000000000e+09,2.631556047954909205e-06,1.629247165851867784e-04,-7.171887720641095809e-01,1.321810911920157094e-02
