# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
4.000000000000000000e+09,2.045452589329057911e-06,1.468359689974105492e-04,-7.187287199963482420e-01,7.068862188889708104e-03
4.080000000000000000e+09,2.965491300384551282e-06,1.497114710082902490e-04,-7.187211053363394830e-01,7.248311257311903025e-03
4.160000000000000477e+09,3.930405689855550161e-06,1.508642820420094417e-04,-7.187127616573105726e-01,7.431824905926151005e-03
4.240000000000000000e+09,4.321846589549810124e-06,1.505521247402452102e-04,-7.187156347443445226e-01,7.621548785634329852e-03
4.320000000000000000e+09,5.600571203636863789e-06,1.492796275896391301e-04,-7.186933851755800129e-01,7.812619018840704851e-03
4.400000000000000000e+09,6.150310132321641408e-06,1.476442149890491305e-04,-7.186820160469220564e-01,8.010871703641233091e-03
4.480000000000000000e+09,6.467130235336201750e-06,1.462541671937233429e-04,-7.186692177893492239e-01,8.215172395532868363e-03
4.560000000000000000e+09,6.574187174961490757e-06,1.456003139736651434e-04,-7.186546613451324506e-01,8.426290504635109216e-03
4.640000000000000000e+09,6.532128084470875269e-06,1.459888958229002066e-04,-7.186378909319667274e-01,8.645167197302629572e-03
4.720000000000000000e+09,6.424143545131617829e-06,1.475141019522297912e-04,-7.186182479125310385e-01,8.872962926335967865e-03
4.800000000000000000e+09,6.337371059264826366e-06,1.500716702607418130e-04,-7.185947291443317564e-01,9.111109047658706023e-03
4.880000000000000000e+09,6.345248583505148836e-06,1.534029320905629828e-04,-7.185657149056725590e-01,9.361317887342544136e-03
4.960000000000000000e+09,6.494858504763892102e-06,1.571549896136282740e-04,-7.185285035557607003e-01,9.625355042609416364e-03
5.040000000000000000e+09,6.802149935887150163e-06,1.609419095508475106e-04,-7.184789754319157451e-01,9.904158250964351443e-03
5.120000000000000000e+09,7.255581690303242778e-06,1.643931211947980493e-04,-7.184124189525820103e-01,1.019671331418218335e-02
5.200000000000000000e+09,7.823470038185986923e-06,1.671786220610109149e-04,-7.183249939977053300e-01,1.050032424241931911e-02
5.280000000000000000e+09,8.456175889954617697e-06,1.690095023379710459e-04,-7.182140756980552876e-01,1.081167395849064183e-02
5.360000000000000000e+09,9.076837052016715568e-06,1.696210017180229757e-04,-7.180779213734006516e-01,1.112735575901087348e-02
5.440000000000000000e+09,9.558527645097382805e-06,1.687478015210789619e-04,-7.179153899576776743e-01,1.144399879860199393e-02
5.520000000000000000e+09,8.828683538357779158e-06,1.660125833215859081e-04,-7.177745692621403384e-01,1.177073123885970761e-02
5.600000000000000000e+09,9.117792130548797952e-06,1.613613680568119996e-04,-7.175088163721115020e-01,1.206691133487688451e-02
5.680000000000000000e+09,7.312563715607952675e-06,1.541833151474026242e-04,-7.172644876087165278e-01,1.236664292869463569e-02
5.760000000000000000e+09,3.494327593803759073e-06,1.442397357652360358e-04,-7.169931506721382020e-01,1.265425292467484315e-02
5.840000000000000954e+09,-3.402570295954021433e-06,1.312875499184437949e-04,-7.166954598356198858e-01,1.292655603124684763e-02
5.920000000000000000e+09,-1.475800972072666161e-05,1.152680998463926504e-04,-7.163723763504570297e-01,1.318041041678623751e-02
6.000000000000000000e+09,-3.226315254683601572e-05,9.643393399756021792e-05,-7.160251698010074994e-01,1.341272894971606844e-02
6.080000000000000000e+09,-5.787781203641037824e-05,7.549476931296445349e-05,-7.156554224353485205e-01,1.362049359233327879e-02
6.160000000000000000e+09,-9.373926936408720620e-05,5.377079965318510776e-05,-7.152650357976771955e-01,1.380077311303675065e-02
6.239999999999999046e+09,-1.420162540338094405e-04,3.333812535993271918e-05,-7.148562391717140363e-01,1.395074463302901913e-02
6.320000000000000000e+09,-2.047056475639268103e-04,1.714809992613860437e-05,-7.144315992472758392e-01,1.406771981006102977e-02
6.400000000000000954e+09,-2.833742909884642011e-04,9.100918742664903908e-06,-7.139940301693027402e-01,1.414917661556704120e-02
6.480000000000000000e+09,-3.788539895181722208e-04,1.405359339309771591e-05,-7.135468027432120275e-01,1.419279785369995453e-02
6.560000000000000000e+09,-4.909036860617238150e-04,3.774401641368002255e-05,-7.130935510402550692e-01,1.419651736024697859e-02
6.640000000000000000e+09,-6.178586038979353399e-04,8.661591628221509704e-05,-7.126382740976507923e-01,1.415857461878797935e-02
6.720000000000000000e+09,-7.590597569725916760e-04,1.672158421782631802e-04,-7.121619146872890660e-01,1.410949975206328942e-02
6.799999999999999046e+09,-9.002434863065035368e-04,2.868306128000392991e-04,-7.117505884737523880e-01,1.395313498804420967e-02
6.880000000000000000e+09,-1.043354292871611754e-03,4.525727292073510131e-04,-7.113055486035654296e-01,1.378313296114307314e-02
6.960000000000000954e+09,-1.174034244060092463e-03,6.683895571873559602e-04,-7.108889921484577989e-01,1.356941332439440262e-02
7.039999999999999046e+09,-1.280193432496652423e-03,9.383338554977394518e-04,-7.104952099039516522e-01,1.331225726108943574e-02
7.120000000000000000e+09,-1.347079037489847106e-03,1.263340743920099733e-03,-7.101297610784822467e-01,1.301325587641601056e-02
7.200000000000000000e+09,-1.358138130304672488e-03,1.640994923857450180e-03,-7.097981876139742852e-01,1.267481103173239039e-02
7.280000000000000000e+09,-1.295636413450723928e-03,2.064754253197209101e-03,-7.095058779491433265e-01,1.230017565100426959e-02
7.359999999999999046e+09,-1.141525676995649215e-03,2.523236801533074170e-03,-7.092579137846691806e-01,1.189346724287449093e-02
7.440000000000000000e+09,-9.061080619500661492e-04,2.974786050235817339e-03,-7.089304683279415986e-01,1.151994455709236774e-02
7.520000000000000000e+09,-4.917798965754045445e-04,3.471326895456024273e-03,-7.089128293109098200e-01,1.100447146517745042e-02
7.599999999999999046e+09,2.998037366628433721e-05,3.909798562416809224e-03,-7.088228620515755196e-01,1.053438129882321855e-02
7.680000000000000000e+09,6.920321169097924793e-04,4.280954910366176550e-03,-7.087912476958416752e-01,1.005638465737902255e-02
7.760000000000000954e+09,1.491846962256368567e-03,4.545980220840866240e-03,-7.088191823317860907e-01,9.577883727449066839e-03
7.840000000000000000e+09,2.416928818774840074e-03,4.662863119834546530e-03,-7.089067404255757765e-01,9.106485776143018879e-03
7.919999999999999046e+09,3.502487149581001973e-03,4.576424977778921141e-03,-7.090528436932033163e-01,8.649797934633276023e-03
8.000000000000000000e+09,4.531644989975366911e-03,4.282999770707713802e-03,-7.092552759642207771e-01,8.215218929838620857e-03
8.080000000000000000e+09,5.631089858018181390e-03,3.711599332046969235e-03,-7.095107431316209912e-01,7.809739919236004593e-03
8.159999999999999046e+09,6.675001129244317356e-03,2.851742137874601919e-03,-7.098149736730392512e-01,7.439765391022459297e-03
8.240000000000000000e+09,7.585301075134560922e-03,1.697343966323936479e-03,-7.101628524909329165e-01,7.110963085434334613e-03
8.320000000000000954e+09,8.276082617876845751e-03,2.643067403865074876e-04,-7.105485789207542924e-01,6.828149108746781916e-03
8.400000000000000000e+09,8.659974804060468351e-03,-1.405050088383718882e-03,-7.109658389774577980e-01,6.595211442646435260e-03
8.480000000000000000e+09,8.435299420248438748e-03,-3.245047931311151063e-03,-7.114079821938903425e-01,6.415072234840401427e-03
8.560000000000000000e+09,8.203490107250660524e-03,-5.138996144416124734e-03,-7.118681943850047045e-01,6.289687057515891758e-03
8.640000000000000000e+09,7.265650586077625032e-03,-6.979703463137381172e-03,-7.123396589685144775e-01,6.220077895240957826e-03
