# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
4.000000000000000000e+09,3.693692207904199302e-05,1.411963494500763870e-04,-7.188273810688784460e-01,6.814942045318856355e-03
4.080000000000000000e+09,1.772143203589850938e-06,1.456583887246763428e-04,-7.187651538666686157e-01,6.969313164456784546e-03
4.160000000000000477e+09,2.124601941597135470e-06,1.466789356518664715e-04,-7.187523313228670885e-01,7.127902006314084001e-03
4.240000000000000000e+09,1.198009568222339994e-06,1.462187762123226499e-04,-7.187020625241166139e-01,7.287453247470767996e-03
4.320000000000000000e+09,3.611172826011223759e-06,1.448879586110449918e-04,-7.187250604343604632e-01,7.451469921065607960e-03
4.400000000000000000e+09,2.988585170490999095e-05,1.435312587301255862e-04,-7.187187041492271167e-01,7.617041242794101406e-03
4.480000000000000000e+09,3.549381013561265953e-06,1.418547785979207428e-04,-7.187267415259919190e-01,7.786254943363362518e-03
4.560000000000000000e+09,3.926443674217488454e-06,1.413048770633816120e-04,-7.187046641138057357e-01,7.955261331645568576e-03
4.640000000000000000e+09,3.811279199311490303e-06,1.419083901999422602e-04,-7.186968813526732891e-01,8.128241379823665166e-03
4.720000000000000000e+09,3.662885746997273165e-06,1.437697162817116493e-04,-7.186885099801644250e-01,8.304065361113133550e-03
4.800000000000000000e+09,3.536348726368102165e-06,1.468044275514378294e-04,-7.186794763134949360e-01,8.482967884252746657e-03
4.880000000000000000e+09,3.478120552473763960e-06,1.507784214635872683e-04,-7.186696924873037240e-01,8.665217034810580865e-03
4.960000000000000000e+09,3.570471939963718421e-06,1.554139690818619006e-04,-7.186689726457607952e-01,8.852575432971833413e-03
5.040000000000000000e+09,3.669674277565996270e-06,1.602383213057539686e-04,-7.186474275126563116e-01,9.041022515401713616e-03
5.120000000000000000e+09,3.924195635218405747e-06,1.650692661147841272e-04,-7.186346574070896498e-01,9.235328455124156358e-03
5.200000000000000000e+09,4.261488095651199244e-06,1.696203743756203675e-04,-7.186205413793679275e-01,9.434496862125635319e-03
