# Frequency, Real(S11), Imag(S11), Amp(S11), Phase(S11), Real(E0), Imag(E0), Amp(E0), Phase(E0), Real(E1), Imag(E1), Amp(E1), Phase(E1), Real(E2), Imag(E2), Amp(E2), Phase(E2), Real(I0), Imag(I0), Amp(I0), Phase(I0), Real(I1), Imag(I1), Amp(I1), Phase(I1), Real(I2), Imag(I2), Amp(I2), Phase(I2), Real(S21), Imag(S21), Amp(S21), Phase(S21), Real(ZL1), Imag(ZL1), Amp(ZL1), Phase(ZL1), Real(ZL2), Imag(ZL2), Amp(ZL2), Phase(ZL2), Real(J4avg), Imag(J4avg), Amp(J4avg), Phase(J4avg), Real(Icavg), Imag(Icavg), Amp(Icavg), Phase(Icavg) 
2.000000000000000000e+09,-7.188847027801005263e-01,-3.923163573789890078e-03,7.188954076245446245e-01,-3.136135415992835185e+00,1.881390826032941721e+00,-9.145521982639099434e+00,9.337033992399080162e+00,-1.367909588474495397e+00,1.871033567688481281e+00,-2.131149169220493533e+01,2.139346733838012327e+01,-1.483226274665473632e+00,1.728973608042468690e+00,-5.039575489048921497e+00,5.327914305535522921e+00,-1.240300271357047013e+00,-2.524743349761569017e-08,-1.214703875634726011e-06,1.214966229316782499e-06,-1.591578180901760620e+00,-5.644735005068826462e-09,2.005825960625389060e-06,2.005833903231282537e-06,1.573610489247017741e+00,2.579758097010743229e-08,-7.910375677831393826e-07,7.914581156499527979e-07,-1.538195547695511811e+00,1.007642298253753720e-06,6.073941964211278222e-05,6.074777725531944563e-05,1.554208254663917987e+00,1.635204944064272681e+01,-2.655671682532196320e-01,1.635420578414244375e+01,-1.623917689893902491e-02,1.635577347071728127e+01,-2.655626029431079616e-01,1.635792924918985847e+01,-1.623520101468299906e-02,1.665265813272718282e-19,1.318429136187731318e-19,2.123997555554990462e-19,6.696735340530947100e-01,-1.107948947570938314e+00,-1.133058302197259692e+01,1.138462395023380758e+01,-1.668270373487901859e+00,1.554208254663917987e+00
2.106666666666666746e+09,-7.189003912512350603e-01,-4.156155195950909931e-03,7.189124050725455017e-01,-3.135811450875670037e+00,2.334378661870379457e+00,-9.816768711602136932e+00,1.009050403468956603e+01,-1.337337281956764823e+00,2.380340654126325894e+00,-2.248596439350559706e+01,2.261160357727174031e+01,-1.465330158563532770e+00,2.115032245749649764e+00,-5.834822063088284771e+00,6.206328214690440603e+00,-1.223043086090451315e+00,-2.693277422480876571e-08,-1.309238404810086717e-06,1.309515396991232330e-06,-1.591364754941217763e+00,-1.603278870891627496e-08,2.085669519682010881e-06,2.085731141744873560e-06,1.578483293865543979e+00,3.718162106295169707e-08,-7.763376903440373740e-07,7.772275615246691206e-07,-1.522939277554246296e+00,1.057441617699497080e-06,6.546659146689808224e-05,6.547513101222917449e-05,1.554645345868825856e+00,1.635067532060052997e+01,-2.813331291050775729e-01,1.635309547973188060e+01,-1.720451084069834699e-02,1.635487553685196715e+01,-2.813291224652842426e-01,1.635729500562565519e+01,-1.719984838593473578e-02,-7.900770500888193756e-19,-7.638414171940708029e-19,1.098942880998870266e-18,-2.373076418696883572e+00,3.786010856825625215e+00,-7.177477811146667497e-01,3.853445222822887484e+00,-1.873554891072846951e-01,1.554645345868825856e+00
2.213333333333333492e+09,-7.189387577773935778e-01,-4.394441376522706041e-03,7.189521879440339269e-01,-3.135480329552918999e+00,4.126858598342962203e+00,-1.054466461658556575e+01,1.132346739152760051e+01,-1.197752230452657107e+00,1.203100919009910674e+00,-2.361337248605515526e+01,2.364400160688771990e+01,-1.519890362614347845e+00,2.552785986888147285e+00,-6.608369224154102106e+00,7.084296725688414398e+00,-1.202159357154094055e+00,-6.786980816758285135e-07,-1.375881413391378826e-06,1.534171030161340093e-06,-2.029055426315530486e+00,4.480347816476129111e-07,2.151340243995434417e-06,2.197498580431932660e-06,1.365472708395942369e+00,2.242631529485557189e-07,-7.723385982549482772e-07,8.042393127203157061e-07,-1.288198603904780581e+00,3.361489672979966190e-05,6.895008228702473731e-05,7.670772535763643212e-05,1.117178339279111476e+00,1.634839047647942323e+01,-2.974474441430742799e-01,1.635109617589812814e+01,-1.819228807323886726e-02,1.635180583578655344e+01,-2.974471404053253831e-01,1.635451096464209186e+01,-1.818847056620315900e-02,1.895630212638542688e-19,2.386624053048660940e-19,3.047849778722446310e-19,8.995574406499613485e-01,1.039825178474700529e+01,4.138722398409021785e+00,1.119163362829961450e+01,3.787991647262440864e-01,1.117178339279111476e+00
2.320000000000000000e+09,-7.189423814043387484e-01,-4.637675292790376103e-03,7.189573393543340352e-01,-3.135142051862029433e+00,3.461025319934057265e+00,-1.138291438574557546e+01,1.189745502947744704e+01,-1.275624053122643708e+00,3.675284310960130085e+00,-2.482604118810894533e+01,2.509661403138024127e+01,-1.423822333322968925e+00,3.075576991702380081e+00,-7.410063553941737879e+00,8.022980475194035677e+00,-1.177380045429331945e+00,-2.673227509077661267e-08,-1.427271283837950203e-06,1.427521604810224822e-06,-1.589523775572804443e+00,-4.608493326878011818e-08,2.210358364344225080e-06,2.210838736746953871e-06,1.591642836574384434e+00,6.587332989450494779e-08,-7.829908135761195009e-07,7.857569024424690491e-07,-1.486863578196461644e+00,9.894198312932451860e-07,7.136837753840444103e-05,7.137523564981616180e-05,1.556933654215641338e+00,1.634712867584788398e+01,-3.139080992811156268e-01,1.635014233086435453e+01,-1.920028467297208233e-02,1.635240457713397078e+01,-3.139109930054434505e-01,1.635541731555027312e+01,-1.919426835496099853e-02,4.338579669182958452e-20,1.074984698607279970e-20,4.469772438065218951e-20,2.428819578232042919e-01,-3.389816172557615914e+00,-1.216008240497145998e+01,1.262372598638886956e+01,-1.842660272088003870e+00,1.556933654215641338e+00
2.426666666666666508e+09,-7.189697143041873240e-01,-4.886014641249626471e-03,7.189863164384419081e-01,-3.134796902213740299e+00,4.129090767027639330e+00,-1.233969126788232984e+01,1.301220085723411835e+01,-1.247889438634888881e+00,4.465797450186651751e+00,-2.612590780293293946e+01,2.650483739609518707e+01,-1.401498859538405473e+00,3.593015166643050762e+00,-8.336236034069917977e+00,9.077587190627955493e+00,-1.163844764635777906e+00,-3.103463789279588058e-08,-1.474377886728185389e-06,1.474704479420269040e-06,-1.591842529297428310e+00,-6.801947145567116422e-08,2.265980307122871679e-06,2.267000970614210678e-06,1.600804995616923687e+00,9.155115206052279951e-08,-7.914826797970651181e-07,7.967599675324762327e-07,-1.455637658522258349e+00,1.176584030239253958e-06,7.372488136629105394e-05,7.373426938984275840e-05,1.554838564174019444e+00,1.634488496485213460e+01,-3.307024279713786652e-01,1.634823013693273097e+01,-2.023001775355197721e-02,1.635076219978511958e+01,-3.307137067198047120e-01,1.635410639777466457e+01,-2.022343763145869125e-02,2.556716044743715253e-19,2.507969346698326566e-19,3.581439260608558667e-19,7.757736380599544734e-01,2.271358625609720683e+00,1.341943408680586813e+00,2.638158850075740247e+00,5.336354017448819986e-01,1.554838564174019444e+00
2.533333333333333492e+09,-7.190020306438132947e-01,-5.139001744544872616e-03,7.190203956835004018e-01,-3.134445366073504324e+00,4.856388131342917802e+00,-1.345824516989210728e+01,1.430765070635890979e+01,-1.224489762468216059e+00,5.356325299678617924e+00,-2.754980512418418570e+01,2.806567268205952814e+01,-1.378768639234361215e+00,4.087550885161435943e+00,-9.469305402984518949e+00,1.031386528192878060e+01,-1.163295434373347259e+00,-4.156694407697012836e-08,-1.522592506247953399e-06,1.523159791657566736e-06,-1.598089658373816224e+00,-9.740961618050000138e-08,2.315013969212966979e-06,2.317062431393597153e-06,1.612848854551864219e+00,1.308873712574523773e-07,-7.922436240368850781e-07,8.029828539774578436e-07,-1.407064295017133038e+00,1.673887753847023753e-06,7.613851725880262566e-05,7.615691505425797305e-05,1.548815098210799990e+00,1.634227510193711908e+01,-3.478056341696841303e-01,1.634597578202519230e+01,-2.127935882022253394e-02,1.634879810866479488e+01,-3.478304224348094942e-01,1.635249783979966409e+01,-2.127238665771098367e-02,1.292185807154089596e-19,1.258401370864949432e-19,1.803695697839646702e-19,7.721531894700919274e-01,-2.407556605626764989e-01,-4.788766043992446875e+00,4.794814231249010739e+00,-1.621029126216189775e+00,1.548815098210799990e+00
2.640000000000000477e+09,-7.190399427887684825e-01,-5.396241103922918420e-03,7.190601913217885555e-01,-3.134088008190379249e+00,5.631426255764778510e+00,-1.476716034176264536e+01,1.580449259651964766e+01,-1.206471982239724516e+00,6.352290053652454915e+00,-2.910737696157718801e+01,2.979246519690988038e+01,-1.355928796120476010e+00,4.533094751308282433e+00,-1.083278048060561360e+01,1.174300136103750525e+01,-1.174477392315949276e+00,-5.797673028455043867e-08,-1.568295792987571453e-06,1.569367068456899665e-06,-1.607747481821651947e+00,-1.371238304316435393e-07,2.354444918689923110e-06,2.358434612198745194e-06,1.628971018112111313e+00,1.864172436492288394e-07,-7.858762462453923084e-07,8.076836405069280025e-07,-1.337891614667405582e+00,2.464670660880144489e-06,7.842843362222714338e-05,7.846715110097150347e-05,1.539380937282345485e+00,1.633925614753882982e+01,-3.651894554459910736e-01,1.634333670929086679e+01,-2.234671280181053585e-02,1.634647222721557114e+01,-3.652346755141882562e-01,1.635055199812311955e+01,-2.233961619360534320e-02,1.844203608578132689e-19,1.721447433105208610e-19,2.522789768259954973e-19,7.509843327434528870e-01,9.517382200068378317e-01,-1.867526107901075205e-01,9.698877136342667349e-01,-1.937608835798794449e-01,1.539380937282345485e+00
2.746666666666666985e+09,-7.190840874861393894e-01,-5.657337440361636174e-03,7.191063414702222323e-01,-3.133725394641414752e+00,6.439856220142556431e+00,-1.629715290000364902e+01,1.752338268663348231e+01,-1.194476039815433710e+00,7.459921205487160201e+00,-3.081472328606489697e+01,3.170485129422352699e+01,-1.333276577571758992e+00,4.907899619532133606e+00,-1.244839383533991928e+01,1.338095615997349341e+01,-1.195248285929542797e+00,-7.827380587165280428e-08,-1.607932437042266651e-06,1.609836485727142345e-06,-1.619437714201275247e+00,-1.905462792882917373e-07,2.381992519986082606e-06,2.389601692713716903e-06,1.650620838574080373e+00,2.595569233871111412e-07,-7.736626169784220716e-07,8.160414458764231849e-07,-1.247105039981943220e+00,3.450532204941574287e-06,8.041649515038264747e-05,8.049048928146017941e-05,1.527914366805444457e+00,1.633578291326257670e+01,-3.828253775313401608e-01,1.634026801062098855e+01,-2.343048518293908491e-02,1.634374351415980797e+01,-3.829001501527526941e-01,1.634822817866290379e+01,-2.342364948327638891e-02,3.204818215615766257e-19,3.169029741704343696e-19,4.507062158318799968e-19,7.797833294608947918e-01,5.816357576643618188e-01,4.605358874855152607e+00,4.641942537429875948e+00,1.445166040608454772e+00,1.527914366805444457e+00
2.853333333333333015e+09,-7.191351162278795117e-01,-5.921931509257578018e-03,7.191594987656675375e-01,-3.133358042983280356e+00,7.262353999515954506e+00,-1.808767904655204006e+01,1.949117541107675322e+01,-1.188990332736428845e+00,8.684409744068378956e+00,-3.270409642863965161e+01,3.383750723408316219e+01,-1.311241413270109346e+00,5.180071182298167543e+00,-1.435691707835023045e+01,1.526283739834440034e+01,-1.224526825869614033e+00,-1.006556508196025255e-07,-1.640616216475281590e-06,1.643701046359582232e-06,-1.632071865393489807e+00,-2.617559467267885148e-07,2.396457241417764330e-06,2.410710162087196825e-06,1.679591252325521200e+00,3.525922763025498525e-07,-7.552975370323420003e-07,8.335440496790410700e-07,-1.134038609193917191e+00,4.541816478790352180e-06,8.205798521927185106e-05,8.218358129926712661e-05,1.515503876877295708e+00,1.633180861561838171e+01,-4.006870280483990077e-01,1.633672313383663521e+01,-2.452922833328312346e-02,1.634057059031187364e+01,-4.008031368672899108e-01,1.634548532076940219e+01,-2.452318207441760850e-02,1.117853022128483639e-19,1.097860351693968034e-19,1.566809730281053321e-19,7.763752779841396334e-01,5.377881329915998876e+00,1.351004253798953769e+01,1.454107482192928735e+01,1.191958766200101882e+00,1.515503876877295708e+00
2.960000000000000000e+09,-7.191936867556594226e-01,-6.189711311533126203e-03,7.192203220121895502e-01,-3.132986406613526231e+00,8.071255781433807286e+00,-2.018508450105748153e+01,2.173896975949319454e+01,-1.190408599550160318e+00,1.002743824315081156e+01,-3.482411268220997869e+01,3.623904443860877223e+01,-1.290435284984040143e+00,5.295239753327857457e+00,-1.659059765482669135e+01,1.741515129390395344e+01,-1.261845443378438292e+00,-1.247207588371986742e-07,-1.664565250643156839e-06,1.669231182710664109e-06,-1.645583509736056715e+00,-3.557673977665748190e-07,2.398325722041587944e-06,2.424569386575666627e-06,1.718062310653285518e+00,4.701520780684327235e-07,-7.330505058610814603e-07,8.708650989994104898e-07,-1.000516206830778909e+00,5.719234015092179691e-06,8.326376080902571613e-05,8.345995148442175748e-05,1.502215893140926628e+00,1.632728555682364302e+01,-4.187509002258818502e-01,1.633265459043635914e+01,-2.564168545105431629e-02,1.633691219894358682e+01,-4.189233303310726519e-01,1.634228248907377790e+01,-2.563713022089381122e-02,3.054680828134734351e-20,-1.606418876805894180e-20,3.451326783938637423e-20,-4.841425906653866185e-01,-1.412175687147035141e+01,3.297885776400885649e-01,1.412560716014932716e+01,3.118243671757096269e+00,1.502215893140926628e+00
