# Frequency, Real(S11), Imag(S11), Amp(S11), Phase(S11), Real(E0), Imag(E0), Amp(E0), Phase(E0), Real(E1), Imag(E1), Amp(E1), Phase(E1), Real(E2), Imag(E2), Amp(E2), Phase(E2), Real(I0), Imag(I0), Amp(I0), Phase(I0), Real(I1), Imag(I1), Amp(I1), Phase(I1), Real(I2), Imag(I2), Amp(I2), Phase(I2), Real(S21), Imag(S21), Amp(S21), Phase(S21), Real(ZL1), Imag(ZL1), Amp(ZL1), Phase(ZL1), Real(ZL2), Imag(ZL2), Amp(ZL2), Phase(ZL2), Real(J4avg), Imag(J4avg), Amp(J4avg), Phase(J4avg), Real(Icavg), Imag(Icavg), Amp(Icavg), Phase(Icavg) 
2.000000000000000000e+09,-7.193342446677611912e-01,-2.770540089056741737e-03,7.193395800622426339e-01,-3.137741138928798357e+00,-1.287873992787260891e+00,-5.359672684453185454e+00,5.512232823980806273e+00,-1.806615185367471899e+00,-5.141745745727464900e+00,-1.498562379120286181e+01,1.584318369915503233e+01,-1.901321617668771502e+00,-9.387497367868716247e-02,-2.712550989241577781e+00,2.714174898549951198e+00,-1.605390155004869257e+00,-4.023744314179731745e-07,-1.051707836846364080e-06,1.126052644037122976e-06,-1.936205851988800797e+00,6.309653139701853268e-07,1.582562318620959214e-06,1.703707932643515352e-06,1.191412385912145933e+00,-2.330085421661995888e-07,-5.291855282782767596e-07,5.782130265408904173e-07,-1.985567420575684805e+00,1.989783859019965404e-05,5.266883951713448482e-05,5.630213705218750788e-05,1.209580584432667694e+00,1.632275530970357380e+01,-1.854084084906046093e-01,1.632380829274821110e+01,-1.135840313227779765e-02,1.632483020724615130e+01,-1.894810946326552226e-01,1.632592981672528154e+01,-1.160640471628874258e-02,4.583246247688811994e-19,-1.086487476364603589e-18,1.179201635839545903e-18,-1.171604685258987200e+00,-5.070917614081631442e+00,-3.006099907270364024e+00,5.894984486942628443e+00,-2.606475343786365695e+00,1.209580584432667694e+00
2.106666666666666746e+09,-7.193861383763293649e-01,-2.913865868526510985e-03,7.193920396434110298e-01,-3.137542186423650126e+00,-1.616048676759914426e-01,-5.403624169161251878e+00,5.406040167701328336e+00,-1.600694170890652801e+00,-9.326550807211622995e+00,-1.432264484785947367e+01,1.709159750864193938e+01,-2.147997239437845707e+00,-4.953991638650613871e-01,-2.699526652811622185e+00,2.744606434591036592e+00,-1.752290252900340350e+00,-1.433249581486120958e-06,-9.350989855363077776e-07,1.711319513001932910e-06,-2.563509130705475592e+00,1.471811004717132753e-06,1.471409812168247238e-06,2.081171417483781649e-06,7.852618526782189079e-01,-4.272008955060926746e-08,-5.299978505470111682e-07,5.317167738896940724e-07,-1.651226710309140477e+00,7.145454575832621037e-05,4.707059808106635627e-05,8.556514075976279828e-05,5.825009712718749455e-01,1.631967052027339804e+01,-1.966771951259977669e-01,1.632085560898579857e+01,-1.205095862289031795e-02,1.632082964643838352e+01,-1.975817255444877740e-01,1.632202557547105570e+01,-1.210551658763341434e-02,-2.756668788111069201e-19,-1.221972476489453901e-18,1.252680710065907550e-18,-1.792673910045146091e+00,-1.067632578633720897e+01,6.086050663979071018e+00,1.228917999626211532e+01,2.623485599057976625e+00,5.825009712718749455e-01
2.213333333333333492e+09,-7.194880373664085393e-01,-3.067498548346171954e-03,7.194945763942286465e-01,-3.137329233208503432e+00,-1.388282033966332374e-01,-5.635993759604023268e+00,5.637703338093786876e+00,-1.595423773387649069e+00,-4.841387218002338066e+00,-1.527477363993612158e+01,1.602366187692200938e+01,-1.877732974409488387e+00,-6.058200157530135854e-01,-2.712837920178479578e+00,2.779659596541504740e+00,-1.790507302669269718e+00,-7.808730159616602834e-07,-1.011608335644830340e-06,1.277933524015691213e-06,-2.228174511527855728e+00,7.500058422910433085e-07,1.588330974966643550e-06,1.756503358809537277e-06,1.129637098798952133e+00,2.615543203017435133e-08,-5.731203612819493413e-07,5.737168771621044560e-07,-1.525191078308402837e+00,3.880806371606122058e-05,5.076053068423610657e-05,6.389598801752065964e-05,9.180592554519385606e-01,1.631011912560082777e+01,-2.068646945505706325e-01,1.631143092720995469e+01,-1.268253172628702220e-02,1.631652345241747426e+01,-2.081325013905641896e-01,1.631785086068090607e+01,-1.275524252568537541e-02,3.318636092789666000e-19,6.244633405724248081e-19,7.071689464919502700e-19,1.082315691668256807e+00,-3.375369398288086131e+00,-7.208754932724588116e+00,7.959853406626328010e+00,-2.008708077930818181e+00,9.180592554519385606e-01
2.320000000000000000e+09,-7.195456256230655656e-01,-3.229441474315158760e-03,7.195528727241139455e-01,-3.137104515971647523e+00,3.883525975095358101e-02,-5.932217973344181772e+00,5.932345089479174938e+00,-1.564249921191349424e+00,-4.415946744435783167e+00,-1.622955190271123627e+01,1.681959989454240656e+01,-1.836457878020482548e+00,-4.388643535418978447e-01,-2.980560698223386762e+00,3.012697129915921757e+00,-1.716988087272520502e+00,-7.454361465291937126e-07,-1.106906527676952336e-06,1.334510063493768189e-06,-2.163474144058465498e+00,7.094896322713961566e-07,1.695077629048030511e-06,1.837570054936598416e-06,1.174394071924705463e+00,3.054410290801454646e-08,-5.845709741186894716e-07,5.853684019525899581e-07,-1.518593337864372339e+00,3.700168675896387243e-05,5.552533274647006105e-05,6.672471355963022698e-05,9.829832873615301780e-01,1.630636799768463874e+01,-2.176835732560992998e-01,1.630782092782414949e+01,-1.334881215717280238e-02,1.631240348816750441e+01,-2.191932563751551322e-01,1.631387609504313119e+01,-1.343640534304084422e-02,-3.617509476715426078e-19,-5.444128034149676100e-19,6.536429060759423772e-19,-2.157282954623849225e+00,3.625849627269879960e+01,-1.244800983733035160e+01,3.833577312207992804e+01,-3.307051237411328115e-01,9.829832873615301780e-01
2.426666666666666508e+09,-7.195887931711901775e-01,-3.378914080940905243e-03,7.195967261723307251e-01,-3.136897070112624419e+00,-1.900387044360895006e-01,-6.196743925485164617e+00,6.199657247559822615e+00,-1.601454227690441323e+00,-3.775139440104126276e+00,-1.673927585077312941e+01,1.715969212429250135e+01,-1.792611225790479823e+00,-5.004188284534650810e-01,-3.222906739892922534e+00,3.261525234904363746e+00,-1.724835705601308833e+00,-5.891767957920443159e-07,-1.140781910779288703e-06,1.283944182844809351e-06,-2.047530989211072683e+00,5.706134610149087397e-07,1.734623130508776404e-06,1.826066024761284595e-06,1.252991169732078580e+00,1.274337716537941904e-08,-5.908728179077188321e-07,5.910102203886048992e-07,-1.549232630641851793e+00,2.916784190901321536e-05,5.718751563005356744e-05,6.419637797856518819e-05,1.099150106112674941e+00,1.630426190612424264e+01,-2.276492484674653149e-01,1.630585111191139092e+01,-1.396165357657655134e-02,1.630859182328581980e+01,-2.294249354726529411e-01,1.631020548796249159e+01,-1.406680633554176912e-02,-6.721203127591195956e-20,-8.100838124371876574e-19,8.128672956399480987e-19,-1.653575956903387656e+00,5.337193043935032355e-01,-7.189215508904339691e-02,5.385394858741854307e-01,-1.338943891302840639e-01,1.099150106112674941e+00
2.533333333333333492e+09,-7.197176537285897568e-01,-3.530299741531463167e-03,7.197263119442357526e-01,-3.136687575313004128e+00,1.379947401906696236e-01,-6.506109506115079988e+00,6.507572777455608026e+00,-1.549589482268608043e+00,-1.307581354797820561e+00,-1.719993685992398369e+01,1.724956802313572624e+01,-1.646672828378488385e+00,-6.362538539483657274e-02,-3.473688121872537948e+00,3.474270766319890846e+00,-1.589110657089966905e+00,-2.501786310383739720e-07,-1.155470411397324857e-06,1.182244145277504754e-06,-1.784021714504053557e+00,2.262058410443722839e-07,1.758874979929426153e-06,1.773361293573402472e-06,1.442890181335287680e+00,1.782786528241780390e-08,-6.021082249042195290e-07,6.023721003481471191e-07,-1.541195903806500400e+00,1.220168531634012702e-05,5.783833775126018489e-05,5.911137317291689460e-05,1.362883044234761476e+00,1.629488303585021924e+01,-2.382660799167417021e-01,1.629662492287523179e+01,-1.462109918705299834e-02,1.630045904544678237e+01,-2.392145143840963273e-01,1.630221422617736948e+01,-1.467427040639696784e-02,-1.216708430634066265e-19,1.276656321072857113e-19,1.763584635709693991e-19,2.332156152778361413e+00,-1.117837121942155143e+01,-1.620890803955499493e+01,1.968971007795550676e+01,-2.174537881605946410e+00,1.362883044234761476e+00
2.640000000000000477e+09,-7.197222104454525926e-01,-3.691672284064825491e-03,7.197316782334520768e-01,-3.136463396974728646e+00,8.555187410411140003e-02,-6.651967814680344482e+00,6.652517939149500847e+00,-1.557935898130365926e+00,-1.219326171875909637e+00,-1.782258281400075006e+01,1.786424402193768657e+01,-1.639104558539288936e+00,-6.196383100239809261e-02,-3.560319570225281893e+00,3.560858738911392152e+00,-1.588198578094509816e+00,-2.209239183637667369e-07,-1.218466996586505716e-06,1.238333234422681647e-06,-1.750160776528455253e+00,2.035963257895368866e-07,1.836409483895181366e-06,1.847661023135782208e-06,1.460380722000893305e+00,1.057580940132359850e-08,-6.167568695015576388e-07,6.168475369342529125e-07,-1.553650554199785594e+00,1.070860675954386875e-05,6.098263071967948020e-05,6.191571293479018908e-05,1.396967645067555663e+00,1.629520876036227506e+01,-2.494639366134879521e-01,1.629711817467917001e+01,-1.530784013582456998e-02,1.629942497681371449e+01,-2.498395604273568049e-01,1.630133964987949469e+01,-1.532692084726780188e-02,-3.604164521941427917e-19,-3.815571677956426148e-19,5.248674988113142780e-19,-2.327709653315345850e+00,2.294044152757920285e-01,-2.297357898916449759e-01,3.246612371459920432e-01,-7.861198918685921022e-01,1.396967645067555663e+00
2.746666666666666985e+09,-7.198075871602088727e-01,-3.813222106774795828e-03,7.198176874710966455e-01,-3.136295145611514901e+00,4.502399293378428480e-01,-6.603682385286677281e+00,6.619013298046446003e+00,-1.502721548028470577e+00,-6.993074876159288689e-01,-1.785697387335568820e+01,1.787066162390031110e+01,-1.609937915294763933e+00,3.487178408350459224e-01,-3.412758236461402195e+00,3.430528080784618350e+00,-1.468969088380686516e+00,-1.906231452255216179e-07,-1.215931825064657214e-06,1.230783241152047302e-06,-1.726301850136637173e+00,1.787965689697549494e-07,1.850809419950726613e-06,1.859425643055860862e-06,1.474490646459964527e+00,4.817333049383532575e-09,-6.338200737492294878e-07,6.338383804923676159e-07,-1.563195999050758900e+00,9.180695100959723534e-06,6.084946731007561814e-05,6.153814129835858554e-05,1.421050233810792207e+00,1.629334418313003852e+01,-2.586727757741386635e-01,1.629539739542623522e+01,-1.587464449377396641e-02,1.628967098482666742e+01,-2.570194053766450826e-01,1.629169849244221524e+01,-1.577675084513200168e-02,6.876715502150208060e-20,-1.130463565254110679e-19,1.323193120199075492e-19,-1.024289405754829296e+00,-3.473368794374210200e+00,8.628954211726690415e-01,3.578949467317653177e+00,2.898090443883944989e+00,1.421050233810792207e+00
2.853333333333333015e+09,-7.198928369399815175e-01,-3.931980247793508652e-03,7.199035748946964741e-01,-3.136130811289510323e+00,3.784623414689122223e-01,-6.746528453313912266e+00,6.757135481495419427e+00,-1.514757714334191929e+00,-9.018920933244234384e-01,-1.830616176632562286e+01,1.832836511975040139e+01,-1.620023655807806495e+00,1.783637399930270151e-01,-3.465015733356941574e+00,3.469603386001841372e+00,-1.519366127132379729e+00,-2.254138817048784264e-07,-1.248482994060813923e-06,1.268669068167232942e-06,-1.749422168106646192e+00,1.985495031024054742e-07,1.901439900765671640e-06,1.911778125569486732e-06,1.466752781301360775e+00,1.938669870042688647e-08,-6.516529613314843152e-07,6.519412750383229131e-07,-1.541055063588566254e+00,1.089681009014441359e-05,6.248934697170927585e-05,6.343231790728874912e-05,1.398153577466505926e+00,1.628950387454185034e+01,-2.667726909362785337e-01,1.629168819206110896e+01,-1.637550455166158700e-02,1.628191200895299673e+01,-2.649276681483208051e-01,1.628406722341314605e+01,-1.626985156449809247e-02,-2.236667061357979209e-19,-3.850573385215162513e-19,4.453043334427714340e-19,-2.097027867223825837e+00,3.402502191562373657e+00,-1.177354109262703652e+01,1.225533724641489464e+01,-1.289465587786932987e+00,1.398153577466505926e+00
2.960000000000000000e+09,-7.199055201100887924e-01,-4.079936342562534048e-03,7.199170811736146369e-01,-3.135925392332718165e+00,-2.137843670873808832e-01,-7.153302151446673918e+00,7.156496029867030373e+00,-1.600673542572901065e+00,-2.006862120778894809e+00,-1.909798962681339418e+01,1.920314305934549992e+01,-1.675494461126161516e+00,-2.425162517723052358e-01,-3.717464315437824851e+00,3.725366434181650366e+00,-1.635941024383573472e+00,-2.771000938390131661e-07,-1.283233847307330356e-06,1.312811322651036027e-06,-1.783469721728933921e+00,2.827256477415215238e-07,1.965568693356745834e-06,1.985798096533232210e-06,1.427937078837439477e+00,-1.360074017759089343e-08,-6.806644352199265486e-07,6.808003036916477662e-07,-1.590775232430416297e+00,1.345624537820339387e-05,6.424521290684004522e-05,6.563930165018231711e-05,1.364329684842749080e+00,1.628920833169584981e+01,-2.767593541471717877e-01,1.629155928121975094e+01,-1.698871561045711340e-02,1.628039992785195267e+01,-2.749400281996232098e-01,1.628272132752717383e+01,-1.688618808389855119e-02,-2.893235680738739384e-19,-4.243828420807744446e-19,5.136233286130538596e-19,-2.169169584050253174e+00,1.835323043293641021e+01,1.098854683180614700e+01,2.139133536736919439e+01,5.394818315094200845e-01,1.364329684842749080e+00
