# Frequency, Real(S11), Imag(S11), Amp(S11), Phase(S11), Real(E0), Imag(E0), Amp(E0), Phase(E0), Real(E1), Imag(E1), Amp(E1), Phase(E1), Real(E2), Imag(E2), Amp(E2), Phase(E2), Real(I0), Imag(I0), Amp(I0), Phase(I0), Real(I1), Imag(I1), Amp(I1), Phase(I1), Real(I2), Imag(I2), Amp(I2), Phase(I2), Real(S21), Imag(S21), Amp(S21), Phase(S21), Real(ZL1), Imag(ZL1), Amp(ZL1), Phase(ZL1), Real(ZL2), Imag(ZL2), Amp(ZL2), Phase(ZL2), Real(J4avg), Imag(J4avg), Amp(J4avg), Phase(J4avg), Real(Icavg), Imag(Icavg), Amp(Icavg), Phase(Icavg) 
2.000000000000000000e+09,-7.193076267114466571e-01,-2.770573989590222400e-03,7.193129624339363870e-01,-3.137740949276332181e+00,-3.246445906674442772e-01,-5.166341219146659114e+00,5.176531242338195504e+00,-1.633552208048475229e+00,-7.818386935713984798e+00,-1.464506409431336742e+01,1.660135767348832658e+01,-2.061162164231431060e+00,-6.491909837031648589e-01,-2.646635284567653290e+00,2.725092156760938966e+00,-1.811336380874850827e+00,-1.180152941112251365e-06,-1.047779200046930799e-06,1.578164191859289091e-06,-2.415540239092282881e+00,1.202232446562959132e-06,1.558944723918277036e-06,1.968672524266387795e-06,9.138750500415228073e-01,-2.649436915268292715e-08,-5.062347052145296443e-07,5.069275375834699763e-07,-1.623084758561091023e+00,5.878690387051356732e-05,5.263550093518581528e-05,7.890751564571621163e-05,7.302461973921036131e-01,1.632343012256297854e+01,-1.851051966554974615e-01,1.632447962110968120e+01,-1.133936075450802869e-02,1.632775744412068519e+01,-1.898012255457199315e-01,1.632886057443253236e+01,-1.162392800989076914e-02,1.308941401962927208e-19,-4.273394667176989915e-19,4.469365679291571960e-19,-1.273569652708606004e+00,6.147474175455059253e+00,-8.524408987396899562e+00,1.050985191723936296e+01,-9.460088528689739595e-01,7.302461973921036131e-01
2.106666666666666746e+09,-7.193671349461339126e-01,-2.903180062263482127e-03,7.193729931649388565e-01,-3.137556933635663459e+00,-4.626595868056868621e-01,-5.376549415539325416e+00,5.396418952509105083e+00,-1.656636263208944193e+00,-9.776187222474412408e+00,-1.424042977892808715e+01,1.727320690831479055e+01,-2.172410619520588781e+00,-1.018113370560300712e+00,-2.617462508929309983e+00,2.808498677401179311e+00,-1.941757730451451058e+00,-1.489097450863249315e-06,-9.184296066453744130e-07,1.749549702217746148e-06,-2.588933942765272445e+00,1.493459046872841896e-06,1.463148605806229085e-06,2.090747179206287557e-06,7.751467594805290240e-01,-8.447716880345127897e-09,-5.381589958110742844e-07,5.382252954784588969e-07,-1.586492474555490251e+00,7.425056649963003152e-05,4.624948049975467377e-05,8.747663157674264681e-05,5.570761592314745769e-01,1.631908201827636873e+01,-1.955300543313456263e-01,1.632025336572253948e+01,-1.198110887041562399e-02,1.632399493512675548e+01,-1.972921798118024150e-01,1.632518713051274162e+01,-1.208543467165386354e-02,-7.346765174424286934e-20,-1.168030542309019671e-20,7.439035816280241005e-20,-2.983926537847413130e+00,8.793366981909638724e+00,-1.862292416395823480e+01,2.059457713319402217e+01,-1.129651605501447609e+00,5.570761592314745769e-01
2.213333333333333492e+09,-7.194847819719530913e-01,-3.057713812155322692e-03,7.194912793793861727e-01,-3.137342813314991208e+00,-1.529322525929861787e-01,-5.641568609731187678e+00,5.643641081091837819e+00,-1.597897797847809498e+00,-4.514837674319643668e+00,-1.528733169152344651e+01,1.594008373478988716e+01,-1.857965035328458248e+00,-1.057061866964069230e+00,-2.748457473853135546e+00,2.944723803036326082e+00,-1.937958382100093191e+00,-7.954667287604366972e-07,-1.017212742689261872e-06,1.291312928942570767e-06,-2.234468769085120599e+00,6.904204217068893902e-07,1.589039926010736927e-06,1.732549637143515432e-06,1.160915914596826859e+00,1.003082407573798676e-07,-5.681572958460601379e-07,5.769440666017356028e-07,-1.396046995629538046e+00,3.953643312321108630e-05,5.104413150823608513e-05,6.456495106120845268e-05,9.117649979136482896e-01,1.630959226594887923e+01,-2.058778460466568483e-01,1.631089162397299219e+01,-1.262244381525076675e-02,1.631749604170457246e+01,-2.077975889878044824e-01,1.631881910277314063e+01,-1.273396093463855655e-02,3.894297460654839089e-19,5.439691983607673850e-19,6.689977697166734316e-19,9.494760675863619381e-01,-2.864379976858502652e-01,-5.211144090001190721e-01,5.946485968921666476e-01,-2.073381782042738930e+00,9.117649979136482896e-01
2.320000000000000000e+09,-7.195378191583885474e-01,-3.225913011849331370e-03,7.195450505103693217e-01,-3.137109370970727173e+00,-1.426836620625392127e-01,-5.875681426249644623e+00,5.877413619118075694e+00,-1.595075319259602997e+00,-4.651523059538352989e+00,-1.624625486652251283e+01,1.689903736789239375e+01,-1.849649943637090344e+00,-9.527223643210580573e-01,-2.968701015294342049e+00,3.117830274676151259e+00,-1.881335678370593456e+00,-8.037802349616871319e-07,-1.124638519177032922e-06,1.382343830214384302e-06,-2.191320722106237628e+00,7.146779114308694975e-07,1.706481669644463944e-06,1.850093026288069325e-06,1.174187144127263327e+00,8.361227055735832800e-08,-5.779596162890629686e-07,5.839763093214978900e-07,-1.427125068951401010e+00,3.991450909941194399e-05,5.642610266776945964e-05,6.911637359497892110e-05,9.551367093136065023e-01,1.630635741656162097e+01,-2.170063337604215548e-01,1.630780132162353624e+01,-1.330729595868180085e-02,1.631347224702431475e+01,-2.193976139862370833e-01,1.631494750428132434e+01,-1.344804983770658824e-02,-6.625867596587729219e-20,-2.659826527866678417e-19,2.741112615785499401e-19,-1.814936237766106464e+00,4.825070818922523763e+00,3.811677237253257466e+00,6.148999249358573671e+00,6.685971431145911748e-01,9.551367093136065023e-01
2.426666666666666508e+09,-7.195834897984801914e-01,-3.371957784215073167e-03,7.195913902277166763e-01,-3.136906702409222536e+00,-2.081014627609629741e-01,-6.155835308332934908e+00,6.159351797236596759e+00,-1.604589018243967491e+00,-3.747628747513372716e+00,-1.664220080167535798e+01,1.705894395185330836e+01,-1.792289979455745197e+00,-8.679885236051703146e-01,-3.266006429970868652e+00,3.379378948523136916e+00,-1.830556245652005698e+00,-6.350813511785630920e-07,-1.144968536547026846e-06,1.309305645102559538e-06,-2.077218982729049923e+00,5.596081392172704016e-07,1.724693183711964782e-06,1.813209267409784915e-06,1.257045473475904673e+00,6.963076270209995224e-08,-5.765227750488526630e-07,5.807124531680942916e-07,-1.450601379057157692e+00,3.146194509597014161e-05,5.740852043315654784e-05,6.546443467674637449e-05,1.069462112628314143e+00,1.630372871707489324e+01,-2.269133399917869776e-01,1.630530771693189607e+01,-1.391698144856287622e-02,1.630984661433342353e+01,-2.292230578602387492e-01,1.631145731666359211e+01,-1.405334904869301287e-02,-1.282562277989940191e-19,-2.060088012159372418e-20,1.299001779483451042e-19,-2.982330152896210951e+00,2.914954761241427050e+01,-2.591274373216900173e+01,3.900213345110072538e+01,-7.266813330652559522e-01,1.069462112628314143e+00
2.533333333333333492e+09,-7.196668860727856165e-01,-3.520721821293648201e-03,7.196754979793620333e-01,-3.136700537803343014e+00,-6.352519142781636041e-02,-6.435455800151986594e+00,6.435769325081174053e+00,-1.580667131636320111e+00,-1.611715468533111872e+00,-1.702596145776274028e+01,1.710207561416833499e+01,-1.665177312621300088e+00,-5.820952535130806682e-01,-3.504186062669571999e+00,3.552204223573038888e+00,-1.735407473468787654e+00,-3.134912359869958409e-07,-1.155047454626026314e-06,1.196833897196564536e-06,-1.835821733348028229e+00,2.394701517099907768e-07,1.741160757820811350e-06,1.757551347225778248e-06,1.434119035493461425e+00,6.787661967754258152e-08,-5.844806305536390636e-07,5.884087380309959936e-07,-1.455182700283932373e+00,1.536733856937389544e-05,5.783400636335899294e-05,5.984085048478852785e-05,1.311083025431027060e+00,1.629711227920985195e+01,-2.373733319568535616e-01,1.629884090172969380e+01,-1.456433163098207022e-02,1.630510265998558594e+01,-2.388403362578500333e-01,1.630685185616441402e+01,-1.464714824608410494e-02,1.046395408386365527e-19,-5.520367871434981952e-20,1.183084090439806753e-19,-4.854520641569916029e-01,2.026486284122842374e+00,2.743762407732570185e+00,3.410993815565257936e+00,9.346445843062768377e-01,1.311083025431027060e+00
2.640000000000000477e+09,-7.197099652479382881e-01,-3.680452826074100906e-03,7.197193757362612132e-01,-3.136478898157960327e+00,-2.833112061887316235e-01,-6.521702006592954959e+00,6.527852809488789987e+00,-1.614210329894758322e+00,-1.792194209416448025e+00,-1.751329755994116155e+01,1.760475934249902963e+01,-1.672774677832615131e+00,-6.973499254434696315e-01,-3.546640516437674862e+00,3.614547810079887125e+00,-1.764942354196403551e+00,-2.919357987072963961e-07,-1.208995256819759052e-06,1.243742755387761975e-06,-1.807730559105081625e+00,2.338155543452072230e-07,1.806420846308033057e-06,1.821490045932172297e-06,1.442076171511374794e+00,5.141871724420150899e-08,-5.958465840333405683e-07,5.980610639284586889e-07,-1.484714355716371781e+00,1.426171357947112438e-05,6.052871311373613937e-05,6.218618484380469521e-05,1.339397862527533123e+00,1.629510455863757556e+01,-2.485228981233551238e-01,1.629699960752968479e+01,-1.525020172276576533e-02,1.630119244029598136e+01,-2.492704289262795414e-01,1.630309819397221105e+01,-1.529035397150716076e-02,5.801479286232524784e-20,-1.071303115161957434e-19,1.218302911283382161e-19,-1.074475524791872694e+00,3.510698210047046519e+00,-1.153674020758877594e+00,3.695397903907168047e+00,-3.174995846893204909e-01,1.339397862527533123e+00
2.746666666666666985e+09,-7.197853180374815807e-01,-3.806317517152235565e-03,7.197953821158898924e-01,-3.136304574016592461e+00,-1.613820637603290697e-01,-6.420312849054972126e+00,6.422340792128982123e+00,-1.595927203112032844e+00,-1.617667310215059828e+00,-1.753750271457522558e+01,1.761195187905848769e+01,-1.662776510547476772e+00,-3.070052400722435015e-01,-3.348442814781550148e+00,3.362487397938318967e+00,-1.662226674839263341e+00,-2.435617841789707608e-07,-1.213311555995579001e-06,1.237516575494993663e-06,-1.768904609136330075e+00,2.279018266190241739e-07,1.827710243611155534e-06,1.841864266762737572e-06,1.446744076795698053e+00,8.664049338002280275e-09,-6.130361893366893315e-07,6.130974108470697195e-07,-1.556664253192462821e+00,1.182829379785435063e-05,6.073370271372491292e-05,6.187480246018953558e-05,1.378447474770839287e+00,1.629080743332952963e+01,-2.575820457977741063e-01,1.629284368488638179e+01,-1.581017912136602546e-02,1.629522376453727972e+01,-2.571892306271227335e-01,1.629725326049426926e+01,-1.578179481950854612e-02,3.115504555049950225e-19,2.099199459369467812e-19,3.756728231154611201e-19,5.929187468701443420e-01,8.921684699431368104e-01,-1.803736909871540561e+00,2.012319909654926686e+00,-1.111460138243029583e+00,1.378447474770839287e+00
2.853333333333333015e+09,-7.199740971959992519e-01,-3.916288133522695045e-03,7.199847484120333041e-01,-3.136153222470780211e+00,-2.562035380371619486e-01,-6.665071202689194507e+00,6.669993582442155677e+00,-1.609217140635841314e+00,-1.882086652644727298e+00,-1.798615798258008525e+01,1.808436145243709703e+01,-1.675057726263746494e+00,-4.728735250853616789e-01,-3.474591226121250376e+00,3.506621388083611013e+00,-1.706060025569240635e+00,-2.800743386535050885e-07,-1.226334351674092540e-06,1.257910003644185739e-06,-1.795328740784561949e+00,2.543093655294083818e-07,1.862267092558881654e-06,1.879551004209164948e-06,1.435076802936120055e+00,1.841785081855451674e-08,-6.343009711347800254e-07,6.345683093342272937e-07,-1.541768029271700202e+00,1.363636081739541113e-05,6.139830607120640854e-05,6.289437434902853954e-05,1.352247004773989625e+00,1.627908916624117808e+01,-2.651515041155315666e-01,1.628124839815932390e+01,-1.628641857099579621e-02,1.628134712410542306e+01,-2.643759399886821404e-01,1.628349344622525408e+01,-1.623653777022308897e-02,-3.135210773354240421e-19,-1.217924946993210339e-19,3.363463656688578958e-19,-2.771068154106282933e+00,-1.329340214521839370e+00,-5.454060277304820792e-01,1.436876174564013509e+00,-2.752252956165317510e+00,1.352247004773989625e+00
2.960000000000000000e+09,-7.200098031003063781e-01,-4.062531347863385968e-03,7.200212640759260374e-01,-3.135950385637611859e+00,-7.272767260744006368e-01,-7.187296046998692844e+00,7.223998609045583663e+00,-1.671642264341296036e+00,-2.826277528133815053e+00,-1.894789501958834421e+01,1.915751994229354693e+01,-1.718865148275891874e+00,-8.109308419092613462e-01,-3.834635053657542425e+00,3.919443177939800904e+00,-1.779201148982905600e+00,-3.315661721626219427e-07,-1.268040566949369727e-06,1.310672730299922270e-06,-1.826549378253956357e+00,3.316620673397384834e-07,1.935235296092373859e-06,1.963449866473245738e-06,1.401064513965751379e+00,-7.978881083695631539e-09,-6.651856832523223797e-07,6.652335347434062913e-07,-1.582790719717706018e+00,1.618415931280203155e-05,6.350248064200487768e-05,6.553237413943096602e-05,1.321250028367718876e+00,1.627692543273969861e+01,-2.754391452883744318e-01,1.627925576510565264e+01,-1.692044727414461144e-02,1.627859130050360292e+01,-2.738390003074321344e-01,1.628089440193384974e+01,-1.682044651438163035e-02,-9.141750007371115437e-19,-2.114663238038806712e-19,9.383144132303551215e-19,-2.914271609123185947e+00,2.139789042767413108e+00,4.109182468609982042e-01,2.178887549450590377e+00,1.897270463072092406e-01,1.321250028367718876e+00
