# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
4.000000000000000000e+09,2.230066485943936393e-06,1.467306581839483422e-04,-7.187342517565956657e-01,6.996034775125169712e-03,1.467476038905794929e-04,7.187683000457714133e-01
4.080000000000000000e+09,1.535605688356352319e-06,1.497167401894364236e-04,-7.187275047614636314e-01,7.168821136112401432e-03,1.497246151365276307e-04,7.187632559453225323e-01
4.160000000000000477e+09,7.647651820705586695e-07,1.509989280160893826e-04,-7.187201907906937137e-01,7.344928416646676061e-03,1.510008646590867999e-04,7.187577203923842806e-01
4.240000000000000000e+09,2.172733677387322384e-09,1.508390195280812161e-04,-7.187122313216618430e-01,7.524618676212401457e-03,1.508390195437295874e-04,7.187516200591024251e-01
4.320000000000000000e+09,-6.722292779210105841e-07,1.497304741531585404e-04,-7.187035311955006778e-01,7.708196684900729505e-03,1.497319831643586347e-04,7.187448657548902720e-01
4.400000000000000000e+09,-1.201692999753485340e-06,1.482867943653311325e-04,-7.186939736200691486e-01,7.896019871745723132e-03,1.482916634514956666e-04,7.187373476087210999e-01
4.480000000000000000e+09,-6.065085752689671747e-07,1.472469193741375495e-04,-7.186941747372973532e-01,8.090293104532526869e-03,1.472481684701906215e-04,7.187397092437860513e-01
4.560000000000000000e+09,3.082245388335215795e-05,1.453669373556818064e-04,-7.186716652557707530e-01,8.286167896827224127e-03,1.485986882161551557e-04,7.187194327551725825e-01
4.640000000000000000e+09,-1.911220899315438579e-06,1.474189336484235647e-04,-7.186584913089237858e-01,8.489590845702393515e-03,1.474313221922814317e-04,7.187086337892051313e-01
4.720000000000000000e+09,-2.030033250805849528e-06,1.493119109132585130e-04,-7.186435742383963099e-01,8.699496762880384870e-03,1.493257103635144958e-04,7.186962279280897370e-01
4.800000000000000000e+09,-2.231079615266647637e-06,1.523112434334837379e-04,-7.186264796052501680e-01,8.916754251750513491e-03,1.523275831637317212e-04,7.186817972484214057e-01
4.880000000000000000e+09,-2.601294952933343367e-06,1.561723328240742308e-04,-7.186065884710024498e-01,9.142420644730241477e-03,1.561939956437044725e-04,7.186647430124688540e-01
4.960000000000000000e+09,-3.211743377493088590e-06,1.605561010453184737e-04,-7.185829763391515801e-01,9.377780960346009803e-03,1.605882214808962601e-04,7.186441655368628334e-01
