# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
4.000000000000000000e+09,2.395313834633666788e-06,1.452430034036714742e-04,-7.187404312729887002e-01,6.909006064177611664e-03,1.452627535402152309e-04,7.187736374626414459e-01
4.080000000000000000e+09,2.080082629346008749e-05,1.486838122323254916e-04,-7.187345778934129958e-01,7.074340222695489795e-03,1.501317767643749787e-04,7.187693926073988049e-01
4.160000000000000477e+09,-6.225230020531587389e-05,1.527712532754675525e-04,-7.187283052353050650e-01,7.242248103251438390e-03,1.649678899307675274e-04,7.187647924766508156e-01
4.240000000000000000e+09,-6.330126134035165826e-05,1.526382620070514692e-04,-7.187355836254539776e-01,7.414304626330118879e-03,1.652437251934632263e-04,7.187738247060155850e-01
4.320000000000000000e+09,2.167319258955353813e-05,1.485356550167776205e-04,-7.187143024593343199e-01,7.586458668648235655e-03,1.501085210382377085e-04,7.187543411449690556e-01
4.400000000000000000e+09,-1.534593383943268512e-07,1.464426867172539623e-04,-7.187064499150556118e-01,7.763164827662881289e-03,1.464427671233247883e-04,7.187483759130477434e-01
4.480000000000000000e+09,7.528766029608712748e-07,1.453616267814114061e-04,-7.187107330383943893e-01,7.944841037740998924e-03,1.453635764685143870e-04,7.187546440084412458e-01
4.560000000000000000e+09,-4.149821468589130906e-07,1.448385201808457157e-04,-7.186886432577707096e-01,8.127047557790464949e-03,1.448391146698966116e-04,7.187345927737872620e-01
4.640000000000000000e+09,-3.793763112532970089e-07,1.455613319475133384e-04,-7.186784771258858395e-01,8.314862875803621586e-03,1.455618263306685477e-04,7.187265755686412794e-01
4.720000000000000000e+09,-3.132070720916498680e-07,1.475207295423355835e-04,-7.186672859565526039e-01,8.507111450821447374e-03,1.475210620330972590e-04,7.187176349926263086e-01
4.800000000000000000e+09,-2.903105822865690905e-07,1.506331237802986255e-04,-7.186548880713896637e-01,8.704265364869713528e-03,1.506334035333629267e-04,7.187075986689188678e-01
4.880000000000000000e+09,-3.805462506893017064e-07,1.546638112643046556e-04,-7.186410502211559859e-01,8.906880381860743379e-03,1.546642794256300360e-04,7.186962443070805673e-01
4.960000000000000000e+09,-6.402735015541568495e-07,1.592880742656846633e-04,-7.186254657906432364e-01,9.115614254623361640e-03,1.592893610804785179e-04,7.186832782986244395e-01
5.040000000000000000e+09,-1.107196152525607852e-06,1.641540848313588030e-04,-7.186077200228635498e-01,9.331250057263977549e-03,1.641578187298464047e-04,7.186683014465640174e-01
5.120000000000000000e+09,-1.799842801726360238e-06,1.689360125465692354e-04,-7.185872320636008670e-01,9.554723934115062420e-03,1.689456000292565221e-04,7.186507516410767238e-01
5.200000000000000000e+09,-2.720854287880179413e-06,1.733701687633242537e-04,-7.185631545283429622e-01,9.787150173493354768e-03,1.733915178579373663e-04,7.186298041093492905e-01
5.280000000000000000e+09,-3.862417245311847300e-06,1.772716665238857300e-04,-7.185341978823973630e-01,1.002981255708076599e-02,1.773137389463451277e-04,7.186041961096737429e-01
5.360000000000000000e+09,-5.211887972676633649e-06,1.805326749344192655e-04,-7.184983563354963021e-01,1.028401858322163485e-02,1.806078915640632458e-04,7.185719512303759826e-01
5.440000000000000000e+09,-6.755769160202947096e-06,1.831054494023656113e-04,-7.184526815703564662e-01,1.055061469423428273e-02,1.832300357959584748e-04,7.185301462889794877e-01
5.520000000000000000e+09,-8.481406592667895645e-06,1.849733520418105851e-04,-7.183936111581054051e-01,1.082925838276786734e-02,1.851676948697416323e-04,7.184752280976038907e-01
5.600000000000000000e+09,-1.037883237367342006e-05,1.861123332017368414e-04,-7.183178815260646832e-01,1.111827974380423176e-02,1.864015041013219033e-04,7.184039219440236934e-01
5.680000000000000000e+09,-1.244870807445555485e-05,1.864469769095624915e-04,-7.182230494673887966e-01,1.141527555632459653e-02,1.868621029835582732e-04,7.183137596498218036e-01
5.760000000000000000e+09,-1.472230464119436341e-05,1.858079172270915254e-04,-7.181074148277516445e-01,1.171762100697382354e-02,1.863902582170479864e-04,7.182030088162117965e-01
5.840000000000000954e+09,-1.729720172718734355e-05,1.838980798567546116e-04,-7.179698144987473052e-01,1.202266982316091068e-02,1.847097641235901364e-04,7.180704694673374355e-01
5.920000000000000000e+09,-2.038984281722589924e-05,1.802746575576572659e-04,-7.178094789247121410e-01,1.232780566381543041e-02,1.814240828766726095e-04,7.179153312380587293e-01
6.000000000000000000e+09,-2.440405858541317829e-05,1.743530848635182063e-04,-7.176259496396070192e-01,1.263044910731324875e-02,1.760527088029760034e-04,7.177370910304136098e-01
6.080000000000000000e+09,-3.001209443700516882e-05,1.654387046940919903e-04,-7.174190327326875893e-01,1.292805493092540579e-02,1.681389033607472042e-04,7.175355065300964563e-01
6.160000000000000000e+09,-3.824194027909154207e-05,1.527914888990430161e-04,-7.171887720641095809e-01,1.321810911920157094e-02,1.575045557318771172e-04,7.173105695467706377e-01
6.239999999999999046e+09,-5.056177562711729450e-05,1.357279774869503061e-04,-7.169354336529148997e-01,1.349812760783254510e-02,1.448398323226903026e-04,7.170624906352377481e-01
6.320000000000000000e+09,-6.894956503898910165e-05,1.137630069336526960e-04,-7.166594968419538469e-01,1.376565695584725836e-02,1.330265547387140949e-04,7.167916906083583450e-01
6.400000000000000954e+09,-9.593347027212444219e-05,8.679109326735459011e-05,-7.163616499571012763e-01,1.401827672277725090e-02,1.293674015700834433e-04,7.164987966574241085e-01
6.480000000000000000e+09,-1.345871191907393950e-04,5.530372551504315963e-05,-7.160427892914361658e-01,1.425360342069389302e-02,1.455066826915709982e-04,7.161846419092875449e-01
6.560000000000000000e+09,-1.884632193811735883e-04,2.063431962132392051e-05,-7.157040207540916743e-01,1.446929618591376136e-02,1.895894517259631576e-04,7.158502677625321331e-01
6.640000000000000000e+09,-2.614499430314822458e-04,-1.478286381186997618e-05,-7.153466638253628274e-01,1.466306438027382454e-02,2.618675347836107786e-04,7.154969286468647605e-01
6.720000000000000000e+09,-3.575369144630819048e-04,-4.715921487107911387e-05,-7.149722574520933627e-01,1.483267765077970514e-02,3.606336600361061346e-04,7.151260988472133429e-01
6.799999999999999046e+09,-4.804821812734111700e-04,-7.112885282091214317e-05,-7.145825674798699234e-01,1.497597896906924415e-02,4.857184783646532823e-04,7.147394809944423999e-01
6.880000000000000000e+09,-6.333777494974655734e-04,-7.958669022861529106e-05,-7.141795950806796300e-01,1.509090138049626849e-02,6.383583749117887913e-04,7.143390156879850794e-01
6.960000000000000954e+09,-8.181197462074996183e-04,-6.362139331190185248e-05,-7.137655853873113854e-01,1.517548903437072536e-02,8.205897883970840944e-04,7.139268914606897720e-01
7.039999999999999046e+09,-1.034799017006647701e-03,-1.257923556258265345e-05,-7.133430353727088225e-01,1.522792310025462316e-02,1.034875472105346340e-03,7.135055541176235083e-01
7.120000000000000000e+09,-1.281039235205291751e-03,8.570625453903292675e-05,-7.129146997059991886e-01,1.524655295319065317e-02,1.283903066513382993e-03,7.130777141615417536e-01
7.200000000000000000e+09,-1.551321234277836317e-03,2.444880703267469837e-04,-7.124835931681876566e-01,1.522993278346239029e-02,1.570468716165147362e-03,7.126463508546440062e-01
7.280000000000000000e+09,-1.836343901014881458e-03,4.774596940328433049e-04,-7.120529879750736590e-01,1.517686336618595186e-02,1.897399979503659956e-03,7.122147112113497158e-01
7.359999999999999046e+09,-2.122482248346348882e-03,7.978777029207296569e-04,-7.116264043202772394e-01,1.508643846457520706e-02,2.267496355755270650e-03,7.117863021661431366e-01
7.440000000000000000e+09,-2.391411620704679900e-03,1.217456141744002393e-03,-7.112075923976608482e-01,1.495809470036777757e-02,2.683477034876873175e-03,7.113648740844198404e-01
7.520000000000000000e+09,-2.619972094949042478e-03,1.745054237482989660e-03,-7.108005043271943268e-01,1.479166330929920434e-02,3.147930760050006611e-03,7.109543939348356156e-01
7.599999999999999046e+09,-2.780348431792629190e-03,2.385199728406467694e-03,-7.104092546717766243e-01,1.458742164710911601e-02,3.663265639639312187e-03,7.105590066937578220e-01
7.680000000000000000e+09,-2.840636736587209311e-03,3.136512800945711818e-03,-7.100380686659779617e-01,1.434614179060668925e-02,4.231658022542127140e-03,7.101829839831338420e-01
7.760000000000000954e+09,-2.765859709899279838e-03,3.990119207969970543e-03,-7.096912178859936526e-01,1.406913326712840896e-02,4.855000641468034880e-03,7.098306595628235405e-01
7.840000000000000000e+09,-2.519475900189367679e-03,4.928164369576939000e-03,-7.093729438465425918e-01,1.375827653252802672e-02,5.534849850285253337e-03,7.095063520749166353e-01
7.919999999999999046e+09,-2.065405726720655200e-03,5.922559226590984674e-03,-7.090873709232695665e-01,1.341604389144687368e-02,6.272368660119435196e-03,7.092142763908321212e-01
8.000000000000000000e+09,-1.370562861904935092e-03,6.934126288375908748e-03,-7.088384108498960723e-01,1.304550465459156788e-02,7.068277721027867166e-03,7.089584458118113330e-01
8.080000000000000000e+09,-4.078499789435226577e-04,7.912270177010207600e-03,-7.086296622318718486e-01,1.265031181171074118e-02,7.922774826999021830e-03,7.087425686268535863e-01
8.159999999999999046e+09,8.404838097555390394e-04,8.795397841078156712e-03,-7.084643090776527874e-01,1.223466831408262165e-02,8.835464685985875213e-03,7.085699431570828821e-01
8.240000000000000000e+09,2.379265545194940174e-03,9.512214342758985863e-03,-7.083450231902420624e-01,1.180327209881935555e-02,9.805260131028729204e-03,7.084433563176546489e-01
8.320000000000000954e+09,4.196811455329845821e-03,9.984058270096116128e-03,-7.082738756569987304e-01,1.136124030737487196e-02,1.083026527524891605e-02,7.083649911729881232e-01
8.400000000000000000e+09,6.261601814480982110e-03,1.012838593084614686e-02,-7.082522623781849491e-01,1.091401455370633912e-02,1.190763867638221923e-02,7.083363486914220353e-01
8.480000000000000000e+09,8.519552696379661949e-03,9.863458358592890052e-03,-7.082808484224870638e-01,1.046725052886191519e-02,1.303344117791176149e-02,7.083581887546103184e-01
8.560000000000000000e+09,1.089227793442659395e-02,9.114204116429346081e-03,-7.083595347942310827e-01,1.002669658470773176e-02,1.420247989883225044e-02,7.084304942464724197e-01
8.640000000000000000e+09,1.327677366674007847e-02,7.819092872556285614e-03,-7.084874500667895925e-01,9.598066804552532819e-03,1.540814500021022403e-02,7.085524608584223838e-01
8.720000000000000000e+09,1.554698427264246396e-02,5.937779656004494450e-03,-7.086629676176408044e-01,9.186914670322506721e-03,1.664229392893458795e-02,7.087225134520570569e-01
8.800000000000000000e+09,1.755766314887593355e-02,3.458985740295030930e-03,-7.088837475901013097e-01,8.798513550044321715e-03,1.789514229060390482e-02,7.089383481220893346e-01
8.880000000000000000e+09,1.915086925532941478e-02,4.080031042353162232e-04,-7.091468010547242740e-01,8.437749552456035376e-03,1.915521494966284863e-02,7.091969973594492993e-01
8.959999999999998093e+09,2.016525656087065840e-02,-3.147059416205249746e-03,-7.094485723256469534e-01,8.109031576545435577e-03,2.040934969897040263e-02,7.094949141241311263e-01
9.040000000000000000e+09,2.056322398363167811e-02,-7.141744045007862238e-03,-7.097850344435040482e-01,7.816221821962711369e-03,2.176811173725020851e-02,7.098280696362579967e-01
9.120000000000000000e+09,1.986916361953625088e-02,-1.126253306214718315e-02,-7.101517925385585350e-01,7.562588629667038424e-03,2.283918374013969160e-02,7.101920593702167883e-01
9.200000000000000000e+09,1.833664684344951668e-02,-1.545505524743115075e-02,-7.105441889826105140e-01,7.350781905858443620e-03,2.398106232347800570e-02,7.105822109309964940e-01
9.280000000000000000e+09,1.581173279962417438e-02,-1.942896921451097228e-02,-7.109574057293595040e-01,7.182829933094752456e-03,2.504986504684458479e-02,7.109936890066387294e-01
9.360000000000000000e+09,1.232179533690197851e-02,-2.292487727282217780e-02,-7.113865591319430415e-01,7.060155305180253714e-03,2.602646034900747349e-02,7.114215925219860015e-01
9.440000000000000000e+09,7.968912330637602237e-03,-2.568379174235488338e-02,-7.118267839582920198e-01,6.983606870943356339e-03,2.689164781113357119e-02,7.118610406008555325e-01
9.520000000000000000e+09,2.931730600732533609e-03,-2.747071859255344889e-02,-7.122733042273747817e-01,6.953504287818560760e-03,2.762671577126990519e-02,7.123072448998838402e-01
9.600000000000000000e+09,-2.540731194828626822e-03,-2.809958355793281889e-02,-7.127214894552368341e-01,6.969691600423880834e-03,2.821421469992782885e-02,7.127555668897270769e-01
9.680000000000000000e+09,-8.144339196520453128e-03,-2.745625341045716816e-02,-7.131668956059553643e-01,7.031596585843010588e-03,2.863871701538357045e-02,7.132015594057417029e-01
9.760000000000000000e+09,-1.354327586310472356e-02,-2.551616336777601246e-02,-7.136052905845752248e-01,7.138292739751232567e-03,2.888762562266392747e-02,7.136409923578762582e-01
9.840000000000000000e+09,-1.839948302300204591e-02,-2.235335224233505821e-02,-7.140326643719530075e-01,7.288561026549361492e-03,2.895191413332883976e-02,7.140698627669058718e-01
9.920000000000000000e+09,-2.240455956133540968e-02,-1.813877995952647634e-02,-7.144452240569585388e-01,7.480948671595836520e-03,2.882671725253406828e-02,7.144843894521591965e-01
1.000000000000000000e+10,-2.530981967331191046e-02,-1.312743280330391261e-02,-7.148393741976839522e-01,7.713822153436033363e-03,2.851168995168168116e-02,7.148809928621344678e-01
1.008000000000000000e+10,-2.695029431691733923e-02,-7.635583131741214766e-03,-7.152116831264944130e-01,7.985411361948070025e-03,2.801107805012506211e-02,7.152562607032898478e-01
1.016000000000000000e+10,-2.725938704235811305e-02,-2.011217696863680949e-03,-7.155588361907603279e-01,8.293841581618019085e-03,2.733348090802302163e-02,7.156069003711859056e-01
1.024000000000000000e+10,-2.627245781574692740e-02,3.398310975318221891e-03,-7.158775774285172089e-01,8.637149608045071106e-03,2.649132984893680376e-02,7.159296796601425372e-01
1.032000000000000000e+10,-2.411942052144663146e-02,8.277137105456688904e-03,-7.161646419490340643e-01,9.013279930593524891e-03,2.550014597905096020e-02,7.162213579565296362e-01
1.040000000000000000e+10,-2.100807444313817704e-02,1.236654699840946184e-02,-7.164166822093674947e-01,9.420056540317672117e-03,2.437766757654032806e-02,7.164786109948436676e-01
1.048000000000000000e+10,-1.720102258237837106e-02,1.548291988798220463e-02,-7.166301927218674539e-01,9.855125551254848362e-03,2.314294679026777588e-02,7.166979535482237429e-01
