# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
4.000000000000000000e+09,1.947399596849790884e-06,1.441868532350658848e-04,-7.188079532016252715e-01,6.854116549421059371e-03,1.442000035056179778e-04,7.188406308074014595e-01
4.080000000000000000e+09,2.289992073468488114e-05,1.481425424560002362e-04,-7.187544642086525215e-01,7.011067704316086523e-03,1.499020321909702558e-04,7.187886580144553506e-01
4.160000000000000477e+09,-2.173834387994985292e-05,1.526310884263070442e-04,-7.187334330032419949e-01,7.172547607753537204e-03,1.541713486638879749e-04,7.187692210687733896e-01
4.240000000000000000e+09,5.035086899813935444e-07,1.478932801313215294e-04,-7.187355569071310901e-01,7.338486626326710949e-03,1.478941372367492853e-04,7.187730199086277416e-01
4.320000000000000000e+09,6.785456077956437731e-08,1.466576019225690139e-04,-7.187292612781193135e-01,7.505829908791176314e-03,1.466576176198159016e-04,7.187684526327033918e-01
4.400000000000000000e+09,1.557106708196964880e-06,1.451610318931507060e-04,-7.187286088565492115e-01,7.675978493786781397e-03,1.451693830033902932e-04,7.187695971830665442e-01
4.480000000000000000e+09,2.919677211513775243e-07,1.438069055624806726e-04,-7.187066352004550795e-01,7.847115051962802110e-03,1.438072019497160922e-04,7.187494728316666803e-01
4.560000000000000000e+09,3.070944595021646550e-07,1.433716788809931083e-04,-7.186986497566576482e-01,8.022540402773403051e-03,1.433720077705605170e-04,7.187434245379620279e-01
4.640000000000000000e+09,2.497862220464466967e-05,1.446559867033350483e-04,-7.186900203527069042e-01,8.201098982846330779e-03,1.467967508371960286e-04,7.187368109253210458e-01
4.720000000000000000e+09,5.655036897261360036e-07,1.460328997563707415e-04,-7.186806602380755304e-01,8.383059808740199806e-03,1.460339946919117938e-04,7.187295507296141972e-01
4.800000000000000000e+09,2.742981878130824099e-05,1.497408258535945350e-04,-7.186704646175218203e-01,8.568733407336912716e-03,1.522324206129953630e-04,7.187215454581633578e-01
4.880000000000000000e+09,7.329733351529198930e-07,1.532319965550033242e-04,-7.186593053052544589e-01,8.758478163797650887e-03,1.532337496054397201e-04,7.187126741901639360e-01
4.960000000000000000e+09,6.457762781713602190e-07,1.579223047472517766e-04,-7.186470232202160080e-01,8.952708365828870862e-03,1.579236250967071427e-04,7.187027862547642476e-01
5.040000000000000000e+09,3.985235432074299371e-07,1.628887683127357557e-04,-7.186334175646811318e-01,9.151904551230839388e-03,1.628892558257130630e-04,7.186916906418273632e-01
5.120000000000000000e+09,-2.232454353993561306e-08,1.678160875859557887e-04,-7.186182297460743662e-01,9.356626868998137170e-03,1.678160890708707629e-04,7.186791402216621272e-01
5.200000000000000000e+09,-6.164375796613503935e-07,1.724547221385376876e-04,-7.186011186590635091e-01,9.567532045510947561e-03,1.724558238598217414e-04,7.186648074085021376e-01
5.280000000000000000e+09,-1.374749567717285356e-06,1.766381332754357841e-04,-7.185816212556145333e-01,9.785393821593255104e-03,1.766434829349912688e-04,7.186482452066456084e-01
5.360000000000000000e+09,-2.285196087892175193e-06,1.802821810716604930e-04,-7.185590873603454609e-01,1.001112372882474559e-02,1.802966636771604118e-04,7.186288225686793263e-01
5.440000000000000000e+09,-3.337666816121670505e-06,1.833708846404767862e-04,-7.185325696123885386e-01,1.024577877064454176e-02,1.834012577754211813e-04,7.186056147682112760e-01
5.520000000000000000e+09,-4.527219062588152092e-06,1.859338110988732295e-04,-7.185006447250572581e-01,1.049051086678512608e-02,1.859889185467567994e-04,7.185772243040889906e-01
5.600000000000000000e+09,-5.854954171714650741e-06,1.880201605387061951e-04,-7.184611875174921058e-01,1.074634394091628087e-02,1.881113001851662499e-04,7.185415519489053437e-01
5.680000000000000000e+09,-7.326562920008789276e-06,1.896727813152100628e-04,-7.184113245820361593e-01,1.101366690838985647e-02,1.898142315424961772e-04,7.184957426084616072e-01
5.760000000000000000e+09,-8.949801020135926075e-06,1.909033065641519648e-04,-7.183479202058518087e-01,1.129174923545654859e-02,1.911129807088639808e-04,7.184366625283464813e-01
5.840000000000000954e+09,-1.073432575203440913e-05,1.916680896667703553e-04,-7.182682803532925986e-01,1.157886832573311493e-02,1.919684410153395791e-04,7.183616030617037129e-01
5.920000000000000000e+09,-1.269871236637781336e-05,1.918457002996337430e-04,-7.181704084147594314e-01,1.187281574823028339e-02,1.922655195796190786e-04,7.182685425914279165e-01
6.000000000000000000e+09,-1.488840356672605468e-05,1.912182763450447998e-04,-7.180528971215913714e-01,1.217124098154136885e-02,1.917970118879218063e-04,7.181560430517460736e-01
6.080000000000000000e+09,-1.740632361840305345e-05,1.894595641920705071e-04,-7.179147731859248927e-01,1.247178287683321438e-02,1.902574744018165141e-04,7.180230963741520700e-01
6.160000000000000000e+09,-2.045629273783430071e-05,1.861326448809997691e-04,-7.177553907474277795e-01,1.277210612742619988e-02,1.872533615264952819e-04,7.178690184441191002e-01
6.239999999999999046e+09,-2.439789302128798421e-05,1.807008112533007574e-04,-7.175743676484629407e-01,1.306990753781632486e-02,1.823404518242708336e-04,7.176933854990852346e-01
6.320000000000000000e+09,-2.980987239895107894e-05,1.725554272792819332e-04,-7.173715477262607720e-01,1.336291472836984018e-02,1.751114044714886754e-04,7.174959964886274966e-01
6.400000000000000954e+09,-3.755745148585867463e-05,1.610649816599782824e-04,-7.171469780373208591e-01,1.364888401403216434e-02,1.653858835549206505e-04,7.172768504161346481e-01
6.480000000000000000e+09,-4.885709696868012529e-05,1.456490918351538758e-04,-7.169008949400789144e-01,1.392559918867275308e-02,1.536251082232722293e-04,7.170361326172131067e-01
6.560000000000000000e+09,-6.533058333185880911e-05,1.258803003452941887e-04,-7.166337157515838552e-01,1.419087152561150991e-02,1.418236056991304056e-04,7.167742066973240567e-01
6.640000000000000000e+09,-8.903870703642116071e-05,1.016147559190605347e-04,-7.163460342979519613e-01,1.444254094318999336e-02,1.351053291739740501e-04,7.164916104486487303e-01
6.720000000000000000e+09,-1.224838893278122382e-04,7.315016621505876851e-05,-7.160386194117053238e-01,1.467847837928472864e-02,1.426648168335784255e-04,7.161890548008620350e-01
6.799999999999999046e+09,-1.685704801044303263e-04,4.140624925978261031e-05,-7.157124158648520140e-01,1.489658951705633179e-02,1.735813476166186129e-04,7.158674252976890973e-01
6.880000000000000000e+09,-2.305119733230955991e-04,8.119013125425308551e-06,-7.153685474071752592e-01,1.509482009998720439e-02,2.306549115441471889e-04,7.155277857730635294e-01
6.960000000000000954e+09,-3.116758175993484398e-04,-2.396385449648245675e-05,-7.150083215872538034e-01,1.527116327257286611e-02,3.125957158992280667e-04,7.151713839120797944e-01
7.039999999999999046e+09,-4.119234945862595542e-04,-5.581929366711729139e-05,-7.146078094897624355e-01,1.549983053674859439e-02,4.156882954061276686e-04,7.147758852468545365e-01
7.120000000000000000e+09,-5.444921429082820409e-04,-6.742349240725060240e-05,-7.142449856080522741e-01,1.555045872546115260e-02,5.486507277104839134e-04,7.144142469413800045e-01
7.200000000000000000e+09,-7.012722064255363496e-04,-6.682765692277614807e-05,-7.138454701648352385e-01,1.564973773224976467e-02,7.044491771836549048e-04,7.140169952920888408e-01
7.280000000000000000e+09,-8.867351510934813000e-04,-4.099145303294025097e-05,-7.134368016370270515e-01,1.571981898470713526e-02,8.876821094324988592e-04,7.136099653445029389e-01
7.359999999999999046e+09,-1.100279894878768540e-03,1.953515126663116046e-05,-7.130213100692139871e-01,1.575914531619612702e-02,1.100453301694099108e-03,7.131954425498772121e-01
7.440000000000000000e+09,-1.339167422865612149e-03,1.253008493889661273e-04,-7.126015472377684734e-01,1.576631818642623001e-02,1.345016613028300742e-03,7.127759408922393902e-01
7.520000000000000000e+09,-1.598023126560225472e-03,2.875816948799787224e-04,-7.121802868078409565e-01,1.574013014514978256e-02,1.623693673157396850e-03,7.123542044619971536e-01
7.599999999999999046e+09,-1.868377930414285171e-03,5.178543103609581713e-04,-7.117605197967276087e-01,1.567960108687597304e-02,1.938816437319064749e-03,7.119332043327880610e-01
7.680000000000000000e+09,-2.138289297390723841e-03,8.271096561571555450e-04,-7.113454440664445100e-01,1.558401757033278136e-02,2.292682163459236044e-03,7.115161294009570980e-01
7.760000000000000954e+09,-2.392087528532138400e-03,1.225012364442960335e-03,-7.109384466748366327e-01,1.545297428214929998e-02,2.687515216179645495e-03,7.111063699437618624e-01
7.840000000000000000e+09,-2.610295293237367871e-03,1.718922006028282589e-03,-7.105430780048517247e-01,1.528641620525742970e-02,3.125433470849355976e-03,7.107074927289068755e-01
7.919999999999999046e+09,-2.769768552156582318e-03,2.312804249520861773e-03,-7.101630168089670958e-01,1.508467987421336157e-02,3.608418120051683827e-03,7.103232067236158187e-01
8.000000000000000000e+09,-2.844104717873371501e-03,3.006073169030577027e-03,-7.098020257040305037e-01,1.484853166705462323e-02,4.138285580260877769e-03,7.099573188482619646e-01
8.080000000000000000e+09,-2.804358242761494351e-03,3.792419970770691262e-03,-7.094638970089782726e-01,1.457920086103290866e-02,4.716659240229752539e-03,7.096136795869373293e-01
8.159999999999999046e+09,-2.620094902285715222e-03,4.658697240007025377e-03,-7.091523894096046776e-01,1.427840499871621191e-02,5.344937536682039213e-03,7.092961188774818959e-01
8.240000000000000000e+09,-2.260802894425460903e-03,5.583941937018825630e-03,-7.088711565842160667e-01,1.394836515287778932e-02,6.024254085232469240e-03,7.090083733831936685e-01
8.320000000000000954e+09,-1.697661628939201982e-03,6.538632741389559938e-03,-7.086236695345380365e-01,1.359180868552909566e-02,6.755425459076878740e-03,7.087540068937445703e-01
8.400000000000000000e+09,-9.056470184693402991e-04,7.484288033087083819e-03,-7.084131351127844756e-01,1.321195757237807883e-02,7.538883464033181367e-03,7.085363263963383451e-01
8.480000000000000000e+09,1.340748678407550464e-04,8.373517682283934671e-03,-7.082424138223271104e-01,1.281250082607586840e-02,8.374591001697231571e-03,7.083582969898034598e-01
8.560000000000000000e+09,1.431545531390123523e-03,9.150643475805268420e-03,-7.081139404641940693e-01,1.239755035800898381e-02,9.261943566538319642e-03,7.082224593548326341e-01
8.640000000000000000e+09,2.985319329146603369e-03,9.752997764143740700e-03,-7.080296514735322511e-01,1.197158051566789456e-02,1.019966160636563181e-02,7.081308538015941290e-01
8.720000000000000000e+09,4.779832402600790731e-03,1.011299480532459709e-02,-7.079909228531828802e-01,1.153935258097872618e-02,1.118568110261841490e-02,7.080849550022156880e-01
8.800000000000000000e+09,6.783033741444240150e-03,1.016104199482879486e-02,-7.079985222376666831e-01,1.110582659529472938e-02,1.221705042791611760e-02,7.080856211469659378e-01
8.880000000000000000e+09,8.944518173296252608e-03,9.829315979558571337e-03,-7.080525781367033034e-01,1.067606374347437014e-02,1.328984040455085530e-02,7.081330607612436046e-01
8.959999999999998093e+09,1.119443871190608022e-02,9.056367912583308463e-03,-7.081525683690969020e-01,1.025512354523111687e-02,1.439907142293175846e-02,7.082268193500416142e-01
9.040000000000000000e+09,1.344350173490698602e-02,7.792441861279900475e-03,-7.082973286537774804e-01,9.847960334808433802e-03,1.553865789113958486e-02,7.083657869355586278e-01
9.120000000000000000e+09,1.558435613870007806e-02,6.005288395089703260e-03,-7.084850810854004255e-01,9.459323882915602125e-03,1.670136655983688739e-02,7.085482262548600252e-01
9.200000000000000000e+09,1.749466514032420664e-02,3.686134826770037613e-03,-7.087134808854164136e-01,9.093668689142221651e-03,1.787878346905073801e-02,7.087718199808394903e-01
9.280000000000000000e+09,1.904208479664615608e-02,8.553407804781148691e-04,-7.089796785771903531e-01,8.755075906266054572e-03,1.906128540401752502e-02,7.090337340278956013e-01
9.360000000000000000e+09,2.009125336998930644e-02,-2.432865098591551790e-03,-7.092803944418200057e-01,8.447190849465449625e-03,2.023801607285288101e-02,7.093306936632525206e-01
9.440000000000000000e+09,2.051271031256345426e-02,-6.087279853128762207e-03,-7.096120001931736088e-01,8.173178163603325025e-03,2.139687501429716684e-02,7.096590672001947819e-01
9.520000000000000000e+09,2.019341093355963776e-02,-9.979022994144687297e-03,-7.099706042473753476e-01,7.935695153394008855e-03,2.252453651130860435e-02,7.100149534713694477e-01
9.600000000000000000e+09,1.904819349203802983e-02,-1.394397091787970798e-02,-7.103521358379416561e-01,7.736882886572168591e-03,2.360652452752829561e-02,7.103942681682658966e-01
9.680000000000000000e+09,1.703122163485277368e-02,-1.778890314056918651e-02,-7.107524242735948627e-01,7.578373487762588359e-03,2.462737471433017883e-02,7.107928251997991387e-01
9.760000000000000000e+09,1.414612162858239555e-02,-2.130161556242815210e-02,-7.111672702492155551e-01,7.461311283547894350e-03,2.557091282492918519e-02,7.112064098697302716e-01
9.840000000000000000e+09,1.045333791232493439e-02,-2.426477833203522297e-02,-7.115925069548756365e-01,7.386384917454628940e-03,2.642066882219403640e-02,7.116308415438958868e-01
9.920000000000000000e+09,6.073228044624263446e-03,-2.647271637425351390e-02,-7.120240496583942758e-01,7.353867452093861522e-03,2.716042729990971252e-02,7.120620244462152471e-01
1.000000000000000000e+10,1.183681798578497613e-03,-2.774965631949477887e-02,-7.124579331844494989e-01,7.363661404429028973e-03,2.777489025091480976e-02,7.124959860004381751e-01
1.008000000000000000e+10,-3.988390867532137785e-03,-2.796744481041768884e-02,-7.128903373596906512e-01,7.415346061002551711e-03,2.825040231458612536e-02,7.129289028072981482e-01
1.016000000000000000e+10,-9.181545131745884325e-03,-2.706045115368948054e-02,-7.133176009810582308e-01,7.508224682500819723e-03,2.857566775505868822e-02,7.133571148500974513e-01
1.024000000000000000e+10,-1.411915889850046818e-02,-2.503544801083573690e-02,-7.137362249734382491e-01,7.641369673987720955e-03,2.874237820891590786e-02,7.137771286401861648e-01
1.032000000000000000e+10,-1.853168041322440437e-02,-2.197477258362360783e-02,-7.141428655632391376e-01,7.813664031074614783e-03,2.874567461445044769e-02,7.141856101745995833e-01
1.040000000000000000e+10,-2.217917352436880873e-02,-1.803195512752058666e-02,-7.145343181501787599e-01,8.023837547641271550e-03,2.858438636642350941e-02,7.145793684282606417e-01
1.048000000000000000e+10,-2.487139424898791168e-02,-1.342009967701056350e-02,-7.149074925522967972e-01,8.270496240365790216e-03,2.826102134087669568e-02,7.149553300839669445e-01
1.056000000000000000e+10,-2.648295647777353101e-02,-8.394382311997218571e-03,-7.152593802624207520e-01,8.552143258944351970e-03,2.778151612499970766e-02,7.153105061493950645e-01
1.064000000000000000e+10,-2.696189960122500132e-02,-3.230860728539623923e-03,-7.155870145170621921e-01,8.867189249153140107e-03,2.715478762858874670e-02,7.156419512511982273e-01
1.072000000000000000e+10,-2.633098327810888539e-02,1.795799302074178438e-03,-7.158874242569406299e-01,9.213949735105291666e-03,2.639214988448989122e-02,7.159467166479345224e-01
