# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
9.680000000000000000e+09,1.004563933253733651e-02,-3.355765501997015274e-05,-7.086486145332754338e-01,9.269916917599464734e-03
9.760000000000000000e+09,1.041995404569466023e-02,-1.759598864323266842e-03,-7.089334608328020648e-01,8.968165077668071791e-03
9.840000000000000000e+09,1.046277366674039366e-02,-3.633840849701856779e-03,-7.092473253765283481e-01,8.697043109268089156e-03
9.920000000000000000e+09,1.012585795246490408e-02,-5.587215770806988960e-03,-7.095868496575871154e-01,8.458890590392655062e-03
1.000000000000000000e+10,9.375961269998083283e-03,-7.535089256389156456e-03,-7.099485262269110697e-01,8.255619594240462891e-03
1.008000000000000000e+10,8.199989266479877636e-03,-9.380622786639734173e-03,-7.103287620865050833e-01,8.088722328680894580e-03
1.016000000000000000e+10,6.609436282835830928e-03,-1.101993478294873742e-02,-7.107239355316105067e-01,7.959289510969417419e-03
1.024000000000000000e+10,4.643436874971942040e-03,-1.234892613783319416e-02,-7.111304446816355540e-01,7.868037196342653541e-03
1.032000000000000000e+10,2.369771839701598735e-03,-1.327137144051120793e-02,-7.115447466692111922e-01,7.815339602579090064e-03
1.040000000000000000e+10,-1.167099040713798219e-04,-1.370759965402849195e-02,-7.119633870882694504e-01,7.801265484602591498e-03
1.048000000000000000e+10,-2.698545082754699037e-03,-1.360285157089550015e-02,-7.123830198707601369e-01,7.825615799362488703e-03
1.056000000000000000e+10,-5.242920171703370144e-03,-1.293426671564745778e-02,-7.128004181846422371e-01,7.887960756362511969e-03
1.064000000000000000e+10,-7.611261875595890306e-03,-1.171547368826191156e-02,-7.132124771638590488e-01,7.987674663111277856e-03
1.072000000000000000e+10,-9.670265154019117709e-03,-9.997962355764274806e-03,-7.136162094235962705e-01,8.123967392895781181e-03
1.080000000000000000e+10,-1.130316603158382227e-02,-7.868790786527709788e-03,-7.140087342351986166e-01,8.295911513817793431e-03
1.088000000000000000e+10,-1.241993864776537969e-02,-5.444667071354053131e-03,-7.143872610634582898e-01,8.502464303883150790e-03
1.096000000000000000e+10,-1.292449097728282439e-02,-2.857068679908049066e-03,-7.147490681499615306e-01,8.742483914368577927e-03
1.104000000000000000e+10,-1.292276522831882143e-02,-2.705916697092816139e-04,-7.150914765858493727e-01,9.014738714915846579e-03
1.112000000000000191e+10,-1.231670432074369673e-02,2.187851303741442793e-03,-7.154118204371823220e-01,9.317908682225057443e-03
1.120000000000000000e+10,-1.120831473903655118e-02,4.381612519490145352e-03,-7.157074135941998705e-01,9.650577288674348775e-03
1.128000000000000000e+10,-9.690056585850287396e-03,6.203540929965840889e-03,-7.159755144292243578e-01,1.001121202610832060e-02
1.135999999999999809e+10,-7.876913333998033367e-03,7.577334990824009450e-03,-7.162132899003690323e-01,1.039813126570817738e-02
1.143999999999999809e+10,-5.896308641482917411e-03,8.461700887956682959e-03,-7.164177816670459498e-01,1.080945492103797811e-02
1.152000000000000000e+10,-3.877620419027047460e-03,8.851285404524428246e-03,-7.165858779768218279e-01,1.124303623792932520e-02
1.160000000000000000e+10,-1.942264965955525389e-03,8.774574036927156040e-03,-7.167142966410958715e-01,1.169637212406966775e-02
1.168000000000000191e+10,-1.951512498715502787e-04,8.289201989768141959e-03,-7.167995864993380595e-01,1.216649023294718614e-02
1.176000000000000000e+10,1.286847148585253077e-03,7.431598689617952350e-03,-7.166934293036371084e-01,1.267182825331715501e-02
1.184000000000000000e+10,2.434484291761211758e-03,6.427493788522050007e-03,-7.168263499288127782e-01,1.314199600545067591e-02
1.191999999999999809e+10,3.237313488346900154e-03,5.246490920262083038e-03,-7.167605639707653742e-01,1.363776236687195588e-02
1.200000000000000000e+10,3.686135761383192710e-03,4.041957764012751170e-03,-7.166374567056538192e-01,1.413072180585958626e-02
1.208000000000000000e+10,3.586761642614558297e-03,2.874724683170329712e-03,-7.164542329257324038e-01,1.461322261089745625e-02
1.216000000000000000e+10,3.703317009679487487e-03,1.830502145843511874e-03,-7.162090356862269580e-01,1.507625684380341918e-02
1.224000000000000191e+10,3.370168452309930170e-03,9.690974516887440604e-04,-7.159014387832227655e-01,1.550947259590132986e-02
1.232000000000000000e+10,2.940558549826745999e-03,-3.401468992091020820e-04,-7.155330199001759262e-01,1.590135240906248928e-02
1.239999999999999809e+10,2.303606174735681796e-03,-1.497707620944069198e-04,-7.151079616212060452e-01,1.623962064416859669e-02
1.247999999999999809e+10,1.844897782471599090e-03,-3.960514859427820191e-04,-7.146335873060299937e-01,1.651192849103799709e-02
1.256000000000000000e+10,1.331932455978809479e-03,-5.126665036463450616e-04,-7.140156987539425515e-01,1.654752442457407824e-02
1.264000000000000000e+10,9.617555798700676631e-04,-4.733840542239794525e-04,-7.135835643659194094e-01,1.681496464682247574e-02
1.272000000000000000e+10,5.779587737732914780e-04,-4.165255001762238445e-04,-7.130394090840552757e-01,1.683037532677448406e-02
1.280000000000000191e+10,4.384535287327969637e-04,-2.481095959323657840e-04,-7.125073585285949251e-01,1.675160032005179253e-02
1.288000000000000000e+10,3.011963180996720313e-04,-1.138041378052076849e-04,-7.120068828068317757e-01,1.658239196522420106e-02
1.295999999999999809e+10,2.225724003387798502e-04,5.230490359710196057e-06,-7.115559661514581080e-01,1.633174836358385756e-02
1.303999999999999809e+10,1.819430734329517793e-04,1.005049816237587983e-04,-7.111693344703003961e-01,1.601317760699811146e-02
1.312000000000000000e+10,1.618491298944273963e-04,1.721857861691752434e-04,-7.108571060412167686e-01,1.564327519758648352e-02
1.320000000000000000e+10,1.501769273294809113e-04,2.257790395118807001e-04,-7.106241433508838634e-01,1.523988101204297452e-02
1.328000000000000000e+10,1.405261100200804782e-04,2.689097376473272363e-04,-7.104702090233001588e-01,1.482018430078646705e-02
1.335999999999999809e+10,1.313850347985141983e-04,3.089098984832382828e-04,-7.103908339905437019e-01,1.439913287350944038e-02
1.344000000000000000e+10,1.248626263484634089e-04,3.513717802841105522e-04,-7.103786607869791991e-01,1.398839484629355381e-02
1.351999999999999809e+10,1.254896904929743797e-04,3.993745785824885349e-04,-7.104249658585378713e-01,1.359597157589994762e-02
1.359999999999999809e+10,1.391779319886633131e-04,4.529588558056060104e-04,-7.105210843654456987e-01,1.322642457093629008e-02
1.368000000000000000e+10,1.720732716163796605e-04,5.086281394873375973e-04,-7.106595258370834722e-01,1.288158577602916896e-02
1.376000000000000000e+10,2.289712256946063826e-04,5.590555305112322000e-04,-7.108346464113618479e-01,1.256156982239710514e-02
1.384000000000000000e+10,3.112456628924259883e-04,5.935125662227496010e-04,-7.110428193637943206e-01,1.226588246140246537e-02
1.392000000000000000e+10,4.147616776561821811e-04,5.995611605751006079e-04,-7.112821238904601939e-01,1.199441296725652258e-02
1.400000000000000000e+10,5.287048539361130766e-04,5.661239148422633326e-04,-7.115516592568654763e-01,1.174811667902628427e-02
1.407999999999999809e+10,6.363057837099992276e-04,4.872932447778892807e-04,-7.118506768133104901e-01,1.152925621801306928e-02
1.415999999999999809e+10,7.178709958216066087e-04,3.655529241273279377e-04,-7.121777724320493830e-01,1.134118199140688246e-02
1.424000000000000000e+10,7.555250418292700290e-04,2.129509026737572467e-04,-7.125303588217288819e-01,1.118776729899096690e-02
1.432000000000000000e+10,7.381557551739243665e-04,4.939912178865695121e-05,-7.129045334669190659e-01,1.107271379002156692e-02
1.440000000000000000e+10,6.647942331462457092e-04,-1.015841963924516127e-04,-7.132953137231771157e-01,1.099895941066475306e-02
1.448000000000000000e+10,5.452255667379297911e-04,-2.183435319255670358e-04,-7.136970921734405726e-01,1.096834797520624891e-02
1.456000000000000000e+10,3.976847446048688479e-04,-2.860195524950212911e-04,-7.141041210140119944e-01,1.098160020797348674e-02
1.463999999999999809e+10,2.444866042386358278e-04,-2.995312278952083629e-04,-7.145108656404923764e-01,1.103851887572821107e-02
1.471999999999999809e+10,1.069666760612860877e-04,-2.639648519450985562e-04,-7.149121409453356168e-01,1.113830061822312749e-02
1.480000000000000000e+10,1.100782930896465183e-06,-1.925438844568419289e-04,-7.153030214143764054e-01,1.127981515824567904e-02
1.488000000000000000e+10,-6.520652567673960402e-05,-1.029404504038890580e-04,-7.156785793457273170e-01,1.146172970125084768e-02
1.496000000000000191e+10,-9.270064644686124098e-05,-1.297537216983655139e-05,-7.160335575759418925e-01,1.168238777702437954e-02
1.504000000000000191e+10,-8.928889116534550043e-05,6.321692241651393840e-05,-7.163621336573765541e-01,1.193940088151300774e-02
1.511999999999999809e+10,-6.702468211746845318e-05,1.176521649135029021e-04,-7.166579750720464270e-01,1.222899972968788558e-02
1.519999999999999809e+10,-3.849192458456064106e-05,1.490464502336839219e-04,-7.169147773728177242e-01,1.254533620114298836e-02
1.527999999999999809e+10,-1.370434974734678244e-05,1.614786796080370027e-04,-7.171273463336699239e-01,1.288009118391647383e-02
1.536000000000000000e+10,1.547901053119138935e-06,1.618633184983664527e-04,-7.172929963827383570e-01,1.322280060115008093e-02
1.544000000000000000e+10,5.626695386797193367e-06,1.573845796787616937e-04,-7.174127074262184323e-01,1.356209833404271176e-02
1.552000000000000191e+10,-1.344880909160880978e-04,1.767938673909083525e-04,-7.174913952054393640e-01,1.388758780773516506e-02
1.560000000000000191e+10,-1.293348286822255879e-05,1.554192574628530498e-04,-7.175370156996386806e-01,1.419160214432296958e-02
1.567999999999999809e+10,-2.893130048721421723e-05,1.643944747203054631e-04,-7.175588577347866703e-01,1.447010591307677958e-02
1.575999999999999809e+10,-4.225188032029449461e-04,1.807196602387843012e-04,-7.175657863705985351e-01,1.472248251902601168e-02
1.583999999999999809e+10,1.606063047940918618e-04,2.044690569789997894e-04,-7.175650894514484790e-01,1.495053633702452152e-02
1.592000000000000000e+10,-5.640963806176653027e-05,2.366027365276468237e-04,-7.175390659143298100e-01,1.495230629048139269e-02
