# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
5.440000000000000000e+09,5.285139493145972176e-06,1.803113189240443479e-04,-7.185785446266238496e-01,1.000058847846596079e-02
5.520000000000000000e+09,5.651582461468851405e-06,1.830276614175613671e-04,-7.185579200591712956e-01,1.021855651895409688e-02
5.600000000000000000e+09,5.976272703688007213e-06,1.853715995637963271e-04,-7.185341837121732578e-01,1.044408900602929700e-02
5.680000000000000000e+09,6.249527000250633398e-06,1.874197064827067298e-04,-7.185064052648424404e-01,1.067812588741165990e-02
5.760000000000000000e+09,6.465659593133281535e-06,1.892337698633664929e-04,-7.184732234010093865e-01,1.092165509619285810e-02
5.840000000000000954e+09,6.621167044586882567e-06,1.908494399677284974e-04,-7.184326796124340664e-01,1.117550267192329340e-02
5.920000000000000000e+09,6.713395875982196040e-06,1.922700623524861035e-04,-7.183822237288273183e-01,1.143992135293661096e-02
6.000000000000000000e+09,6.739569927699507433e-06,1.934635585848184830e-04,-7.183191173524043904e-01,1.171423697269004249e-02
6.080000000000000000e+09,6.694742857719736991e-06,1.943599670874339653e-04,-7.182409770178420638e-01,1.199695280246420095e-02
6.160000000000000000e+09,6.566417747106908725e-06,1.948484517773599225e-04,-7.181459911762841930e-01,1.228613797787824966e-02
6.239999999999999046e+09,6.324199286026577037e-06,1.947742138254152891e-04,-7.180328546210662521e-01,1.257971308773881379e-02
6.320000000000000000e+09,5.903862002863136251e-06,1.939363967952049776e-04,-7.179006474880489375e-01,1.287557377264084667e-02
6.400000000000000954e+09,5.185921253266410170e-06,1.920886066675592686e-04,-7.177487442843326626e-01,1.317163144644778461e-02
6.480000000000000000e+09,3.969406605151826195e-06,1.889440909485365968e-04,-7.175767561370308689e-01,1.346582367134955410e-02
6.560000000000000000e+09,1.942211399765493497e-06,1.841879878748053857e-04,-7.173844950600956061e-01,1.375611517717391374e-02
6.640000000000000000e+09,-1.349843763404025201e-06,1.774991713626527623e-04,-7.171719515462093852e-01,1.404049667209272823e-02
6.720000000000000000e+09,-6.532317229326152410e-06,1.685837300274188144e-04,-7.169392803015989246e-01,1.431698366865325790e-02
6.799999999999999046e+09,-1.442619179262022455e-05,1.572216168443274118e-04,-7.166867912494920834e-01,1.458361594400027841e-02
6.880000000000000000e+09,-2.606243351222729127e-05,1.433268762523261675e-04,-7.164149442131567680e-01,1.483845779403316495e-02
6.960000000000000954e+09,-4.268248514952558336e-05,1.270203577015831297e-04,-7.161243464066441300e-01,1.507959915696863683e-02
