# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
4.000000000000000000e+09,3.786525883849720304e-05,1.405114843631689956e-04,-7.188419487504620342e-01,6.803264187383264126e-03
4.080000000000000000e+09,2.187163621956841092e-06,1.453733695432362543e-04,-7.187430346243779411e-01,6.950804828211716753e-03
4.160000000000000477e+09,2.079616513564453055e-06,1.463787859806609133e-04,-7.187535544144577626e-01,7.110017693430493307e-03
4.240000000000000000e+09,1.133571696008867869e-06,1.459075205037124485e-04,-7.187034803637091240e-01,7.268260287994952884e-03
4.320000000000000000e+09,3.526824267275860729e-06,1.445596723043152153e-04,-7.187266315891257529e-01,7.430731843769451325e-03
4.400000000000000000e+09,3.758541332664095112e-06,1.428705673720363897e-04,-7.187204788820616974e-01,7.594670294471474528e-03
4.480000000000000000e+09,2.990069011281802164e-05,1.418054575253589636e-04,-7.187287460926431448e-01,7.762062302372701658e-03
4.560000000000000000e+09,3.818571986809045192e-06,1.409447934595607480e-04,-7.187069388320043162e-01,7.929175640740184980e-03
4.640000000000000000e+09,3.704356217396296594e-06,1.415425367876884982e-04,-7.186994638481595254e-01,8.100038745472458446e-03
4.720000000000000000e+09,3.496243715752547218e-06,1.434394632447591011e-04,-7.187049412405344118e-01,8.274939303007825681e-03
4.800000000000000000e+09,3.434259476863899332e-06,1.464362650273989580e-04,-7.186828290446327649e-01,8.449902922903450297e-03
4.880000000000000000e+09,3.412544220674257118e-06,1.504610862911217987e-04,-7.186853582338775803e-01,8.630780805614562262e-03
4.960000000000000000e+09,3.912793985611168718e-06,1.550039686381851167e-04,-7.186434825971051987e-01,8.812787852477696818e-03
5.040000000000000000e+09,3.555727905102094159e-06,1.598971151379584028e-04,-7.186525112842147012e-01,8.998640813284412496e-03
5.120000000000000000e+09,3.798378706747796652e-06,1.647493031141586688e-04,-7.186405510605577973e-01,9.189138757806412580e-03
5.200000000000000000e+09,4.120824503263002089e-06,1.693307160244397248e-04,-7.186274150301183994e-01,9.384055033507155905e-03
5.280000000000000000e+09,4.495386162570732252e-06,1.734859264167053629e-04,-7.186128967054044026e-01,9.583847911747919723e-03
5.360000000000000000e+09,4.892314730140779851e-06,1.771446006282323274e-04,-7.185967313539014523e-01,9.789046236689958463e-03
5.440000000000000000e+09,5.284456506859043409e-06,1.803072995683922754e-04,-7.185785717761619118e-01,1.000026377377902405e-02
5.520000000000000000e+09,5.650108891570031655e-06,1.830234889679598575e-04,-7.185579503142635049e-01,1.021821525371687488e-02
5.600000000000000000e+09,5.973936954637572392e-06,1.853672687280869587e-04,-7.185342176349250876e-01,1.044372979643676952e-02
