# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
8.400000000000000000e+09,-1.560979701097038813e-03,2.172083925751025751e-03,-7.093470897548319609e-01,1.525162212142290585e-02
8.480000000000000000e+09,-1.461842121657979136e-03,2.624214713633211266e-03,-7.090315654261136746e-01,1.497263642480413208e-02
8.560000000000000000e+09,-1.275222158051940143e-03,3.103809375243199702e-03,-7.087427243476577265e-01,1.466567020736125361e-02
8.640000000000000000e+09,-9.880259640047072377e-04,3.596485202642195084e-03,-7.084837103345199560e-01,1.433297283402173994e-02
8.720000000000000000e+09,-5.890209031701110686e-04,4.083869047197207468e-03,-7.082574710343658708e-01,1.397721523160620760e-02
8.800000000000000000e+09,-6.984617906987907777e-05,4.543646686662026861e-03,-7.080666912595215967e-01,1.360147209741067835e-02
8.880000000000000000e+09,5.738982126414504410e-04,4.949843716170119513e-03,-7.079137273695113031e-01,1.320919141941662156e-02
8.959999999999998093e+09,1.341525510865944695e-03,5.273380030348633583e-03,-7.078005455600872020e-01,1.280415110652587118e-02
9.040000000000000000e+09,2.226154557568710973e-03,5.482935686620150906e-03,-7.077286669660400875e-01,1.239040345227241345e-02
9.120000000000000000e+09,3.213691725136271632e-03,5.546157930451584180e-03,-7.076991224480673193e-01,1.197220870254646873e-02
9.200000000000000000e+09,4.281990793191059984e-03,5.431225762677822401e-03,-7.077124195601054435e-01,1.155395995321152613e-02
9.280000000000000000e+09,5.400296344690358463e-03,5.108768471246428675e-03,-7.077685236889117437e-01,1.114010211791164121e-02
9.360000000000000000e+09,6.529091341546788135e-03,4.554106422584859939e-03,-7.078668546180953980e-01,1.073504824795100225e-02
9.440000000000000000e+09,7.620479497115356139e-03,3.749745770319222980e-03,-7.080062988835639226e-01,1.034309680665754239e-02
9.520000000000000000e+09,8.619233447540055812e-03,2.688010802561094630e-03,-7.081852373642215648e-01,9.968353437822577781e-03
9.600000000000000000e+09,9.464625369983319103e-03,1.373645619175500963e-03,-7.084015866914796788e-01,9.614660581754034402e-03
9.680000000000000000e+09,1.009312184606535150e-02,-1.738433984591034086e-04,-7.086528521485248033e-01,9.285537729682644126e-03
9.760000000000000000e+09,1.044196379827505225e-02,-1.918386883371381475e-03,-7.089361892159169454e-01,8.984134527177067148e-03
9.840000000000000000e+09,1.050074413143423091e-02,-4.142750414067090242e-03,-7.092484705006613099e-01,8.713197851901933327e-03
9.920000000000000000e+09,1.008052298707168976e-02,-5.767146622368560238e-03,-7.095863545653223747e-01,8.475053385705980796e-03
1.000000000000000000e+10,9.107844916284933701e-03,-7.681319307337478204e-03,-7.099463534600205517e-01,8.271601069190599384e-03
1.008000000000000000e+10,8.073694399635164554e-03,-9.549863341700728925e-03,-7.103248959335418666e-01,8.104323205712863493e-03
1.016000000000000000e+10,6.442538126220862145e-03,-1.116899391612959092e-02,-7.107183839900362843e-01,7.974303295354850246e-03
1.024000000000000000e+10,4.439319077251582465e-03,-1.246742750976974692e-02,-7.111232410243011337e-01,7.882253279972127602e-03
1.032000000000000000e+10,2.134660010403229523e-03,-1.334949202616475192e-02,-7.115359504861916706e-01,7.828546715079600163e-03
1.040000000000000000e+10,-3.738218224963543203e-04,-1.373690523973221909e-02,-7.119530847143452634e-01,7.813255372867183163e-03
1.048000000000000000e+10,-2.966232676273310425e-03,-1.357713113898628352e-02,-7.123713241181014455e-01,7.836186988435182854e-03
1.056000000000000000e+10,-5.507935619997158909e-03,-1.285027540856725596e-02,-7.127874673667262684e-01,7.896922207887745876e-03
1.064000000000000000e+10,-7.859381626057974912e-03,-1.157349157061161524e-02,-7.131984334310342843e-01,7.994849132291185004e-03
1.072000000000000000e+10,-9.887315428979744775e-03,-9.802086622279847228e-03,-7.136012565074622005e-01,8.129194313727217125e-03
1.080000000000000000e+10,-1.147613402781443720e-02,-7.626903671165105245e-03,-7.139930747660118149e-01,8.299049249348577559e-03
1.088000000000000000e+10,-1.253805841340531121e-02,-5.168056582783402131e-03,-7.143711136517143512e-01,8.503391653560354174e-03
1.096000000000000000e+10,-1.302088128497944954e-02,-2.565607390019223645e-03,-7.147326644699644183e-01,8.741100841601383981e-03
1.104000000000000000e+10,-1.291236213444702657e-02,3.179253482847653293e-05,-7.150750587152446824e-01,9.010966335479170947e-03
1.112000000000000191e+10,-1.224079523956914106e-02,2.479013143380654101e-03,-7.153956386690751845e-01,9.311688603452411561e-03
1.120000000000000000e+10,-1.107178514841669972e-02,4.645970230355707734e-03,-7.156917249303911266e-01,9.641870499124132951e-03
1.128000000000000000e+10,-9.501730904829541052e-03,6.427373846119421169e-03,-7.159605818909868802e-01,9.999997521913087453e-03
1.135999999999999809e+10,-7.648870592760101741e-03,7.749811072569231553e-03,-7.161993827709155491e-01,1.038440471449817923e-02
1.143999999999999809e+10,-5.642931391901891483e-03,8.575655974563497347e-03,-7.164051766827934653e-01,1.079322760974178903e-02
1.152000000000000000e+10,-3.614465641057896302e-03,8.903688854279525472e-03,-7.165748614623308477e-01,1.122433464721551456e-02
1.160000000000000000e+10,-1.684858274043430975e-03,8.766647120582138700e-03,-7.167051675076293593e-01,1.167523842338479695e-02
1.168000000000000191e+10,4.219133366847090810e-05,8.226185513128682347e-03,-7.167926599776648366e-01,1.214298406318572304e-02
1.176000000000000000e+10,1.487134407252256423e-03,7.365886526388137380e-03,-7.168337690979480481e-01,1.262401419189905678e-02
