# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
7.359999999999999046e+09,-2.527879553818172548e-04,1.708270752605636463e-04,-7.144208940777616590e-01,1.601596243388937746e-02
7.440000000000000000e+09,-3.327761633683228980e-04,3.254670606892023270e-05,-7.140389084520292196e-01,1.613665872610185736e-02
7.520000000000000000e+09,-4.263133234432684750e-04,3.739136504540585852e-05,-7.136467393324739117e-01,1.623136828393350814e-02
7.599999999999999046e+09,-5.346238660050133809e-04,5.755800737582866030e-05,-7.132462908154760806e-01,1.629860589796140735e-02
7.680000000000000000e+09,-6.568352071047835541e-04,9.791247358290500885e-05,-7.128396537911132480e-01,1.633700199668719488e-02
7.760000000000000954e+09,-7.909538355772942602e-04,1.637143098856673907e-04,-7.124291086233912607e-01,1.634532654756126746e-02
7.840000000000000000e+09,-9.336622889134359605e-04,2.604136650195133362e-04,-7.120171249396447521e-01,1.632251599421401592e-02
7.919999999999999046e+09,-1.080144942974184960e-03,3.933847832387044573e-04,-7.116063576087077180e-01,1.626770297742635707e-02
8.000000000000000000e+09,-1.223959817092466328e-03,5.675969071876753140e-04,-7.111996380289541397e-01,1.618024831943928529e-02
8.080000000000000000e+09,-1.356974161432480171e-03,7.872270910984854615e-04,-7.107999598323091472e-01,1.605977450162998990e-02
8.159999999999999046e+09,-1.469381859109173414e-03,1.055223385044204518e-03,-7.104104582481901575e-01,1.590619964388053156e-02
8.240000000000000000e+09,-1.549819425896880286e-03,1.372831624843362302e-03,-7.100343824806200077e-01,1.571977078519342513e-02
8.320000000000000954e+09,-1.585595716102758661e-03,1.739103822556468341e-03,-7.096750606911855774e-01,1.550109499019167864e-02
8.400000000000000000e+09,-1.563047465962941109e-03,2.150411118071186151e-03,-7.093358575080128681e-01,1.525116662935393531e-02
8.480000000000000000e+09,-1.468029004454207437e-03,2.599989202701098994e-03,-7.090201242723195296e-01,1.497138905639130296e-02
8.560000000000000000e+09,-1.286539640981168488e-03,3.077548666206357704e-03,-7.087311427750391246e-01,1.466358886089991383e-02
8.640000000000000000e+09,-1.005486286028407219e-03,3.568986820228444747e-03,-7.084720636411115935e-01,1.433002089026984109e-02
8.720000000000000000e+09,-6.135718820854630870e-04,4.056240866805106877e-03,-7.082458410527465720e-01,1.397336252769278662e-02
8.800000000000000000e+09,-1.022916878253120473e-04,4.517324538413504398e-03,-7.080551659562139832e-01,1.359669591825708214e-02
8.880000000000000000e+09,5.329904568478739885e-04,4.926591239410663299e-03,-7.079024003193113979e-01,1.320347749223794130e-02
8.959999999999998093e+09,1.291925685766104033e-03,5.255265641182315858e-03,-7.077895152635896858e-01,1.279749460240729893e-02
9.040000000000000000e+09,2.168077113208126926e-03,5.472281706760263875e-03,-7.077180360280785898e-01,1.238280995122673783e-02
9.120000000000000000e+09,3.147899658615702784e-03,5.545457777255423382e-03,-7.076889965842231289e-01,1.196369511557541544e-02
9.200000000000000000e+09,4.209889125274290586e-03,5.443026347539981283e-03,-7.077029064500388600e-01,1.154455537345932745e-02
9.280000000000000000e+09,5.324004352024239856e-03,5.135517028044047153e-03,-7.077597316635062530e-01,1.112984857680673033e-02
9.360000000000000000e+09,6.451481676952515107e-03,4.597964045067669606e-03,-7.078588911864790445e-01,1.072400134767842808e-02
9.440000000000000000e+09,7.545171552692601577e-03,3.812372969256588688e-03,-7.079992691053698106e-01,1.033132620639119585e-02
