# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
7.440000000000000000e+09,-3.330067131750794334e-04,3.254471739499168381e-05,-7.140394010857415985e-01,1.613624876983543385e-02
7.520000000000000000e+09,-4.265946632931055284e-04,3.742319699421859649e-05,-7.136472752262047470e-01,1.623097100518498120e-02
7.599999999999999046e+09,-5.349592739614769839e-04,5.763954602526597144e-05,-7.132468704514282054e-01,1.629822547812257924e-02
7.680000000000000000e+09,-6.572251051724038772e-04,9.806291434575351365e-05,-7.128402772593990244e-01,1.633664281449802996e-02
7.760000000000000954e+09,-7.913946085633977601e-04,1.639559803691826700e-04,-7.124297755890302009e-01,1.634499314677764770e-02
7.840000000000000000e+09,-9.341449948244476796e-04,2.607715329945828504e-04,-7.120178346112325807e-01,1.632221304908855475e-02
7.919999999999999046e+09,-1.080653977909522669e-03,3.938855883571462744e-04,-7.116071087091905278e-01,1.626743524877975744e-02
8.000000000000000000e+09,-1.224471624697884113e-03,5.682678654924798890e-04,-7.112004287683519888e-01,1.618002061535451022e-02
8.080000000000000000e+09,-1.357456094678065241e-03,7.880941282126194833e-04,-7.108007878832629522e-01,1.605959162533761309e-02
8.159999999999999046e+09,-1.469791331434397962e-03,1.056308886353098933e-03,-7.104113207257481966e-01,1.590606634005431452e-02
8.240000000000000000e+09,-1.550103504375185005e-03,1.374151716654931684e-03,-7.100352759253041324e-01,1.571969168212316442e-02
8.320000000000000954e+09,-1.585691310616520319e-03,1.740665235873031791e-03,-7.096759810569298610e-01,1.550107453624125810e-02
8.400000000000000000e+09,-1.562882300511254149e-03,2.152207751791716285e-03,-7.093368001555854230e-01,1.525120902598000282e-02
8.480000000000000000e+09,-1.467523514620221528e-03,2.601998529041904366e-03,-7.090210839691779565e-01,1.497149818649491128e-02
8.560000000000000000e+09,-1.285609949714084342e-03,3.079728197071132309e-03,-7.087321137056878939e-01,1.466376821004818261e-02
8.640000000000000000e+09,-1.004048354232202822e-03,3.571270916981894149e-03,-7.084730394125461350e-01,1.433027347720790094e-02
8.720000000000000000e+09,-6.115468844710529595e-04,4.058538200493221407e-03,-7.082468147359243238e-01,1.397369080738489373e-02
8.800000000000000000e+09,-9.961257614038334773e-05,4.519516612252820822e-03,-7.080561301091617965e-01,1.359710171035437981e-02
8.880000000000000000e+09,5.363713363700820750e-04,4.928532362102510528e-03,-7.079033470402897876e-01,1.320396189195772660e-02
8.959999999999998093e+09,1.296028178237321887e-03,5.256784782163187973e-03,-7.077904362494712442e-01,1.279805789875294517e-02
9.040000000000000000e+09,2.172884444724164539e-03,5.473186707647130674e-03,-7.077189226468829641e-01,1.238345154701992606e-02
9.120000000000000000e+09,3.153349788328667271e-03,5.545541994360012050e-03,-7.076898399608815282e-01,1.196441345168520673e-02
9.200000000000000000e+09,4.215866973748574366e-03,5.442078518386296061e-03,-7.077036975659347640e-01,1.154534786008185043e-02
9.280000000000000000e+09,5.330335763434720237e-03,5.133333767411995402e-03,-7.077604614688313145e-01,1.113071153374210580e-02
9.360000000000000000e+09,6.457930098499654360e-03,4.594365263821456428e-03,-7.078595507265964537e-01,1.072492995335450582e-02
9.440000000000000000e+09,7.551438483578908414e-03,3.807219560923521748e-03,-7.079998496582051715e-01,1.033231446274025973e-02
9.520000000000000000e+09,8.556258819377313141e-03,2.763548844014290101e-03,-7.081797353004748441e-01,9.956983863470561524e-03
9.600000000000000000e+09,9.412165874624641923e-03,1.467209949706567429e-03,-7.083971186878484927e-01,9.602793842992386059e-03
9.680000000000000000e+09,1.005593620079709566e-02,-6.337736732691648302e-05,-7.086494976653591182e-01,9.273277004717330602e-03
9.760000000000000000e+09,1.042485639632598216e-02,-1.793391854030419383e-03,-7.089340183287626829e-01,8.971595703669621447e-03
9.840000000000000000e+09,1.046105247350552839e-02,-3.670613776544259538e-03,-7.092475419285293459e-01,8.700508831597442844e-03
9.920000000000000000e+09,1.011646114465294607e-02,-5.625607884180815720e-03,-7.095867136932871855e-01,8.462353064268830424e-03
1.000000000000000000e+10,9.358125063101400964e-03,-7.573398907280793312e-03,-7.099480304168371836e-01,8.259037962449380932e-03
1.008000000000000000e+10,8.173348490309772368e-03,-9.416868802932586852e-03,-7.103279038128654799e-01,8.092053711102791327e-03
1.016000000000000000e+10,6.574122397998566347e-03,-1.105195450796199463e-02,-7.107227172929652115e-01,7.962489588015807598e-03
1.024000000000000000e+10,4.600150814572757235e-03,-1.237450832488414150e-02,-7.111288744112614912e-01,7.871060880480189662e-03
1.032000000000000000e+10,2.319818831655293644e-03,-1.328841715408562649e-02,-7.115428379368560208e-01,7.818141779109251746e-03
1.040000000000000000e+10,-1.714344029432367592e-04,-1.371429960322113548e-02,-7.119611591766211722e-01,7.803801799297278505e-03
1.048000000000000000e+10,-2.755625421476336732e-03,-1.359786363170409178e-02,-7.123804976996065408e-01,7.827843457255989276e-03
1.056000000000000000e+10,-5.299547750442546584e-03,-1.291687459268782770e-02,-7.127976320849787051e-01,7.889839297951846409e-03
1.064000000000000000e+10,-7.594938904434861068e-03,-1.145696949358223499e-02,-7.132094625093801099e-01,7.989166669975164559e-03
1.072000000000000000e+10,-9.716920435040186585e-03,-9.956661308223879042e-03,-7.136130061341979802e-01,8.125039094388638097e-03
1.080000000000000000e+10,-1.134054197274708166e-02,-7.817600944088360509e-03,-7.140053862014902331e-01,8.296533255802122572e-03
1.088000000000000000e+10,-1.244572126614551175e-02,-5.385962040309165075e-03,-7.143838155152469893e-01,8.502610849180825339e-03
1.096000000000000000e+10,-1.297772950717921217e-02,-2.799689347384070465e-03,-7.147455750336236813e-01,8.742134590578033021e-03
1.104000000000000000e+10,-1.292125394649815302e-02,-2.060911859399624179e-04,-7.150879880013331080e-01,9.013877398173839386e-03
1.112000000000000191e+10,-1.230121997447166174e-02,2.250129063977725913e-03,-7.154083901757360975e-01,9.316523643547682323e-03
1.120000000000000000e+10,-1.117985388569546663e-02,4.438342955266344828e-03,-7.157040968274591686e-01,9.648660954083827443e-03
1.128000000000000000e+10,-9.650456699531684279e-03,6.251783414457128679e-03,-7.159723675724581904e-01,1.000876067819871269e-02
1.135999999999999809e+10,-7.828710730335563736e-03,7.614752429502312861e-03,-7.162103706757819710e-01,1.039514476207816125e-02
1.143999999999999809e+10,-5.842539285972260521e-03,8.486727663805464922e-03,-7.164151493702521911e-01,1.080593647606003203e-02
1.152000000000000000e+10,-3.821582186361367761e-03,8.863229298287682995e-03,-7.165835939418286893e-01,1.123899234729429548e-02
1.160000000000000000e+10,-1.887262604168522730e-03,8.773645138214080860e-03,-7.167124248872185355e-01,1.169181268667080810e-02
1.168000000000000191e+10,-1.442461168340103492e-04,8.276467254739846430e-03,-7.167981945301461488e-01,1.216142895928811439e-02
1.176000000000000000e+10,1.330699184792317157e-03,7.408680534393455655e-03,-7.166926388101130252e-01,1.266659595505377489e-02
1.184000000000000000e+10,2.490283653916410857e-03,6.237436025797989461e-03,-7.168261384986055473e-01,1.313599170005760181e-02
1.191999999999999809e+10,3.263082783113509851e-03,5.211256742825601425e-03,-7.167610647850460870e-01,1.363133018434756899e-02
1.200000000000000000e+10,3.757197723538432173e-03,3.946035266488802026e-03,-7.166387599523196261e-01,1.412390326890344133e-02
1.208000000000000000e+10,3.838363883567261908e-03,2.831354737558176328e-03,-7.164564358080101059e-01,1.460607223541716612e-02
1.216000000000000000e+10,3.700657526864371133e-03,1.796925037303050837e-03,-7.162122418944446567e-01,1.506884598306453167e-02
1.224000000000000191e+10,3.360658577674037820e-03,9.403597957969055728e-04,-7.159057568491187240e-01,1.550189394700417223e-02
1.232000000000000000e+10,2.926595915370821827e-03,-3.625091472931006847e-04,-7.155385599824036769e-01,1.589372502018690861e-02
1.239999999999999809e+10,2.314451944629358163e-03,-1.794580595065923233e-04,-7.150148194781483779e-01,1.620514604418957921e-02
1.247999999999999809e+10,1.745993488514880395e-03,-4.263329475843783377e-04,-7.146418795130211610e-01,1.650469061999553302e-02
1.256000000000000000e+10,1.346724002408689232e-03,-4.986946102795647776e-04,-7.141304883773724743e-01,1.670010072322542297e-02
1.264000000000000000e+10,9.473670364166243392e-04,-4.739399267460028993e-04,-7.135948892672607791e-01,1.680901348361137776e-02
1.272000000000000000e+10,6.425782379637409291e-04,-3.759113346350315306e-04,-7.130522602354675277e-01,1.682549369757155994e-02
1.280000000000000191e+10,4.298880670451560087e-04,-2.442413701949817874e-04,-7.125216645517860048e-01,1.674810602434572554e-02
1.288000000000000000e+10,2.952978370067788029e-04,-1.094459754893816611e-04,-7.120224997530856248e-01,1.658061001364043857e-02
1.295999999999999809e+10,2.187718178164301192e-04,9.335279190497778722e-06,-7.115726718533147421e-01,1.633199130721843875e-02
1.303999999999999809e+10,1.795752648599947636e-04,1.039741669556599134e-04,-7.111868295676418983e-01,1.601572384835049656e-02
1.312000000000000000e+10,1.603035380164266708e-04,1.749582468909903325e-04,-7.108750220476368620e-01,1.564834820841215501e-02
1.320000000000000000e+10,1.490044440216141256e-04,2.280258873204774289e-04,-7.106420567234593699e-01,1.524763203568366490e-02
1.328000000000000000e+10,1.394928930550156927e-04,2.709232669690719657e-04,-7.104876591305658851e-01,1.483068016735924859e-02
1.335999999999999809e+10,1.304769185014606828e-04,3.109936237904636414e-04,-7.104073426759816012e-01,1.441234935931169983e-02
1.344000000000000000e+10,1.242506671998106025e-04,3.537464831306766301e-04,-7.103937517053684481e-01,1.400421472378991436e-02
1.351999999999999809e+10,1.254673934782696981e-04,4.021076326060954009e-04,-7.104381828189504366e-01,1.361418620532514091e-02
1.359999999999999809e+10,1.400776481200620752e-04,4.559211788400227344e-04,-7.105320087797540873e-01,1.324673807593472474e-02
1.368000000000000000e+10,1.741678305797095033e-04,5.114848538003881210e-04,-7.106677939030082714e-01,1.290362168474403978e-02
1.376000000000000000e+10,2.323707197685065688e-04,5.612993178708417571e-04,-7.108399662699335098e-01,1.258488098395842830e-02
1.384000000000000000e+10,3.158080524730653852e-04,5.945470361747240895e-04,-7.110449876107343137e-01,1.228996551081897905e-02
1.392000000000000000e+10,4.200447808548979996e-04,5.988313318627661898e-04,-7.112810395020240373e-01,1.201872833536758028e-02
1.400000000000000000e+10,5.339880619310660671e-04,5.632723351495838365e-04,-7.115473320845765448e-01,1.177211388379132036e-02
1.407999999999999809e+10,6.406962176988815517e-04,4.823009811104954857e-04,-7.118432278224043896e-01,1.155240233144592607e-02
1.415999999999999809e+10,7.204819211717294197e-04,3.588166645986520732e-04,-7.121674241147224471e-01,1.136298949084920372e-02
1.424000000000000000e+10,7.556842178258250421e-04,2.052587667977264895e-04,-7.125174165052694519e-01,1.120781680752589923e-02
1.432000000000000000e+10,7.355833904770813815e-04,4.179854314647089624e-05,-7.128893605964544689e-01,1.109066803992546368e-02
1.440000000000000000e+10,6.596948503026126660e-04,-1.079971053075763827e-04,-7.132783057146913075e-01,1.101456684502320933e-02
1.448000000000000000e+10,5.382639054044339143e-04,-2.226565053968952907e-04,-7.136786535179905355e-01,1.098143687878846281e-02
1.456000000000000000e+10,3.898512590633109831e-04,-2.876964126412060807e-04,-7.140846490842185368e-01,1.099206631346346351e-02
1.463999999999999809e+10,2.368889753522243190e-04,-2.985152517700746886e-04,-7.144907428248916670e-01,1.104631034914189784e-02
1.471999999999999809e+10,1.006008493664345860e-04,-2.606712545430440574e-04,-7.148917348896887125e-01,1.114340437885928507e-02
1.480000000000000000e+10,-3.343539408688558229e-06,-1.877477797465083452e-04,-7.152826917304623278e-01,1.128224792580505460e-02
1.488000000000000000e+10,-6.746233954166966818e-05,-9.759099886825481135e-05,-7.156586880427547870e-01,1.146153639390157242e-02
1.496000000000000191e+10,-9.293801413305163232e-05,-7.982297855521421786e-06,-7.160144794601949192e-01,1.167964894947437493e-02
1.504000000000000191e+10,-8.802743940931821959e-05,6.717224999506555584e-05,-7.163442618079727264e-01,1.193424952618320385e-02
1.511999999999999809e+10,-6.497019863940707042e-05,1.202343369593453015e-04,-7.166417155849996723e-01,1.222164534605988361e-02
1.519999999999999809e+10,-3.634439068265357610e-05,1.502840507447269559e-04,-7.169005278775323342e-01,1.253609019235643607e-02
1.527999999999999809e+10,-1.199475189781875413e-05,1.616850019144347374e-04,-7.171154561428726426e-01,1.286938329109731625e-02
1.536000000000000000e+10,1.848838958041574133e-06,1.612564349614157644e-04,-7.172884006906805610e-01,1.293448456592854318e-02
1.544000000000000000e+10,5.889562712034003035e-06,1.568972016408447267e-04,-7.174061264501425672e-01,1.355017463964875747e-02
1.552000000000000191e+10,-4.737221883709070774e-07,1.536261989732844592e-04,-7.174874257075728456e-01,1.387600605917465625e-02
1.560000000000000191e+10,-1.354353510802721336e-05,1.555886262917840200e-04,-7.175353839171850767e-01,1.418094646837147338e-02
1.567999999999999809e+10,-2.956283578107124922e-05,1.650427135853043000e-04,-7.175591414899227249e-01,1.446084431428224307e-02
1.575999999999999809e+10,-4.433008482418176072e-05,1.826250177669913903e-04,-7.175674690275845036e-01,1.471493101346726604e-02
1.583999999999999809e+10,-5.365141104187872117e-05,2.070714815831255337e-04,-7.175676152286140086e-01,1.494484985806189374e-02
1.592000000000000000e+10,-5.427359341447112644e-05,2.350923814040638813e-04,-7.175649542075601683e-01,1.515347959751647128e-02
