# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
6.080000000000000000e+09,6.671724521513523376e-06,1.943454386364584373e-04,-7.182411861064116332e-01,1.199569254526975000e-02
6.160000000000000000e+09,6.539661503615198384e-06,1.948322305861149883e-04,-7.181462433199367057e-01,1.228480117351551590e-02
6.239999999999999046e+09,6.293275974445817835e-06,1.947553735193280041e-04,-7.180331592883901770e-01,1.257829692388403621e-02
6.320000000000000000e+09,5.868085944437187191e-06,1.939135600511760740e-04,-7.179010149926986495e-01,1.287407652414403539e-02
6.400000000000000954e+09,5.144144495043236537e-06,1.920598478647188214e-04,-7.177491856366772227e-01,1.317005257595622696e-02
6.480000000000000000e+09,3.919726249365375033e-06,1.889068652739027095e-04,-7.175772828992986740e-01,1.346416391699198009e-02
6.560000000000000000e+09,1.881584022966859915e-06,1.841391468736821278e-04,-7.173851192014210065e-01,1.375437662984794335e-02
6.640000000000000000e+09,-1.426080520182260582e-06,1.774350401692904313e-04,-7.171726852950625064e-01,1.403868283688229114e-02
6.720000000000000000e+09,-6.630987598249093572e-06,1.685004289856439669e-04,-7.169401359929270523e-01,1.431509951924537366e-02
6.799999999999999046e+09,-1.455686718415604114e-05,1.571155480057527987e-04,-7.166877811692045075e-01,1.458166796280251608e-02
6.880000000000000000e+09,-2.623799899194493939e-05,1.431954641920133461e-04,-7.164160804355153012e-01,1.483645399968029806e-02
6.960000000000000954e+09,-4.291961758925752599e-05,1.268629665975219592e-04,-7.161256406303455613e-01,1.507754911935338740e-02
7.039999999999999046e+09,-6.603944848723768612e-05,1.085313872504357739e-04,-7.158172156042729162e-01,1.530307259877470953e-02
7.120000000000000000e+09,-9.718595595340276654e-05,8.899307121814023784e-05,-7.154917079699665283e-01,1.551117485288610980e-02
7.200000000000000000e+09,-1.380295282251003681e-04,6.950720281200382824e-05,-7.151501725251279140e-01,1.570004232333422137e-02
7.280000000000000000e+09,-1.902240253263921745e-04,5.188063142957886876e-05,-7.147938210789968050e-01,1.586790419702036742e-02
7.359999999999999046e+09,-2.560192930272354138e-04,4.142528351848043895e-05,-7.143632925317786597e-01,1.629088981914377648e-02
7.440000000000000000e+09,-3.343940660301953196e-04,3.253453990013319705e-05,-7.140423381261506997e-01,1.613379777209983379e-02
7.520000000000000000e+09,-4.282875022287699254e-04,3.761705815352896481e-05,-7.136504703785484516e-01,1.622859497118908645e-02
7.599999999999999046e+09,-5.369771968456013480e-04,5.813315685285159670e-05,-7.132503266667785669e-01,1.629594928594440759e-02
7.680000000000000000e+09,-6.595704701480398051e-04,9.897189290193056030e-05,-7.128439951643156247e-01,1.633449252342729710e-02
7.760000000000000954e+09,-7.940454133372755983e-04,1.654147865327558215e-04,-7.124337532895070879e-01,1.634299580951591169e-02
7.840000000000000000e+09,-9.370471106303140344e-04,2.629304704018361680e-04,-7.120220675092971963e-01,1.632039649602030906e-02
7.919999999999999046e+09,-1.083713110383581653e-03,3.969055705820641496e-04,-7.116115893237706658e-01,1.626582785371552195e-02
8.000000000000000000e+09,-1.227545537896026573e-03,5.723125887032940720e-04,-7.112051465779328785e-01,1.617865103523477219e-02
8.080000000000000000e+09,-1.360347781102168438e-03,7.933193964550670297e-04,-7.108057291794747101e-01,1.605848850922339532e-02
8.159999999999999046e+09,-1.472243919517301960e-03,1.062849036880094290e-03,-7.104164684891171033e-01,1.590525801250034996e-02
8.240000000000000000e+09,-1.551797823547171155e-03,1.382103207255416799e-03,-7.100406097199912780e-01,1.571920580079043742e-02
8.320000000000000954e+09,-1.586247109972363295e-03,1.750067768572291429e-03,-7.096814769630839237e-01,1.550093771519948579e-02
8.400000000000000000e+09,-1.561864121542155294e-03,2.163023527312510092e-03,-7.093424307196739553e-01,1.525144644607340748e-02
8.480000000000000000e+09,-1.464452209131211899e-03,2.614090597995590882e-03,-7.090268182031771449e-01,1.497213316487804730e-02
8.560000000000000000e+09,-1.279980678694821487e-03,3.092839213941538101e-03,-7.087379171221300789e-01,1.466482175611563861e-02
8.640000000000000000e+09,-9.953556846796175403e-04,3.585003912080712840e-03,-7.084788741202308060e-01,1.433176381300267817e-02
8.720000000000000000e+09,-5.993172508562158267e-04,4.072341422697045923e-03,-7.082526395705817102e-01,1.397563289601908530e-02
8.800000000000000000e+09,-8.344390532296673351e-05,4.532674679933019167e-03,-7.080619008471613629e-01,1.359950674747520752e-02
8.880000000000000000e+09,5.567636651199110200e-04,4.940166257582766056e-03,-7.079090166689305796e-01,1.320683680838757521e-02
8.959999999999998093e+09,1.320760603135336195e-03,5.265863243574319535e-03,-7.077959553102043389e-01,1.280140486294550212e-02
9.040000000000000000e+09,2.201852159005202036e-03,5.478551443490409234e-03,-7.077242396599815466e-01,1.238726748089368640e-02
9.120000000000000000e+09,3.186174686443915549e-03,5.545948998603618396e-03,-7.076949019263102381e-01,1.196868957366539060e-02
9.200000000000000000e+09,4.251850950767496577e-03,5.436256365640807983e-03,-7.077084505443873574e-01,1.155006926371132843e-02
9.280000000000000000e+09,5.368424561202484770e-03,5.120060016129439860e-03,-7.077648512477342502e-01,1.113585681433531573e-02
9.360000000000000000e+09,6.496693616747398377e-03,4.572559374319763899e-03,-7.078635235616080879e-01,1.073047090132521648e-02
9.440000000000000000e+09,7.589073846133065522e-03,3.776049645834452396e-03,-7.080033530912255291e-01,1.033821582800516919e-02
9.520000000000000000e+09,8.590622386614003847e-03,2.722547272107793404e-03,-7.081827190518102944e-01,9.963203216473889498e-03
9.600000000000000000e+09,9.470333571018599642e-03,1.439713357027221172e-03,-7.085023628548906549e-01,9.616431775961440873e-03
9.680000000000000000e+09,1.007633168627815497e-02,-1.234114230161903556e-04,-7.086513047702461821e-01,9.279976272888150121e-03
9.760000000000000000e+09,1.043383671489905851e-02,-1.849231837512548687e-03,-7.089950469421262280e-01,8.990693997455329392e-03
9.840000000000000000e+09,1.045719862216925797e-02,-3.744500136153285259e-03,-7.092480222694876879e-01,8.707433752878922933e-03
9.920000000000000000e+09,1.009714954815252828e-02,-5.702661925388623730e-03,-7.095864907094149299e-01,8.469279638120398232e-03
1.000000000000000000e+10,9.321838911948227696e-03,-7.650185671816486441e-03,-7.099470883062083404e-01,8.265884930889561000e-03
1.008000000000000000e+10,8.119377680673250941e-03,-9.489395106293874171e-03,-7.103262361135036507e-01,8.098735604516203723e-03
1.016000000000000000e+10,6.502759684905452982e-03,-1.111586773846502153e-02,-7.107203277156718402e-01,7.968917884137328295e-03
1.024000000000000000e+10,4.512837722526609301e-03,-1.242536643033190225e-02,-7.111257775044890206e-01,7.877145335178685481e-03
1.032000000000000000e+10,2.219212619094058057e-03,-1.332201205687968612e-02,-7.115390595298622944e-01,7.823791905871159413e-03
1.040000000000000000e+10,-2.814909236617533280e-04,-1.372701572799078264e-02,-7.119567365510692802e-01,7.808928444175377605e-03
1.048000000000000000e+10,-2.870248008725714318e-03,-1.358703478007653592e-02,-7.123754794722703121e-01,7.832360412797695348e-03
1.056000000000000000e+10,-5.413069787087214368e-03,-1.288110222532853899e-02,-7.127920777834823030e-01,7.893664861647059147e-03
1.064000000000000000e+10,-7.770748346770332132e-03,-1.162509995712882917e-02,-7.132034418501553841e-01,7.992225085085454678e-03
1.072000000000000000e+10,-9.809999164140544708e-03,-9.872961046576792313e-03,-7.136065980590280411e-01,8.127261777845305735e-03
1.080000000000000000e+10,-1.141478961818470465e-02,-7.714169681257641333e-03,-7.139986777193679801e-01,8.297859754432042323e-03
1.088000000000000000e+10,-1.249652096280858340e-02,-5.267620844309029576e-03,-7.143769004542382950e-01,8.502989486721013179e-03
1.096000000000000000e+10,-1.300182769796672314e-02,-2.672416083046011848e-03,-7.147385527905918412e-01,8.741522769920195141e-03
1.104000000000000000e+10,-1.291706145852754804e-02,-7.660198270870936365e-05,-7.150809624043946711e-01,9.012241592150414468e-03
1.112000000000000191e+10,-1.226897572999520111e-02,2.374876221514498308e-03,-7.154014685491707493e-01,9.313839110767154969e-03
1.120000000000000000e+10,-1.112163297825910155e-02,4.551675093939042127e-03,-7.156973893498295158e-01,9.644911257190117229e-03
1.128000000000000000e+10,-9.570021280863566515e-03,6.347819645058378445e-03,-7.159659869857020187e-01,1.000393709877534475e-02
1.135999999999999809e+10,-7.731218438900483436e-03,7.688844179390823610e-03,-7.162044323926293199e-01,1.038924572568167976e-02
1.143999999999999809e+10,-5.734137341304606367e-03,8.535792908490612979e-03,-7.164097719892522642e-01,1.079896710752165957e-02
1.152000000000000000e+10,-3.708925022640841094e-03,8.885953126789034387e-03,-7.165789001638522837e-01,1.123096429006376074e-02
1.160000000000000000e+10,-1.776996332829782052e-03,8.770531698641323426e-03,-7.167085428054472684e-01,1.168274432482000781e-02
1.168000000000000191e+10,-4.250433957084980355e-05,8.249741839574945695e-03,-7.167952592212903928e-01,1.215134618793114671e-02
1.176000000000000000e+10,1.414171771643432402e-03,7.405930326621497015e-03,-7.168354722659734390e-01,1.263320516874697971e-02
1.184000000000000000e+10,2.540567730827815451e-03,6.335454483075620216e-03,-7.168255390891260515e-01,1.312399613496753430e-02
1.191999999999999809e+10,3.313759670419404776e-03,5.140033401110773517e-03,-7.167618776783278856e-01,1.361846239965148683e-02
1.200000000000000000e+10,3.739510624353621897e-03,3.918267911948949966e-03,-7.166411660517245652e-01,1.411024382966163428e-02
1.208000000000000000e+10,3.849128506592140904e-03,2.757970683102172263e-03,-7.164606303802186771e-01,1.459172736042273211e-02
1.216000000000000000e+10,3.694362219506139907e-03,1.729878638437498629e-03,-7.162184336725467837e-01,1.505395518841221893e-02
1.224000000000000191e+10,3.340791538411154275e-03,8.832379497917398729e-04,-7.159141649407116947e-01,1.548663912227172049e-02
1.232000000000000000e+10,2.898009769279332945e-03,-4.067150544188906022e-04,-7.155494076555405369e-01,1.587834053593180014e-02
1.239999999999999809e+10,2.323334442673360457e-03,-1.866293323023865674e-04,-7.151283345683197012e-01,1.621687793567529179e-02
1.247999999999999809e+10,1.830277868508937023e-03,-4.303500702941144129e-04,-7.145229704752347200e-01,1.640444541588851474e-02
1.256000000000000000e+10,1.313531216182435178e-03,-5.075883455656286358e-04,-7.141498507157403308e-01,1.668640268514762215e-02
1.264000000000000000e+10,9.187657508516007196e-04,-4.745307514979560121e-04,-7.136173432318727583e-01,1.679682113488850659e-02
1.272000000000000000e+10,6.197893736429850803e-04,-3.709236538769048776e-04,-7.130777960197745013e-01,1.681539776065988159e-02
1.280000000000000191e+10,4.130816415203351021e-04,-2.362771636140022441e-04,-7.125501491624638417e-01,1.674074501285056568e-02
1.288000000000000000e+10,2.838098410148496599e-04,-1.006371952985701140e-04,-7.120536548405381749e-01,1.657663954140007126e-02
1.295999999999999809e+10,2.114221008752232775e-04,1.753701507999495639e-05,-7.116060615204470308e-01,1.633204466725692722e-02
1.303999999999999809e+10,1.750128528348894575e-04,1.108493273700359685e-04,-7.112218615665220067e-01,1.602036833394598556e-02
1.312000000000000000e+10,1.573086602306135267e-04,1.804292728646843421e-04,-7.109109632491952269e-01,1.565804284240696065e-02
1.320000000000000000e+10,1.466987251652622406e-04,2.324702669004676306e-04,-7.106780608605747229e-01,1.526269206032893760e-02
1.328000000000000000e+10,1.374401658853233394e-04,2.749451640797988109e-04,-7.105228027485250841e-01,1.485125180088591422e-02
1.335999999999999809e+10,1.286837764928119041e-04,3.152014073200463777e-04,-7.104406645592979963e-01,1.443839560141108556e-02
1.344000000000000000e+10,1.230892986272515079e-04,3.585657426225515943e-04,-7.104242921372203590e-01,1.403551085322620080e-02
1.351999999999999809e+10,1.255431017072959198e-04,4.076438556672583617e-04,-7.104650209388356785e-01,1.365032261713272112e-02
1.359999999999999809e+10,1.420568486401667353e-04,4.618800252836660191e-04,-7.105542982279210440e-01,1.328712854025169282e-02
1.368000000000000000e+10,1.785792609351498968e-04,5.171614044484796214e-04,-7.106847977581919329e-01,1.294751680922180681e-02
1.376000000000000000e+10,2.394002128758280948e-04,5.656533073441177666e-04,-7.108510918346315766e-01,1.263138840514736738e-02
1.384000000000000000e+10,3.251248746510360999e-04,5.963776494759076650e-04,-7.110498194362041557e-01,1.233807891389061481e-02
1.392000000000000000e+10,4.341844129431889771e-04,5.949417156185162489e-04,-7.111586731554854213e-01,1.209770793688786164e-02
1.400000000000000000e+10,5.445272930726403199e-04,5.571911454101525184e-04,-7.115391693373934734e-01,1.182018037399521111e-02
1.407999999999999809e+10,6.492973335735275926e-04,4.719473779170206074e-04,-7.118288082383213977e-01,1.159882760630237195e-02
1.415999999999999809e+10,7.253786344124389706e-04,3.450516027738506088e-04,-7.121471850992741048e-01,1.140679694664013810e-02
1.424000000000000000e+10,7.555710251661283162e-04,1.897196256384602866e-04,-7.124919609564331902e-01,1.124816530998811598e-02
1.432000000000000000e+10,7.299661078158147312e-04,2.661929458298650060e-05,-7.128594076062032547e-01,1.112687960316813968e-02
1.440000000000000000e+10,6.490614843716838601e-04,-1.206181693700424215e-04,-7.132446385474852102e-01,1.104613368777160841e-02
1.448000000000000000e+10,5.240191949316354205e-04,-2.309255739253156269e-04,-7.136420740999209755e-01,1.100800972119092905e-02
1.456000000000000000e+10,3.740304510445203318e-04,-2.906032702520305617e-04,-7.140459458471514198e-01,1.101342972696384669e-02
1.463999999999999809e+10,2.217281705590521811e-04,-2.960269452338588100e-04,-7.144506750539786344e-01,1.106235291616142723e-02
1.471999999999999809e+10,8.807423377838840932e-05,-2.536991396218705140e-04,-7.148510331797838235e-01,1.115409145450691961e-02
1.480000000000000000e+10,-1.190896196328955145e-05,-1.779054598644144096e-04,-7.152420712315046281e-01,1.128760369973092620e-02
1.488000000000000000e+10,-7.160706574340573553e-05,-8.680836995529530708e-05,-7.156188693450052929e-01,1.146164049176085289e-02
1.496000000000000191e+10,-9.308077172303729060e-05,1.928059450086386651e-06,-7.159762094291393097e-01,1.167465085549446516e-02
1.504000000000000191e+10,-8.527110874763800096e-05,7.488980066496731740e-05,-7.163083250205032337e-01,1.192440162213541897e-02
1.511999999999999809e+10,-6.075976188758689311e-05,1.251532920661765544e-04,-7.166089248347973228e-01,1.220735053318013769e-02
1.519999999999999809e+10,-3.207647111608724535e-05,1.525307558495386166e-04,-7.168716828823893383e-01,1.251795267243987347e-02
1.527999999999999809e+10,-8.696715341753306796e-06,1.619401129602666674e-04,-7.170912659535577660e-01,1.284824246121847070e-02
1.536000000000000000e+10,4.375690802043821011e-06,1.606992812292359581e-04,-7.172646921465177794e-01,1.318809696790311688e-02
1.544000000000000000e+10,6.265109283832466795e-06,1.559542987544691392e-04,-7.173924894989569534e-01,1.352639090477599990e-02
1.552000000000000191e+10,-1.184416846352229712e-06,1.532065778458437349e-04,-7.174790243609083795e-01,1.385278823093222256e-02
1.560000000000000191e+10,-1.479796182704281682e-05,1.560534139866270073e-04,-7.175317046573126412e-01,1.415946900681434514e-02
1.567999999999999809e+10,-3.079641859236893211e-05,1.664600450147722666e-04,-7.175593708288325878e-01,1.444206095358893140e-02
1.575999999999999809e+10,-4.505769143438995345e-05,1.848221522149376080e-04,-7.175705972936511357e-01,1.469950072751674205e-02
1.583999999999999809e+10,-5.353834811654507246e-05,2.096968291214436949e-04,-7.175725448708955012e-01,1.493311518795285668e-02
1.592000000000000000e+10,-5.319023830147047275e-05,2.376923624233027001e-04,-7.175705893102203303e-01,1.514548087981467360e-02
