# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
4.000000000000000000e+09,3.850292137935421309e-05,1.405671380336457634e-04,-7.188444952626124040e-01,6.804799988079884669e-03
4.080000000000000000e+09,1.498650271683785249e-05,1.447181607523805426e-04,-7.187973456643690362e-01,6.954410705715863630e-03
4.160000000000000477e+09,2.064509383348991697e-06,1.463891031471182852e-04,-7.187534975682599026e-01,7.111269678490983806e-03
4.240000000000000000e+09,1.120796174710626148e-06,1.459182580596342978e-04,-7.187034303061173857e-01,7.269552061893737836e-03
4.320000000000000000e+09,3.515572093533387813e-06,1.445726331240509727e-04,-7.187265704320018322e-01,7.432079012094612927e-03
4.400000000000000000e+09,3.748253598496760887e-06,1.428850734254787081e-04,-7.187204128572997064e-01,7.596071178731192419e-03
4.480000000000000000e+09,2.989043500373861714e-05,1.418260571694761644e-04,-7.187286716971001965e-01,7.763526385541068449e-03
4.560000000000000000e+09,3.807697226661695235e-06,1.409625910541849076e-04,-7.187068616688446765e-01,7.930692182826297107e-03
4.640000000000000000e+09,3.692257603070884630e-06,1.415619136590625326e-04,-7.186993802956926913e-01,8.101617697257262538e-03
4.720000000000000000e+09,3.482771390346365865e-06,1.434605343511986364e-04,-7.187048492823012724e-01,8.276592567598859557e-03
4.800000000000000000e+09,3.419518097143149775e-06,1.464583718250319722e-04,-7.186827306982102037e-01,8.451617214965252006e-03
4.880000000000000000e+09,3.397139778177784731e-06,1.504846261679742604e-04,-7.186852514002124437e-01,8.632578536403180680e-03
4.960000000000000000e+09,3.897794055462065270e-06,1.550283648975559988e-04,-7.186433545329552475e-01,8.814661948843066294e-03
5.040000000000000000e+09,3.541524081542340265e-06,1.599223693964651625e-04,-7.186523841161616133e-01,9.000589493036536756e-03
5.120000000000000000e+09,3.786289466289131494e-06,1.647755098766065193e-04,-7.186404119270650703e-01,9.191175607909841602e-03
5.200000000000000000e+09,4.111825009232715256e-06,1.693578997557557120e-04,-7.186272624029012013e-01,9.386185951258530294e-03
5.280000000000000000e+09,4.490317927435372752e-06,1.735150124001791447e-04,-7.186127287648674811e-01,9.586079445572170260e-03
5.360000000000000000e+09,5.712219868836493942e-06,1.771927654601254947e-04,-7.185743057763381847e-01,9.792156141255402985e-03
5.440000000000000000e+09,5.289499438573473284e-06,1.803377342402056683e-04,-7.185783661343908557e-01,1.000271935606188850e-02
5.520000000000000000e+09,5.661082234151678644e-06,1.830551017890403058e-04,-7.185577211311131585e-01,1.022079621411719520e-02
5.600000000000000000e+09,5.991376849626922242e-06,1.854000907280087718e-04,-7.185339606453750028e-01,1.044644662564732200e-02
5.680000000000000000e+09,6.270705341905963306e-06,1.874492780192527617e-04,-7.185061532198634415e-01,1.068061177652187589e-02
5.760000000000000000e+09,6.493412354833668546e-06,1.892644714289427811e-04,-7.184729358808411570e-01,1.092428094909817307e-02
5.840000000000000954e+09,6.656026481889345755e-06,1.908813896979627599e-04,-7.184323477272038794e-01,1.117828142531886691e-02
5.920000000000000000e+09,6.755929972129656039e-06,1.923035126705135772e-04,-7.183818353988022931e-01,1.144286664123523450e-02
6.000000000000000000e+09,6.790374050723677762e-06,1.934990081119678559e-04,-7.183186568533921346e-01,1.171736212982435119e-02
6.080000000000000000e+09,6.754464154220973606e-06,1.943983101520192791e-04,-7.182404250832652437e-01,1.200026983384189401e-02
6.160000000000000000e+09,6.635838315830332240e-06,1.948912027731759507e-04,-7.181453254141128006e-01,1.228965682214267982e-02
6.239999999999999046e+09,6.404424369600625799e-06,1.948237649647750649e-04,-7.180320499769519138e-01,1.258344113827517680e-02
6.320000000000000000e+09,5.996656146057227730e-06,1.939962926128392228e-04,-7.178996766696951193e-01,1.287951554105374458e-02
6.400000000000000954e+09,5.294241901195797931e-06,1.921638475914574386e-04,-7.177475781571229785e-01,1.317578828768544742e-02
6.480000000000000000e+09,4.098153506185803988e-06,1.890412456306064391e-04,-7.175753641082990297e-01,1.347019355191292865e-02
6.560000000000000000e+09,2.099226130097917725e-06,1.843152068476684420e-04,-7.173828454631275831e-01,1.376069247713949603e-02
6.640000000000000000e+09,-1.152552657427192051e-06,1.776659251047811377e-04,-7.171700120365979148e-01,1.404527200849734446e-02
6.720000000000000000e+09,-6.277164133406242115e-06,1.688000467324476202e-04,-7.169370182611997100e-01,1.432194375834689587e-02
6.799999999999999046e+09,-1.408850527295042385e-05,1.574968997806464185e-04,-7.166841742056373477e-01,1.458874349705544492e-02
6.880000000000000000e+09,-2.560899787479366274e-05,1.436679378169976079e-04,-7.164119402671370596e-01,1.484373143602775447e-02
6.960000000000000954e+09,-4.207030965077589515e-05,1.274287423369135789e-04,-7.161209246762784142e-01,1.508499339552415823e-02
7.039999999999999046e+09,-6.489556339198403363e-05,1.091806248980032381e-04,-7.158118832925689512e-01,1.531064297636877854e-02
7.120000000000000000e+09,-9.565865366514638194e-05,8.969791795561839730e-05,-7.154857213705887453e-01,1.551882497484056989e-02
