# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
7.039999999999999046e+09,-6.616759899213031561e-05,1.084591205308349190e-04,-7.158177971272045026e-01,1.530224234114488380e-02
7.120000000000000000e+09,-9.735709909598864054e-05,8.891467193951051195e-05,-7.154923608681861280e-01,1.551033554341714991e-02
7.200000000000000000e+09,-1.382550719303628673e-04,6.942865719953097460e-05,-7.151509006017419123e-01,1.569919957659015458e-02
7.280000000000000000e+09,-1.905164320193366493e-04,5.181148841198907084e-05,-7.147946277162789963e-01,1.586706421094154565e-02
7.359999999999999046e+09,-2.549473982232640401e-04,1.763551288227201792e-04,-7.143641977329870940e-01,1.629014610671729313e-02
7.440000000000000000e+09,-3.348580658743679161e-04,3.253182164032265063e-05,-7.140433100002699929e-01,1.613298409791690327e-02
7.520000000000000000e+09,-4.288536153632185877e-04,3.768277734535229514e-05,-7.136515277395344414e-01,1.622780586447067006e-02
7.599999999999999046e+09,-5.376519293340322478e-04,5.829936780020093193e-05,-7.132514705196482119e-01,1.629519296117806076e-02
7.680000000000000000e+09,-6.703400261517676638e-04,1.891688442503740124e-04,-7.128452257505456524e-01,1.633377758652858683e-02
7.760000000000000954e+09,-7.949313684162315728e-04,1.659044154122247226e-04,-7.124350700214207022e-01,1.634233119670243720e-02
7.840000000000000000e+09,-9.380167244110771980e-04,2.636546037390076740e-04,-7.120234689127203920e-01,1.631979140384452395e-02
7.919999999999999046e+09,-1.084734692850174761e-03,3.979180293214169654e-04,-7.116130729740857142e-01,1.626529166412438165e-02
8.000000000000000000e+09,-1.228571335889501459e-03,5.736680862668798670e-04,-7.112067090509985867e-01,1.617819323021065306e-02
8.080000000000000000e+09,-1.361311693812562772e-03,7.950699638747824255e-04,-7.108073660025950868e-01,1.605811857372324222e-02
8.159999999999999046e+09,-1.473059783832228378e-03,1.065039293269856580e-03,-7.104181740987780547e-01,1.590498533342509652e-02
8.240000000000000000e+09,-1.552358690917410517e-03,1.384765530168285182e-03,-7.100423774282640377e-01,1.571903955329835220e-02
8.320000000000000954e+09,-1.586425552049609833e-03,1.753214957006369451e-03,-7.096832989300754235e-01,1.550088674455476351e-02
8.400000000000000000e+09,-1.561514298391172405e-03,2.166642521278194095e-03,-7.093442979407783566e-01,1.525151913281051243e-02
8.480000000000000000e+09,-1.463413732244217298e-03,2.618135066472686463e-03,-7.090287205035338269e-01,1.497233729000884903e-02
8.560000000000000000e+09,-1.278084668014366123e-03,3.097222442842016699e-03,-7.087398431670504095e-01,1.466516435130624761e-02
8.640000000000000000e+09,-9.924332037026055951e-04,3.589592384187783973e-03,-7.084808114432578074e-01,1.433225100946246451e-02
8.720000000000000000e+09,-5.952102144062389535e-04,4.076949768021012957e-03,-7.082545746150756827e-01,1.397626976039526708e-02
8.800000000000000000e+09,-7.801837788283733695e-05,4.537062754783076010e-03,-7.080638190317645186e-01,1.360029712074611180e-02
8.880000000000000000e+09,5.636020542276225708e-04,4.944039192147158326e-03,-7.079109024737477718e-01,1.320778313693711861e-02
8.959999999999998093e+09,1.329049653775314383e-03,5.268875325682170589e-03,-7.077977923874436694e-01,1.280250803401085900e-02
9.040000000000000000e+09,2.211555331151178125e-03,5.480314651029140338e-03,-7.077260109686417389e-01,1.238852666063543391e-02
9.120000000000000000e+09,3.197163695513087489e-03,5.546046882537082265e-03,-7.076965898941812716e-01,1.197010205256873738e-02
9.200000000000000000e+09,4.263890167293183861e-03,5.434263788123614054e-03,-7.077100372580612531e-01,1.155163031346103514e-02
9.280000000000000000e+09,5.381158989849865737e-03,5.115568633992616243e-03,-7.077663186680105412e-01,1.113755955899751841e-02
9.360000000000000000e+09,6.509642420464696426e-03,4.565209051813979083e-03,-7.078648537670888530e-01,1.073230621054521543e-02
9.440000000000000000e+09,7.601631533527315396e-03,3.765564145390748810e-03,-7.080045285477545303e-01,1.034017223215302414e-02
9.520000000000000000e+09,8.602069716981363551e-03,2.708773042629479197e-03,-7.081837229077520002e-01,9.965266854121256762e-03
9.600000000000000000e+09,9.450365960070008370e-03,1.399335711473811104e-03,-7.084003520204640303e-01,9.611436139296039224e-03
9.680000000000000000e+09,1.008307049248519452e-02,-1.435400814570932115e-04,-7.086519192068405637e-01,9.282203174187738173e-03
9.760000000000000000e+09,1.043743509928065499e-02,-1.884127605385433821e-03,-7.089355774573139479e-01,8.980721101991714223e-03
9.840000000000000000e+09,1.045579080964450722e-02,-3.769229729970713025e-03,-7.092481963422455626e-01,8.709740121523508807e-03
9.920000000000000000e+09,1.009055750576258285e-02,-5.728426138244409847e-03,-7.095864308435720913e-01,8.471588965169887103e-03
1.000000000000000000e+10,9.309560309717298393e-03,-7.675830083223505150e-03,-7.099467888976632723e-01,8.268170264373996686e-03
1.008000000000000000e+10,8.101181909614700236e-03,-9.513579499035485984e-03,-7.103256946453944121e-01,8.100968541052846680e-03
1.016000000000000000e+10,6.478753605730778325e-03,-1.113713358085067183e-02,-7.107195450450439766e-01,7.971068950014066970e-03
1.024000000000000000e+10,4.483513114107317080e-03,-1.244222639443096079e-02,-7.111247580930740719e-01,7.879184427720235112e-03
1.032000000000000000e+10,2.185469533734196376e-03,-1.333306094024040711e-02,-7.115378115989898777e-01,7.825688786219777565e-03
1.040000000000000000e+10,-3.183560639586145539e-04,-1.373104936650910643e-02,-7.119552721502926396e-01,7.810653263848448165e-03
1.048000000000000000e+10,-2.908591347514939435e-03,-1.358316995354411257e-02,-7.123738144457868460e-01,7.833884250632496687e-03
1.056000000000000000e+10,-5.450987791409341726e-03,-1.286888302014791916e-02,-7.127902316394968407e-01,7.894960254794480131e-03
1.064000000000000000e+10,-7.806200032728438133e-03,-1.160457738505557904e-02,-7.132014375240548487e-01,7.993266506658590689e-03
1.072000000000000000e+10,-9.840953698419188309e-03,-9.844734280786795674e-03,-7.136044615987164885e-01,8.128026059386155716e-03
1.080000000000000000e+10,-1.143938599491967772e-02,-7.679380496921381187e-03,-7.139964379017398333e-01,8.298326409641265319e-03
1.088000000000000000e+10,-1.251322373564521702e-02,-5.227898285953970492e-03,-7.143745883694347931e-01,8.503140933254637809e-03
1.096000000000000000e+10,-1.300956227858439396e-02,-2.629773777232876763e-03,-7.147362014252907070e-01,8.741344439207755085e-03
1.104000000000000000e+10,-1.291531412074256244e-02,-3.329662504465984336e-05,-7.150786062588623260e-01,9.011721930655098439e-03
1.112000000000000191e+10,-1.225784716589472557e-02,2.416512147921288500e-03,-7.153991433223673146e-01,9.312969492772452118e-03
1.120000000000000000e+10,-1.110183942119815845e-02,4.589410406694046859e-03,-7.156951317202158158e-01,9.643685824220824335e-03
1.128000000000000000e+10,-9.542842814316552721e-03,6.379694435960901050e-03,-7.159638345075510779e-01,1.000235256457328650e-02
1.135999999999999809e+10,-7.698399572687019202e-03,7.713316825170532173e-03,-7.162024235292133723e-01,1.038730118635252699e-02
1.143999999999999809e+10,-5.697749453779196727e-03,8.551851039478378103e-03,-7.164079462756431926e-01,1.079666388565664846e-02
1.152000000000000000e+10,-3.671203544150380190e-03,8.893179364332160983e-03,-7.165772985113427751e-01,1.122830587018102538e-02
1.160000000000000000e+10,-1.740167262143162575e-03,8.769119289970348646e-03,-7.167072079269068974e-01,1.167973641810891687e-02
1.168000000000000191e+10,-8.615127784697765301e-06,8.240459867341481948e-03,-7.167942361688042219e-01,1.214799697553172429e-02
1.176000000000000000e+10,1.443402787374783091e-03,7.390042314979933941e-03,-7.168348090334725198e-01,1.262952578402544608e-02
1.184000000000000000e+10,2.563870909416427792e-03,6.314598010838779786e-03,-7.168252872603705361e-01,1.312000143756804002e-02
1.191999999999999809e+10,3.322490423260888569e-03,5.127416391469805448e-03,-7.167620930357490039e-01,1.361417210549916747e-02
1.200000000000000000e+10,3.745816961256446739e-03,3.845185250747377818e-03,-7.164737578031986631e-01,1.406651222047723346e-02
1.208000000000000000e+10,3.852410856175270126e-03,2.733460921588130518e-03,-7.164619663727332943e-01,1.458693270521880733e-02
1.216000000000000000e+10,3.677907331279391297e-03,1.663225887917818427e-03,-7.160564040818570009e-01,1.496607942252191521e-02
1.224000000000000191e+10,3.333919150084323733e-03,8.643060244022332875e-04,-7.159169005145354925e-01,1.548152542307033343e-02
1.232000000000000000e+10,2.888287385694710344e-03,-4.212934185752143044e-04,-7.155529551365622520e-01,1.587317415072818719e-02
1.239999999999999809e+10,2.311746693738240405e-03,-1.971049399536323188e-04,-7.151327675272945994e-01,1.621175682040040464e-02
1.247999999999999809e+10,1.779946564916945386e-03,-4.321471141071481226e-04,-7.146636213623406286e-01,1.648505611933294424e-02
1.256000000000000000e+10,1.212320381963140608e-03,-5.370878977242144131e-04,-7.141562413778771434e-01,1.668176404923310541e-02
1.264000000000000000e+10,9.092867785475008090e-04,-4.745745169396089168e-04,-7.136247703637125239e-01,1.679267171592209451e-02
1.272000000000000000e+10,6.122785937746753242e-04,-3.691506777503034175e-04,-7.130862590618709529e-01,1.681193465043054336e-02
1.280000000000000191e+10,4.075765292480800286e-04,-2.335571096978736284e-04,-7.125596066427685171e-01,1.673818192144299263e-02
1.288000000000000000e+10,2.800719842518915328e-04,-9.767556577258928964e-05,-7.120640167613977445e-01,1.657519665429735625e-02
1.295999999999999809e+10,2.090458964117948787e-04,2.026707352304060262e-05,-7.116171850372057239e-01,1.633193549408041775e-02
1.303999999999999809e+10,1.735421860172254400e-04,1.131215292761698649e-04,-7.112335511410929900e-01,1.602178505455005911e-02
1.312000000000000000e+10,1.563377263605706400e-04,1.822310173858941403e-04,-7.109229756057037219e-01,1.566114199778260302e-02
1.320000000000000000e+10,1.459409669292152732e-04,2.339376879547207309e-04,-7.106901141281143364e-01,1.526758246263256596e-02
1.328000000000000000e+10,1.367597808855700427e-04,2.762851801111080230e-04,-7.105345884444234095e-01,1.485798584456181175e-02
1.335999999999999809e+10,1.280933897577687789e-04,3.166168459789958731e-04,-7.104518608264517310e-01,1.444696427983289955e-02
1.344000000000000000e+10,1.227217847524582535e-04,3.601933505910147413e-04,-7.104345770010405126e-01,1.404584207859606998e-02
1.351999999999999809e+10,1.256053988065994396e-04,4.095098615251611734e-04,-7.104740849665441838e-01,1.366228206383622232e-02
1.359999999999999809e+10,1.427712331498447867e-04,4.638754536396999008e-04,-7.105618566184594975e-01,1.330052237271628184e-02
1.368000000000000000e+10,1.801165415754018965e-04,5.190408930081807665e-04,-7.106906021722122491e-01,1.296209623206259418e-02
1.376000000000000000e+10,2.418117860021117102e-04,5.670627475293364044e-04,-7.108549421204031216e-01,1.264685649107694099e-02
1.384000000000000000e+10,3.282864065126782360e-04,5.969147880353351584e-04,-7.110515749819875664e-01,1.235410085688978983e-02
1.392000000000000000e+10,4.342995440666004982e-04,5.963486926852897864e-04,-7.112789568833316478e-01,1.208358420509173491e-02
1.400000000000000000e+10,5.480292945297465194e-04,5.550509680941886556e-04,-7.115365922579862668e-01,1.183622225263650414e-02
1.407999999999999809e+10,6.521076313342162112e-04,4.683870653331423384e-04,-7.118241419576430973e-01,1.161434010800586197e-02
1.415999999999999809e+10,7.269112289202514683e-04,3.403783386362068709e-04,-7.121405732561559843e-01,1.142145415251880937e-02
1.424000000000000000e+10,7.554030038409386121e-04,1.844971395776630048e-04,-7.124836022779776901e-01,1.126168623267255302e-02
1.432000000000000000e+10,7.279527085301717342e-04,2.157004483619015187e-05,-7.128495395085735487e-01,1.113903733066838077e-02
1.440000000000000000e+10,6.453890913987864447e-04,-1.247603226847895518e-04,-7.132335198801161846e-01,1.105675768492644061e-02
1.448000000000000000e+10,5.191782912764079634e-04,-2.335726739972740409e-04,-7.136299700592703132e-01,1.101698192618274195e-02
1.456000000000000000e+10,3.687151053448269739e-04,-2.914377301131580505e-04,-7.140331173337252091e-01,1.102067637288169609e-02
1.463999999999999809e+10,2.166892504020603047e-04,-2.950620424182041099e-04,-7.144373734840719914e-01,1.106783463490961308e-02
1.471999999999999809e+10,8.396335768932520300e-05,-2.512627128876835985e-04,-7.148375006122942299e-01,1.115779423269137871e-02
1.480000000000000000e+10,-1.466563846297955697e-05,-1.745537492497939425e-04,-7.152285448415460767e-01,1.128953292045118545e-02
1.488000000000000000e+10,-7.287894656092660725e-05,-8.319326262392464299e-05,-7.156055882368220766e-01,1.146181970225607083e-02
1.496000000000000191e+10,-9.303082615584576972e-05,5.205314527551046415e-06,-7.159634216923996819e-01,1.167312648420463540e-02
1.504000000000000191e+10,-8.428550467688805908e-05,7.740239682034412341e-05,-7.162962916553274884e-01,1.192125381760201358e-02
1.511999999999999809e+10,-5.932935976595090407e-05,1.267191400132720717e-04,-7.165979168717437897e-01,1.220270889069137964e-02
1.519999999999999809e+10,-3.066500657114792130e-05,1.532125522004156113e-04,-7.168619681017259770e-01,1.251201314631398762e-02
1.527999999999999809e+10,-7.635398278425407567e-06,1.619803587701424915e-04,-7.170830836268152764e-01,1.284127894639343695e-02
1.536000000000000000e+10,4.937314960036265918e-06,1.604183496417052178e-04,-7.172582187852138969e-01,1.318045954543023250e-02
1.544000000000000000e+10,6.346329607898900218e-06,1.556516502667448874e-04,-7.173878044419457201e-01,1.351848507232432210e-02
1.552000000000000191e+10,-1.449687120952684784e-06,1.530969661909893024e-04,-7.174760873293166696e-01,1.384503645527875547e-02
1.560000000000000191e+10,-1.522452094345371398e-05,1.562462072063220818e-04,-7.175303544088394991e-01,1.415226431200708457e-02
1.567999999999999809e+10,-3.119732322300504867e-05,1.669678980722625683e-04,-7.175593453185760140e-01,1.443572614785540963e-02
1.575999999999999809e+10,-4.912463112177579776e-05,1.911102360853481617e-04,-7.177106223230313997e-01,1.466267734267154635e-02
1.583999999999999809e+10,-5.346907314556581601e-05,2.105845004684264818e-04,-7.175741484320140584e-01,1.492909829202019277e-02
1.592000000000000000e+10,-5.279666488177227942e-05,2.385575647801667799e-04,-7.175724627895853081e-01,1.514270829411479800e-02
