# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
4.000000000000000000e+09,3.858798956113281247e-05,1.405514633127174183e-04,-7.188524097623507636e-01,6.804845866869673604e-03
4.080000000000000000e+09,1.267600162296695715e-05,1.448801510830615704e-04,-7.187615133236886500e-01,6.953422512388607139e-03
4.160000000000000477e+09,2.084419165358664099e-06,1.463731297249984192e-04,-7.187534765693800454e-01,7.111456503727742184e-03
4.240000000000000000e+09,1.138232308917772325e-06,1.459032285914405784e-04,-7.187034222725388055e-01,7.269749287611806596e-03
4.320000000000000000e+09,3.529994840815715175e-06,1.445565737956713262e-04,-7.187265538320937175e-01,7.432268000365726233e-03
4.400000000000000000e+09,3.761252946185173347e-06,1.428691952880540151e-04,-7.187203961972257193e-01,7.596256667215203241e-03
4.480000000000000000e+09,2.989653225417951199e-05,1.418047815238180048e-04,-7.187286493904048168e-01,7.763698579461506856e-03
4.560000000000000000e+09,3.820793800923910792e-06,1.409471433409343005e-04,-7.187068452709868271e-01,7.930867959810983595e-03
4.640000000000000000e+09,3.706466449829632090e-06,1.415466331106662043e-04,-7.186993642747747657e-01,8.101787085316182122e-03
4.720000000000000000e+09,3.498311320138240449e-06,1.434450798840715456e-04,-7.187048269724829463e-01,8.276743537069685200e-03
4.800000000000000000e+09,3.436011442909789206e-06,1.464432863559320293e-04,-7.186827161074831327e-01,8.451770210574412884e-03
4.880000000000000000e+09,3.413860079066900535e-06,1.504692581980615086e-04,-7.186852307304745224e-01,8.632708867953042126e-03
4.960000000000000000e+09,3.913312162115879343e-06,1.550133276812080290e-04,-7.186433598741679418e-01,8.814782844041951088e-03
5.040000000000000000e+09,3.555366282517740589e-06,1.599076964453082558e-04,-7.186523742278274618e-01,9.000706571398120470e-03
5.120000000000000000e+09,3.796687789645199891e-06,1.647612327746487623e-04,-7.186404046381775768e-01,9.191276862374803472e-03
5.200000000000000000e+09,4.117470258193854786e-06,1.693442454194032075e-04,-7.186272584547586106e-01,9.386268983749071482e-03
5.280000000000000000e+09,4.490042749574943263e-06,1.735013729793396652e-04,-7.186127291005176554e-01,9.586141483685582318e-03
5.360000000000000000e+09,4.884667736609008077e-06,1.771623178561780056e-04,-7.185965517422598925e-01,9.791423511143095351e-03
5.440000000000000000e+09,5.274197831326001500e-06,1.803276390273066934e-04,-7.185783790673120341e-01,1.000272917256220598e-02
5.520000000000000000e+09,5.636929279319381598e-06,1.830467749650541468e-04,-7.185577432940856157e-01,1.022077357977825042e-02
5.600000000000000000e+09,5.957513378436166235e-06,1.853937813583369512e-04,-7.185339949573833485e-01,1.044638628662389844e-02
5.680000000000000000e+09,6.226242260986413256e-06,1.874451713195893795e-04,-7.185062037789717859e-01,1.068050755721951760e-02
5.760000000000000000e+09,6.437396596438336499e-06,1.892626486906308521e-04,-7.184730085768156194e-01,1.092412574507859759e-02
5.840000000000000954e+09,6.587431966130940220e-06,1.908817545617103463e-04,-7.184324510910367056e-01,1.117806753136234635e-02
5.920000000000000000e+09,6.673653770809831218e-06,1.923056690415285680e-04,-7.183819814109178026e-01,1.144258673070479813e-02
6.000000000000000000e+09,6.693235115011774751e-06,1.935020639958512801e-04,-7.183188610857137446e-01,1.171701078501224784e-02
6.080000000000000000e+09,6.641141741436494227e-06,1.944005694500601945e-04,-7.182407059382290848e-01,1.199984490382503648e-02
6.160000000000000000e+09,6.504694380950860659e-06,1.948897487889032613e-04,-7.181457029622885235e-01,1.228916012907187681e-02
6.239999999999999046e+09,6.253119898194219864e-06,1.948139309586387712e-04,-7.180325448665659804e-01,1.258287866048785064e-02
6.320000000000000000e+09,5.821469417713308889e-06,1.939710879370219255e-04,-7.179003092278093412e-01,1.287889732986488393e-02
6.400000000000000954e+09,5.088988698856139589e-06,1.921133565129698570e-04,-7.177483676491279718e-01,1.317512826118307986e-02
6.480000000000000000e+09,3.852640146456903032e-06,1.889522669374514075e-04,-7.175763281080589362e-01,1.346950922535162902e-02
6.560000000000000000e+09,1.797173860489180127e-06,1.841712495568640609e-04,-7.173839993054936803e-01,1.376000463806898062e-02
6.640000000000000000e+09,-1.536108885997285092e-06,1.774476298443506490e-04,-7.171713683285186880e-01,1.404460435663870514e-02
6.720000000000000000e+09,-6.778925651696048895e-06,1.684865822001438613e-04,-7.169385864493926785e-01,1.432132249523304299e-02
6.799999999999999046e+09,-1.476024762549714821e-05,1.570684864777239435e-04,-7.166859601944721714e-01,1.458819687467866402e-02
6.880000000000000000e+09,-2.652092157585459321e-05,1.431098062968114506e-04,-7.164139460898091283e-01,1.484328926236398380e-02
6.960000000000000954e+09,-4.331401037082043947e-05,1.267366535646214363e-04,-7.161231482232834900e-01,1.508468648893655610e-02
7.039999999999999046e+09,-6.658609225195354238e-05,1.083683116741848500e-04,-7.158143181099334562e-01,1.531050257589392817e-02
7.120000000000000000e+09,-9.793502897504559215e-05,8.880637478480589496e-05,-7.154883565238975285e-01,1.551888210881628878e-02
7.200000000000000000e+09,-1.390403617959833061e-04,6.932359953869810638e-05,-7.151463170209647613e-01,1.570800513711619398e-02
7.280000000000000000e+09,-1.915637610463644461e-04,5.174519005004946906e-05,-7.147894108643921829e-01,1.587609391974202297e-02
7.359999999999999046e+09,-2.570184118669861795e-04,3.851403678109278353e-05,-7.144190129796177402e-01,1.602142190375327110e-02
7.440000000000000000e+09,-3.366084074809608251e-04,3.273103361211031001e-05,-7.140366685265008284e-01,1.614232526200302595e-02
7.520000000000000000e+09,-4.310415412614678919e-04,3.816112221103576830e-05,-7.136440995578764435e-01,1.623721728453288507e-02
7.599999999999999046e+09,-5.403215814177867110e-04,5.919632151795740666e-05,-7.132432111394858554e-01,1.630460589703413773e-02
7.680000000000000000e+09,-6.635287873048960079e-04,1.007674885029120372e-04,-7.128360962059751005e-01,1.634311440622834843e-02
7.760000000000000954e+09,-7.986002458012610768e-04,1.681983324912589631e-04,-7.124250383707729783e-01,1.635150553247000094e-02
7.840000000000000000e+09,-9.421239936723234659e-04,2.669967673010809929e-04,-7.120125118360872696e-01,1.632870853923503243e-02
7.919999999999999046e+09,-1.089162980802472949e-03,4.025814987250000455e-04,-7.116011774304004112e-01,1.627384919765272747e-02
8.000000000000000000e+09,-1.233126542124081924e-03,5.799447143215862455e-04,-7.111938739573155921e-01,1.618628203316635830e-02
8.080000000000000000e+09,-1.365707637449818917e-03,8.032555709442689741e-04,-7.107936038944638879e-01,1.606562409441236738e-02
8.159999999999999046e+09,-1.476904377796944574e-03,1.075413412541027704e-03,-7.104035126879686413e-01,1.591178926113698960e-02
8.240000000000000000e+09,-1.555143075836436239e-03,1.397564380164721329e-03,-7.100268609908313433e-01,1.572502184928495708e-02
8.320000000000000954e+09,-1.587518304638001893e-03,1.768600145738195330e-03,-7.096669894309288740e-01,1.550592804938311087e-02
8.400000000000000000e+09,-1.560162329043021483e-03,2.184662611240213367e-03,-7.093272758100738207e-01,1.525550350393160143e-02
8.480000000000000000e+09,-1.458752355283985183e-03,2.638683505935745296e-03,-7.090110849635941070e-01,1.497515523549149997e-02
