# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
6.560000000000000000e+09,1.759871961727561612e-06,1.842988529495060042e-04,-7.173812406145295695e-01,1.377167931269929375e-02
6.640000000000000000e+09,-1.589158770774225498e-06,1.775686005835288368e-04,-7.171681249214458820e-01,1.405686326445930792e-02
6.720000000000000000e+09,-6.856337809050104689e-06,1.685961283375908494e-04,-7.169347826249322653e-01,1.433417049854882747e-02
6.799999999999999046e+09,-1.487456971240451085e-05,1.571616286821185256e-04,-7.166815150027412429e-01,1.460163097774350507e-02
6.880000000000000000e+09,-2.668983514699749824e-05,1.431821875645256776e-04,-7.164087739996787274e-01,1.485729761498330581e-02
6.960000000000000954e+09,-4.356158058405268851e-05,1.267859202131102470e-04,-7.161171599105115027e-01,1.509924741210786486e-02
7.039999999999999046e+09,-6.694393507112502144e-05,1.083961400576056604e-04,-7.158074213743611525e-01,1.532558362299117106e-02
7.120000000000000000e+09,-9.844318592641340421e-05,8.882123511128786934e-05,-7.154804573503600329e-01,1.553443916621663132e-02
7.200000000000000000e+09,-1.397476306104139738e-04,6.934435360436835296e-05,-7.151373207938376275e-01,1.572398156092583849e-02
7.280000000000000000e+09,-1.925271496082886025e-04,5.180539504348664784e-05,-7.147792237487935463e-01,1.589241976211047680e-02
7.359999999999999046e+09,-2.570775571687798416e-04,1.709442590016023596e-04,-7.144075434857694029e-01,1.603801322072871335e-02
7.440000000000000000e+09,-3.382774368555972700e-04,3.305535977232129706e-05,-7.140238292686762467e-01,1.615908354482484613e-02
7.520000000000000000e+09,-4.331608658395686958e-04,3.876610342250377079e-05,-7.136298092102182355e-01,1.625402906352522991e-02
7.599999999999999046e+09,-5.429454838925254143e-04,6.022716177621443168e-05,-7.132273966033960688e-01,1.632134255429789141e-02
7.680000000000000000e+09,-6.666914668178286051e-04,1.024093135604612617e-04,-7.128186949685659801e-01,1.635963223490418186e-02
7.760000000000000954e+09,-8.023030837177500506e-04,1.706783123815963470e-04,-7.124060010475279370e-01,1.636764613669174778e-02
7.840000000000000000e+09,-9.463203717254438894e-04,2.705834364982386171e-04,-7.119918048448693471e-01,1.634429962055115870e-02
7.919999999999999046e+09,-1.093741035582476272e-03,4.075802670989356856e-04,-7.115787857904390945e-01,1.628870576962594685e-02
8.000000000000000000e+09,-1.237890525771350239e-03,5.866885534774666892e-04,-7.111698040959539835e-01,1.620020816453505985e-02
8.080000000000000000e+09,-1.370358923454673746e-03,8.120899160908711268e-04,-7.107678864021470533e-01,1.607841519890326060e-02
