# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
8.480000000000000000e+09,-1.454594291505883260e-03,2.657705713552707162e-03,-7.089841820239782821e-01,1.497845326978513962e-02
8.560000000000000000e+09,-1.261068413135375040e-03,3.141252956353759833e-03,-7.086941129453487864e-01,1.466807655100871126e-02
8.640000000000000000e+09,-9.652124413818605458e-04,3.637059864198867627e-03,-7.084342283168977294e-01,1.433174665156800726e-02
8.720000000000000000e+09,-5.557434411071519257e-04,4.126262684073216808e-03,-7.082075173636457333e-01,1.397217618277076141e-02
8.800000000000000000e+09,-2.435805235651117523e-05,4.585982342143020245e-03,-7.080167012627007761e-01,1.359248945410332886e-02
8.880000000000000000e+09,6.331466396254901725e-04,4.989621795601581651e-03,-7.078641659149965681e-01,1.319619125103187879e-02
8.959999999999998093e+09,1.415714984638199959e-03,5.307447310422553841e-03,-7.077518987033974973e-01,1.278712237011163030e-02
9.040000000000000000e+09,2.315895354421211236e-03,5.507492996661771459e-03,-7.076814323427887965e-01,1.236940259414884107e-02
9.120000000000000000e+09,3.318798174973516986e-03,5.556819648612339353e-03,-7.076537986855222506e-01,1.194736250216722057e-02
9.200000000000000000e+09,4.401242329255078585e-03,5.423144788960270780e-03,-7.076694951252957555e-01,1.152546637477623419e-02
9.280000000000000000e+09,5.531200946932799539e-03,5.076839434530712285e-03,-7.077284656303280963e-01,1.110822905437968203e-02
9.360000000000000000e+09,6.667673577369012672e-03,4.493257647440355301e-03,-7.078300976600621075e-01,1.070013017067219033e-02
9.440000000000000000e+09,7.761121780003437005e-03,3.655324695470660822e-03,-7.079732353638015230e-01,1.030552945403364305e-02
9.520000000000000000e+09,8.754605371861307744e-03,2.556260705214525100e-03,-7.081562084184377381e-01,9.928586779142314564e-03
9.600000000000000000e+09,9.585740276383829597e-03,1.202258583687318199e-03,-7.083768750257314339e-01,9.573190441448704499e-03
9.680000000000000000e+09,1.018956071614979947e-02,-3.851265247780304504e-04,-7.086326766330549587e-01,9.242896473715456196e-03
9.760000000000000000e+09,1.050230230459344230e-02,-2.167177173178384993e-03,-7.089207014029552667e-01,8.940881302253842963e-03
9.840000000000000000e+09,1.046602495947747055e-02,-4.087146658973628104e-03,-7.092377530260084439e-01,8.669908825659806625e-03
9.920000000000000000e+09,1.003386691478475382e-02,-6.070681387999645080e-03,-7.095804213214227385e-01,8.432312438969044241e-03
1.000000000000000000e+10,9.175571119220000613e-03,-8.027853768661986217e-03,-7.099451512455656754e-01,8.229991297717738352e-03
1.008000000000000000e+10,7.882771639462538699e-03,-9.857028708545028522e-03,-7.103283072890607119e-01,8.064419511055775577e-03
1.016000000000000000e+10,6.173397260189800867e-03,-1.145061472811538875e-02,-7.107262308358697211e-01,7.936666228045466398e-03
1.024000000000000000e+10,4.094479120785391064e-03,-1.270251057059047436e-02,-7.111352887148542079e-01,7.847424207482051051e-03
1.032000000000000000e+10,1.722675900227070957e-03,-1.351676861421791456e-02,-7.115519119268198800e-01,7.797044270475034233e-03
1.040000000000000000e+10,-8.380160350518971700e-04,-1.381670275750942686e-02,-7.119726242037616171e-01,7.785573087887754859e-03
1.048000000000000000e+10,-3.461611057131194595e-03,-1.355342997247126896e-02,-7.123940606679550758e-01,7.812791933609420161e-03
1.056000000000000000e+10,-6.008383707891268993e-03,-1.271271837285206652e-02,-7.128129772256452945e-01,7.878254438941190152e-03
1.064000000000000000e+10,-8.335406852084382284e-03,-1.131907576126197842e-02,-7.132262517226720666e-01,7.981321745429283826e-03
1.072000000000000000e+10,-1.030834495396774214e-02,-9.436272959686445652e-03,-7.136308777370418133e-01,8.121193873554867840e-03
1.080000000000000000e+10,-1.181317560323572047e-02,-7.163933240116904591e-03,-7.140239521040036008e-01,8.296936348427231059e-03
1.088000000000000000e+10,-1.276642365918095878e-02,-4.630360220559457014e-03,-7.144026568322124904e-01,8.507501388810335269e-03
1.096000000000000000e+10,-1.312264073640446484e-02,-1.982318535045038931e-03,-7.147642361003290201e-01,8.751742855433978716e-03
1.104000000000000000e+10,-1.287822557241967772e-02,6.270850598981066474e-04,-7.151059688339694853e-01,9.028424040430993794e-03
1.112000000000000191e+10,-1.207118422334848076e-02,3.051031148177737930e-03,-7.154251373560525096e-01,9.336217049620395420e-03
1.120000000000000000e+10,-1.077697119696923930e-02,5.160724604106813398e-03,-7.157189928434599668e-01,9.673692176208396193e-03
1.128000000000000000e+10,-9.101031858711991149e-03,6.855031688697393530e-03,-7.159847186990130341e-01,1.003929518673881034e-02
1.135999999999999809e+10,-7.169007928595667184e-03,8.067156121332524563e-03,-7.162193936518732595e-01,1.043131006981803943e-02
1.143999999999999809e+10,-5.115737278459271675e-03,8.767909074522821020e-03,-7.164199573915919217e-01,1.084780442514955527e-02
1.152000000000000000e+10,-3.074182531794393200e-03,8.965537354346055088e-03,-7.165831829046201973e-01,1.128655461629011689e-02
1.160000000000000000e+10,-1.165295255936333544e-03,8.702418696500464901e-03,-7.167056614965332528e-01,1.174494792376695566e-02
1.168000000000000191e+10,5.103872365104585203e-04,8.049183345664812431e-03,-7.167838087733124919e-01,1.221985984066509615e-02
1.176000000000000000e+10,1.878860044176183103e-03,7.096971314744457589e-03,-7.168139026268302016e-01,1.270750630003268308e-02
1.184000000000000000e+10,2.896173695815587590e-03,5.948598580084812903e-03,-7.167921672712552761e-01,1.320327395879327542e-02
1.191999999999999809e+10,3.471235267310972868e-03,4.076844612619819064e-03,-7.167149201997349284e-01,1.370153686663990594e-02
1.200000000000000000e+10,3.856786124369869506e-03,3.379466463240006491e-03,-7.166142325021934711e-01,1.422796839615429743e-02
1.208000000000000000e+10,3.852164266856868569e-03,2.341179585332587611e-03,-7.163810969009776208e-01,1.467692877209205229e-02
1.216000000000000000e+10,3.603213661372729228e-03,1.362782588101456522e-03,-7.161201831618607683e-01,1.513631111297062716e-02
1.224000000000000191e+10,3.179087624644738423e-03,5.850102793648846982e-04,-7.157960623853849569e-01,1.556266593487490302e-02
1.232000000000000000e+10,2.654931728598586543e-03,2.453791077629816943e-05,-7.154109848647198788e-01,1.594390679772212521e-02
1.239999999999999809e+10,2.101279681136626869e-03,-3.255888630066176934e-04,-7.149700752124734660e-01,1.626732182527188680e-02
1.247999999999999809e+10,1.577031054599767204e-03,-4.919752604460105342e-04,-7.144818548429768823e-01,1.652038291029468003e-02
1.256000000000000000e+10,1.124377412157388702e-03,-5.147533700295099180e-04,-7.139585066216576070e-01,1.669185319219503721e-02
1.264000000000000000e+10,7.664350777783399647e-04,-4.401676107648293257e-04,-7.134157134819181234e-01,1.677310232280040600e-02
1.272000000000000000e+10,5.079538861103491659e-04,-3.130724271284484011e-04,-7.128719379975129167e-01,1.675943850327782716e-02
1.280000000000000191e+10,3.388752587432881718e-04,-1.706835351840240290e-04,-7.123471105900219813e-01,1.665118199240743155e-02
1.288000000000000000e+10,2.398503742501045149e-04,-3.871542401367414517e-05,-7.118608491200612010e-01,1.645418318696836857e-02
1.295999999999999809e+10,1.883401309267107191e-04,6.954956883795397529e-05,-7.114304967017605064e-01,1.617956559313426038e-02
1.303999999999999809e+10,1.638419205929326876e-04,1.515226571042972345e-04,-7.110693683601820858e-01,1.584264725042797833e-02
1.312000000000000000e+10,1.512086719042045899e-04,2.118766066741130209e-04,-7.107855838405651161e-01,1.546121081978008016e-02
1.320000000000000000e+10,1.417792114231496300e-04,2.587054346767081719e-04,-7.105817256491907541e-01,1.505346844700902048e-02
1.328000000000000000e+10,1.327792352342670396e-04,3.003460260749347467e-04,-7.104553499680213990e-01,1.463613327852306308e-02
1.335999999999999809e+10,1.258454293115216340e-04,3.433488143794830049e-04,-7.104001773027569522e-01,1.422294939521579968e-02
1.344000000000000000e+10,1.254453049872189540e-04,3.914661169745405501e-04,-7.104076660626538198e-01,1.382388668498367099e-02
1.351999999999999809e+10,1.375410053313647204e-04,4.451842680730214077e-04,-7.104686461219196225e-01,1.344504353657379955e-02
1.359999999999999809e+10,1.683678137599019340e-04,5.013920890052802780e-04,-7.105747355050475722e-01,1.308916943347947573e-02
1.368000000000000000e+10,2.229572708667137428e-04,5.531605139184679176e-04,-7.107193412634503771e-01,1.275663813847029149e-02
1.376000000000000000e+10,3.031899230894620598e-04,5.900513972208604446e-04,-7.108981275318679849e-01,1.244665810188358944e-02
1.384000000000000000e+10,4.056632398540137752e-04,5.995601760357051769e-04,-7.111089168785210690e-01,1.215848265959667933e-02
1.392000000000000000e+10,5.202346096963127034e-04,5.700050579135250515e-04,-7.113510863596013145e-01,1.189237915181981346e-02
1.400000000000000000e+10,6.303348725360399200e-04,4.944261274354819387e-04,-7.116246283659649619e-01,1.165015407053352804e-02
1.407999999999999809e+10,7.157229553902916350e-04,3.742168115062256308e-04,-7.119291388106722129e-01,1.143513342600753317e-02
1.415999999999999809e+10,7.573170741519931123e-04,2.208451188316757317e-04,-7.122630199793532624e-01,1.125165339099054931e-02
1.424000000000000000e+10,7.426143149944213363e-04,5.452309796843138800e-05,-7.126231072091788743e-01,1.110426907583097859e-02
1.432000000000000000e+10,6.696991534780197351e-04,-1.000993279912258454e-04,-7.130047682926061725e-01,1.099696404307588284e-02
1.440000000000000000e+10,5.483004398174828268e-04,-2.198659811536010427e-04,-7.134023566328312471e-01,1.093260202580616756e-02
1.448000000000000000e+10,3.975244169362781568e-04,-2.886875501823410743e-04,-7.138098012588631747e-01,1.091273476361175401e-02
1.456000000000000000e+10,2.411140592103467044e-04,-3.010299004655830868e-04,-7.142211180798889725e-01,1.093773687187160788e-02
1.463999999999999809e+10,1.018047732994157835e-04,-2.624649255574303531e-04,-7.146306992412737591e-01,1.100714102336438315e-02
1.471999999999999809e+10,-3.598753699088060119e-06,-1.874236827552363106e-04,-7.150333313220202935e-01,1.112001122837401670e-02
1.480000000000000000e+10,-6.723270690332452818e-05,-9.503035246736862233e-05,-7.154239738728507270e-01,1.127520132074083525e-02
1.488000000000000000e+10,-9.072005452948251778e-05,-4.256261026742302498e-06,-7.157973928742737968e-01,1.147137503007316685e-02
1.496000000000000191e+10,-8.334759578220635233e-05,7.033564922963620749e-05,-7.161478023241037993e-01,1.170670734316321335e-02
1.504000000000000191e+10,-5.853833527356954185e-05,1.212055146592428919e-04,-7.164687271226830578e-01,1.197826459372648700e-02
1.511999999999999809e+10,-2.972943829093659408e-05,1.482092537274359292e-04,-7.167533289423153597e-01,1.228120349861212129e-02
1.519999999999999809e+10,-6.972618669497020953e-06,1.568134663903062353e-04,-7.169953526267607291e-01,1.260812799282610801e-02
1.527999999999999809e+10,4.673963171606098635e-06,1.550360933499400260e-04,-7.171905757971283046e-01,1.294908310019272230e-02
1.536000000000000000e+10,4.709997195501532336e-06,1.505192642826350016e-04,-7.173382429575559938e-01,1.329254131266820182e-02
1.544000000000000000e+10,-4.489482323703536566e-06,1.488963818002201072e-04,-7.174417343047836404e-01,1.362725077362179731e-02
1.552000000000000191e+10,-1.930234418352678473e-05,1.536045666307237075e-04,-7.175079855832161568e-01,1.394422894572989666e-02
1.560000000000000191e+10,-3.565679138294884290e-05,1.663085869358788265e-04,-7.175458651027375456e-01,1.423801093186365455e-02
1.567999999999999809e+10,-4.925840199655722579e-05,1.870308292672571613e-04,-7.175642879617174508e-01,1.450670624045066574e-02
1.575999999999999809e+10,-5.602406683794601658e-05,2.138643835068776465e-04,-7.175708550343834480e-01,1.475110028169201136e-02
1.583999999999999809e+10,-1.500677402729464968e-04,2.651675978470470051e-04,-7.175713527076198472e-01,1.497342149379747751e-02
1.592000000000000000e+10,-4.009296332383890623e-05,2.689431107729719616e-04,-7.175699733331120100e-01,1.517633396158019586e-02
