# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
4.000000000000000000e+09,5.136252585068015253e-05,1.395401157270639543e-04,-7.188443564589271917e-01,6.806524414436573162e-03
4.080000000000000000e+09,1.483339450081055388e-05,1.447932722457018337e-04,-7.188075022561242200e-01,6.958649566881761929e-03
4.160000000000000477e+09,2.081925564808837172e-06,1.463728782247457750e-04,-7.187533925526538026e-01,7.113091806094197674e-03
4.240000000000000000e+09,1.136591330034832479e-06,1.459042097175040280e-04,-7.187033564004378094e-01,7.271439954424280261e-03
4.320000000000000000e+09,3.527826314571067788e-06,1.445593960332651516e-04,-7.187264681501558394e-01,7.434018096490670191e-03
4.400000000000000000e+09,3.759116726965767527e-06,1.428742403663290283e-04,-7.187203046833534614e-01,7.598067870894001895e-03
4.480000000000000000e+09,2.988915497607567837e-05,1.418126327453081653e-04,-7.187285435410092349e-01,7.765574548131111594e-03
4.560000000000000000e+09,3.818052028045372978e-06,1.409561771255932964e-04,-7.187067407251943596e-01,7.932809028463784148e-03
4.640000000000000000e+09,3.703136450162690510e-06,1.415576662224961161e-04,-7.186992524308237762e-01,8.103797329029018698e-03
4.720000000000000000e+09,3.494385036159245037e-06,1.434579912888402846e-04,-7.187047002775850402e-01,8.278827752080514940e-03
4.800000000000000000e+09,3.431320578103668762e-06,1.464577072149460127e-04,-7.186825878019681424e-01,8.453928472481596693e-03
4.880000000000000000e+09,3.408560422336043877e-06,1.504851482407669179e-04,-7.186850876543382505e-01,8.634948629834453618e-03
4.960000000000000000e+09,3.907560937055112770e-06,1.550304782552033552e-04,-7.186432118900283328e-01,8.817105953879075114e-03
5.040000000000000000e+09,3.549269510029664987e-06,1.599261325094205504e-04,-7.186522153521572864e-01,9.003115268385708525e-03
5.120000000000000000e+09,3.790436883751806348e-06,1.647810907413394844e-04,-7.186402335781217898e-01,9.193777950472289615e-03
5.200000000000000000e+09,4.111208721124888548e-06,1.693657297747650750e-04,-7.186270739744401448e-01,9.388867591091649978e-03
5.280000000000000000e+09,4.483879424235007883e-06,1.735247514884631333e-04,-7.186125297759851094e-01,9.588843217958407938e-03
5.360000000000000000e+09,4.878669916297567025e-06,1.771878884600181848e-04,-7.185963359185204569e-01,9.794234528444450277e-03
5.440000000000000000e+09,5.268393104074797038e-06,1.803556975432535358e-04,-7.185781448017127815e-01,1.000565625562012569e-02
5.520000000000000000e+09,5.631313172728077027e-06,1.830775928259738262e-04,-7.185574882782165274e-01,1.022382423629847846e-02
5.600000000000000000e+09,5.952057631974728549e-06,1.854275877782333645e-04,-7.185337164079429462e-01,1.044956886417248813e-02
5.680000000000000000e+09,6.220903706021916676e-06,1.874821462459347603e-04,-7.185058982793495197e-01,1.068383137772187935e-02
5.760000000000000000e+09,6.432122300679421862e-06,1.893029289178871344e-04,-7.184726718439011783e-01,1.092760124469104727e-02
5.840000000000000954e+09,6.582158926062604769e-06,1.909254279901502027e-04,-7.184320776339240266e-01,1.118170637928269165e-02
5.920000000000000000e+09,6.668304877729629070e-06,1.923527779077075601e-04,-7.183815640743349551e-01,1.144640183704648435e-02
6.000000000000000000e+09,6.687715573636402953e-06,1.935525994444601541e-04,-7.183183905410417402e-01,1.172101613958438301e-02
6.080000000000000000e+09,6.635317458462617457e-06,1.944544379065290369e-04,-7.182401702311538294e-01,1.200405523090193778e-02
6.160000000000000000e+09,6.498373879064277218e-06,1.949468052288498934e-04,-7.181450871775998390e-01,1.229359042968592060e-02
6.239999999999999046e+09,6.246012844176750792e-06,1.948738343068019783e-04,-7.180318309090361062e-01,1.258754370730088244e-02
6.320000000000000000e+09,5.813122155783877627e-06,1.940333037746882420e-04,-7.178994757013678063e-01,1.288381114094286177e-02
6.400000000000000954e+09,5.078682621070140817e-06,1.921770684729701595e-04,-7.177473898183158729e-01,1.318030357373087269e-02
6.480000000000000000e+09,3.839226368577150841e-06,1.890163167388766573e-04,-7.175751779290134857e-01,1.347495696524643981e-02
6.560000000000000000e+09,1.778835050816914682e-06,1.842340261698572409e-04,-7.173826455218459408e-01,1.376573339685382112e-02
6.640000000000000000e+09,-1.562182584795504948e-06,1.775071106730564193e-04,-7.171697766282068010e-01,1.405061987486347190e-02
6.720000000000000000e+09,-6.816961165374786418e-06,1.685404457450729416e-04,-7.169367196765757955e-01,1.432762715591205833e-02
6.799999999999999046e+09,-1.481640455278530259e-05,1.571142850096843920e-04,-7.166837786183510861e-01,1.459478920416746456e-02
6.880000000000000000e+09,-2.660387920704794800e-05,1.431453995614398282e-04,-7.164114077330862029e-01,1.485016343986226769e-02
6.960000000000000954e+09,-4.343558103067084891e-05,1.267608801896108798e-04,-7.161202092493412774e-01,1.509183187084618509e-02
7.039999999999999046e+09,-6.676179518383154837e-05,1.083819836381211277e-04,-7.158109332723964213e-01,1.531790323435135333e-02
7.120000000000000000e+09,-9.818451866492147089e-05,8.881363546109271386e-05,-7.154844796873235380e-01,1.552651639271943225e-02
7.200000000000000000e+09,-1.393875908797492216e-04,6.933369736062013197e-05,-7.151419017578041215e-01,1.571584524548195680e-02
7.280000000000000000e+09,-1.920367138112804043e-04,5.177456985462991035e-05,-7.147844111319653360e-01,1.588410552513238802e-02
7.359999999999999046e+09,-2.522534283979340148e-04,3.173007994339285755e-05,-7.142783717802585475e-01,1.643730126331451394e-02
7.440000000000000000e+09,-3.374277667806143246e-04,3.288978046769392089e-05,-7.140303671981279576e-01,1.615054914224240898e-02
7.520000000000000000e+09,-4.320819819182925101e-04,3.845741068326282959e-05,-7.136370860928621385e-01,1.624546745750744814e-02
7.599999999999999046e+09,-5.416097917681218484e-04,5.970135514133236097e-05,-7.132354496721702297e-01,1.631281926236751237e-02
7.680000000000000000e+09,-6.735154815999058612e-04,1.785688669762780295e-04,-7.128275560650589870e-01,1.635122046051968800e-02
7.760000000000000954e+09,-8.004185046238878210e-04,1.694138267759729734e-04,-7.124156953240478041e-01,1.635942656863237019e-02
7.840000000000000000e+09,-9.441849518342041586e-04,2.687549267980362741e-04,-7.120023493944980242e-01,1.633636004300798375e-02
7.919999999999999046e+09,-1.091411961645590879e-03,4.050320850603080208e-04,-7.115901882408981471e-01,1.628114041321213762e-02
8.000000000000000000e+09,-1.235467774206957300e-03,5.832511258881762023e-04,-7.111820611495492939e-01,1.619311685641006832e-02
8.080000000000000000e+09,-1.367994946702810310e-03,8.075873325150298519e-04,-7.107809824495543438e-01,1.607190217060472728e-02
