# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
1.184000000000000000e+10,2.681516343331796694e-03,6.195024924886400469e-03,-7.168164476284998310e-01,1.313782361083041736e-02
1.191999999999999809e+10,3.410516279918163456e-03,4.981324454789384619e-03,-7.167500560225499306e-01,1.363279263676056043e-02
1.200000000000000000e+10,3.791292277848698402e-03,3.754071366371435677e-03,-7.166262412550145067e-01,1.412469973408985585e-02
1.208000000000000000e+10,3.858775699910679813e-03,2.600280565132818533e-03,-7.164422524402516146e-01,1.460580405319508723e-02
1.216000000000000000e+10,3.667856725477690663e-03,1.588862828266302462e-03,-7.161963131858249954e-01,1.506700398802813048e-02
1.224000000000000191e+10,3.286473889022522091e-03,7.664106283303575001e-04,-7.158881233929790255e-01,1.549786099369322191e-02
1.232000000000000000e+10,2.825955681100475719e-03,-4.936229804770894767e-04,-7.155194391184354075e-01,1.588679606961664395e-02
1.239999999999999809e+10,2.172660174010672494e-03,-2.551057186186633189e-04,-7.150946738814329962e-01,1.622152192715506022e-02
1.247999999999999809e+10,1.665793041225804936e-03,-5.115148263565602420e-04,-7.144419162756822095e-01,1.642608377495940325e-02
1.256000000000000000e+10,1.184087206914037453e-03,-5.190825017702706528e-04,-7.140728495644860230e-01,1.674681326552030294e-02
1.264000000000000000e+10,8.592230737105915547e-04,-4.664405413050534471e-04,-7.135772628843376486e-01,1.678389640381734021e-02
1.272000000000000000e+10,5.746775553531024809e-04,-3.526442078937965722e-04,-7.130382731535509500e-01,1.679522361792750232e-02
1.280000000000000191e+10,3.818998874365250873e-04,-2.137173288975536558e-04,-7.125129510041470215e-01,1.671329013360590629e-02
1.288000000000000000e+10,2.642701462465835713e-04,-7.830732183953398057e-05,-7.120205791649085736e-01,1.654242274585420239e-02
1.295999999999999809e+10,2.003099357727810637e-04,3.691823271721218769e-05,-7.115787294737172530e-01,1.629214390359029832e-02
1.303999999999999809e+10,1.690482613664146070e-04,1.263242921549261521e-04,-7.112015130868369894e-01,1.597633982726855140e-02
1.312000000000000000e+10,1.538179606910110037e-04,1.924318634513220126e-04,-7.108982979234365063e-01,1.561175790125862196e-02
1.320000000000000000e+10,1.439936363752386127e-04,2.422777434758966223e-04,-7.106731579629487205e-01,1.521612036491564249e-02
1.328000000000000000e+10,1.349079970800156941e-04,2.841182574826333924e-04,-7.105251351484437317e-01,1.480623220035085646e-02
1.335999999999999809e+10,1.266697992017718085e-04,3.251229911849129635e-04,-7.104491998109153661e-01,1.439643547490272735e-02
1.344000000000000000e+10,1.226698107095739907e-04,3.701082808572976656e-04,-7.104376578188369429e-01,1.399764482187917068e-02
1.351999999999999809e+10,1.282498131660404284e-04,4.209378203322996191e-04,-7.104817035843880024e-01,1.361704691449175386e-02
1.359999999999999809e+10,1.495537875299859357e-04,4.761500785722285302e-04,-7.105728447162678041e-01,1.325841411694086633e-02
1.368000000000000000e+10,1.922574353973013417e-04,5.306431408421671608e-04,-7.107039911790116182e-01,1.292289412866927042e-02
1.376000000000000000e+10,2.598765526184983014e-04,5.756680000013056960e-04,-7.108700779596093255e-01,1.261008898454158561e-02
1.384000000000000000e+10,3.502694495338178884e-04,5.926224913432296716e-04,-7.110135441951560553e-01,1.227361653953786685e-02
1.392000000000000000e+10,4.610494669530842147e-04,5.904730241957844780e-04,-7.112970423909000806e-01,1.205009588649220802e-02
1.400000000000000000e+10,5.745597611421528715e-04,5.386283892655785183e-04,-7.115564518609519551e-01,1.180386720677931503e-02
1.407999999999999809e+10,6.738515255377227654e-04,4.412210547687501322e-04,-7.118461491410760233e-01,1.158312617621361403e-02
1.415999999999999809e+10,7.392345327629878775e-04,3.045099683398923827e-04,-7.121650543568373015e-01,1.139165243762255662e-02
1.424000000000000000e+10,7.548052239545100959e-04,1.441324929166869543e-04,-7.125107267612806883e-01,1.123375650673656169e-02
1.432000000000000000e+10,7.131141769125762123e-04,-1.766697801075029677e-05,-7.128792704492866728e-01,1.111352106852638716e-02
1.440000000000000000e+10,6.176890051379468590e-04,-1.570636652023344425e-04,-7.132656249780182645e-01,1.103417679476931604e-02
1.448000000000000000e+10,4.824926823849780061e-04,-2.543024688980717162e-04,-7.136640738749913115e-01,1.099777142590088221e-02
1.456000000000000000e+10,3.285567815825797197e-04,-2.981756544830831504e-04,-7.140687662607874131e-01,1.100516156337840584e-02
1.463999999999999809e+10,1.789544534514778042e-04,-2.880873205805474274e-04,-7.144740875558174276e-01,1.105624648346259856e-02
1.471999999999999809e+10,5.363903132897253042e-05,-2.333552507357476258e-04,-7.148747954274520255e-01,1.115030599342116228e-02
1.480000000000000000e+10,-3.450710517131786240e-05,-1.502172805258718887e-04,-7.152659178001763429e-01,1.128629645889795384e-02
1.488000000000000000e+10,-8.156820896858089920e-05,-5.752510145275621894e-05,-7.156424737784580214e-01,1.146297927864461247e-02
1.496000000000000191e+10,-9.218300268502906017e-05,2.770205015606121623e-05,-7.159991317283941337e-01,1.167878975819044290e-02
1.504000000000000191e+10,-7.713041419625361818e-05,9.376064863284312560e-05,-7.163299712539905606e-01,1.193140751898270208e-02
1.511999999999999809e+10,-4.969531693021565061e-05,1.359593051721937529e-04,-7.166285580556741586e-01,1.221708629316028624e-02
1.519999999999999809e+10,-2.193335956868626251e-05,1.561961804220776348e-04,-7.168885233851605143e-01,1.252995527622794564e-02
1.527999999999999809e+10,-2.007317173398571108e-06,1.607652433450112387e-04,-7.171046871583497406e-01,1.286166865748561254e-02
1.536000000000000000e+10,6.649638369572708190e-06,1.574185661626785232e-04,-7.172744536850702568e-01,1.320181192355949010e-02
1.544000000000000000e+10,4.454141511897572619e-06,1.529690553952804634e-04,-7.173988893144334078e-01,1.353921478924233895e-02
1.552000000000000191e+10,-1.367942858321355263e-04,1.748397064055594384e-04,-7.174828618286178683e-01,1.386381164053179620e-02
1.560000000000000191e+10,-2.106604082179286365e-05,1.580753121252293154e-04,-7.175340472378094470e-01,1.416828360016129593e-02
1.567999999999999809e+10,-3.690313819416379012e-05,1.718189970663922461e-04,-7.175612355440852408e-01,1.444879417830179959e-02
1.575999999999999809e+10,-4.934736686375081776e-05,1.931603942876728515e-04,-7.175726967198104989e-01,1.470466007538823866e-02
1.583999999999999809e+10,-5.461998901346736858e-05,2.199069386297621226e-04,-7.175751881132198529e-01,1.493734033553266623e-02
1.592000000000000000e+10,-5.033915318890655390e-05,2.480340167096168214e-04,-7.175737380145662536e-01,1.514931648355735856e-02
