# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
6.640000000000000000e+09,-1.510800501071290548e-06,1.773898381335569882e-04,-7.171729088772257343e-01,1.403878342049507538e-02
6.720000000000000000e+09,-6.742029656058435953e-06,1.684342360516396543e-04,-7.169403933122198147e-01,1.431522166473187148e-02
6.799999999999999046e+09,-1.470579947000110778e-05,1.570239775702879338e-04,-7.166880718301747999e-01,1.458181758725820253e-02
6.880000000000000000e+09,-2.644051667112591098e-05,1.430752082353153789e-04,-7.164164031288783319e-01,1.483663716241936763e-02
6.960000000000000954e+09,-4.319621322757224752e-05,1.267130804133384005e-04,-7.161259930927597050e-01,1.507777188703691984e-02
7.039999999999999046e+09,-6.641587568426978675e-05,1.083550429221771263e-04,-7.158175945959932562e-01,1.530334089938641465e-02
7.120000000000000000e+09,-9.769336336002429431e-05,8.879938725600177633e-05,-7.154921092694587204e-01,1.551149432560947929e-02
7.200000000000000000e+09,-1.387040553723835909e-04,6.931398947802525014e-05,-7.151505909476572054e-01,1.570041815740335495e-02
7.280000000000000000e+09,-1.911057166002509342e-04,5.171706054819523468e-05,-7.147942505175917116e-01,1.586834096757597928e-02
7.359999999999999046e+09,-2.556998892001072286e-04,1.763652623024628409e-04,-7.143637766555975821e-01,1.629149611238282433e-02
7.440000000000000000e+09,-3.358149044913229112e-04,3.257815925362207493e-05,-7.140427679616352385e-01,1.613436686533614717e-02
7.520000000000000000e+09,-4.300338971455283524e-04,3.787549162818633439e-05,-7.136508882169172452e-01,1.622923341217308302e-02
7.599999999999999046e+09,-5.390738771368393375e-04,5.870911484694163202e-05,-7.132507237122784893e-01,1.629665759635271979e-02
7.680000000000000000e+09,-6.719834435294537445e-04,1.898589868532992711e-04,-7.128443623610740687e-01,1.633526986884540483e-02
7.760000000000000954e+09,-7.968385486921965126e-04,1.670248406423027222e-04,-7.124340815555191275e-01,1.634383990964919167e-02
7.840000000000000000e+09,-9.401265144853251151e-04,2.652989713874077601e-04,-7.120223479958381896e-01,1.632130357440263885e-02
7.919999999999999046e+09,-1.086982238907892610e-03,4.002145439656696821e-04,-7.116118137036839819e-01,1.626679263980164783e-02
8.000000000000000000e+09,-1.230854688606820629e-03,5.767505731789503804e-04,-7.112053073441796380e-01,1.617966681767346593e-02
8.080000000000000000e+09,-1.363485446256660098e-03,7.990701684240535986e-04,-7.108058199497320206e-01,1.605954725589280041e-02
8.159999999999999046e+09,-1.474929768720788670e-03,1.070076848023708213e-03,-7.104164842995497331e-01,1.590635056152751858e-02
8.240000000000000000e+09,-1.553678344373673201e-03,1.390934561145946687e-03,-7.100405472955844122e-01,1.572032212439378185e-02
8.320000000000000954e+09,-1.586895066890600973e-03,1.760569966137922292e-03,-7.096813349342526722e-01,1.550206725549956553e-02
8.400000000000000000e+09,-1.560783049870089660e-03,2.175180553084320612e-03,-7.093422097831139084e-01,1.525257850920590068e-02
8.480000000000000000e+09,-1.461087184769959768e-03,2.627777270462872995e-03,-7.090265211921172872e-01,1.497325737606306460e-02
8.560000000000000000e+09,-1.273736486521510284e-03,3.107794907569153171e-03,-7.087375489764525804e-01,1.466592854225134447e-02
8.640000000000000000e+09,-9.856233509663763284e-04,3.600807646949703584e-03,-7.084784417431306824e-01,1.433284490236509147e-02
8.720000000000000000e+09,-5.855095637034969745e-04,4.088390511658813314e-03,-7.082521515580810778e-01,1.397668179273535774e-02
8.800000000000000000e+09,-6.504007645459288791e-05,4.548169566545901682e-03,-7.080613670972936147e-01,1.360051916708698676e-02
8.880000000000000000e+09,5.801646770164897281e-04,4.954104528533877227e-03,-7.079084478672610370e-01,1.320781102400222541e-02
8.959999999999998093e+09,1.349379417867311659e-03,5.277046048650073200e-03,-7.077953623270524242e-01,1.280234193351444290e-02
9.040000000000000000e+09,2.235663233609932760e-03,5.485605629238782775e-03,-7.077236328603750959e-01,1.238817133917131420e-02
9.120000000000000000e+09,3.224838979623267758e-03,5.547368053137080243e-03,-7.076942904561923653e-01,1.196956694106213366e-02
9.200000000000000000e+09,4.294651687607551650e-03,5.430462829769735177e-03,-7.077078416172061237e-01,1.155092938452765075e-02
9.280000000000000000e+09,5.414212169978688954e-03,5.105490954918423703e-03,-7.077642494872792289e-01,1.113671100144488120e-02
9.360000000000000000e+09,6.543847098094179686e-03,4.547775057457677933e-03,-7.078629304542048972e-01,1.073133191520408633e-02
9.440000000000000000e+09,7.635486864550206088e-03,3.739863709962876204e-03,-7.080027665838726225e-01,1.033909710166834410e-02
9.520000000000000000e+09,8.633722892254459477e-03,2.674173722080823261e-03,-7.081821333565064824e-01,9.964117979519942353e-03
9.600000000000000000e+09,9.477651486859417496e-03,1.355599733499036333e-03,-7.083989412271557429e-01,9.610241877305856703e-03
9.680000000000000000e+09,1.010358611808147983e-02,-1.961381584976789824e-04,-7.086506887313338554e-01,9.280992193632689805e-03
9.760000000000000000e+09,1.044865859338182761e-02,-1.944693547504908974e-03,-7.089345242215250309e-01,8.979521449285713525e-03
9.840000000000000000e+09,1.050241043316958375e-02,-4.172294197734774737e-03,-7.092473130042109553e-01,8.708578361616564623e-03
9.920000000000000000e+09,1.007598259948730077e-02,-5.799389992811891138e-03,-7.095857063519720453e-01,8.470489465459477701e-03
1.000000000000000000e+10,9.279178063039232593e-03,-7.747744001304140808e-03,-7.099462091932690067e-01,8.267154653560976688e-03
1.008000000000000000e+10,8.053910413956397868e-03,-9.582716168594533970e-03,-7.103252434525939574e-01,8.100055388344275242e-03
1.016000000000000000e+10,6.414443648600011080e-03,-1.119927977006961867e-02,-7.107192046922713446e-01,7.970273672845258617e-03
1.024000000000000000e+10,4.403139989748781555e-03,-1.249293033944010728e-02,-7.111245102919666605e-01,7.878519433164372920e-03
1.032000000000000000e+10,2.091255168531140629e-03,-1.336795445432984591e-02,-7.115376381243418979e-01,7.825163827481792719e-03
1.040000000000000000e+10,-4.229205038602120402e-04,-1.374622355715180225e-02,-7.119551553585091730e-01,7.810275972571940721e-03
1.048000000000000000e+10,-3.018845375458190615e-03,-1.357557107273032505e-02,-7.123737375925752735e-01,7.833660799086877499e-03
1.056000000000000000e+10,-5.561334501700833030e-03,-1.283668489934314434e-02,-7.127901789574232483e-01,7.894896081202982044e-03
1.064000000000000000e+10,-7.910465385199964145e-03,-1.154748227537085760e-02,-7.132013940625006043e-01,7.993367056098321655e-03
1.072000000000000000e+10,-9.932846733980196449e-03,-9.764156500596423219e-03,-7.136044128114154006e-01,8.128297451950186950e-03
1.080000000000000000e+10,-1.151301725576514730e-02,-7.578477789481646854e-03,-7.139963690144363051e-01,8.298775996885698544e-03
1.088000000000000000e+10,-1.256362675257984701e-02,-5.111433435524245436e-03,-7.143744835476686372e-01,8.503777687834328247e-03
1.096000000000000000e+10,-1.303315873597376065e-02,-2.503810653610954833e-03,-7.147360427753753909e-01,8.742179130814866847e-03
1.104000000000000000e+10,-1.291026792529556370e-02,9.524362332160489844e-05,-7.150783726943542584e-01,9.012767059396152580e-03
1.112000000000000191e+10,-1.222426552165533850e-02,2.540390466633507018e-03,-7.153988093328864650e-01,9.314238942990563097e-03
1.120000000000000000e+10,-1.104179760204467182e-02,4.701649066332620405e-03,-7.156946660625823631e-01,9.645194208036110203e-03
1.128000000000000000e+10,-9.460230252223974373e-03,6.474136709005921808e-03,-7.159631988581628415e-01,1.000411420060235389e-02
1.135999999999999809e+10,-7.598604731227544783e-03,7.785112043606093844e-03,-7.162015711275260266e-01,1.038932865667772931e-02
