# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,4.635184844399739513e-05,5.604893702687455213e-05,-7.197393939014468112e-01,-3.194139309014463676e-03,7.273222941734875985e-05,7.197464815193940213e-01
2.160000000000000000e+09,4.960282616827734880e-05,6.467942686865573386e-05,-7.197800688449619289e-01,-3.456587443719524345e-03,8.150992960331965016e-05,7.197883685523226438e-01
2.320000000000000000e+09,3.392796682654749413e-05,6.814735188745109969e-05,-7.199115683129470034e-01,-3.701504004954475624e-03,7.612600411328175967e-05,7.199210840937397826e-01
2.480000000000000000e+09,2.783244458227918106e-05,7.440133440340260056e-05,-7.200411548938997486e-01,-3.947003325408803345e-03,7.943678954006500341e-05,7.200519728298727662e-01
2.640000000000000477e+09,9.396297163327620608e-06,8.659830753175102778e-05,-7.189038889196557314e-01,-4.186704328586622614e-03,8.710658567378982314e-05,7.189160799404472613e-01
2.800000000000000477e+09,1.548279983571956947e-05,8.218537221120383440e-05,-7.187700540608499278e-01,-4.416848182233687470e-03,8.363104983346241568e-05,7.187836247178298610e-01
2.960000000000000000e+09,4.449650750715732046e-06,8.680462168818129948e-05,-7.188113748323641250e-01,-4.681458596593777305e-03,8.691859259233102400e-05,7.188266193199756016e-01
3.120000000000000000e+09,1.683001469878278250e-06,9.240945230324065351e-05,-7.188317476151989682e-01,-4.953736536332995627e-03,9.242477681299815799e-05,7.188488164316558793e-01
3.280000000000000000e+09,1.551321052366296435e-05,9.764208310708300800e-05,-7.188396638576327602e-01,-5.232523619388077495e-03,9.886675929877539648e-05,7.188587077015774485e-01
3.440000000000000000e+09,-7.686281474171214504e-07,1.032111700856654666e-04,-7.188703875371105223e-01,-5.515271805572495405e-03,1.032140320871206308e-04,7.188915441851050359e-01
3.600000000000000000e+09,2.099980234768902089e-06,1.126616324653287912e-04,-7.188706550933210426e-01,-5.805825624067158762e-03,1.126812022776614049e-04,7.188940995483810159e-01
3.760000000000000477e+09,-2.487988833892105458e-06,1.255646484749606794e-04,-7.189091767449864445e-01,-6.103895592294746909e-03,1.255892950656146349e-04,7.189350888289955943e-01
3.920000000000000000e+09,-5.415680647721067584e-07,1.381441487185641130e-04,-7.188927688721624687e-01,-6.410926997827700625e-03,1.381452102721825864e-04,7.189213539196452896e-01
4.080000000000000000e+09,2.840051308862310143e-07,1.455756933883086855e-04,-7.189032022591240745e-01,-6.727726489300319725e-03,1.455759704223235816e-04,7.189346816798712902e-01
