# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,3.764695306750397087e-05,5.372224032618831018e-05,-7.197616723507630487e-01,-3.180507243290652333e-03,6.560009284240061935e-05,7.197686993829974789e-01
2.160000000000000000e+09,6.669012558814151677e-05,6.378556386165722190e-05,-7.198172695759339490e-01,-3.461063607180359276e-03,9.228310250588479965e-05,7.198255903627250873e-01
2.320000000000000000e+09,4.425108181526564259e-05,7.104024618666531649e-05,-7.199081778329533554e-01,-3.715257981045568588e-03,8.369513020530734205e-05,7.199177645069114728e-01
2.480000000000000000e+09,2.708443903620287368e-05,7.465642644116193523e-05,-7.200033114752487640e-01,-3.955687921325332264e-03,7.941756006621213245e-05,7.200141776397567250e-01
2.640000000000000477e+09,9.248339603450118196e-06,8.413362764078799114e-05,-7.187944528957210810e-01,-4.216032144343947151e-03,8.464041047525413131e-05,7.188068171913098992e-01
2.800000000000000477e+09,1.558370488858481476e-05,8.220626185718256287e-05,-7.187963362851540472e-01,-4.424251366051812698e-03,8.367031341274019495e-05,7.188099519741710797e-01
2.960000000000000000e+09,2.480014815859275148e-06,8.718096192474581894e-05,-7.188142811185393999e-01,-4.695468534861165291e-03,8.721622896921685036e-05,7.188296169223444831e-01
3.120000000000000000e+09,-9.337807647211405113e-07,9.272282109110816157e-05,-7.188466736421111891e-01,-4.970221595510520597e-03,9.272752287002072652e-05,7.188638558927805677e-01
3.280000000000000000e+09,7.263221327334093664e-08,9.775690233853381178e-05,-7.188457025158956348e-01,-5.252659721310180656e-03,9.775692932096446519e-05,7.188648930499523804e-01
3.440000000000000000e+09,-8.813634239816225929e-07,1.037296227136246115e-04,-7.188718234020411435e-01,-5.539096047262550074e-03,1.037333670030816973e-04,7.188931631796176003e-01
3.600000000000000000e+09,1.753618861160465638e-05,1.127700972141855874e-04,-7.188701895820924781e-01,-5.834527083875757844e-03,1.141254254612820323e-04,7.188938664198534223e-01
3.760000000000000477e+09,-1.085782759718238069e-06,1.262523223153737826e-04,-7.188725901595242052e-01,-6.137935775694098109e-03,1.262569911499015921e-04,7.188987933904533723e-01
3.920000000000000000e+09,-5.966607100565212696e-07,1.388573459937418109e-04,-7.188960718746832956e-01,-6.450128969517526442e-03,1.388586278933673227e-04,7.189250074385875600e-01
4.080000000000000000e+09,3.232849541182544729e-07,1.463497249508004445e-04,-7.189076054931535786e-01,-6.774240871347915645e-03,1.463500820168424073e-04,7.189395215004408257e-01
4.240000000000000000e+09,1.424266892096083007e-06,1.472751566426972554e-04,-7.189217405812141637e-01,-7.111073818044490527e-03,1.472820433736269459e-04,7.189569086191245351e-01
4.400000000000000000e+09,2.154340622939015682e-06,1.445250510284969419e-04,-7.189393482563853910e-01,-7.462748739981291471e-03,1.445411068115547832e-04,7.189780797006763979e-01
4.560000000000000000e+09,2.192166503117715651e-06,1.428142947416419055e-04,-7.189617310867124633e-01,-7.832145506077558758e-03,1.428311183759686158e-04,7.190043902998303205e-01
4.720000000000000000e+09,1.662714553344453508e-06,1.453197460004108140e-04,-7.189909437874909548e-01,-8.223232385385904203e-03,1.453292578846730927e-04,7.190379675645028890e-01
4.880000000000000000e+09,9.570346620355517310e-07,1.521384859781890460e-04,-7.190304671717636653e-01,-8.641502050742457669e-03,1.521414960853217262e-04,7.190823932477680147e-01
5.040000000000000000e+09,3.600890001455525163e-07,1.610373978970291780e-04,-7.190867601436972123e-01,-9.094417852493940496e-03,1.610378004865134971e-04,7.191442672023707905e-01
5.200000000000000000e+09,-1.997575875047803565e-07,1.692162230875817201e-04,-7.191727900490608727e-01,-9.590676049025644023e-03,1.692163409931794673e-04,7.192367364185646705e-01
5.360000000000000000e+09,-1.155143964358853117e-06,1.745909408203976017e-04,-7.193120333798898036e-01,-1.013354939815185561e-02,1.745947621612113968e-04,7.193834097256598392e-01
5.520000000000000000e+09,-3.261725433475407275e-06,1.758748097343331503e-04,-7.195313286434761313e-01,-1.071043326233844274e-02,1.759050526616312581e-04,7.196110381866811512e-01
5.680000000000000000e+09,-8.077070871651711417e-06,1.717343402271659044e-04,-7.198479574856581076e-01,-1.129681619074153487e-02,1.719241771454080726e-04,7.199365943972575455e-01
5.840000000000000954e+09,-1.940716857702007227e-05,1.602291747629653706e-04,-7.202687585396104764e-01,-1.186542774851611151e-02,1.614002064354248995e-04,7.203664851336761821e-01
6.000000000000000000e+09,-4.532523396146680833e-05,1.399954177924139364e-04,-7.207931015124365848e-01,-1.238934650414472496e-02,1.471499026045693028e-04,7.208995707411106624e-01
6.160000000000000954e+09,-9.937998165268033821e-05,1.140001550379278418e-04,-7.214144244079107038e-01,-1.284265952767676272e-02,1.512362922778744427e-04,7.215287282205338215e-01
6.320000000000000000e+09,-1.989478093830479338e-04,9.544020118242355208e-05,-7.221207428568239273e-01,-1.320080467229404336e-02,2.206559830597281790e-04,7.222413921315278262e-01
6.480000000000000000e+09,-3.587689735787593639e-04,1.136869149572882062e-04,-7.228946540896951101e-01,-1.344107868870602837e-02,3.763507553270781323e-04,7.230196010536477091e-01
6.640000000000000000e+09,-5.789848493629077501e-04,2.165665637569785590e-04,-7.237131163624346275e-01,-1.354350047536933242e-02,6.181622216937026834e-04,7.238398311782470174e-01
6.800000000000000954e+09,-8.295416100551793789e-04,4.645230898468266992e-04,-7.245472629226398231e-01,-1.349217038702916691e-02,9.507475920630997692e-04,7.246728743857062671e-01
6.960000000000000954e+09,-1.036099891248516789e-03,9.131823371083523135e-04,-7.253625908091568819e-01,-1.327718756213874113e-02,1.381088326448334227e-03,7.254840948325005368e-01
7.120000000000000000e+09,-1.075453693592212830e-03,1.584008176598629414e-03,-7.261199462545545602e-01,-1.289700708613578974e-02,1.914597229338966741e-03,7.262344725641278753e-01
