# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,4.652271332261474768e-05,5.591358941915618793e-05,-7.197616479909967335e-01,-3.178797285830796664e-03,7.273714550786392812e-05,7.197686674695557008e-01
2.160000000000000000e+09,4.949306006660675371e-05,6.472253539681490329e-05,-7.198172586430546804e-01,-3.459050989278600417e-03,8.147741762567528611e-05,7.198255697557213173e-01
2.320000000000000000e+09,4.425129239799352010e-05,7.080462134947100193e-05,-7.198793015176502275e-01,-3.712553562081535776e-03,8.349533689574936126e-05,7.198888746240570402e-01
2.480000000000000000e+09,2.710733435854715954e-05,7.458906137777895819e-05,-7.199979128473719125e-01,-3.952352043191647429e-03,7.936205424032412260e-05,7.200087607739541484e-01
2.640000000000000477e+09,9.435602419063318584e-06,8.580566947827898932e-05,-7.188377213077529193e-01,-4.206319902433629590e-03,8.632290256719993824e-05,7.188500279627485501e-01
2.800000000000000477e+09,1.607490994319396059e-05,8.208129321803152257e-05,-7.187941267377772059e-01,-4.421208175976899107e-03,8.364054893427149751e-05,7.188077237442980216e-01
2.960000000000000000e+09,3.918096989619270660e-06,8.701267973951815787e-05,-7.188141013446335270e-01,-4.690746694705342709e-03,8.710084913175081007e-05,7.188294063242314236e-01
3.120000000000000000e+09,1.728614612631119080e-06,9.259965512292767987e-05,-7.188464125604500099e-01,-4.964655911828152156e-03,9.261578827264899832e-05,7.188635563577775445e-01
3.280000000000000000e+09,3.365459351721144200e-06,9.756125127832629505e-05,-7.188481474723346087e-01,-5.245873895079858178e-03,9.761928122886795369e-05,7.188672883900966148e-01
3.440000000000000000e+09,-8.459766520377383226e-07,1.035625423712814813e-04,-7.188713530287162978e-01,-5.531369321725080994e-03,1.035659976000775397e-04,7.188926333270571067e-01
3.600000000000000000e+09,7.045130997802685901e-06,1.128689955044157088e-04,-7.188748918566923995e-01,-5.824740654247283211e-03,1.130886555625806866e-04,7.188984891802600030e-01
