# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,4.638754522812419312e-05,5.603755920815576652e-05,-7.197501655138440757e-01,-3.184525110651587835e-03,7.274621910655447150e-05,7.197572104240334001e-01
2.160000000000000000e+09,4.950134541689187940e-05,6.471087229075890676e-05,-7.198172555277824181e-01,-3.458464028475906598e-03,8.147318694339476233e-05,7.198255638201418449e-01
2.320000000000000000e+09,4.437214846337793177e-05,7.075041078345412581e-05,-7.198732167545055516e-01,-3.714374138340405859e-03,8.351352097285537574e-05,7.198827993331406994e-01
2.480000000000000000e+09,2.701547453727988447e-05,7.467816509138325092e-05,-7.200360955466804658e-01,-3.950124437481691668e-03,7.941450878706176632e-05,7.200469306740915343e-01
2.640000000000000477e+09,9.510595690782364819e-06,8.565870491304475027e-05,-7.188501272312646240e-01,-4.202273122931294777e-03,8.618506342617383419e-05,7.188624100061186128e-01
2.800000000000000477e+09,1.608561805008919154e-05,8.205786349231244687e-05,-7.187940905904982580e-01,-4.420040218263300742e-03,8.361961533621366444e-05,7.188076804148327836e-01
2.960000000000000000e+09,3.928436294567282629e-06,8.698302868727905083e-05,-7.188140492915182644e-01,-4.689371266372473028e-03,8.707169397302709512e-05,7.188293452981333598e-01
3.120000000000000000e+09,1.739488614414570557e-06,9.256426440529442893e-05,-7.188463369521841395e-01,-4.963035664761855127e-03,9.258060739449129562e-05,7.188634695632980520e-01
3.280000000000000000e+09,3.376203455442863874e-06,9.752006835271349178e-05,-7.188480488588234740e-01,-5.243964563938479512e-03,9.757849394866912360e-05,7.188671758485606356e-01
3.440000000000000000e+09,-8.354788082573161998e-07,1.035137798807116421e-04,-7.188712171395666983e-01,-5.529123179678561463e-03,1.035171514775762557e-04,7.188924801629643646e-01
3.600000000000000000e+09,7.056353400438072150e-06,1.128158835796250171e-04,-7.188747154790410265e-01,-5.822092510888388084e-03,1.130363468587134568e-04,7.188982913571833055e-01
3.760000000000000477e+09,-2.555805845073316713e-06,1.259438728290052220e-04,-7.189106559760438664e-01,-6.123085872400343271e-03,1.259698029159621779e-04,7.189367311916302627e-01
3.920000000000000000e+09,-5.761032059944074252e-07,1.385615949215887621e-04,-7.188946667600797369e-01,-6.433652355153771617e-03,1.385627925603349399e-04,7.189234547423759558e-01
4.080000000000000000e+09,-2.045999905440050931e-07,1.460156329675745305e-04,-7.188923313075196164e-01,-6.755626861579534098e-03,1.460157763122792347e-04,7.189240728387479296e-01
4.240000000000000000e+09,8.349603605783374097e-07,1.469134584941339972e-04,-7.189071162068306764e-01,-7.088734819647063944e-03,1.469158311602645681e-04,7.189420643516172271e-01
4.400000000000000000e+09,2.057998061904756641e-06,1.441736218598942707e-04,-7.189358698540904147e-01,-7.434674542055899789e-03,1.441883094991497068e-04,7.189743106317526555e-01
4.560000000000000000e+09,2.092408567631605281e-06,1.424762488125362982e-04,-7.189568746059403770e-01,-7.798188821752994812e-03,1.424916125577419587e-04,7.189991650148431779e-01
4.720000000000000000e+09,1.585497411028242125e-06,1.450312200359996485e-04,-7.189839790626857408e-01,-8.181778064250843155e-03,1.450398861940084398e-04,7.190305303956885385e-01
4.880000000000000000e+09,9.197339216480009306e-07,1.519514604371709438e-04,-7.190200851439061402e-01,-8.590314845597916277e-03,1.519542439008392926e-04,7.190713986451530149e-01
5.040000000000000000e+09,3.798542591403086199e-07,1.610308720440849683e-04,-7.190703815029725332e-01,-9.030444011297789411e-03,1.610313200608398752e-04,7.191270836742778005e-01
5.200000000000000000e+09,-8.636024906549665426e-08,1.695200512763076796e-04,-7.191450006900047542e-01,-9.510488554842204401e-03,1.695200732739772075e-04,7.192078846967535632e-01
5.360000000000000000e+09,-8.668985178278804015e-07,1.754381878916468312e-04,-7.192633869439613026e-01,-1.003651487886514718e-02,1.754403296957258670e-04,7.193334076970235857e-01
5.520000000000000000e+09,-2.592425187482342850e-06,1.777233869342279503e-04,-7.194521287714821245e-01,-1.060188293202674742e-02,1.777422935930725626e-04,7.195302394726170725e-01
5.680000000000000000e+09,-6.391905769523461932e-06,1.754100866317041460e-04,-7.197318727323148702e-01,-1.118556357065108274e-02,1.755265078314623877e-04,7.198187865422506215e-01
5.840000000000000954e+09,-1.500743650194727913e-05,1.668038039827552982e-04,-7.201125122938364376e-01,-1.176141653357794421e-02,1.674775572232812117e-04,7.202085540182211476e-01
6.000000000000000000e+09,-3.467950935046750882e-05,1.500032487136296409e-04,-7.205958439028741225e-01,-1.230302255230167688e-02,1.539598746213837344e-04,7.207008634752825049e-01
6.160000000000000954e+09,-7.678861596864064725e-05,1.257440929164351060e-04,-7.211775568985134832e-01,-1.278477892818232105e-02,1.473365821707441482e-04,7.212908700006892548e-01
6.320000000000000000e+09,-1.574820097955363380e-04,1.025720118027098442e-04,-7.218480119623004176e-01,-1.318225109904874216e-02,1.879404187887657302e-04,7.219683678098118840e-01
6.480000000000000000e+09,-2.932821870060474357e-04,1.029333564884069756e-04,-7.225923942344691930e-01,-1.347256569006404121e-02,3.108210370824659205e-04,7.227179797346788837e-01
6.640000000000000000e+09,-4.914216958918204287e-04,1.671826443852773283e-04,-7.233905576845693908e-01,-1.363507699945629321e-02,5.190812265694521232e-04,7.235190490042217037e-01
6.800000000000000954e+09,-7.356341012080712047e-04,3.513924795831332559e-04,-7.242167950356324102e-01,-1.365245848137366241e-02,8.152510077073131045e-04,7.243454671869417050e-01
6.960000000000000954e+09,-9.710897142078862582e-04,7.150434340203958537e-04,-7.250398198965760654e-01,-1.351231831946217606e-02,1.205944586445013454e-03,7.251657211851825213e-01
7.120000000000000000e+09,-1.095224047204356854e-03,1.296826722560273605e-03,-7.258233345877351805e-01,-1.320930870544890015e-02,1.697431960910690540e-03,7.259435231948386802e-01
7.280000000000000954e+09,-9.630606423064228504e-04,2.081061238045411009e-03,-7.265275854554660295e-01,-1.274747038867484958e-02,2.293098706391584474e-03,7.266394088053989009e-01
7.440000000000000000e+09,-4.148810872001101706e-04,2.963030321531425360e-03,-7.271121848843425939e-01,-1.214227088834527943e-02,2.991934993082397479e-03,7.272135615825713328e-01
7.600000000000001907e+09,6.703630492269469464e-04,3.727519199475449064e-03,-7.275401481341544629e-01,-1.142157312897671209e-02,3.787319104620964164e-03,7.276297956239889952e-01
7.760000000000000954e+09,2.301194775582370792e-03,4.058895424402618815e-03,-7.277825938270869877e-01,-1.062477842523057783e-02,4.665847132236986862e-03,7.278601443919483494e-01
7.919999999999999046e+09,4.297256749200397200e-03,3.600420562820006755e-03,-7.278230698598930903e-01,-9.799751704277222253e-03,5.606196910359597524e-03,7.278890411001832650e-01
8.080000000000000954e+09,6.243286680177028217e-03,2.071389943387918001e-03,-7.276602666467546499e-01,-8.997825700039593227e-03,6.577939256974367661e-03,7.277158954727830364e-01
8.240000000000000000e+09,7.518365535119793906e-03,-5.712771883547484910e-04,-7.273081804957274299e-01,-8.267940179596580327e-03,7.540038325208410323e-03,7.273551733856156165e-01
8.400000000000000954e+09,7.443181694153493469e-03,-3.977513745535829481e-03,-7.267935666059115452e-01,-7.651424358939240729e-03,8.439287252375530374e-03,7.268338412281462046e-01
8.560000000000000000e+09,5.552603602730731350e-03,-7.348590762611717161e-03,-7.261514715952859245e-01,-7.178796065728749141e-03,9.210493633101352745e-03,7.261869558267709523e-01
8.720000000000000000e+09,1.733715571752255172e-03,-9.569606546101993086e-03,-7.254203310073503719e-01,-6.869224060805298460e-03,9.725386322966012367e-03,7.254528536562602214e-01
8.880000000000000000e+09,-2.876217046555834631e-03,-9.737692086991465296e-03,-7.246382100678909755e-01,-6.732254687589414241e-03,1.015358417899583747e-02,7.246694824149665370e-01
9.040000000000000000e+09,-6.821604626133890605e-03,-7.410749963422806272e-03,-7.238411328230862640e-01,-6.770508306326488215e-03,1.007241305227612321e-02,7.238727963871378623e-01
9.200000000000001907e+09,-9.164457665931255437e-03,-3.259032494299217257e-03,-7.230633322999927559e-01,-6.981835646725411543e-03,9.726694048315919980e-03,7.230970395083688995e-01
9.360000000000000000e+09,-8.964598884635450668e-03,1.331039858014744330e-03,-7.223383699771148692e-01,-7.360110331515254921e-03,9.062874834512008385e-03,7.223758661287678073e-01
9.520000000000001907e+09,-6.535063922624682192e-03,4.826083580069716328e-03,-7.217001310244416379e-01,-7.894852144859985932e-03,8.123924125360183421e-03,7.217433115804299248e-01
9.680000000000000000e+09,-3.033816578968949115e-03,6.280234889009307132e-03,-7.211835072994916551e-01,-8.570186013212192228e-03,6.974624957369148816e-03,7.212344274153147383e-01
