# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,3.764828612872806769e-05,5.408977791727178101e-05,-7.197318878735313730e-01,-3.183669048905001658e-03,6.590218147808431682e-05,7.197389291754410223e-01
2.160000000000000000e+09,6.664223265223432723e-05,6.377749976819041013e-05,-7.198206085955316524e-01,-3.459141838348531433e-03,9.224292194827771955e-05,7.198289201060897868e-01
2.320000000000000000e+09,3.303189890990987582e-05,6.827206803289499098e-05,-7.199190141032942858e-01,-3.712444243844708388e-03,7.584313824653319777e-05,7.199285861179030022e-01
2.480000000000000000e+09,1.623706301995313117e-05,7.182462082435975715e-05,-7.200140027940952203e-01,-3.951146130689247617e-03,7.363707199554435953e-05,7.200248438597944833e-01
2.640000000000000477e+09,8.602007355383353213e-06,8.277640267226197071e-05,-7.187792549237557171e-01,-4.209363303823804477e-03,8.322215672465193008e-05,7.187915803959955552e-01
2.800000000000000477e+09,1.559804700557442273e-05,8.229952565113348004e-05,-7.187907114879175108e-01,-4.429489304193900100e-03,8.376461659191000969e-05,7.188043595421516052e-01
2.960000000000000000e+09,2.280217527038042733e-06,8.733383677822772139e-05,-7.188029453503310684e-01,-4.703440160060208715e-03,8.736359904660941989e-05,7.188183335124740392e-01
3.120000000000000000e+09,-1.128750419255523295e-06,9.288227213051836509e-05,-7.188490019179700763e-01,-4.977246963661631669e-03,9.288913043858596918e-05,7.188662327205243008e-01
3.280000000000000000e+09,-6.664232552744984534e-07,9.791641689855742643e-05,-7.188354704509863913e-01,-5.261558877736593857e-03,9.791868472465953363e-05,7.188547263392756070e-01
3.440000000000000000e+09,-8.642728814230081657e-07,1.039309175479645984e-04,-7.188555926529853757e-01,-5.549209233909951564e-03,1.039345110633392019e-04,7.188770109077049497e-01
3.600000000000000000e+09,1.072089246829926724e-05,1.132233667370867133e-04,-7.188770211215950168e-01,-5.845245049232103418e-03,1.137298039679910392e-04,7.189007848002001433e-01
3.760000000000000477e+09,-1.124097659090176867e-06,1.265117358058893851e-04,-7.188736121319537764e-01,-6.151449951660697968e-03,1.265167296928209706e-04,7.188999308361008200e-01
3.920000000000000000e+09,-6.131012101801912770e-07,1.391391996399060443e-04,-7.188974613264903502e-01,-6.466143000865247695e-03,1.391405504140599510e-04,7.189265406889498999e-01
4.080000000000000000e+09,3.463969413565887998e-07,1.466533075802313110e-04,-7.189094735667633795e-01,-6.793324120644504693e-03,1.466537166766083381e-04,7.189415695566984121e-01
4.240000000000000000e+09,1.492558722625858975e-06,1.475967427878559907e-04,-7.189242800476424167e-01,-7.133924855991223037e-03,1.476042892775308488e-04,7.189596743391606370e-01
4.400000000000000000e+09,2.008371309821340017e-06,1.448544882652099536e-04,-7.189339897748693309e-01,-7.491441801272089203e-03,1.448684103795370569e-04,7.189730199067790872e-01
4.560000000000000000e+09,2.295023471006319882e-06,1.431215948282408765e-04,-7.189666749333727402e-01,-7.865592036164879494e-03,1.431399945469875163e-04,7.190096989629760627e-01
4.720000000000000000e+09,1.742996428602672667e-06,1.455684082396800974e-04,-7.189981309475115268e-01,-8.264274919577731943e-03,1.455788429476766069e-04,7.190456248013482599e-01
4.880000000000000000e+09,9.955851680310414595e-07,1.522720252954293610e-04,-7.190413901047599810e-01,-8.692488914639385014e-03,1.522752799288140441e-04,7.190939299196710266e-01
5.040000000000000000e+09,3.362214219470903507e-07,1.609694223159428600e-04,-7.191044741688593644e-01,-9.158499671762692848e-03,1.609697734531950557e-04,7.191627930350049658e-01
5.200000000000000000e+09,-3.277365445013967645e-07,1.688026655588948494e-04,-7.192036849200599269e-01,-9.670810054290062199e-03,1.688029837148345670e-04,7.192687015084828772e-01
5.360000000000000000e+09,-1.481119953568076151e-06,1.735625814792077909e-04,-7.193658333638984770e-01,-1.022858584319173529e-02,1.735689010336918065e-04,7.194385492727559672e-01
5.520000000000000000e+09,-4.057064799761773554e-06,1.736963983272559028e-04,-7.196163587811147400e-01,-1.081378916859070290e-02,1.737437727420761580e-04,7.196976044572975795e-01
5.680000000000000000e+09,-1.018617094266873233e-05,1.675070178401566055e-04,-7.199691718863637790e-01,-1.139958163117885809e-02,1.678164446774386097e-04,7.200594134709318306e-01
5.840000000000000954e+09,-1.306166119603997919e-05,1.521560396259571903e-04,-7.204284378990460924e-01,-1.195792090121656527e-02,1.527156422500851633e-04,7.205276719224178450e-01
6.000000000000000000e+09,-5.832799394620847286e-05,1.296983520724668605e-04,-7.209912944683152247e-01,-1.246147468619709237e-02,1.422104687008045223e-04,7.210989772912256290e-01
6.160000000000000954e+09,-1.258380050652812806e-04,1.035116400999188757e-04,-7.216489989434077268e-01,-1.288407855373629139e-02,1.629412874473038311e-04,7.217640037825392429e-01
6.320000000000000000e+09,-2.452529006039353972e-04,9.288461639006664666e-05,-7.223872265145101501e-01,-1.320112962329376277e-02,2.622528116466506958e-04,7.225078372271522831e-01
6.480000000000000000e+09,-4.280264990444776962e-04,1.342412874506532369e-04,-7.231859610292843410e-01,-1.339024059419143334e-02,4.485837793998810716e-04,7.233099147481802937e-01
6.640000000000000000e+09,-6.652808826142901123e-04,2.819107196897918275e-04,-7.240192486717178522e-01,-1.343232490283247961e-02,7.225457124971853846e-04,7.241438391641912276e-01
6.800000000000000954e+09,-9.115575672245478361e-04,5.981571757201547754e-04,-7.248551119878235971e-01,-1.331323786368475426e-02,1.090288588048984528e-03,7.249773621826376413e-01
6.960000000000000954e+09,-1.072865171369822516e-03,1.130597057568439711e-03,-7.256560203920456864e-01,-1.302598177574991987e-02,1.558617779483094596e-03,7.257729232566086930e-01
7.120000000000000000e+09,-1.008006629419848582e-03,1.878476578699868425e-03,-7.263803735537948114e-01,-1.257324784636467893e-02,2.131842306944471688e-03,7.264891834332818377e-01
7.280000000000000954e+09,-5.521267845305850332e-04,2.755275026374159972e-03,-7.269853592575131751e-01,-1.196974466063038811e-02,2.810050614696683879e-03,7.270838929325942335e-01
7.440000000000000000e+09,4.323805261591876208e-04,3.561667344037554653e-03,-7.274312091493787547e-01,-1.124347576044491467e-02,3.587816493214950400e-03,7.275180958517135643e-01
7.600000000000001907e+09,1.980836234767018467e-03,3.988049635696527991e-03,-7.276863138721214597e-01,-1.043507953904559971e-02,4.452892552683613246e-03,7.277611299607734674e-01
7.760000000000000954e+09,3.943417338902042990e-03,3.666761356471909001e-03,-7.277320689348329985e-01,-9.594711235236952004e-03,5.384763611716765659e-03,7.277953164454000756e-01
7.919999999999999046e+09,5.919082957929679145e-03,2.280636918440268231e-03,-7.275509516155647116e-01,-8.737653192658848683e-03,6.343252148275857483e-03,7.276034179276709146e-01
8.080000000000000954e+09,7.312673536641466077e-03,-2.389046568273000843e-04,-7.272023383292137710e-01,-8.033292108108290586e-03,7.316574997124691143e-03,7.272467082452628295e-01
8.240000000000000000e+09,7.386688118627505149e-03,-3.596257039018052951e-03,-7.266737921815049628e-01,-7.347339842691007726e-03,8.215608684239995504e-03,7.267109354111943587e-01
8.400000000000000954e+09,5.636529002161678320e-03,-7.014962356624908878e-03,-7.259980854719192411e-01,-6.900540282144861440e-03,8.998897491197142481e-03,7.260308792090579555e-01
8.560000000000000000e+09,2.105013586190034210e-03,-9.346542457132425014e-03,-7.252462720879904179e-01,-6.635315622636121617e-03,9.580654367057798299e-03,7.252766248755984080e-01
8.720000000000000000e+09,-2.451373965003331330e-03,-9.581545853754390440e-03,-7.244393111957952991e-01,-6.517622673352883693e-03,9.890159516605084161e-03,7.244686294182450803e-01
8.880000000000000000e+09,-6.635706912868553214e-03,-7.323722879931162180e-03,-7.235074014213398463e-01,-6.550404994863097408e-03,9.882789234599648198e-03,7.235370534513463348e-01
9.040000000000000000e+09,-8.968065056154678888e-03,-3.206944284527922691e-03,-7.228314930460701948e-01,-6.835129078805014281e-03,9.524215584261462933e-03,7.228638089769987563e-01
9.200000000000001907e+09,-8.746720173785083041e-03,1.351759572511773786e-03,-7.221051212922199314e-01,-7.259066382367379729e-03,8.850557481897745882e-03,7.221416067788888338e-01
9.360000000000000000e+09,-6.295478833600560292e-03,4.782598513131598728e-03,-7.214793247194253301e-01,-7.843896482373444515e-03,7.906092731692517320e-03,7.215219627354556575e-01
