# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,4.651682451335637999e-05,5.592467342906099837e-05,-7.197616555388691717e-01,-3.179329626770001187e-03,7.274190031167396774e-05,7.197686773685899597e-01
2.160000000000000000e+09,6.670981013723103689e-05,6.375646672754432570e-05,-7.198172620064506866e-01,-3.459677425821055911e-03,9.227722263985777354e-05,7.198255761296301625e-01
2.320000000000000000e+09,4.434773906634518608e-05,7.077648600108569035e-05,-7.198732197584238879e-01,-3.715811014195768980e-03,8.352264920941215843e-05,7.198828097522910197e-01
2.480000000000000000e+09,2.711736297265042868e-05,7.462000047574543363e-05,-7.200033016315785517e-01,-3.953732612442096769e-03,7.939455803511171004e-05,7.200141570566127580e-01
2.640000000000000477e+09,9.113569266530054138e-06,8.477070856021355757e-05,-7.188209596544211655e-01,-4.208874705820099017e-03,8.525919407651297614e-05,7.188332815505917850e-01
2.800000000000000477e+09,1.560904970426668564e-05,8.215135980569528173e-05,-7.187962487091618113e-01,-4.421490120073237953e-03,8.362109991261221871e-05,7.188098474097618373e-01
2.960000000000000000e+09,3.907106829391462559e-06,8.704430117294181238e-05,-7.188141570582432527e-01,-4.692214700705087810e-03,8.713194506300245442e-05,7.188294716176781840e-01
3.120000000000000000e+09,1.717066273060526422e-06,9.263739824412242684e-05,-7.188464934776783721e-01,-4.966385705134597657e-03,9.265331008672177094e-05,7.188636492215516594e-01
3.280000000000000000e+09,3.354064773320268883e-06,9.760517102128763800e-05,-7.188482530946181948e-01,-5.247912956144886766e-03,9.766278288374971833e-05,7.188674088923349137e-01
3.440000000000000000e+09,-8.570864549549599879e-07,1.036145385598560278e-04,-7.188714986232950244e-01,-5.533768924654781235e-03,1.036180833549972579e-04,7.188927973845707919e-01
3.600000000000000000e+09,1.759108479497585874e-05,1.126497833662098568e-04,-7.188781276086956273e-01,-5.827567099187342878e-03,1.140149988234795425e-04,7.189017477322471317e-01
3.760000000000000477e+09,-9.729497614207695659e-07,1.261041245438756576e-04,-7.188859660201404322e-01,-6.129680088085170432e-03,1.261078778594563012e-04,7.189120983254438935e-01
3.920000000000000000e+09,-5.861282850175765631e-07,1.386998756385245200e-04,-7.188953172229911592e-01,-6.441315752088724172e-03,1.387011140853189632e-04,7.189241737998265380e-01
4.080000000000000000e+09,-1.960367412997116868e-07,1.461652983072538926e-04,-7.188931992424303363e-01,-6.764746586359621748e-03,1.461654297693283546e-04,7.189250264898241483e-01
4.240000000000000000e+09,8.652054181384858155e-07,1.470735760246252757e-04,-7.189082928027100694e-01,-7.099613362051535731e-03,1.470761209207218940e-04,7.189433482343359216e-01
4.400000000000000000e+09,2.102082196326133902e-06,1.443389470623444946e-04,-7.189374718866217151e-01,-7.447700171849231700e-03,1.443542531019657849e-04,7.189760473900203008e-01
4.560000000000000000e+09,2.138022990911649144e-06,1.426361982358841367e-04,-7.189591053439436941e-01,-7.813925771810698029e-03,1.426522211165886643e-04,7.190015664746018942e-01
4.720000000000000000e+09,1.620697733663724571e-06,1.451694671252368261e-04,-7.189871666587380750e-01,-8.200963205977702258e-03,1.451785137221383811e-04,7.190339363461684119e-01
4.880000000000000000e+09,9.367177364435295651e-07,1.520445641068719149e-04,-7.190248125793504697e-01,-8.613965570719486764e-03,1.520474495496930607e-04,7.190764086713063996e-01
5.040000000000000000e+09,3.711470189115656550e-07,1.610432953472979789e-04,-7.190777848096635561e-01,-9.059954373786066606e-03,1.610437230270919022e-04,7.191348575754257233e-01
5.200000000000000000e+09,-1.369869288418337908e-07,1.693935509516723554e-04,-7.191574574052421731e-01,-9.547479350353729743e-03,1.693936063416665418e-04,7.192208304154699139e-01
5.360000000000000000e+09,-9.956007220043767449e-07,1.750693055714185921e-04,-7.192851828662391034e-01,-1.008149351768285705e-02,1.750721364868104539e-04,7.193558304500395906e-01
5.520000000000000000e+09,-2.887632083024695791e-06,1.769102434472197521e-04,-7.194878977450124280e-01,-1.065258504874539922e-02,1.769338086844949871e-04,7.195667533799474658e-01
5.680000000000000000e+09,-7.122814562382501343e-06,1.737825339949980517e-04,-7.197847268853156955e-01,-1.123795163281834236e-02,1.739284439331667900e-04,7.198724502398117231e-01
