# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,3.765367519997244415e-05,5.370864175501135042e-05,-7.197616637282139296e-01,-3.179898257383469151e-03,6.559281557635080341e-05,7.197686880698088707e-01
2.160000000000000000e+09,6.670030040366351453e-05,6.377051962639186309e-05,-7.198172656367156641e-01,-3.460346785232616337e-03,9.228005877414136038e-05,7.198255829772877146e-01
2.320000000000000000e+09,4.426556122578750646e-05,7.102508358933256379e-05,-7.199081790302539474e-01,-3.714402767947578687e-03,8.368991820706733688e-05,7.199177612912316393e-01
2.480000000000000000e+09,2.710158962624794276e-05,7.463755943483475785e-05,-7.200033045364352402e-01,-3.954677396438490734e-03,7.940567636295304741e-05,7.200141651500313600e-01
2.640000000000000477e+09,9.413695047196649394e-06,8.468437207133914287e-05,-7.188206329108627335e-01,-4.209095360337937811e-03,8.520598880101455956e-05,7.188329561046332694e-01
2.800000000000000477e+09,1.559679571991762101e-05,8.217786927326855640e-05,-7.187962909171929926e-01,-4.422822858621052594e-03,8.364485779187657926e-05,7.188098978160725183e-01
2.960000000000000000e+09,3.895402986074671499e-06,8.707809566069947701e-05,-7.188142168303117696e-01,-4.693784957578571448e-03,8.716518174315848299e-05,7.188295416401599969e-01
3.120000000000000000e+09,-9.207400210831533781e-07,9.267852323509404196e-05,-7.188465802828237772e-01,-4.968236543900220008e-03,9.268309679345144829e-05,7.188637488138251985e-01
3.280000000000000000e+09,3.341959394615927864e-06,9.765210871799296136e-05,-7.188483664989337996e-01,-5.250095435662762572e-03,9.770927811454743295e-05,7.188675382295885985e-01
3.440000000000000000e+09,-8.688624258484246437e-07,1.036701070831527174e-04,-7.188716550002959282e-01,-5.536338274518558950e-03,1.036737480008676204e-04,7.188929735394236076e-01
3.600000000000000000e+09,1.755156435051114910e-05,1.127095950970241568e-04,-7.188699681206869307e-01,-5.831263411392069440e-03,1.140680070751008874e-04,7.188936184852460221e-01
3.760000000000000477e+09,-9.836480539887550341e-07,1.261739034526849915e-04,-7.188862390170690508e-01,-6.133264466932897112e-03,1.261777376401304227e-04,7.189124018829607943e-01
3.920000000000000000e+09,-5.913366458080107804e-07,1.387759722105354372e-04,-7.188956800229752142e-01,-6.445563036531948981e-03,1.387772320735933371e-04,7.189245746519963287e-01
4.080000000000000000e+09,3.174368483057379883e-07,1.462618172099239050e-04,-7.189070803597963355e-01,-6.768808645331348545e-03,1.462621616813516599e-04,7.189389452254786317e-01
4.240000000000000000e+09,1.405658249956716941e-06,1.471816052617141470e-04,-7.189210295299719444e-01,-7.104581403467888009e-03,1.471883174797874690e-04,7.189561334166036932e-01
4.400000000000000000e+09,2.127059758957929318e-06,1.444291746858514323e-04,-7.189383715598507418e-01,-7.454943196116688327e-03,1.444448368189544098e-04,7.189770220801129375e-01
4.560000000000000000e+09,2.163893079157954421e-06,1.427228126904065818e-04,-7.189603625618050664e-01,-7.822689893313224466e-03,1.427392156890281783e-04,7.190029189176975200e-01
4.720000000000000000e+09,1.640746147954739140e-06,1.452430606916700650e-04,-7.189889717510536959e-01,-8.211667495953246104e-03,1.452523277851552582e-04,7.190358634885338773e-01
4.880000000000000000e+09,9.464133159180453013e-07,1.520915995058052465e-04,-7.190275076828236411e-01,-8.627190466299587343e-03,1.520945440783423000e-04,7.190792621261683504e-01
5.040000000000000000e+09,3.659735462834137694e-07,1.610431883080528628e-04,-7.190820462156651827e-01,-9.076492435121107788e-03,1.610436041482540576e-04,7.191393271853743219e-01
5.200000000000000000e+09,-1.666049926259856436e-07,1.693124166796252598e-04,-7.191647070229768568e-01,-9.568211446236901674e-03,1.693124986500365128e-04,7.192283549038678281e-01
5.360000000000000000e+09,-1.070876816447849992e-06,1.748461864969349058e-04,-7.192978814963917333e-01,-1.010654451270607754e-02,1.748494658547087102e-04,7.193688793429867667e-01
5.520000000000000000e+09,-3.062958888946085075e-06,1.764250362327164992e-04,-7.195085241531811171e-01,-1.068053424552656977e-02,1.764516226246466322e-04,7.195877918231095016e-01
5.680000000000000000e+09,-7.566430492412125743e-06,1.728194767973145751e-04,-7.198148790222349547e-01,-1.126651232633126345e-02,1.729850352802058246e-04,7.199030451121831709e-01
5.840000000000000954e+09,-1.806810953013810990e-05,1.621434051705532048e-04,-7.202245982652936140e-01,-1.183747875513476225e-02,1.631469902336394435e-04,7.203218710060675933e-01
6.000000000000000000e+09,-4.211362605393537237e-05,1.428418548778621542e-04,-7.207377080442831652e-01,-1.236664147887755506e-02,1.489206265241955378e-04,7.208437955745984338e-01
6.160000000000000954e+09,-9.266180762691121576e-05,1.171913063042821464e-04,-7.213482679139957554e-01,-1.282816837949429106e-02,1.493988382350772647e-04,7.214623243985055501e-01
