# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,3.761050019455295306e-05,5.405296317545289135e-05,-7.197296122042147193e-01,-3.183945263198119206e-03,6.585038005153298396e-05,7.197366547502415113e-01
2.160000000000000000e+09,6.665472445712921734e-05,6.375863533089568967e-05,-7.198206020890143275e-01,-3.458244208771483683e-03,9.223890649673790998e-05,7.198289092866433370e-01
2.320000000000000000e+09,4.448951792989692147e-05,7.091924096006067780e-05,-7.199190092121914297e-01,-3.711377435150837317e-03,8.371891031293806696e-05,7.199285757264601848e-01
2.480000000000000000e+09,2.674800616370827876e-05,7.424315916803786767e-05,-7.200134762773773289e-01,-3.950449580903177098e-03,7.891452665374342618e-05,7.200243135290117502e-01
2.640000000000000477e+09,9.344712082103921697e-06,8.341313627298353446e-05,-7.187897770855137258e-01,-4.213123000987397705e-03,8.393494472978902722e-05,7.188021244042507307e-01
2.800000000000000477e+09,1.561422955271197946e-05,8.226411366020182575e-05,-7.187906537058144085e-01,-4.427698185900079061e-03,8.373284039624708994e-05,7.188042907259648562e-01
2.960000000000000000e+09,2.452389158189688232e-06,8.726300262046960451e-05,-7.188144254458315174e-01,-4.699228539783421692e-03,8.729745608506178135e-05,7.188297858171224242e-01
3.120000000000000000e+09,-1.074860651047549634e-06,9.282339154373570912e-05,-7.188279446815629692e-01,-4.975716384988775921e-03,9.282961458015883359e-05,7.188451653928431551e-01
3.280000000000000000e+09,-9.512733632618508562e-08,9.788610322576887942e-05,-7.188325300511162474e-01,-5.258987818361598662e-03,9.788614944891844136e-05,7.188517672041730977e-01
3.440000000000000000e+09,-8.492342395113995958e-07,1.038566351136659669e-04,-7.188553855402990411e-01,-5.545740685421587934e-03,1.038601071438245319e-04,7.188767770348698516e-01
3.600000000000000000e+09,1.022952623967778820e-05,1.131332426490542131e-04,-7.188790574887424789e-01,-5.841146319750813685e-03,1.135947789265775862e-04,7.189027877858253923e-01
3.760000000000000477e+09,-1.110629340353589167e-06,1.264187415450301823e-04,-7.188732420914630827e-01,-6.146583189212059817e-03,1.264236200690392923e-04,7.188995191819181896e-01
3.920000000000000000e+09,-6.075751514234373599e-07,1.390382649975992148e-04,-7.188969578808370731e-01,-6.460371950040424277e-03,1.390395924947539783e-04,7.189259853810091583e-01
