# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,4.650191495672268500e-05,5.595506292608922751e-05,-7.197495146727748150e-01,-3.185384401814874648e-03,7.275573628041210423e-05,7.197565633917361039e-01
2.160000000000000000e+09,4.953003325675559368e-05,6.467085589151571733e-05,-7.198172449827229258e-01,-3.456438432875205777e-03,8.145884725526447343e-05,7.198255435459051110e-01
2.320000000000000000e+09,3.392252009294259487e-05,6.797138907678141673e-05,-7.198766224580683826e-01,-3.705443241423613844e-03,7.596609179418994950e-05,7.198861589662991500e-01
2.480000000000000000e+09,2.747917451941654947e-05,7.450819198894485535e-05,-7.200426435325780750e-01,-3.945030780682990887e-03,7.941395158112973687e-05,7.200534506363008846e-01
2.640000000000000477e+09,9.631860123554319888e-06,8.615614340342365031e-05,-7.188725941282113618e-01,-4.197496747368160627e-03,8.669287038500349415e-05,7.188848486145527072e-01
2.800000000000000477e+09,1.545274810452110768e-05,8.224976601509103051e-05,-7.187701402161973396e-01,-4.420055896650814352e-03,8.368877722561732333e-05,7.187837305897660789e-01
2.960000000000000000e+09,4.016987922592550215e-06,8.687916580599007845e-05,-7.188077595473238990e-01,-4.685002312279152800e-03,8.697198194312332072e-05,7.188230271994000553e-01
3.120000000000000000e+09,1.652031689696215862e-06,9.250714885912229477e-05,-7.188319455341171116e-01,-4.958187187800070818e-03,9.252189902259666033e-05,7.188490450300071277e-01
3.280000000000000000e+09,3.413666431195680617e-06,9.737815609539674194e-05,-7.188477121908838363e-01,-5.237404862890662760e-03,9.743797207989770540e-05,7.188667913680292232e-01
3.440000000000000000e+09,-7.375116203885966319e-07,1.033392972537084179e-04,-7.188460465416915968e-01,-5.522290585676544600e-03,1.033419289556785741e-04,7.188672577895953708e-01
3.600000000000000000e+09,7.095749506913824357e-06,1.126327282383956813e-04,-7.188741147082479133e-01,-5.813009141003820657e-03,1.128560194738816865e-04,7.188976171005441174e-01
3.760000000000000477e+09,-2.518783683851441461e-06,1.257334342220624377e-04,-7.189098281409312952e-01,-6.112390823946155759e-03,1.257586607455714680e-04,7.189358123777170873e-01
3.920000000000000000e+09,-5.577359963457864811e-07,1.383301479970468401e-04,-7.188936026297753079e-01,-6.420978577377274392e-03,1.383312723657470901e-04,7.189222773484685858e-01
4.080000000000000000e+09,-2.163516264775358118e-07,1.457644800710752007e-04,-7.188909242223883167e-01,-6.740567698555406488e-03,1.457646406314547813e-04,7.189225244643671076e-01
4.240000000000000000e+09,1.312170679534079636e-06,1.466639324913466191e-04,-7.189172969881855169e-01,-7.069795726219056491e-03,1.466698022284018330e-04,7.189520581515914666e-01
4.400000000000000000e+09,1.987903023520421821e-06,1.438931861777675923e-04,-7.189332789668414492e-01,-7.413252554059319641e-03,1.439069170916416017e-04,7.189714986836713839e-01
4.560000000000000000e+09,2.662117864871141939e-06,1.421963299477230116e-04,-7.189692075513369751e-01,-7.773163459663366866e-03,1.422212470839999811e-04,7.190112262525308884e-01
4.720000000000000000e+09,2.023260272023410780e-06,1.447864628686843999e-04,-7.189910528804699386e-01,-8.151263626346882951e-03,1.448005987976336794e-04,7.190372571855180306e-01
4.880000000000000000e+09,8.933214021120115426e-07,1.517747330395232070e-04,-7.190126268079625182e-01,-8.551783006839024440e-03,1.517773619890199703e-04,7.190634815521383949e-01
