# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,3.767022722693334481e-05,5.420417315061493786e-05,-7.197319524349753417e-01,-3.184337021547523506e-03,6.600862372653012327e-05,7.197389966912508541e-01
2.160000000000000000e+09,5.595639360341322661e-05,6.093473829297112068e-05,-7.198205679569020798e-01,-3.462058997291457378e-03,8.272944044252315149e-05,7.198288934922644211e-01
2.320000000000000000e+09,3.299229612118793952e-05,6.831908826636815348e-05,-7.199190265494033181e-01,-3.714853422274573547e-03,7.586823725971202559e-05,7.199286109912492737e-01
2.480000000000000000e+09,4.738912456503107008e-06,6.975986077046577661e-05,-7.200463624556117104e-01,-3.956184648617107683e-03,6.992063691060865292e-05,7.200572306994299510e-01
2.640000000000000477e+09,7.753011660899427525e-06,8.207750894345973024e-05,-7.187484202536968958e-01,-4.212969499488830941e-03,8.244286909234632872e-05,7.187607673831317712e-01
2.800000000000000477e+09,1.550141999734949336e-05,8.238503262955214129e-05,-7.187966257536175796e-01,-4.433270878607431173e-03,8.383070811645692557e-05,7.188102970085148424e-01
2.960000000000000000e+09,2.298228110162659528e-06,8.743619152416383226e-05,-7.187970246292705312e-01,-4.708636873082296115e-03,8.746639034907410142e-05,7.188124469408516681e-01
3.120000000000000000e+09,-9.975660613897715381e-07,9.300377883123729932e-05,-7.188618281229334217e-01,-4.982372084312117720e-03,9.300912866453776775e-05,7.188790941207237051e-01
3.280000000000000000e+09,-5.606229299797103194e-07,9.805570030328429761e-05,-7.188492720033966554e-01,-5.267276259823468719e-03,9.805730294086782565e-05,7.188685693915199959e-01
3.440000000000000000e+09,4.130587495004561223e-06,1.041329220515398548e-04,-7.188560660777832956e-01,-5.557080851153666477e-03,1.042148128053107571e-04,7.188775451246286474e-01
3.600000000000000000e+09,1.068340762211408600e-05,1.134030914493651279e-04,-7.188776628136721580e-01,-5.854556251640797085e-03,1.139052077329799617e-04,7.189015022389029230e-01
3.760000000000000477e+09,-1.205932512067431399e-06,1.267227018443582763e-04,-7.188658270277565876e-01,-6.163311674732544453e-03,1.267284397282543212e-04,7.188922476137159512e-01
3.920000000000000000e+09,-6.240288919875927285e-07,1.393663672400541559e-04,-7.188986192794585284e-01,-6.479284445516459746e-03,1.393677643135157393e-04,7.189278169112931494e-01
4.080000000000000000e+09,3.683473145639916307e-07,1.468969046838761638e-04,-7.189110376124447921e-01,-6.809020460731375624e-03,1.468973665027659614e-04,7.189432820192679374e-01
4.240000000000000000e+09,1.552067178789644858e-06,1.478529896239238442e-04,-7.189264183457290125e-01,-7.152771462235261828e-03,1.478611357093526904e-04,7.189619997851132149e-01
4.400000000000000000e+09,2.338800588800864113e-06,1.451094722130482143e-04,-7.189458269588868689e-01,-7.513067100501496891e-03,1.451283187876976119e-04,7.189850820975733914e-01
4.560000000000000000e+09,2.383577526805499890e-06,1.433576631389128309e-04,-7.189709076867357718e-01,-7.893375705425618311e-03,1.433774773891502712e-04,7.190142359368941749e-01
4.720000000000000000e+09,1.812353795884987648e-06,1.457482436720256057e-04,-7.190043649962023498e-01,-8.298530970917534014e-03,1.457595113869472722e-04,7.190522529690505094e-01
4.880000000000000000e+09,1.028185188617261508e-06,1.523446170931027494e-04,-7.190510443575799382e-01,-8.735278504021568372e-03,1.523480867028732463e-04,7.191041019784751853e-01
5.040000000000000000e+09,3.119430602817022558e-07,1.608561999290272922e-04,-7.191205450198465687e-01,-9.212499761954437774e-03,1.608565023991260915e-04,7.191795522826723852e-01
5.200000000000000000e+09,-4.479199106353966777e-07,1.683700889600433137e-04,-7.192322509462798497e-01,-9.737916587052353884e-03,1.683706847662598516e-04,7.192981703165307605e-01
5.360000000000000000e+09,-1.789992614251879126e-06,1.725517035596324641e-04,-7.194148648260629830e-01,-1.030650295264323377e-02,1.725609876967860816e-04,7.194886877052448781e-01
5.520000000000000000e+09,-4.849973067981938157e-06,1.715975795507168286e-04,-7.196917873216477357e-01,-1.089641514344950185e-02,1.716661048268549119e-04,7.197742705884992986e-01
5.680000000000000000e+09,-1.235886185841930066e-05,1.635330556981084732e-04,-7.200742985355881309e-01,-1.147948092381696240e-02,1.639993956464356572e-04,7.201657961148943965e-01
5.840000000000000954e+09,-3.058480680423322155e-05,1.464416099432647080e-04,-7.205645445132727867e-01,-1.202716241650260073e-02,1.496013887971216606e-04,7.206649120398558317e-01
6.000000000000000000e+09,-7.119098772527849444e-05,1.210706611243097077e-04,-7.211578862176460936e-01,-1.251182911751916489e-02,1.404502108164248897e-04,7.212664159114643425e-01
6.160000000000000954e+09,-1.510135249297884651e-04,9.613982946384355298e-05,-7.218437763063891843e-01,-1.290715046645528850e-02,1.790194166034979708e-04,7.219591622283300092e-01
6.320000000000000000e+09,-2.874504858022420423e-04,9.491051122830548165e-05,-7.226059138678021521e-01,-1.318856364642934098e-02,3.027140349068131058e-04,7.227262586676765910e-01
6.480000000000000000e+09,-4.880151928721259942e-04,1.596159902059271236e-04,-7.234220651398128865e-01,-1.333407029089374481e-02,5.134550543167697330e-04,7.235449410794564384e-01
6.640000000000000000e+09,-7.349098778913045263e-04,3.490318844686262408e-04,-7.242638270858864358e-01,-1.332552414105812530e-02,8.135820702288937495e-04,7.243864029775328728e-01
6.800000000000000954e+09,-9.688579788531203555e-04,7.247757583839753957e-04,-7.250966708034171093e-01,-1.315051360420641836e-02,1.209952760701185452e-03,7.252159113107305988e-01
6.960000000000000954e+09,-1.079831280714914268e-03,1.324552214571267546e-03,-7.258807059714453835e-01,-1.280478760552400223e-02,1.708939485159161791e-03,7.259936376355006216e-01
7.120000000000000000e+09,-9.142289426295594802e-04,2.125518091045663915e-03,-7.265726366154068305e-01,-1.229489129545587901e-02,2.313793792649631448e-03,7.266766547992518088e-01
7.280000000000000954e+09,-3.070061204408871570e-04,3.007461910768894665e-03,-7.271292078067662645e-01,-1.164032880773601189e-02,3.023091117170280742e-03,7.272223745873388490e-01
7.440000000000000000e+09,8.579756004474250412e-04,3.732086567815912689e-03,-7.275120009142275190e-01,-1.087431890483382159e-02,3.829437593255056397e-03,7.275932670701860117e-01
7.600000000000001907e+09,2.566200816227395820e-03,3.959132393773033033e-03,-7.276927965396541298e-01,-1.004228296849724381e-02,4.718062731739494815e-03,7.277620858377563673e-01
7.760000000000000954e+09,4.591123674957127421e-03,3.319072266941429199e-03,-7.276581627878453418e-01,-9.197753059015763982e-03,5.665214674831975036e-03,7.277162912379501192e-01
7.919999999999999046e+09,6.452832930239516852e-03,1.550620315571364996e-03,-7.274118169044463400e-01,-8.396304782895496963e-03,6.636525912602627905e-03,7.274602733525968867e-01
8.080000000000000954e+09,7.470367851919908209e-03,-1.317051619201649879e-03,-7.269738751842573787e-01,-7.688997586694119001e-03,7.585579793966980983e-03,7.270145362262739885e-01
8.240000000000000000e+09,6.954506717877416422e-03,-4.805226784218337086e-03,-7.263771946485814146e-01,-7.117138323249813485e-03,8.453127713265156523e-03,7.264120611357270940e-01
8.400000000000000954e+09,4.508305292680821197e-03,-7.971529772768399386e-03,-7.256446661388837871e-01,-6.706941220303761463e-03,9.158062214799969278e-03,7.256756607165109063e-01
8.560000000000000000e+09,3.277899248588767543e-04,-9.617150316448181552e-03,-7.248714266251351512e-01,-6.483685451238017754e-03,9.622734873412981671e-03,7.249004230338049748e-01
8.720000000000000000e+09,-4.095550013642920012e-03,-8.949874924467025525e-03,-7.239793054805808703e-01,-6.428607638335131526e-03,9.842448429016744174e-03,7.240078464770336453e-01
8.880000000000000000e+09,-7.717742389901134474e-03,-5.883786758670937929e-03,-7.232293779127827449e-01,-6.597412835793269210e-03,9.704766572071083300e-03,7.232594686087673308e-01
9.040000000000000000e+09,-9.113167680890269656e-03,-1.411133628019564700e-03,-7.224567173605374037e-01,-6.931377888855833405e-03,9.221774411475841537e-03,7.224899670298554621e-01
9.200000000000001907e+09,-7.932704718227269816e-03,2.863971115647296305e-03,-7.217669402206775553e-01,-7.437189381360846847e-03,8.433868311625881964e-03,7.218052561331299577e-01
9.360000000000000000e+09,-4.915693564566790512e-03,5.533829696680066593e-03,-7.211977782184966212e-01,-8.098324811454895092e-03,7.401845332927563768e-03,7.212432448016741215e-01
9.520000000000001907e+09,-1.440062507588840083e-03,6.031716161645253073e-03,-7.207879636319256544e-01,-8.891507417138960409e-03,6.201240188898959199e-03,7.208428035437457471e-01
9.680000000000000000e+09,1.206181142296387310e-03,4.766497366596161162e-03,-7.205782757233823999e-01,-9.783420132768512467e-03,4.916743850741011820e-03,7.206446882854110614e-01
9.840000000000000000e+09,2.387707594964714845e-03,2.747596144459092844e-03,-7.206104738420928690e-01,-1.072402609495333101e-02,3.640114302065067687e-03,7.206902661661325205e-01
1.000000000000000000e+10,2.303493390589710955e-03,9.900809958783530432e-04,-7.209586108114526271e-01,-1.154598954754339733e-02,2.507257900354479922e-03,7.210510580935386438e-01
1.016000000000000000e+10,1.496660382274966807e-03,4.241054303810482158e-05,-7.215876610021700888e-01,-1.232998416310857916e-02,1.497261150912637803e-03,7.216929963772997780e-01
1.032000000000000191e+10,7.199288248334239975e-04,-1.798084158991823320e-04,-7.223453040056884156e-01,-1.292363329184504153e-02,7.420435157416363113e-04,7.224609044900163202e-01
1.048000000000000000e+10,3.016359312903762720e-04,-3.592374289685144537e-05,-7.232809020850428094e-01,-1.306046799852501536e-02,3.037675926578273082e-04,7.233988105777433564e-01
1.064000000000000191e+10,1.597779679332124751e-04,1.311067518800638804e-04,-7.241316104009513088e-01,-1.280836066037466768e-02,2.066832828881119287e-04,7.242448779830489292e-01
1.080000000000000000e+10,1.220512606468519894e-04,2.338882384800754981e-04,-7.247339371483907389e-01,-1.227058784222876536e-02,2.638185329441403442e-04,7.248378073614824002e-01
1.096000000000000000e+10,1.180425825503522420e-04,3.173423745879171338e-04,-7.250299525950312240e-01,-1.161135652988320652e-02,3.385856376225291828e-04,7.251229245861815498e-01
1.112000000000000191e+10,1.712043996867353645e-04,3.989425965083354055e-04,-7.250627370154165696e-01,-1.095943475017691245e-02,4.341268729080335724e-04,7.251455590557874809e-01
1.128000000000000000e+10,3.020204600564735061e-04,4.255825304799743252e-04,-7.249025641000437226e-01,-1.036561167908990957e-02,5.218590312933773460e-04,7.249766708965880158e-01
1.144000000000000191e+10,4.523447541637088906e-04,3.215581086320612458e-04,-7.245854004108853719e-01,-9.836682433298854500e-03,5.549913457401428000e-04,7.246521667737539918e-01
1.160000000000000000e+10,4.888479765809170896e-04,9.841131049150844343e-05,-7.241147007369227451e-01,-9.391726909739755297e-03,4.986553220812077079e-04,7.241756032604731441e-01
