# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,4.667718175517106770e-05,5.580398023262303844e-05,-7.197395659545061664e-01,-3.189569175593716388e-03,7.275193128988575249e-05,7.197466333036277586e-01
2.160000000000000000e+09,4.951653445879838997e-05,6.468970163299878821e-05,-7.198172494309289515e-01,-3.457392363914027923e-03,8.146560428902355807e-05,7.198255525752516037e-01
2.320000000000000000e+09,3.390314454078839970e-05,6.799367306465758107e-05,-7.198766268378553601e-01,-3.706574095729387765e-03,7.597738338859224357e-05,7.198861691677205243e-01
2.480000000000000000e+09,2.704107800351846728e-05,7.465030209996326204e-05,-7.200360862260625217e-01,-3.948603237462009440e-03,7.939702452364414136e-05,7.200469130100293214e-01
2.640000000000000477e+09,9.984553450073428859e-06,8.556685994083021484e-05,-7.188978623902637644e-01,-4.175609162619811111e-03,8.614742496285672057e-05,7.189099889841353841e-01
2.800000000000000477e+09,1.569849779441160546e-05,8.231348135517827414e-05,-7.187805515525896860e-01,-4.421034770766244133e-03,8.379708852824438437e-05,7.187941477493325904e-01
2.960000000000000000e+09,4.000071284076933941e-06,8.692723731610948871e-05,-7.188078425466182253e-01,-4.687232821796801993e-03,8.701922292050714189e-05,7.188231247379632816e-01
3.120000000000000000e+09,1.633963301272479181e-06,9.256459736781935785e-05,-7.188320628191092743e-01,-4.960810104319689565e-03,9.257901771965619596e-05,7.188491804082877135e-01
3.280000000000000000e+09,3.395949016211256683e-06,9.744494984420488731e-05,-7.188478700450433578e-01,-5.240488528163939411e-03,9.750410616922916334e-05,7.188669716910837115e-01
3.440000000000000000e+09,-8.428119168254732354e-07,1.034246270878499540e-04,-7.188486050967327623e-01,-5.526229975005805817e-03,1.034280610868635133e-04,7.188698465419558481e-01
3.600000000000000000e+09,7.077067375200836907e-06,1.127189596699431360e-04,-7.188743961276238270e-01,-5.817276352860426339e-03,1.129409082295135415e-04,7.188979330280630409e-01
3.760000000000000477e+09,-2.536411102724548396e-06,1.258325414468842735e-04,-7.189102158136522203e-01,-6.117413202090509622e-03,1.258581021160889545e-04,7.189362427541937661e-01
3.920000000000000000e+09,-5.666361710496929124e-07,1.384392133678495054e-04,-7.188941003222778514e-01,-6.426927465632724032e-03,1.384403729930662387e-04,7.189228281775630336e-01
4.080000000000000000e+09,-2.112826400721702953e-07,1.458829287769044896e-04,-7.188915784430808253e-01,-6.747632811345373634e-03,1.458830817774336194e-04,7.189232449329628905e-01
4.240000000000000000e+09,8.097003689741384094e-07,1.467710967099454121e-04,-7.189061049473195464e-01,-7.079210876612714552e-03,1.467733301527483466e-04,7.189409592985797071e-01
4.400000000000000000e+09,2.020365104378588794e-06,1.440259010448495633e-04,-7.189344861307938039e-01,-7.423289255200127106e-03,1.440400709765716353e-04,7.189728093408782605e-01
4.560000000000000000e+09,2.053525674079008345e-06,1.423320528395599356e-04,-7.189549559915845434e-01,-7.784458887723144302e-03,1.423468659058476846e-04,7.189970977306069377e-01
4.720000000000000000e+09,1.555673655477766846e-06,1.449042136865725671e-04,-7.189812528850084705e-01,-8.165076717169070936e-03,1.449125642056141110e-04,7.190276145447361822e-01
4.880000000000000000e+09,9.054381494925789300e-07,1.518611665708185143e-04,-7.190160737065669494e-01,-8.569780244140184564e-03,1.518638657827873334e-04,7.190671424712995474e-01
5.040000000000000000e+09,3.869556769379022218e-07,1.610068533580988619e-04,-7.190641699644343410e-01,-9.004892309279170434e-03,1.610073183522173483e-04,7.191205522109228587e-01
5.200000000000000000e+09,-4.471261790057485120e-08,1.696105361609993303e-04,-7.191346915268972406e-01,-9.478482402614018393e-03,1.696105420545546681e-04,7.191971539057578910e-01
5.360000000000000000e+09,-7.610079901580254024e-07,1.757275334798068592e-04,-7.192454145605123861e-01,-9.997339480172041937e-03,1.757291812877352687e-04,7.193148915204001792e-01
5.520000000000000000e+09,-2.353451842242352225e-06,1.783739374097103019e-04,-7.194222903236764388e-01,-1.055717633680344769e-02,1.783894623642803693e-04,7.194997468983367339e-01
5.680000000000000000e+09,-5.816356585300546213e-06,1.767254731152279295e-04,-7.196871838434425461e-01,-1.113874924370291015e-02,1.768211606446709258e-04,7.197733770592096292e-01
5.840000000000000954e+09,-1.352696242360284097e-05,1.692203787970862367e-04,-7.200513306055312812e-01,-1.171653187558151579e-02,1.697601699829465833e-04,7.201466488334078431e-01
6.000000000000000000e+09,-1.050083316317682112e-05,1.524940524604798695e-04,-7.205175719410000790e-01,-1.226434495557456039e-02,1.528551717572567456e-04,7.206219436243552767e-01
6.160000000000000954e+09,-6.883981094894588994e-05,1.306391232428946974e-04,-7.210825275907934984e-01,-1.275672767597155893e-02,1.476668550933446207e-04,7.211953588991864006e-01
6.320000000000000000e+09,-1.423851368913925624e-04,1.064823901157232284e-04,-7.217375019963184757e-01,-1.316931886547007338e-02,1.777977126184070926e-04,7.218576402222713906e-01
6.480000000000000000e+09,-2.685075477614402330e-04,1.011624389898484514e-04,-7.224687086939743930e-01,-1.347921457024914629e-02,2.869322956155980235e-04,7.225944396875536579e-01
6.640000000000000000e+09,-4.566998112901304255e-04,1.518716894949285285e-04,-7.232571514633160392e-01,-1.366556404876442116e-02,4.812896505250084059e-04,7.233862417710202886e-01
6.800000000000000954e+09,-6.956410995520132153e-04,3.123086643105777577e-04,-7.240783915986147568e-01,-1.371055998964558660e-02,7.625308132720874568e-04,7.242081859764266660e-01
6.960000000000000954e+09,-9.380650914765796457e-04,6.423530905271803912e-04,-7.249024683419316162e-01,-1.360093276363668821e-02,1.136918470584757359e-03,7.250300503980963152e-01
7.120000000000000000e+09,-1.090157000944700499e-03,1.186075472347232051e-03,-7.256943242514002357e-01,-1.332994725226198905e-02,1.610967818676851612e-03,7.258167397797081755e-01
7.280000000000000954e+09,-1.013785736324304167e-03,1.939698636655151891e-03,-7.264151303276913385e-01,-1.289969431670993059e-02,2.188650799057827601e-03,7.265296578134036176e-01
7.440000000000000000e+09,-5.496590487461286379e-04,2.816660851226546192e-03,-7.270248175073922292e-01,-1.232319797759190601e-02,2.869791529136001950e-03,7.271292501887487436e-01
7.600000000000001907e+09,4.342285253020950527e-04,3.622907381324613242e-03,-7.274858373305790327e-01,-1.162562358983858755e-02,3.648837116924020640e-03,7.275787233285662126e-01
7.760000000000000954e+09,1.972314275511344393e-03,4.060004750346594624e-03,-7.277677128839530329e-01,-1.084382661818853420e-02,4.513719328250567590e-03,7.278484955621362662e-01
7.919999999999999046e+09,3.924596551975415709e-03,3.774012286792931617e-03,-7.278514488744970423e-01,-1.002376420507416523e-02,5.444779778525604512e-03,7.279204678242970905e-01
8.080000000000000954e+09,5.922772939582128873e-03,2.460844429917653786e-03,-7.277326009326007261e-01,-9.215908787928318163e-03,6.413656882161928793e-03,7.277909531142272570e-01
8.240000000000000000e+09,7.381796501638083867e-03,1.993051291503708349e-05,-7.274219892858841963e-01,-8.469552355289004797e-03,7.381823407325680160e-03,7.274712941510008690e-01
8.400000000000000954e+09,7.620775174510265385e-03,-3.285588502656775454e-03,-7.269437133988263522e-01,-7.827419304818067011e-03,8.298873783184218880e-03,7.269858533307566040e-01
8.560000000000000000e+09,6.110203584323551165e-03,-6.746449756611633437e-03,-7.263310427121959512e-01,-7.322010664738026232e-03,9.102152062032667704e-03,7.263679477011359964e-01
8.720000000000000000e+09,2.790668361879234099e-03,-9.311544289358321749e-03,-7.256215253459876724e-01,-6.974512558295852677e-03,9.720734898076137734e-03,7.256550433028516878e-01
8.880000000000000000e+09,-1.858882163262304786e-03,-9.912118427371554089e-03,-7.248529065255906456e-01,-6.796121385851287139e-03,1.008491619276697185e-02,7.248847655762176156e-01
9.040000000000000000e+09,-6.072325403600887031e-03,-8.126398136519026941e-03,-7.240609970721489930e-01,-6.790676659286686706e-03,1.014452968256471591e-02,7.240928398835370094e-01
9.200000000000001907e+09,-8.902458748245927270e-03,-4.267806286004758795e-03,-7.232796059525322674e-01,-6.957070302062646691e-03,9.872585388796704595e-03,7.233130644569045753e-01
9.360000000000000000e+09,-9.269842873883056555e-03,3.701932273177874211e-04,-7.225416335837552273e-01,-7.290370321361613545e-03,9.277231803293073051e-03,7.225784121888115807e-01
9.520000000000001907e+09,-7.253893838633951319e-03,4.224769757907609682e-03,-7.218802029621179672e-01,-7.781625179838991269e-03,8.394501493805472600e-03,7.219221433915627983e-01
9.680000000000000000e+09,-3.863754117319424634e-03,6.174850034631820805e-03,-7.213293970878351669e-01,-8.416900006227443637e-03,7.284048931006394806e-03,7.213785021116270180e-01
9.840000000000000000e+09,-4.868734344721383596e-04,6.005080859262915474e-03,-7.209248309480618122e-01,-9.175642782280028428e-03,6.024785628342350756e-03,7.209832205384252291e-01
1.000000000000000000e+10,1.782883006181310535e-03,4.358459335858171427e-03,-7.207039191244472010e-01,-1.002758935395553150e-02,4.709016839644912522e-03,7.207736757052031207e-01
1.016000000000000000e+10,2.563241670670709897e-03,2.283667240377015677e-03,-7.207042392272726694e-01,-1.092724735757037019e-02,3.432978870752622074e-03,7.207870733961420084e-01
1.032000000000000191e+10,2.183508326181535578e-03,6.763303050082661999e-04,-7.209565353180310554e-01,-1.180655446443920099e-02,2.285854608669734764e-03,7.210532022993180190e-01
1.048000000000000000e+10,1.300044155712187918e-03,-7.276405425159183579e-05,-7.214683047988760256e-01,-1.257053666945296203e-02,1.302078881785794038e-03,7.215778081548253065e-01
