# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11), Amp(S21), Amp(S11)
2.000000000000000000e+09,3.763921906145246634e-05,5.410811701987353192e-05,-7.197318992218143530e-01,-3.184484276589723360e-03,6.591205609744194688e-05,7.197389441301254021e-01
2.160000000000000000e+09,5.626016330650866293e-05,6.076065068299356419e-05,-7.198093623142698405e-01,-3.467929914812417896e-03,8.280738280307975722e-05,7.198177162401393492e-01
2.320000000000000000e+09,3.301307844907653026e-05,6.829467656182871692e-05,-7.199190202617217205e-01,-3.713598359052417818e-03,7.585529774095990955e-05,7.199285982285810181e-01
2.480000000000000000e+09,5.139261393666634517e-06,6.962049607398153577e-05,-7.200024753403968525e-01,-3.958244835886546263e-03,6.980992394537979481e-05,7.200133555695197307e-01
2.640000000000000477e+09,8.403927596254411283e-06,8.245290742389121161e-05,-7.187588207153933206e-01,-4.213953321281248450e-03,8.288008169455349900e-05,7.187711734333652736e-01
2.800000000000000477e+09,1.558058501439533867e-05,8.233787444937053354e-05,-7.187907744738609717e-01,-4.431430727790318554e-03,8.379904652340088337e-05,7.188044344931575624e-01
2.960000000000000000e+09,2.263573601036026507e-06,8.738368339756875946e-05,-7.188030320306274534e-01,-4.705730036013814309e-03,8.741299611370062115e-05,7.188184351778932335e-01
3.120000000000000000e+09,-1.146019134333826983e-06,9.294223536062166339e-05,-7.188491313097635782e-01,-4.979949380730413350e-03,9.294930055511688041e-05,7.188663808251407605e-01
3.280000000000000000e+09,-5.427802759818187975e-07,9.797945992953162580e-05,-7.188490870533684740e-01,-5.263801802946002466e-03,9.798096334753342513e-05,7.188683589968903886e-01
3.440000000000000000e+09,-8.803502297406039475e-07,1.040113490224332056e-04,-7.188558186028303210e-01,-5.552975899018947753e-03,1.040150745901449730e-04,7.188772659365995077e-01
3.600000000000000000e+09,1.070278604185067341e-05,1.133095372813912208e-04,-7.188773271938458942e-01,-5.849698989939281987e-03,1.138138869733417954e-04,7.189011270902562201e-01
3.760000000000000477e+09,-1.191052385110310038e-06,1.266135478923730473e-04,-7.188653750894826722e-01,-6.157523807144297395e-03,1.266191498774111971e-04,7.188917460939290294e-01
3.920000000000000000e+09,-6.186096514447806631e-07,1.392482326460739201e-04,-7.188980127322173175e-01,-6.472423611785081514e-03,1.392496067246007981e-04,7.189271485886046253e-01
4.080000000000000000e+09,3.565548588581369601e-07,1.467703532886609186e-04,-7.189102175290092989e-01,-6.800821677599910506e-03,1.467707863842315015e-04,7.189423843696363114e-01
4.240000000000000000e+09,1.520613734294778425e-06,1.477200746617354549e-04,-7.189252957759485474e-01,-7.142921370884252122e-03,1.477279009672770793e-04,7.189607793421319837e-01
4.400000000000000000e+09,2.049055841674515848e-06,1.449790794726360413e-04,-7.189354009688188052e-01,-7.502329155337124529e-03,1.449935588727141109e-04,7.189745445486587228e-01
4.560000000000000000e+09,2.943069470199855133e-06,1.432374514707263611e-04,-7.189824741530089769e-01,-7.879739137961673523e-03,1.432676835917127316e-04,7.190256521349323027e-01
4.720000000000000000e+09,1.775774480325877051e-06,1.456571272731476600e-04,-7.190010708585515831e-01,-8.280580727550094014e-03,1.456679515215028792e-04,7.190487521113776426e-01
4.880000000000000000e+09,1.011098016874829125e-06,1.523109602868654713e-04,-7.190459216998090763e-01,-8.712830364914374293e-03,1.523143162762674834e-04,7.190987073594943269e-01
5.040000000000000000e+09,3.252159452985676832e-07,1.609219245609927744e-04,-7.191119695289986957e-01,-9.184149287269488537e-03,1.609222531840295975e-04,7.191706148877374805e-01
5.200000000000000000e+09,-3.833486099056358066e-07,1.686067761142011367e-04,-7.192169586335008802e-01,-9.702748779199847629e-03,1.686072119091620186e-04,7.192824041500633925e-01
5.360000000000000000e+09,-1.623567127830262416e-06,1.730991935678593500e-04,-7.193887177608895289e-01,-1.026586483283522221e-02,1.731068074457553236e-04,7.194619623179691059e-01
5.520000000000000000e+09,-4.418089716067458194e-06,1.727299247327990889e-04,-7.196517900274113089e-01,-1.085355455434708870e-02,1.727864184909730177e-04,7.197336302661710983e-01
5.680000000000000000e+09,-1.116919750962014406e-05,1.656653199086440703e-04,-7.200188074958728812e-01,-1.143828887330915894e-02,1.660414080687172631e-04,7.201096566496856255e-01
5.840000000000000954e+09,-2.750275411462558520e-05,1.499147329330174341e-04,-7.204929533968814637e-01,-1.199177699127280429e-02,1.524166284703460219e-04,7.205927411582558895e-01
6.000000000000000000e+09,-6.421698195237512128e-05,1.255797374608375798e-04,-7.210705118401368185e-01,-1.248654024867631648e-02,1.410464151682153220e-04,7.211786163862450305e-01
6.160000000000000954e+09,-1.374755294051546370e-04,9.981742308209519258e-05,-7.217418803157742424e-01,-1.289632997404183308e-02,1.698912567967449236e-04,7.218570891309087356e-01
6.320000000000000000e+09,-2.649660585642919222e-04,9.334009652641427329e-05,-7.224917962579230357e-01,-1.319655344380711581e-02,2.809259436411242362e-04,7.226123059309157437e-01
6.480000000000000000e+09,-4.025002141595394661e-04,1.536014392526452790e-04,-7.232547784228956500e-01,-1.327852875186767874e-02,4.308129809313540289e-04,7.233766611091112519e-01
6.640000000000000000e+09,-6.988109849167478899e-04,3.124443943581168464e-04,-7.241369483363160331e-01,-1.338298888021550309e-02,7.654791259114292938e-04,7.242606052638789205e-01
6.800000000000000954e+09,-9.402411243531029819e-04,6.568114068289879074e-04,-7.249718670858555924e-01,-1.323718885952325335e-02,1.146932690294187075e-03,7.250927052693705299e-01
6.960000000000000954e+09,-1.078993183508431637e-03,1.221721131467110033e-03,-7.257652726226548889e-01,-1.292186737088068388e-02,1.629978163390827586e-03,7.258802970196858162e-01
7.120000000000000000e+09,-9.676318670289322035e-04,1.996281256207599331e-03,-7.264747153614524722e-01,-1.244151661238806876e-02,2.218434196449308241e-03,7.265812434925084107e-01
7.280000000000000954e+09,-4.405691825713367680e-04,2.878153278525824414e-03,-7.270571081665183621e-01,-1.181310931458117927e-02,2.911677780819939623e-03,7.271530706028398461e-01
7.440000000000000000e+09,6.304835265646571534e-04,3.649292402578359698e-03,-7.274732459762784931e-01,-1.106714243539004203e-02,3.703355845282159994e-03,7.275574240243501967e-01
7.600000000000001907e+09,2.258075216070166546e-03,3.984697793594518811e-03,-7.276930562588170837e-01,-1.024658147932618231e-02,4.580034954856497011e-03,7.277651932864819262e-01
7.760000000000000954e+09,4.256430172098847609e-03,3.514212200228094586e-03,-7.277003459574935551e-01,-9.403276390795611492e-03,5.519681621088793483e-03,7.277610975543674643e-01
7.919999999999999046e+09,6.190818044271325163e-03,1.948116230139527831e-03,-7.274956038503496147e-01,-8.592267176086899189e-03,6.490098990262666706e-03,7.275463426317323457e-01
8.080000000000000954e+09,7.409875699813595756e-03,-7.473899378503219212e-04,-7.270958460864050954e-01,-7.865293281617448742e-03,7.447472699237502221e-03,7.271383858898601282e-01
8.240000000000000000e+09,7.210108838854221124e-03,-4.182351572530424930e-03,-7.265314827394558916e-01,-7.265274266235754314e-03,8.335330476014223000e-03,7.265678079998837413e-01
8.400000000000000954e+09,5.139180529212583615e-03,-7.492014532704646852e-03,-7.258412966511283981e-01,-6.823222821786074400e-03,9.085232978305804799e-03,7.258733665687611136e-01
8.560000000000000000e+09,1.343794433007640312e-03,-9.527749811503866129e-03,-7.250673017763190620e-01,-6.558063893127724815e-03,9.622047596473127726e-03,7.250969592456019130e-01
8.720000000000000000e+09,-3.254467575014927637e-03,-9.324593286869064038e-03,-7.242511082526286170e-01,-6.478617647857690988e-03,9.876213807038968645e-03,7.242800841468637341e-01
