# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
4.000000000000000000e+09,3.695457634789008685e-05,1.409020517803138560e-04,-7.188140843660885126e-01,6.799191713609206884e-03
4.080000000000000000e+09,2.360751170125116106e-06,1.455501785197160867e-04,-7.187358296492670773e-01,6.955808551013751076e-03
4.160000000000000477e+09,2.344120015080100522e-06,1.466633494402770903e-04,-7.187453310438947085e-01,7.121474092724565039e-03
4.240000000000000000e+09,3.519598319753718379e-06,1.463357375701332386e-04,-7.187229877961913704e-01,7.287267041368185837e-03
4.320000000000000000e+09,3.967520947788937910e-06,1.450675104372843441e-04,-7.187158254231220678e-01,7.457114951864273096e-03
4.400000000000000000e+09,3.772285483779383217e-06,1.434878505874276713e-04,-7.187226458329138978e-01,7.631361141248832643e-03
4.480000000000000000e+09,4.412861658382119607e-06,1.422145189168290392e-04,-7.186996981069477819e-01,7.806076107765290081e-03
4.560000000000000000e+09,4.197844678740214823e-06,1.417808262860927580e-04,-7.187036157269310888e-01,7.987164001401281591e-03
4.640000000000000000e+09,4.327203326333911655e-06,1.424352017316289610e-04,-7.186805874349290191e-01,8.169183605837543327e-03
4.720000000000000000e+09,4.197741865702457330e-06,1.443574755613493202e-04,-7.186696235972984681e-01,8.356888712677389142e-03
4.800000000000000000e+09,4.088765907265781813e-06,1.474352228118480331e-04,-7.186575107233456050e-01,8.549262109497803366e-03
4.880000000000000000e+09,4.174630906243365170e-06,1.514757209614376134e-04,-7.186517609123534989e-01,8.748283433561383771e-03
4.960000000000000000e+09,4.113469697074748289e-06,1.560102806602627090e-04,-7.186289424816816318e-01,8.950173453308377450e-03
5.040000000000000000e+09,4.289412728922156692e-06,1.608260558432945150e-04,-7.186118648568494693e-01,9.160039728118600164e-03
5.120000000000000000e+09,4.566971216150703515e-06,1.655513424698203259e-04,-7.185923287083862965e-01,9.377276826545858160e-03
5.200000000000000000e+09,4.918156234849562226e-06,1.699259112733836536e-04,-7.185696651057410511e-01,9.602909229766554491e-03
5.280000000000000000e+09,5.303929103672544540e-06,1.737709516670675090e-04,-7.185429016325206586e-01,9.838155483049516523e-03
5.360000000000000000e+09,5.680684479694995415e-06,1.769878792847477461e-04,-7.185105671901891311e-01,1.008441800980458374e-02
5.440000000000000000e+09,6.006015863346038600e-06,1.795432743887326538e-04,-7.184703869042537994e-01,1.034312716468513763e-02
5.520000000000000000e+09,6.243174758298804339e-06,1.814445656028653851e-04,-7.184190069118143729e-01,1.061521772875565102e-02
5.600000000000000000e+09,6.363692709077710478e-06,1.827098680939179319e-04,-7.183522954281073014e-01,1.090028028559686737e-02
5.680000000000000000e+09,6.345584575765901081e-06,1.833337971527451682e-04,-7.182663870197921741e-01,1.119628206839748223e-02
5.760000000000000000e+09,6.161852673404309140e-06,1.832523353068541002e-04,-7.181584073621309905e-01,1.150021237670999404e-02
5.840000000000000954e+09,5.754932349018088475e-06,1.823131675179725305e-04,-7.180264511007847794e-01,1.180874862606365143e-02
5.920000000000000000e+09,4.996441816782091138e-06,1.802586385174267112e-04,-7.178693338229693577e-01,1.211854956023467912e-02
6.000000000000000000e+09,3.634308202277805610e-06,1.767271806570371040e-04,-7.176864011485788453e-01,1.242634085318092621e-02
6.080000000000000000e+09,1.231267040789812744e-06,1.712779902549262968e-04,-7.174774137167396759e-01,1.272893209467387821e-02
6.160000000000000000e+09,-2.899303775216651715e-06,1.634429263920071846e-04,-7.172424798871089857e-01,1.302321609973192823e-02
6.239999999999999046e+09,-9.751947617905526509e-06,1.528082501848840855e-04,-7.169820156199736561e-01,1.330616553388020741e-02
6.320000000000000000e+09,-2.067167498592958224e-05,1.391269732515702058e-04,-7.166967203020694344e-01,1.357483081237623006e-02
6.400000000000000954e+09,-3.736835734166306724e-05,1.224596888925444100e-04,-7.163875626207205638e-01,1.382634017960081112e-02
6.480000000000000000e+09,-6.189003006703096949e-05,1.033377118286789715e-04,-7.160557734027755972e-01,1.405790225140958298e-02
6.560000000000000000e+09,-9.654294340258459325e-05,8.294129095266807700e-05,-7.157028436453367615e-01,1.426681129831527776e-02
6.640000000000000000e+09,-1.437472226261794588e-04,6.326958442739484545e-05,-7.153305266426744913e-01,1.445045579653215367e-02
6.720000000000000000e+09,-2.058230542153498179e-04,4.729751764334433123e-05,-7.149408432736242824e-01,1.460633094465487412e-02
6.799999999999999046e+09,-2.800232330994460077e-04,2.944291452152581357e-04,-7.144991020414183103e-01,1.477039009472139175e-02
6.880000000000000000e+09,-3.815918916870376021e-04,4.380305979510281614e-05,-7.141188448353997797e-01,1.482539715494796302e-02
6.960000000000000954e+09,-4.965452612748903240e-04,6.770475394528253574e-05,-7.136919805545769435e-01,1.488429723584101284e-02
7.039999999999999046e+09,-6.280613841169609655e-04,1.179235948652999520e-04,-7.132586655057082670e-01,1.490691194550037429e-02
7.120000000000000000e+09,-7.726468244499962168e-04,2.021750360281244618e-04,-7.128223677831989624e-01,1.489165370292873554e-02
7.200000000000000000e+09,-9.244375179806075832e-04,3.282931895634744104e-04,-7.123868497315327675e-01,1.483724229341775759e-02
7.280000000000000000e+09,-1.074906026672929745e-03,5.036212747581514469e-04,-7.119561538463931027e-01,1.474276155204022436e-02
7.359999999999999046e+09,-1.212704908834231392e-03,7.342640243585864257e-04,-7.115345771351576643e-01,1.460772041295445994e-02
7.440000000000000000e+09,-1.323693761467070740e-03,1.024228656603684041e-03,-7.111266316782992591e-01,1.443211586603759637e-02
7.520000000000000000e+09,-1.391194730530740178e-03,1.374493171272670811e-03,-7.107369897081412535e-01,1.421649456023882895e-02
7.599999999999999046e+09,-1.396513947324401050e-03,1.782056666188649345e-03,-7.103704121916547543e-01,1.396200907251981052e-02
7.680000000000000000e+09,-1.319756243166064812e-03,2.239038866224128503e-03,-7.100316609961027092e-01,1.367046431375846735e-02
7.760000000000000954e+09,-1.140946924313804203e-03,2.731907837990510315e-03,-7.097253959866366424e-01,1.334434928067215753e-02
7.840000000000000000e+09,-8.414567863527097017e-04,3.240925335086504953e-03,-7.094560598238178750e-01,1.298684945470847917e-02
7.919999999999999046e+09,-4.057062369000824856e-04,3.739906516291904501e-03,-7.092277547535331683e-01,1.260183570458979843e-02
8.000000000000000000e+09,1.769017000975650232e-04,4.196395920048150846e-03,-7.090441169770826946e-01,1.219382671522920535e-02
8.080000000000000000e+09,9.099001231725049096e-04,4.572362125461373883e-03,-7.089081953572122785e-01,1.176792335023267057e-02
8.159999999999999046e+09,1.787645897685984173e-03,4.825507752018447227e-03,-7.088223417425199013e-01,1.132971548714868486e-02
8.240000000000000000e+09,2.793336098653026282e-03,4.911275473063224546e-03,-7.087881201752991300e-01,1.088516387881280703e-02
8.320000000000000954e+09,3.897360147386895110e-03,4.785600747725269818e-03,-7.088062415384650539e-01,1.044046185687560330e-02
8.400000000000000000e+09,5.056242567286485870e-03,4.408411230059992858e-03,-7.088765286659677312e-01,1.000188361642006737e-02
8.480000000000000000e+09,6.212472825332118753e-03,3.747796852433693364e-03,-7.089979149768563804e-01,9.575627145887947306e-03
8.560000000000000000e+09,7.295542812748793959e-03,2.784668398303674457e-03,-7.091684770988283537e-01,9.167660677064997168e-03
8.640000000000000000e+09,8.224502167429103422e-03,1.517586992264791622e-03,-7.093854994299386707e-01,8.783581322201864522e-03
8.720000000000000000e+09,8.912278306344001422e-03,-3.271108124420964852e-05,-7.096455660863503212e-01,8.428493593364916672e-03
8.800000000000000000e+09,9.281420871639405046e-03,-1.816136990353664406e-03,-7.100515584577546946e-01,8.112961127468322486e-03
8.880000000000000000e+09,9.224290300712919416e-03,-3.769339723974541798e-03,-7.102783569945757547e-01,7.822704030655104959e-03
8.959999999999998093e+09,8.762156375849481857e-03,-5.787426210565588432e-03,-7.106418193857730881e-01,7.579037094647071704e-03
9.040000000000000000e+09,7.687798230075649532e-03,-7.728802011073010458e-03,-7.110300594317499057e-01,7.378390941014279815e-03
9.120000000000000000e+09,6.165512501497073632e-03,-9.474861390366105113e-03,-7.114379872033523844e-01,7.222569430046681289e-03
9.200000000000000000e+09,4.185025476318302712e-03,-1.087490485853829549e-02,-7.118605244645812569e-01,7.112744329545350047e-03
9.280000000000000000e+09,1.835924403555667678e-03,-1.179546999808554417e-02,-7.122926853855451323e-01,7.049512681840012368e-03
9.360000000000000000e+09,-7.491684553734795186e-04,-1.212915073631885485e-02,-7.127296362144810438e-01,7.032963412855686852e-03
9.440000000000000000e+09,-3.403157500984440101e-03,-1.180974212716859838e-02,-7.131667340603492500e-01,7.062747464701068720e-03
9.520000000000000000e+09,-5.938857766608376249e-03,-1.082416545441985609e-02,-7.135995462151376589e-01,7.138146651303652231e-03
9.600000000000000000e+09,-8.167788611396819068e-03,-9.218760799975918296e-03,-7.140238522553461475e-01,7.258137482309996204e-03
9.680000000000000000e+09,-9.920897880075697783e-03,-7.098258688893272807e-03,-7.144356311760463596e-01,7.421447172467394819e-03
9.760000000000000000e+09,-1.106809300768849848e-02,-4.616953134812367895e-03,-7.148310357899397838e-01,7.626599916934379518e-03
9.840000000000000000e+09,-1.153345825029373009e-02,-1.963029755939068102e-03,-7.152063559667686254e-01,7.871951451548883649e-03
9.920000000000000000e+09,-1.130372696817136605e-02,6.617147266265344281e-04,-7.155579721521152514e-01,8.155710036227467249e-03
1.000000000000000000e+10,-1.042878317334687555e-02,3.063717952805701181e-03,-7.158823003989958078e-01,8.475940996496502886e-03
1.008000000000000000e+10,-9.014368404613049696e-03,5.077869987594094657e-03,-7.161757307245434356e-01,8.830551203375981706e-03
1.016000000000000000e+10,-7.208421689626161311e-03,6.583391246300725544e-03,-7.164345617196838933e-01,9.217248783071710708e-03
1.024000000000000000e+10,-5.183323531308030654e-03,7.513577720108274675e-03,-7.166549362080587571e-01,9.633472447347479067e-03
1.032000000000000000e+10,-3.116645964826410091e-03,7.858709934759419355e-03,-7.168327856132640230e-01,1.007628433066939423e-02
1.040000000000000000e+10,-1.172874399952424877e-03,7.662432143364261705e-03,-7.169637945304572213e-01,1.054222044245805082e-02
1.048000000000000000e+10,5.118959077987693743e-04,7.012678096339096043e-03,-7.170434021331733021e-01,1.102709445380151837e-02
1.056000000000000000e+10,1.840908488203056147e-03,6.028690867805270963e-03,-7.170668632962319267e-01,1.152575447588256342e-02
1.064000000000000000e+10,2.755505001464931582e-03,4.856031729202070490e-03,-7.170293993398332288e-01,1.203180028470885246e-02
