# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
5.760000000000000000e+09,5.496111216979741638e-06,1.897691445249562170e-04,-7.185842305865780544e-01,1.054770651680113011e-02
5.840000000000000954e+09,5.731565758476337430e-06,1.920621359212952475e-04,-7.185685304060472900e-01,1.074920276515308609e-02
5.920000000000000000e+09,5.952964011703514657e-06,1.943423870007006545e-04,-7.185511899852166096e-01,1.095549391777098439e-02
6.000000000000000000e+09,6.162334420712621720e-06,1.966199338650631697e-04,-7.185318776289044695e-01,1.116704773206585004e-02
6.080000000000000000e+09,6.359819620714170846e-06,1.988851159665525948e-04,-7.185101512363875065e-01,1.138439022209552717e-02
6.160000000000000000e+09,6.543535443478900611e-06,2.011145825049856116e-04,-7.184854088859314869e-01,1.160809773162018756e-02
6.239999999999999046e+09,6.709902484278515473e-06,2.032771500687195483e-04,-7.184568214520928864e-01,1.183876039153596189e-02
6.320000000000000000e+09,6.854259512027736356e-06,2.053382946890826299e-04,-7.184232644875659934e-01,1.207688678861065790e-02
6.400000000000000954e+09,6.971663083292319236e-06,2.072625707336006205e-04,-7.183833132215292627e-01,1.232273398790917004e-02
6.480000000000000000e+09,7.057592389519125542e-06,2.090136246635442246e-04,-7.183353817386484153e-01,1.257613861631809958e-02
6.560000000000000000e+09,7.108219781718436034e-06,2.105518916682529434e-04,-7.182779577488355160e-01,1.283649618971388975e-02
6.640000000000000000e+09,7.119703542381793462e-06,2.118304827519897873e-04,-7.182097611977267260e-01,1.310289519357463357e-02
6.720000000000000000e+09,7.086018397230815771e-06,2.127902036975528580e-04,-7.181297691284805884e-01,1.337426836254454639e-02
6.799999999999999046e+09,6.995117720127024516e-06,2.133546983308400036e-04,-7.180371757811597755e-01,1.364948496635739680e-02
6.880000000000000000e+09,6.823349203413844454e-06,2.134265289678327106e-04,-7.179313461774592398e-01,1.392739287636307437e-02
6.960000000000000954e+09,6.528147647071187146e-06,2.128847401874761885e-04,-7.178117808373589703e-01,1.420683489639321465e-02
7.039999999999999046e+09,6.039082838215820734e-06,2.115843101962512933e-04,-7.176780918179810342e-01,1.448665425147847158e-02
7.120000000000000000e+09,5.247424320431133061e-06,2.093576937764541138e-04,-7.175299868595393926e-01,1.476569597303940828e-02
7.200000000000000000e+09,3.994528386411219981e-06,2.060188677649214481e-04,-7.173672588685996443e-01,1.504280690775634290e-02
7.280000000000000000e+09,2.059518048469304290e-06,2.013698899809738348e-04,-7.171897789213388386e-01,1.531683540708859287e-02
7.359999999999999046e+09,-8.531683295590454866e-07,1.952107610974006485e-04,-7.169974916391120834e-01,1.558663105892118921e-02
7.440000000000000000e+09,-5.125439895352568642e-06,1.873531395805134276e-04,-7.167904122743531392e-01,1.585104458982545747e-02
7.520000000000000000e+09,-1.123553681307726281e-05,1.776382553677668724e-04,-7.165686251001126550e-01,1.610892797698277104e-02
7.599999999999999046e+09,-1.976517733235546291e-05,1.659599236720150418e-04,-7.163322828478807525e-01,1.635913479741316415e-02
7.680000000000000000e+09,-3.140264439014807504e-05,1.522927032051549115e-04,-7.160816070363141828e-01,1.660052083997322001e-02
7.760000000000000954e+09,-4.694050730053570724e-05,1.367251535152406972e-04,-7.158168890784160077e-01,1.683194505435219729e-02
7.840000000000000000e+09,-6.726694495319714140e-05,1.194973452799502048e-04,-7.155384920775084145e-01,1.705227084135915380e-02
7.919999999999999046e+09,-9.334914728584102483e-05,1.010411880971524883e-04,-7.152468532234438348e-01,1.726036782716791965e-02
8.000000000000000000e+09,-1.262082481129000121e-04,8.202140453881791001e-05,-7.149424867157421204e-01,1.745511413880061410e-02
8.080000000000000000e+09,-1.668846515628291997e-04,6.337439324754706792e-05,-7.146259870946125581e-01,1.763539929596539407e-02
8.159999999999999046e+09,-2.163935650255545016e-04,4.634194658506831320e-05,-7.142980329048880250e-01,1.780012779547274562e-02
8.240000000000000000e+09,-2.716803358080662509e-04,1.907607794642750222e-04,-7.139593905477353841e-01,1.794822345710108888e-02
8.320000000000000954e+09,-3.455072738658608133e-04,2.375512214123178586e-05,-7.136109182004672924e-01,1.807863462130362628e-02
8.400000000000000000e+09,-4.264788110921271559e-04,2.237910755540869524e-05,-7.132535696453840002e-01,1.819034025469674909e-02
8.480000000000000000e+09,-5.188628183163144841e-04,3.095798026559099837e-05,-7.128883978377718034e-01,1.828235704779888199e-02
8.560000000000000000e+09,-6.225533020946087421e-04,5.237575482671926255e-05,-7.125165580267462939e-01,1.835374750803801455e-02
8.640000000000000000e+09,-7.369707488818770698e-04,8.975930624608916258e-05,-7.121393102366176953e-01,1.840362911348376526e-02
8.720000000000000000e+09,-8.609716881242089614e-04,1.464085416791316690e-04,-7.117580208699776367e-01,1.843118452002137642e-02
8.800000000000000000e+09,-9.927610239798003409e-04,2.257086841370149711e-04,-7.113741632098754542e-01,1.843567278929744355e-02
8.880000000000000000e+09,-1.129811237488134073e-03,3.310251833784078187e-04,-7.109893165835061701e-01,1.841644158428277361e-02
8.959999999999998093e+09,-1.268792922428526714e-03,4.655818664017103174e-04,-7.106051639339763248e-01,1.837294023020771480e-02
9.040000000000000000e+09,-1.405521587201294387e-03,6.323229945897557635e-04,-7.102234875418574900e-01,1.830473351245016922e-02
9.120000000000000000e+09,-1.534926238806509332e-03,8.337599334870464483e-04,-7.098461627034239330e-01,1.821151595518370400e-02
9.200000000000000000e+09,-1.651045206772166303e-03,1.071803558646737889e-03,-7.094751491005928390e-01,1.809312638744766180e-02
9.280000000000000000e+09,-1.747054865446790242e-03,1.347583779705516802e-03,-7.091124797237663424e-01,1.794956244105103127e-02
9.360000000000000000e+09,-1.815336689194418408e-03,1.661258677974058063e-03,-7.087602472071771187e-01,1.778099459901120311e-02
9.440000000000000000e+09,-1.847587513676480185e-03,2.011816519701458989e-03,-7.084205875000989527e-01,1.758777939239289032e-02
9.520000000000000000e+09,-1.834977205294443560e-03,2.396876255035151025e-03,-7.080956608943840269e-01,1.737047125076463666e-02
9.600000000000000000e+09,-1.768356865200561810e-03,2.812492208151773799e-03,-7.077876305097868803e-01,1.712983249538919950e-02
9.680000000000000000e+09,-1.638519338953741116e-03,3.252972712530614614e-03,-7.074986384230065317e-01,1.686684097330235985e-02
9.760000000000000000e+09,-1.436512251222008072e-03,3.710722534709747465e-03,-7.072307797741437252e-01,1.658269480336288515e-02
9.840000000000000000e+09,-1.154001900048532868e-03,4.176121709154039831e-03,-7.069860752651694336e-01,1.627881374634852427e-02
9.920000000000000000e+09,-7.836842790390302583e-04,4.637454609279282464e-03,-7.067664425829848218e-01,1.595683679910332720e-02
1.000000000000000000e+10,-3.197370470283459037e-04,5.080904558308325589e-03,-7.065736673799742906e-01,1.561861564875728983e-02
1.008000000000000000e+10,2.416963292071990562e-04,5.490629190310563658e-03,-7.064093745734757457e-01,1.526620379527268180e-02
1.016000000000000000e+10,9.020021583818903406e-04,5.848932670694837604e-03,-7.062750006969231720e-01,1.490184122479742967e-02
1.024000000000000000e+10,1.659587093621495667e-03,6.136549285131416565e-03,-7.061717681648714828e-01,1.452793475671807465e-02
1.032000000000000000e+10,2.509382800794011503e-03,6.333051483789708079e-03,-7.061006622442358438e-01,1.414703426111046936e-02
1.040000000000000000e+10,3.442388042134043868e-03,6.417392500080459743e-03,-7.060624115171065807e-01,1.376180520877479455e-02
1.048000000000000000e+10,4.445276005871617170e-03,6.368589570555100582e-03,-7.060574725289583409e-01,1.337499808599744260e-02
1.056000000000000000e+10,5.500099194943834993e-03,6.166547882649907678e-03,-7.060860191813814746e-01,1.298941547632002057e-02
1.064000000000000000e+10,6.584128516261235006e-03,5.793018424448196681e-03,-7.061479372880945515e-01,1.260787757990393734e-02
1.072000000000000000e+10,7.669866615665666028e-03,5.232673301826468518e-03,-7.062428245789409420e-01,1.223318718118520526e-02
1.080000000000000000e+10,8.725277264641851868e-03,4.474271036345673150e-03,-7.063699960910255760e-01,1.186809496079405113e-02
1.088000000000000000e+10,9.714272266580500220e-03,3.511871588426968352e-03,-7.065284948780796714e-01,1.151526621858806922e-02
1.096000000000000000e+10,1.059749303094970931e-02,2.346045852758148111e-03,-7.067171076249059158e-01,1.117724984596791225e-02
1.104000000000000000e+10,1.133341575815721355e-02,9.850096176888837804e-04,-7.069343845961372219e-01,1.085645042988389597e-02
1.112000000000000191e+10,1.187979464205501934e-02,-5.544031960353571886e-04,-7.071786632669130324e-01,1.055510415789252116e-02
1.120000000000000000e+10,1.219543738908077796e-02,-2.246026008425877976e-03,-7.074480947479563353e-01,1.027525904189815521e-02
1.128000000000000000e+10,1.224228002187073040e-02,-4.054009875267035844e-03,-7.077406721481195317e-01,1.001875982635146850e-02
1.135999999999999809e+10,1.198769501548018965e-02,-5.932946279860414063e-03,-7.080542598980467117e-01,9.787237713468517619e-03
1.143999999999999809e+10,1.140692925016005208e-02,-7.828561290494265301e-03,-7.083866231332206498e-01,9.582104850792590167e-03
1.152000000000000000e+10,1.045986923152733561e-02,-9.683818713420618007e-03,-7.087472048785599110e-01,9.403852528644526462e-03
1.160000000000000000e+10,9.221576289254759459e-03,-1.141715365527155857e-02,-7.090984098623026588e-01,9.255558615751374035e-03
1.168000000000000191e+10,7.627523595770507349e-03,-1.297278743074235276e-02,-7.094731154955286057e-01,9.135885920996565310e-03
1.176000000000000000e+10,5.731422398544315511e-03,-1.427644961158195357e-02,-7.098572075110948232e-01,9.046100582525111108e-03
1.184000000000000000e+10,3.577325107438839632e-03,-1.526296129517171890e-02,-7.102483418629412792e-01,8.986580105623169154e-03
1.191999999999999809e+10,1.224696273670964524e-03,-1.587549929267686316e-02,-7.106442115046200936e-01,8.957528222885646763e-03
1.200000000000000000e+10,-1.253277388470931328e-03,-1.606957617792521831e-02,-7.110425583231937408e-01,8.958989980465067310e-03
1.208000000000000000e+10,-3.772495888075626334e-03,-1.581664790670337176e-02,-7.114411816509136344e-01,8.990867272130640547e-03
1.216000000000000000e+10,-6.241783907071821180e-03,-1.510700676157242933e-02,-7.118379434552768448e-01,9.052934285064517458e-03
1.224000000000000191e+10,-8.567553905914305698e-03,-1.395164441975316541e-02,-7.122307704123956862e-01,9.144852389370673046e-03
1.232000000000000000e+10,-1.065898570577119772e-02,-1.238283629385522437e-02,-7.126176530357123395e-01,9.266184034569848946e-03
1.239999999999999809e+10,-1.243333478070174011e-02,-1.045330313788224268e-02,-7.129966421141343824e-01,9.416405324529680126e-03
1.247999999999999809e+10,-1.382094180209564663e-02,-8.233935055351524965e-03,-7.133658426675708597e-01,9.594916905878320482e-03
1.256000000000000000e+10,-1.476952394011622587e-02,-5.810202587494898638e-03,-7.137234055818868494e-01,9.801052938617944854e-03
1.264000000000000000e+10,-1.524738507921057605e-02,-3.277508892489118357e-03,-7.140675171632560048e-01,1.003408768549140379e-02
1.272000000000000000e+10,-1.524528020765055121e-02,-7.358373936736379954e-04,-7.143963867465128459e-01,1.029323950408666914e-02
1.280000000000000191e+10,-1.477679498342450264e-02,1.715884043717147943e-03,-7.147082325987782481e-01,1.057767167840439025e-02
1.288000000000000000e+10,-1.387723784376262287e-02,3.985276875578696622e-03,-7.150012663622044018e-01,1.088648961090608706e-02
1.295999999999999809e+10,-1.260117071846686421e-02,5.991456290118752845e-03,-7.152736763951211829e-01,1.121873377493598847e-02
1.303999999999999809e+10,-1.101881089915590986e-02,7.669097175918132211e-03,-7.155236105179288986e-01,1.157336769926230885e-02
1.312000000000000000e+10,-9.211611080036825883e-03,8.971381284553553090e-03,-7.157491588615989553e-01,1.194926016953525016e-02
1.320000000000000000e+10,-7.267362897186316860e-03,9.871691153731938784e-03,-7.159483377878809174e-01,1.234516082545186397e-02
1.328000000000000000e+10,-5.275173637284039964e-03,1.036402003774797992e-02,-7.161190762028040169e-01,1.275966821778540088e-02
1.335999999999999809e+10,-3.320641123526836373e-03,1.046215793412084115e-02,-7.162592060150291262e-01,1.319118951395368763e-02
1.344000000000000000e+10,-1.481507041918669020e-03,1.019778848162713157e-02,-7.163664590714354796e-01,1.363789114756271820e-02
1.351999999999999809e+10,1.759885179417153105e-04,9.617684088779302962e-03,-7.164384735068035637e-01,1.409764004900256398e-02
1.359999999999999809e+10,1.599890273381121639e-03,8.780220316262013144e-03,-7.164728132079827283e-01,1.456793568061324692e-02
1.368000000000000000e+10,2.754348646880611356e-03,7.751446134614717320e-03,-7.164670048546899483e-01,1.504583394091903170e-02
1.376000000000000000e+10,3.620434527995541885e-03,6.600949931231448777e-03,-7.164185977947065131e-01,1.552786553691592672e-02
1.384000000000000000e+10,4.195954249558160598e-03,5.397753985579942237e-03,-7.163252523421181905e-01,1.600995317335952156e-02
1.392000000000000000e+10,4.494315332917308767e-03,4.206457131680336158e-03,-7.161848622599326086e-01,1.648733469310638758e-02
1.400000000000000000e+10,4.542533567331778419e-03,3.083829141809781536e-03,-7.159957161828182093e-01,1.695450245905676806e-02
1.407999999999999809e+10,4.343449004546889869e-03,1.972905382744223092e-03,-7.157870405300774674e-01,1.746038494445180042e-02
1.415999999999999809e+10,4.047741846048875589e-03,1.216683134218599213e-03,-7.154675416846887348e-01,1.783230473512321598e-02
1.424000000000000000e+10,3.599677951376568583e-03,5.257203932333381728e-04,-7.151290805374995729e-01,1.822818425264172842e-02
1.432000000000000000e+10,3.083952542349769742e-03,9.432113839877168462e-06,-7.147435592065565224e-01,1.858460260744126263e-02
1.440000000000000000e+10,2.546784595000414677e-03,-3.386038165274203680e-04,-7.143148934779706138e-01,1.889313936716994699e-02
1.448000000000000000e+10,2.027835607783229094e-03,-5.355611519660239024e-04,-7.138488887299921926e-01,1.914556346915146853e-02
1.456000000000000000e+10,1.557821414128114645e-03,-6.065987959726199235e-04,-7.133533497370629917e-01,1.933434371272997263e-02
1.463999999999999809e+10,1.196406767417485580e-03,-5.970127068791608463e-04,-7.126677756770225525e-01,1.929642300611717626e-02
1.471999999999999809e+10,8.355756309869309673e-04,-4.913844633077115148e-04,-7.123143879188014171e-01,1.949791307731933016e-02
1.480000000000000000e+10,5.933684412846743170e-04,-3.650041024395998704e-04,-7.117950932985619428e-01,1.946649101655516939e-02
1.488000000000000000e+10,4.230153022272486541e-04,-2.265593718905866685e-04,-7.112933568664636663e-01,1.935996810869993270e-02
1.496000000000000191e+10,3.119320928185473981e-04,-9.383755651498940867e-05,-7.108220829942927255e-01,1.918237835609181915e-02
1.504000000000000191e+10,2.452458730536606710e-04,2.226566958068727353e-05,-7.103929795831441796e-01,1.894066461570817136e-02
1.511999999999999809e+10,2.083418168160764631e-04,1.172141722404945784e-04,-7.100157370629648357e-01,1.864423686085437196e-02
1.519999999999999809e+10,1.887791253689125471e-04,1.915142576099336524e-04,-7.096974001545938160e-01,1.830426300748912855e-02
1.527999999999999809e+10,1.773864117106661550e-04,2.490036964355959613e-04,-7.094420245716803741e-01,1.793278727927714172e-02
1.536000000000000000e+10,1.685602481162890151e-04,2.951448529979025146e-04,-7.092506602058059606e-01,1.754180104598990556e-02
1.544000000000000000e+10,1.599624899758200465e-04,3.356175481581622215e-04,-7.091216451848567637e-01,1.714239311474048330e-02
1.552000000000000191e+10,1.518916145001368914e-04,3.753413531507642301e-04,-7.090511468335292111e-01,1.674408267100649730e-02
1.560000000000000191e+10,1.465770738383302555e-04,4.178928933141945381e-04,-7.090338560901945364e-01,1.635439848443797153e-02
1.567999999999999809e+10,1.475392948752934517e-04,4.651794456009576348e-04,-7.090637340926607690e-01,1.597872502487012944e-02
1.575999999999999809e+10,1.590242841194240741e-04,5.172156788770860712e-04,-7.091347186061156549e-01,1.562039951171085433e-02
1.583999999999999809e+10,1.854181388329570858e-04,5.719211442572747200e-04,-7.092413163717883329e-01,1.528101828576103154e-02
1.592000000000000000e+10,2.305172140190628501e-04,6.249775417921210174e-04,-7.093790283477943159e-01,1.496089524191374608e-02
