# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
5.360000000000000000e+09,4.146526364264278884e-06,1.762913557440891311e-04,-7.186399615292938803e-01,9.619710683582329697e-03
5.440000000000000000e+09,4.482048415460912559e-06,1.795799792225701323e-04,-7.186288183860444212e-01,9.805688657357569324e-03
5.520000000000000000e+09,4.806007117380464017e-06,1.824904880029431186e-04,-7.186167640765994680e-01,9.995159670502158991e-03
5.600000000000000000e+09,-5.379177009894504935e-05,1.833730942718397048e-04,-7.186036650929167324e-01,1.018842546087509772e-02
5.680000000000000000e+09,5.389734633755844761e-06,1.875340522320483277e-04,-7.185893565093258717e-01,1.038582588699902415e-02
5.760000000000000000e+09,5.646936717268297880e-06,1.898399906821255777e-04,-7.185736311832185974e-01,1.058774588734633613e-02
5.840000000000000954e+09,5.883811031571444204e-06,1.920870816095864042e-04,-7.185562239144382968e-01,1.079462327520745377e-02
5.920000000000000000e+09,6.102983862068400412e-06,1.943076624087184616e-04,-7.185367876810030419e-01,1.100695637675123441e-02
6.000000000000000000e+09,6.305800047084448871e-06,1.965093926353895181e-04,-7.185148574717046266e-01,1.122530843222872658e-02
6.080000000000000000e+09,6.491605762117661524e-06,1.986797484696459345e-04,-7.184897958067144597e-01,1.145030050385717653e-02
6.160000000000000000e+09,6.657720148877085296e-06,2.007919133992764303e-04,-7.184607168744340244e-01,1.168257321142432935e-02
6.239999999999999046e+09,6.948347264333048656e-06,2.027818973796541421e-04,-7.183737213625788209e-01,1.191496950117036310e-02
6.320000000000000000e+09,6.912950412980245645e-06,2.046951174422768959e-04,-7.183853172028233924e-01,1.217090365716937128e-02
6.400000000000000954e+09,6.992058740992300136e-06,2.064029699279286163e-04,-7.183357183954102165e-01,1.242704372566637468e-02
6.480000000000000000e+09,7.032709527012098978e-06,2.078866213791760948e-04,-7.182759741052915370e-01,1.269041487900295431e-02
6.560000000000000000e+09,7.030107394676200980e-06,2.090907745509051766e-04,-7.182047151610772007e-01,1.295999534483562726e-02
6.640000000000000000e+09,6.976467191548415005e-06,2.099468920030991771e-04,-7.181208614634738696e-01,1.323460003765065084e-02
6.720000000000000000e+09,6.856252103690208509e-06,2.103676368527341092e-04,-7.180235734171778184e-01,1.351298106158321626e-02
6.799999999999999046e+09,6.639270887711571270e-06,2.102421532692370346e-04,-7.179121992091546112e-01,1.379387173171397162e-02
6.880000000000000000e+09,6.271682831291755099e-06,2.094331448282815277e-04,-7.177862358813001942e-01,1.407600292201787590e-02
6.960000000000000954e+09,5.665087877295325815e-06,2.077764445311022605e-04,-7.176453033314321717e-01,1.435810819354736007e-02
7.039999999999999046e+09,4.683974192062789646e-06,2.050835969664938985e-04,-7.174891272756211968e-01,1.463892487442878913e-02
7.120000000000000000e+09,3.131959149578995914e-06,2.011479763742838223e-04,-7.173175280254923125e-01,1.491719388137388233e-02
7.200000000000000000e+09,1.650457709463772158e-04,2.043919271455302462e-04,-7.171304130322997406e-01,1.519165931881694305e-02
7.280000000000000000e+09,-2.860373666781229228e-06,1.886933275854778182e-04,-7.169277720115407870e-01,1.546106820095619235e-02
7.359999999999999046e+09,-8.124354351933923057e-06,1.797787565395697184e-04,-7.167096738919341847e-01,1.572417040586852888e-02
7.440000000000000000e+09,-1.562934380975656602e-05,1.688719988154042354e-04,-7.164762651876226407e-01,1.597971890489733107e-02
7.520000000000000000e+09,-2.606824586051046657e-05,1.559098944733466289e-04,-7.162277695229902763e-01,1.622647029238262484e-02
7.599999999999999046e+09,-4.025239037688747965e-05,1.409386917088869845e-04,-7.159644881519401372e-01,1.646318567240890457e-02
7.680000000000000000e+09,-5.910463161593531656e-05,1.241528586961604418e-04,-7.156868013450193855e-01,1.668863194793969440e-02
7.760000000000000954e+09,-8.364375042613046837e-05,1.059380382133136858e-04,-7.153951705425263263e-01,1.690158364526259116e-02
7.840000000000000000e+09,-1.149587342831698234e-04,8.691646913013182881e-05,-7.150901411859202916e-01,1.710082528261199289e-02
7.919999999999999046e+09,-1.541718474796360404e-04,6.799250550981801480e-05,-7.147723461120260025e-01,1.728515447613861861e-02
8.000000000000000000e+09,-2.023898452100287323e-04,5.039493378548821553e-05,-7.144425093895594436e-01,1.745338583637253901e-02
8.080000000000000000e+09,-2.606431011116948815e-04,3.571246894401453324e-05,-7.141014504559352050e-01,1.760435574986692411e-02
8.159999999999999046e+09,-3.291790948344333026e-04,1.301311838655957813e-04,-7.137463810932971331e-01,1.769030702555818638e-02
8.240000000000000000e+09,-4.105488218684930210e-04,2.337895861432805937e-05,-7.133894463060110880e-01,1.785000150019976778e-02
8.320000000000000954e+09,-5.031751219375570766e-04,3.084586265419758059e-05,-7.130206551034028450e-01,1.794251660468141815e-02
8.400000000000000000e+09,-6.075930506965719624e-04,5.142289768833303420e-05,-7.126449573142362715e-01,1.801346605393942812e-02
8.480000000000000000e+09,-7.231775261554258469e-04,8.851152862921840905e-05,-7.122637098104094289e-01,1.806190459660535902e-02
8.560000000000000000e+09,-8.486745711359254454e-04,1.457299923364454783e-04,-7.118783857174975083e-01,1.808696087085111606e-02
8.640000000000000000e+09,-9.821028527272142490e-04,2.268073137405796438e-04,-7.114905750237614512e-01,1.808785032247760619e-02
8.720000000000000000e+09,-1.120664255604329317e-03,3.354528762017609670e-04,-7.111019836194993893e-01,1.806388924612938388e-02
8.800000000000000000e+09,-1.260668818718681337e-03,4.752031721043802775e-04,-7.107144304701989990e-01,1.801450979781938147e-02
8.880000000000000000e+09,-1.397479808254879123e-03,6.492481108109633258e-04,-7.103298425823935114e-01,1.793927582889592517e-02
8.959999999999998093e+09,-1.525485036585265235e-03,8.602396943188071483e-04,-7.099502475233708809e-01,1.783789923296143567e-02
9.040000000000000000e+09,-1.638100748447174869e-03,1.110086433007830475e-03,-7.095777631876934999e-01,1.771025650454443462e-02
9.120000000000000000e+09,-1.727814454115981623e-03,1.399737258166478936e-03,-7.092145846213380178e-01,1.755640508773441757e-02
9.200000000000000000e+09,-1.786272893701510139e-03,1.728959476153990767e-03,-7.088629677458444522e-01,1.737659904744747949e-02
9.280000000000000000e+09,-1.804420774257410945e-03,2.096116120847994237e-03,-7.085252099051827512e-01,1.717130353254944786e-02
9.360000000000000000e+09,-1.772695215350069938e-03,2.497949210224613501e-03,-7.082036273165256413e-01,1.694120739940028694e-02
9.440000000000000000e+09,-1.681279490714079764e-03,2.929376751921474765e-03,-7.079005295316085355e-01,1.668723342909437385e-02
9.520000000000000000e+09,-1.520418085252963486e-03,3.383313872784568348e-03,-7.076181912337443647e-01,1.641054546855516202e-02
9.600000000000000000e+09,-1.280793123392591623e-03,3.850528474517428586e-03,-7.073588218436103192e-01,1.611255186076897619e-02
9.680000000000000000e+09,-9.539595668307436840e-04,4.319546146258499732e-03,-7.071245334370542812e-01,1.579490471469659554e-02
9.760000000000000000e+09,-5.328338285191618322e-04,4.776618966720240153e-03,-7.069173078006414368e-01,1.545949439151361217e-02
9.840000000000000000e+09,-1.222696665447006639e-05,5.205775146470702046e-03,-7.067389633831698825e-01,1.510843905013548039e-02
9.920000000000000000e+09,6.105901022665044487e-04,5.588967156637371717e-03,-7.065911231357842048e-01,1.474406895123297687e-02
1.000000000000000000e+10,1.335306271952382134e-03,5.906336287894100798e-03,-7.064751842266578929e-01,1.436890561329438182e-02
1.008000000000000000e+10,2.157996287753812231e-03,6.136610040298805767e-03,-7.063922906129900259e-01,1.398563605340751720e-02
1.016000000000000000e+10,3.070579888118308426e-03,6.257647216097981385e-03,-7.063433094761947251e-01,1.359708252042998722e-02
1.024000000000000000e+10,4.060346063538887093e-03,6.247140903171826375e-03,-7.063288123634359206e-01,1.320616845008399515e-02
1.032000000000000000e+10,5.109579884662565803e-03,6.083483971110834748e-03,-7.063490617980472397e-01,1.281588144074551593e-02
1.040000000000000000e+10,6.195334585220028945e-03,5.746793173425417296e-03,-7.064040038870510463e-01,1.242923430021131148e-02
1.048000000000000000e+10,7.289395732142156525e-03,5.220077668418213190e-03,-7.064932672635375610e-01,1.204922527632543150e-02
1.056000000000000000e+10,8.358486941270722864e-03,4.490523612809973510e-03,-7.066161684109244501e-01,1.167879864843224431e-02
1.064000000000000000e+10,9.364766386635687070e-03,3.550851528109812659e-03,-7.067717232008211559e-01,1.132080688137372670e-02
1.072000000000000000e+10,1.026665929584149803e-02,2.400684350657740843e-03,-7.069586642267701171e-01,1.097797545104011244e-02
1.080000000000000000e+10,1.100899793212755523e-02,1.017562567515712876e-03,-7.072641905928117589e-01,1.063941914550824500e-02
1.088000000000000000e+10,1.157993637351908620e-02,-4.905149610633693490e-04,-7.074203576347776190e-01,1.034787584720419512e-02
1.096000000000000000e+10,1.190229135348515842e-02,-2.187077273507519962e-03,-7.076913807414375590e-01,1.006516298459089048e-02
1.104000000000000000e+10,1.194651194667874922e-02,-4.003928688344008877e-03,-7.079863934725502128e-01,9.806682706209345068e-03
1.112000000000000191e+10,1.167796083840581117e-02,-5.892681360464447661e-03,-7.083031175894627385e-01,9.574150248454295353e-03
1.120000000000000000e+10,1.113990929504883598e-02,-7.768026108923509893e-03,-7.086391686283580738e-01,9.369040783478320769e-03
1.128000000000000000e+10,1.011035881735807170e-02,-9.645425860477794058e-03,-7.089920877748202566e-01,9.192589321036044245e-03
1.135999999999999809e+10,8.796343759963454884e-03,-1.137116070093667150e-02,-7.093593717134040189e-01,9.045795301423742441e-03
1.143999999999999809e+10,7.144126748551585943e-03,-1.289776854100294773e-02,-7.097384997316430466e-01,8.929431232279792449e-03
1.152000000000000000e+10,5.186368853025737080e-03,-1.415172405411962812e-02,-7.101269575155665370e-01,8.844054634521656202e-03
1.160000000000000000e+10,2.973225944896310414e-03,-1.506500408974678629e-02,-7.105222572457540187e-01,8.790022484510232048e-03
1.168000000000000191e+10,5.714451144473173608e-04,-1.557964931440703957e-02,-7.109219537951262380e-01,8.767507379635181702e-03
1.176000000000000000e+10,-1.937829598448670681e-03,-1.565219850885584546e-02,-7.113236570005146975e-01,8.776514625379233658e-03
1.184000000000000000e+10,-4.462535548743904595e-03,-1.525759387844391121e-02,-7.117250400654037135e-01,8.816899612966484431e-03
1.191999999999999809e+10,-6.904311223854948248e-03,-1.439215196339127187e-02,-7.121238442959211268e-01,8.888384804298871469e-03
1.200000000000000000e+10,-9.163975880223336479e-03,-1.307524029839557400e-02,-7.125178803806903050e-01,8.990575894585661407e-03
1.208000000000000000e+10,-1.114746627899603285e-02,-1.134939832112462701e-02,-7.129050264972333073e-01,9.122976621631756142e-03
1.216000000000000000e+10,-1.277174554122472230e-02,-9.278781166559285296e-03,-7.132832234653460057e-01,9.285001917344642280e-03
1.224000000000000191e+10,-1.397017099366069590e-02,-6.945972110413256573e-03,-7.136504672020514972e-01,9.475989018532589292e-03
1.232000000000000000e+10,-1.469684171710534774e-02,-4.447378069001105272e-03,-7.140047986599946661e-01,9.695206178449898571e-03
1.239999999999999809e+10,-1.492953929591495782e-02,-1.887570046734720784e-03,-7.143442914519948506e-01,9.941858595744751739e-03
1.247999999999999809e+10,-1.467101353631343474e-02,6.269659659006623486e-04,-7.146670373762707973e-01,1.021509106335217847e-02
1.256000000000000000e+10,-1.394852794068153316e-02,2.994153529941849350e-03,-7.149711300447855189e-01,1.051398682784786091e-02
1.264000000000000000e+10,-1.281174495525809649e-02,5.122223457541826008e-03,-7.152546469944234264e-01,1.083756187746412990e-02
1.272000000000000000e+10,-1.132917560802428579e-02,6.934746921644920417e-03,-7.155156308554905253e-01,1.118475405278385355e-02
1.280000000000000191e+10,-9.583527433825497766e-03,8.374469601416866665e-03,-7.157520699443329359e-01,1.155440565337222635e-02
1.288000000000000000e+10,-7.666348944409286797e-03,9.405737839624044722e-03,-7.159618798718706545e-01,1.194523917184491316e-02
1.295999999999999809e+10,-5.672389430657927625e-03,1.001543697948097458e-02,-7.161428869701134126e-01,1.235582442283226189e-02
1.303999999999999809e+10,-3.694073508950390487e-03,1.021248074134951597e-02,-7.162928158228160092e-01,1.278453645442555534e-02
1.312000000000000000e+10,-1.816441632678949180e-03,1.002598793827544008e-02,-7.164092832624302520e-01,1.322950317323679306e-02
1.320000000000000000e+10,-1.128407911354181465e-04,9.502355768507945305e-03,-7.164898021848742360e-01,1.368854212827930183e-02
1.328000000000000000e+10,1.358425268424648738e-03,8.701485652013854488e-03,-7.165317993013836650e-01,1.415908649641617334e-02
1.335999999999999809e+10,2.561344712453240621e-03,7.638054337681811357e-03,-7.163558970147539950e-01,1.464854928858300501e-02
1.344000000000000000e+10,3.458336065557050462e-03,6.548822633093653173e-03,-7.164897502079130565e-01,1.512199216349076510e-02
1.351999999999999809e+10,4.060111391621688132e-03,5.344140940829937222e-03,-7.164005902543324478e-01,1.560651243159904070e-02
1.359999999999999809e+10,4.374591383765216376e-03,4.147447211055783380e-03,-7.162629070945565335e-01,1.608667475038576267e-02
1.368000000000000000e+10,4.429702159150725356e-03,3.019468154739352386e-03,-7.160748512111072550e-01,1.655668072787120151e-02
1.376000000000000000e+10,4.230794395888717169e-03,1.908665047417791409e-03,-7.158647033359872847e-01,1.706399020037140113e-02
1.384000000000000000e+10,3.929832515192721240e-03,1.152983868500173257e-03,-7.155436951717665250e-01,1.743880618128971702e-02
1.392000000000000000e+10,3.475580803537321132e-03,4.707165438264566699e-04,-7.152012169411575693e-01,1.783523551531689122e-02
1.400000000000000000e+10,2.993425844618992446e-03,-7.364237142297325872e-04,-7.148102401910557679e-01,1.819042423485337651e-02
1.407999999999999809e+10,2.439694978917679620e-03,-3.818404151779569451e-04,-7.142705642530431387e-01,1.847520814282177862e-02
1.415999999999999809e+10,1.872395064146674306e-03,-5.662162516838946738e-04,-7.137209092756012785e-01,1.871559281681454620e-02
1.424000000000000000e+10,1.485116185868444634e-03,-6.020054715765305042e-04,-7.132327905108714061e-01,1.878728888533679614e-02
1.432000000000000000e+10,1.055349601664092160e-03,-5.507826020218324365e-04,-7.128791569086955215e-01,1.902698056128929519e-02
1.440000000000000000e+10,7.513634924415960818e-04,-4.496793602140750686e-04,-7.123523347801067329e-01,1.905583687425586870e-02
1.448000000000000000e+10,5.278936875577648277e-04,-3.178491188118277660e-04,-7.118331002842993582e-01,1.900600444678280862e-02
1.456000000000000000e+10,3.753618615696744905e-04,-1.792685831820546821e-04,-7.113355040510003224e-01,1.887931112913805373e-02
1.463999999999999809e+10,2.794634924639363065e-04,-5.070390207730389237e-05,-7.108730127927862519e-01,1.868090090119898378e-02
1.471999999999999809e+10,2.242743253611253584e-04,5.851830504602546518e-05,-7.104575154145387206e-01,1.841899134266655746e-02
1.480000000000000000e+10,1.949155546495088707e-04,1.455999669393159964e-04,-7.100984530282310470e-01,1.810427937809976420e-02
1.488000000000000000e+10,1.793970365777404334e-04,2.125959247768743204e-04,-7.098022100528426082e-01,1.774906771399049205e-02
1.496000000000000191e+10,1.695005473732232992e-04,2.644539400083563072e-04,-7.095718578712869595e-01,1.736623964062807696e-02
1.504000000000000191e+10,1.608148155217543299e-04,3.072086394706523781e-04,-7.094072757647060801e-01,1.696823505432940721e-02
1.511999999999999809e+10,1.522049394238946538e-04,3.466060228846155975e-04,-7.093056064036795672e-01,1.656617042078646282e-02
1.519999999999999809e+10,1.450420461295180772e-04,3.872264354408781880e-04,-7.092619523656989999e-01,1.616920695037345201e-02
1.527999999999999809e+10,1.424401520532732367e-04,4.319907313175050780e-04,-7.092701958016393027e-01,1.578421939426431775e-02
1.536000000000000000e+10,1.485907539060884216e-04,4.818874400904891867e-04,-7.093238241496057084e-01,1.541576792365807400e-02
1.544000000000000000e+10,1.681412625582440147e-04,5.357321728627884548e-04,-7.094166626594742286e-01,1.506633700658282886e-02
1.552000000000000191e+10,2.054700345661175426e-04,5.899723777249340356e-04,-7.095434393835863274e-01,1.473678076967204278e-02
1.560000000000000191e+10,2.637427837172759415e-04,6.386399438257732691e-04,-7.097001338832434891e-01,1.442690007223647146e-02
1.567999999999999809e+10,3.437652971637221227e-04,6.736904021574744317e-04,-7.098840854927337407e-01,1.413606827345498598e-02
1.575999999999999809e+10,4.428453629549684682e-04,6.859489703903402661e-04,-7.100938635200740867e-01,1.386381797794270648e-02
1.583999999999999809e+10,5.540500111049610765e-04,6.667281704732493444e-04,-7.103289327456490110e-01,1.361030317804165155e-02
1.592000000000000000e+10,6.662908268128906603e-04,6.099098609652204000e-04,-7.105891815587896954e-01,1.337656619675932877e-02
