# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
7.919999999999999046e+09,3.072022466863303866e-03,-9.261837503618338199e-03,-7.129240853010574419e-01,6.127778484731885231e-03
8.000000000000000000e+09,5.493779287056542449e-04,-1.001076879639230255e-02,-7.133890760711397716e-01,6.069760255086572957e-03
8.080000000000000000e+09,-2.174374931876426470e-03,-9.963550350990234977e-03,-7.138572837534878923e-01,6.072928953510763408e-03
8.159999999999999046e+09,-4.814601065632244381e-03,-9.066427449312493628e-03,-7.143213456835327824e-01,6.136233757982688386e-03
8.240000000000000000e+09,-7.074911185300934019e-03,-7.378416379127323774e-03,-7.147743405565838426e-01,6.257994300516759277e-03
8.320000000000000954e+09,-8.695894028217254074e-03,-5.070916952342047201e-03,-7.152097585826371340e-01,6.436038588027020134e-03
8.400000000000000000e+09,-9.500265768876992381e-03,-2.404813282928896893e-03,-7.156214365259009336e-01,6.667808963842119727e-03
8.480000000000000000e+09,-9.423632068025180469e-03,3.109147110701553107e-04,-7.160034643805107679e-01,6.950431356610492842e-03
8.560000000000000000e+09,-8.523663803022800065e-03,2.769922665545556783e-03,-7.163500682932429919e-01,7.280741327227010541e-03
8.640000000000000000e+09,-6.966258357480600155e-03,4.717240456121291926e-03,-7.166554747908290279e-01,7.655256494454822612e-03
8.720000000000000000e+09,-4.992992700105387642e-03,5.985980418575682915e-03,-7.169137653675999866e-01,8.070080068982660171e-03
8.800000000000000000e+09,-2.877984093894301286e-03,6.515838977922815134e-03,-7.171187388967953380e-01,8.520716383293967106e-03
8.880000000000000000e+09,-8.833815294251451400e-04,6.351945874793461094e-03,-7.172638124517038971e-01,9.001777711451797517e-03
8.959999999999998093e+09,7.785069021274165953e-04,5.626672687976974965e-03,-7.173420099515522841e-01,9.506566031895631250e-03
9.040000000000000000e+09,1.970982114665850195e-03,4.529579287677638379e-03,-7.173461122989962524e-01,1.002652761060606433e-02
9.120000000000000000e+09,2.643989440069886149e-03,3.271705265907215703e-03,-7.172690697009819205e-01,1.055061046835980600e-02
9.200000000000000000e+09,2.830297921710983426e-03,2.050312054897008695e-03,-7.171047972129074299e-01,1.106461522788841113e-02
9.280000000000000000e+09,2.628680480160531120e-03,1.019454657784837600e-03,-7.168494657542964221e-01,1.155072608044724856e-02
9.360000000000000000e+09,2.134529415400121446e-03,2.722455662173401108e-04,-7.165033245778748006e-01,1.198753374475315485e-02
9.440000000000000000e+09,1.623806160112678532e-03,-1.728272862036876658e-04,-7.160728996321663598e-01,1.235097167866511074e-02
9.520000000000000000e+09,1.093562169057711152e-03,-3.630697178682340846e-04,-7.154572028223523672e-01,1.253477088631989485e-02
9.600000000000000000e+09,6.686615904743327052e-04,-3.336970713962401436e-04,-7.150282621626861124e-01,1.276320498516130691e-02
9.680000000000000000e+09,3.817848560135822045e-04,-2.178621097790316044e-04,-7.144713814627330351e-01,1.277769260045132603e-02
9.760000000000000000e+09,2.203267664937328145e-04,-7.711000101540729356e-05,-7.139403041358761692e-01,1.265911042285866595e-02
9.840000000000000000e+09,1.466375233124217697e-04,4.206032121583966701e-05,-7.134717556155313334e-01,1.242075895699784778e-02
9.920000000000000000e+09,1.191110973635032242e-04,1.245784150131734570e-04,-7.130946244885785212e-01,1.208851117436657470e-02
1.000000000000000000e+10,1.074344329369445155e-04,1.773271963403660759e-04,-7.128250688556111436e-01,1.169561145883409731e-02
1.008000000000000000e+10,9.765440205958410931e-05,2.158887009534552902e-04,-7.126652755956862650e-01,1.127573060538069813e-02
1.016000000000000000e+10,8.941823862481178113e-05,2.543775542617547321e-04,-7.126060607788128332e-01,1.085680753135127331e-02
1.024000000000000000e+10,9.060045464734987170e-05,3.004367399996408909e-04,-7.126319216062536599e-01,1.045758698842063836e-02
1.032000000000000000e+10,1.125559421257914797e-04,3.533333209688770734e-04,-7.127265200940772205e-01,1.008742364782104842e-02
1.040000000000000000e+10,1.655469532347097572e-04,4.029318682339014224e-04,-7.128768816474738701e-01,9.748748720124092090e-03
1.048000000000000000e+10,2.526418817977316308e-04,4.303147698294243831e-04,-7.130753050234290846e-01,9.440953364451771038e-03
1.056000000000000000e+10,3.630717496994905510e-04,4.130695573174946833e-04,-7.133187529097566593e-01,9.164214289826590198e-03
1.064000000000000000e+10,4.699716412403842679e-04,3.362167510690722456e-04,-7.136063036433165641e-01,8.921880397958723355e-03
1.072000000000000000e+10,5.375251669077073420e-04,2.039919524443819274e-04,-7.139359997716044903e-01,8.720618536144589955e-03
1.080000000000000000e+10,5.364628361587721328e-04,4.387870405778832288e-05,-7.143026681915155551e-01,8.568595775774763904e-03
1.088000000000000000e+10,4.593108079490529762e-04,-1.021401874948738150e-04,-7.146976217735453440e-01,8.472981794464711988e-03
1.096000000000000000e+10,3.254968885568415918e-04,-1.951852687019446013e-04,-7.151099478108230434e-01,8.438209057043235053e-03
1.104000000000000000e+10,1.730866838597491049e-04,-2.157983255039229789e-04,-7.155282614033345867e-01,8.465655237964496080e-03
1.112000000000000191e+10,4.234074982816118200e-05,-1.703569698063816108e-04,-7.159418488735207475e-01,8.554427391518492838e-03
1.120000000000000000e+10,-3.999524382654730346e-05,-8.555746820842914776e-05,-7.163407443211372572e-01,8.702395880675992124e-03
1.128000000000000000e+10,-6.863102225258048915e-05,4.913998452157451334e-06,-7.167149478640797433e-01,8.906621481484470332e-03
1.135999999999999809e+10,-5.748956400988583753e-05,7.458151095558138979e-05,-7.170535087342674307e-01,9.162622580724942567e-03
1.143999999999999809e+10,-2.963553980713365792e-05,1.127773404557063459e-04,-7.173445719422535394e-01,9.462517467342522470e-03
1.152000000000000000e+10,-5.284185513797885151e-06,1.242830695486279134e-04,-7.175774342687324392e-01,9.793090942677920921e-03
1.160000000000000000e+10,4.668683721399785581e-06,1.211866294582174708e-04,-7.177272875427820331e-01,9.995081166620690613e-03
1.168000000000000191e+10,2.109880183651457824e-06,1.175409092695091628e-04,-7.178546914863621620e-01,1.047049380199388015e-02
1.176000000000000000e+10,-1.055162341600846031e-05,1.193767659814579395e-04,-7.179135733982523471e-01,1.078069669158033574e-02
1.184000000000000000e+10,-2.599334156274207244e-05,1.310830094226905112e-04,-7.179389776125568723e-01,1.105792609198378781e-02
1.191999999999999809e+10,-3.695161752510896182e-05,1.525888952741269922e-04,-7.179458923744929111e-01,1.130130918887774574e-02
1.200000000000000000e+10,-3.726364413251774267e-05,1.793003687492184103e-04,-7.179455242990943065e-01,1.151453465456840630e-02
1.208000000000000000e+10,-2.516481186798895923e-05,2.031505369295285397e-04,-7.179453116315669403e-01,1.170272728085971180e-02
1.216000000000000000e+10,-5.139398198830191289e-06,2.167871026954162677e-04,-7.179503987380273511e-01,1.187099531117111542e-02
1.224000000000000191e+10,4.790572913938016299e-05,2.057736737766781645e-04,-7.179648403448470884e-01,1.202464997458004350e-02
1.232000000000000000e+10,2.934638197005072919e-05,2.102144583649235079e-04,-7.179611882311711657e-01,1.206255153240954475e-02
1.239999999999999809e+10,3.202827905931006911e-05,2.041378965630034860e-04,-7.180311641029178960e-01,1.231482533701276118e-02
1.247999999999999809e+10,3.293955340279227127e-05,2.010348611801841302e-04,-7.181221548732178439e-01,1.227623181418755274e-02
1.256000000000000000e+10,3.020706721692368148e-05,1.967667444075305917e-04,-7.181338118420402816e-01,1.263061020672335590e-02
1.264000000000000000e+10,2.836993010933719101e-05,1.963370371568503919e-04,-7.181820377871713790e-01,1.280847923456297950e-02
1.272000000000000000e+10,2.799732924276350152e-05,1.956879253216426036e-04,-7.182584132947243960e-01,1.278259851351915694e-02
1.280000000000000191e+10,2.593313504594879962e-05,1.977893770904986376e-04,-7.182346552330596268e-01,1.318988259878673200e-02
1.288000000000000000e+10,2.504203191718914220e-05,1.979188717455478163e-04,-7.182323034183381028e-01,1.337827021544395895e-02
1.295999999999999809e+10,2.263292732042804277e-05,1.972633185448470061e-04,-7.182133635323497689e-01,1.355418346132775120e-02
1.303999999999999809e+10,1.741913472822464033e-05,1.975239072660186189e-04,-7.181842542700026533e-01,1.371200554763571215e-02
1.312000000000000000e+10,8.371565270306745399e-06,2.016665863005658531e-04,-7.178748055231569669e-01,1.384741801223583757e-02
1.320000000000000000e+10,2.975310540098892611e-06,2.106397801850315020e-04,-7.181273253449622640e-01,1.396921657753088380e-02
1.328000000000000000e+10,3.937340171030341259e-07,2.250172099226265270e-04,-7.181131877126575302e-01,1.407475840759104396e-02
1.335999999999999809e+10,5.727920999771647312e-06,2.411615612894194743e-04,-7.181141845739118512e-01,1.417258483075090232e-02
1.344000000000000000e+10,1.963416181484609079e-05,2.531795662437197423e-04,-7.181311942901962286e-01,1.426957530999990904e-02
1.351999999999999809e+10,3.794296024993698958e-05,2.554117397445799208e-04,-7.181622963730609488e-01,1.437226325973998270e-02
1.359999999999999809e+10,5.287517911265000241e-05,2.466816856796775386e-04,-7.182030912737247252e-01,1.448566689151257331e-02
1.368000000000000000e+10,5.794103084691988711e-05,2.320531981222101481e-04,-7.182476290933775820e-01,1.461229168630373554e-02
1.376000000000000000e+10,5.247584626976440399e-05,2.195373608500954460e-04,-7.182897885031742646e-01,1.475173786485626561e-02
1.384000000000000000e+10,4.143458412409507108e-05,2.145424612160953652e-04,-7.183246381454529983e-01,1.490109105281221119e-02
1.392000000000000000e+10,3.107603301818989249e-05,2.171814966901173866e-04,-7.183493467926975740e-01,1.505590528845848070e-02
1.400000000000000000e+10,2.499683094002493338e-05,2.239738853693472591e-04,-7.183634554911714210e-01,1.521141357364587388e-02
1.407999999999999809e+10,2.337442242109272734e-05,2.311523584188281306e-04,-7.183685461953823737e-01,1.536362129948556574e-02
1.415999999999999809e+10,2.451944199950293663e-05,2.365852134650649186e-04,-7.183674811070733801e-01,1.551002782092966541e-02
1.424000000000000000e+10,2.655488303869866427e-05,2.398618945431823255e-04,-7.183634760122861174e-01,1.564984659622051938e-02
1.432000000000000000e+10,2.826072747558745730e-05,2.415751414053328677e-04,-7.183592867590449238e-01,1.578375467166012389e-02
1.440000000000000000e+10,2.922594657993885436e-05,2.425848512837226387e-04,-7.183567056104219750e-01,1.591334002140981987e-02
1.448000000000000000e+10,2.960482278519609134e-05,2.435174088938593976e-04,-7.183564277190758185e-01,1.604046789037423190e-02
1.456000000000000000e+10,2.629394567615440313e-05,-3.024304957070990830e-04,-7.183582270371287049e-01,1.616675512773667681e-02
1.463999999999999809e+10,2.979771622448960087e-05,2.458338570130897153e-04,-7.183613097554447657e-01,1.629326259101287686e-02
1.471999999999999809e+10,2.989218989919369162e-05,2.471170236966430491e-04,-7.183646972082223803e-01,1.642042388743846990e-02
1.480000000000000000e+10,2.999621826549062406e-05,2.484190664647050449e-04,-7.183675240735468703e-01,1.654815211888127982e-02
1.488000000000000000e+10,3.009549945884672678e-05,2.497339673437424645e-04,-7.183692024242386287e-01,1.667602945240252710e-02
1.496000000000000191e+10,3.018627356313900495e-05,2.510561729832260945e-04,-7.183694656822812163e-01,1.680349425885739600e-02
1.504000000000000191e+10,3.026052443548922846e-05,2.523609779573387298e-04,-7.183683418025331724e-01,1.692998115338555445e-02
1.511999999999999809e+10,3.026622256897937139e-05,2.536073153624702277e-04,-7.183661044513861560e-01,1.705501380674520617e-02
1.519999999999999809e+10,3.006511845341837018e-05,2.548110219331165883e-04,-7.183632241046721267e-01,1.717827668764689703e-02
1.527999999999999809e+10,2.951090163422999868e-05,2.561882706070750721e-04,-7.183603073403433958e-01,1.729968937395291728e-02
1.536000000000000000e+10,2.872991449137067956e-05,2.581624197030941504e-04,-7.183579937048591990e-01,1.741947864935378468e-02
1.544000000000000000e+10,2.834726153651319510e-05,2.609884059365718753e-04,-7.183567922703980591e-01,1.753820666644028553e-02
1.552000000000000191e+10,2.918056058826466005e-05,2.642018824731364357e-04,-7.183568850890478252e-01,1.765669696430834795e-02
1.560000000000000191e+10,3.139732977484538195e-05,2.666021972614262756e-04,-7.183579769450040287e-01,1.777582888947966053e-02
1.567999999999999809e+10,3.396034019793780010e-05,2.671546909996460901e-04,-7.183592876605052746e-01,1.789624095634805012e-02
1.575999999999999809e+10,3.522039930586759156e-05,2.661048266340780544e-04,-7.183597378615890205e-01,1.801805319709863518e-02
1.583999999999999809e+10,3.434855772077244834e-05,2.650309169214976881e-04,-7.183582904541528924e-01,1.814073638134446748e-02
1.592000000000000000e+10,3.214919994670621206e-05,2.655234704429774192e-04,-7.183543314459832629e-01,1.826320637115204024e-02
