# Frequency, Real(S21), Imag(S21), Real(S11), Imag(S11)
5.680000000000000000e+09,5.108040369761802223e-06,1.873146451224683335e-04,-7.186064834973784343e-01,1.032010413876135145e-02
5.760000000000000000e+09,5.355051987916323829e-06,1.896791355729613023e-04,-7.185933164189284295e-01,1.051306509562927906e-02
5.840000000000000954e+09,5.587090620818696846e-06,1.920058886337619008e-04,-7.185789840375227389e-01,1.070993560685548629e-02
5.920000000000000000e+09,5.807791260160575172e-06,1.943307813726230081e-04,-7.185632935165761070e-01,1.091106048716487462e-02
6.000000000000000000e+09,6.019701253710821933e-06,1.966656840950672166e-04,-7.185459996284188078e-01,1.111682943717412497e-02
6.080000000000000000e+09,6.223587209129066314e-06,1.990031280727004538e-04,-7.185267840953363239e-01,1.132768248508844375e-02
6.160000000000000000e+09,6.418279339037788404e-06,2.013223813583932503e-04,-7.185052247848803253e-01,1.154411191257943142e-02
6.239999999999999046e+09,6.600917824532233203e-06,2.035954004276380332e-04,-7.184807506642589825e-01,1.176665349509672248e-02
6.320000000000000000e+09,6.767462162674726718e-06,2.057915088773336722e-04,-7.184525817412925619e-01,1.199585123873019368e-02
6.400000000000000954e+09,6.913295002562949770e-06,2.078801930239561075e-04,-7.184196706894488971e-01,1.223216984940459634e-02
6.480000000000000000e+09,7.033863170926670693e-06,2.098317921221720314e-04,-7.183807022711966583e-01,1.247584395224537838e-02
6.560000000000000000e+09,7.125204138332191458e-06,2.116162310682490901e-04,-7.183342175269586960e-01,1.272673143233198252e-02
6.640000000000000000e+09,7.184090040244257875e-06,2.132001060888751031e-04,-7.182788190813828022e-01,1.298429494207671044e-02
6.720000000000000000e+09,7.207420715518400774e-06,2.145427146525718414e-04,-7.182133123716151202e-01,1.324771713575271549e-02
6.799999999999999046e+09,7.190459995429249890e-06,2.155917538828693014e-04,-7.181367315577206201e-01,1.351603401871732772e-02
6.880000000000000000e+09,7.123736885850557397e-06,2.162794133320948087e-04,-7.180483066259761848e-01,1.378821893951857717e-02
6.960000000000000954e+09,6.988521374785341752e-06,2.165192908412742192e-04,-7.179474226305835316e-01,1.406322225167490336e-02
7.039999999999999046e+09,6.750851240817754587e-06,2.162044010120448652e-04,-7.178335878521310276e-01,1.433998733229092416e-02
7.120000000000000000e+09,6.354135849658037652e-06,2.152064090922845290e-04,-7.177064118272428184e-01,1.461745627362369231e-02
7.200000000000000000e+09,5.710445198816612019e-06,2.133763254145753434e-04,-7.175655906598568112e-01,1.489457150518655806e-02
7.280000000000000000e+09,4.690697007059251315e-06,2.105466364548940091e-04,-7.174108972310205834e-01,1.517027596110931929e-02
7.359999999999999046e+09,3.114079189364874867e-06,2.065355897639387084e-04,-7.172421746444758162e-01,1.544351285277085692e-02
7.440000000000000000e+09,-3.560543674482482233e-04,2.238576024796912938e-04,-7.170593318979174846e-01,1.571322540587124714e-02
7.520000000000000000e+09,-2.756350535501855391e-06,1.942166670647781828e-04,-7.168623411249285260e-01,1.597835672367679816e-02
7.599999999999999046e+09,-7.765532915293671921e-06,1.855544743151404876e-04,-7.166512360403330950e-01,1.623784980565422253e-02
7.680000000000000000e+09,-1.477916665073176344e-05,1.750358915094217126e-04,-7.164261113491336985e-01,1.649064773714985568e-02
7.760000000000000954e+09,-2.438056009915453627e-05,1.625898542134471671e-04,-7.161871229505187841e-01,1.673569411676549545e-02
7.840000000000000000e+09,-3.724823264791160288e-05,1.482346935054298042e-04,-7.159344888429693965e-01,1.697193368250015169e-02
7.919999999999999046e+09,-5.415176767869028730e-05,1.321106605041297234e-04,-7.156684906400850865e-01,1.719831325598615915e-02
8.000000000000000000e+09,-7.594193235135356232e-05,1.145148149517520998e-04,-7.153894756292962231e-01,1.741378300351973871e-02
8.080000000000000000e+09,-1.035341052146853953e-04,9.593632935834632547e-05,-7.150978592891855667e-01,1.761729810407486677e-02
